,January,February,March,April,May,June,July,August,September,October,November,December
49,1419.2544822517414,1234.66271256475,537.8599921148812,618.8423192341488,132.52769620345416,240.8395394342648,47.3625370560251,249.50368654788474,258.2312899903569,580.6363376827992,1448.3541949769872,985.1862870147944
50,1494.1185657327073,772.3443463927257,800.1486895631472,637.8051538342667,198.32537711717865,230.9644922853233,134.972200189767,342.3266310449946,918.782878474206,408.003218352849,1580.2095225688468,861.105108293202
51,1471.6068740329342,1038.2959805213593,819.9628462827064,546.4959312161434,378.5389852010692,191.21320830876,124.35775709327851,347.3045301627611,948.193718996095,846.6591532990183,1572.693967476671,1193.0811174616529
52,1432.3013361703352,913.6928687125667,116.37296511719924,348.1554891995027,270.09750767910333,81.2218684790366,94.95648742573033,161.96503592138959,780.572763199571,1286.2974522686084,1256.570631802671,1170.019708057663
53,1298.7641476905028,157.99616830981049,659.4722410446464,323.1191321911866,86.23759128778329,127.2844667406642,67.26024975803844,210.98004153140886,484.6743694555442,1492.6842866327875,1529.4694034465153,1574.5437763405791
54,363.3667756405918,233.94266097837308,928.2125336964631,118.56694389638392,73.66823210385968,102.36120582851345,133.70694725437482,113.95841847452832,572.9621421088559,1486.3389464944582,1108.0591518362003,1566.160642713645
55,1245.5555247795555,142.33158459517995,886.1078881268867,636.7917129738864,217.71958561013201,176.8010420314987,106.05668934098001,250.26579279599008,424.3216086248163,1423.4033260596038,1418.9808781980903,1549.0458852113225
56,1327.4927115463888,845.8840011327495,603.2759748110557,678.5230656373477,123.62183669590007,227.3345658765393,128.58934043799454,80.6242916814096,278.7707436884582,230.13486255411772,1589.578809776162,1507.2063974310233
57,449.89541092577224,462.3040572143198,812.9453256451432,650.9703765394241,63.170239965754995,191.24398490269496,166.43795180329911,145.54678941396554,225.35890824204816,1010.5836883666053,1113.5415688562025,1388.9409957099447
58,838.6046756106678,1123.2870907245451,671.8274239448862,198.3806466412509,265.06204257372326,153.47757371436808,113.19403845390791,122.2876793905696,596.76039539072,885.6752733689174,542.8346216806301,1193.36154955385
59,529.1270937666643,593.0434079469987,756.3247257680197,140.50018048454677,53.38835420980079,194.33244164288396,99.74337057004873,128.35284450938198,265.17141712677164,515.4407842254544,1050.4697636513008,1544.2428277771742
60,150.28086243593293,915.2245881950693,871.9229206019468,513.9138270178823,52.08440865747942,179.21967019751048,130.7908242777086,745.8119778934722,285.27531350217555,1039.1328740010767,1271.563777374275,1491.9592077354898
61,187.0285931308779,1094.7998423271806,443.4792923817705,740.4117365838117,296.35673591690494,261.70504651049026,261.8875024134909,87.72679475291548,467.4649151221775,1545.8892724436112,1538.5735613812838,1135.902013451675
62,1035.6478225796875,142.20762923528898,576.0835420767013,910.5584424276004,492.0623241022011,297.87071814262094,159.60305312372464,113.69891475014272,757.9910709941311,476.04896926054397,191.1621514295345,1092.5205117188389
63,166.06213547575433,278.38606876380095,529.5625622530666,789.5662771251626,450.8514090738721,288.75049837014063,238.39589711884437,234.968135930773,613.9553087560956,491.23900761183495,834.2756972492188,693.6550309553708
64,196.16536289603846,406.1024849339848,693.2617132825027,104.45023629447387,276.407907650163,223.04348560783768,143.77973729467118,355.00961169530297,730.0996429154523,761.5701213397929,491.1727432148163,512.9875180089921
65,955.615536055428,1174.8654220230137,1149.3023935706917,406.77266951201676,306.9625000649704,286.2312180943776,197.41976607601757,409.0703739716231,816.3886576814205,335.9099978988958,593.6810505965038,473.99047035050336
66,1108.4552465653408,621.1680991778371,1058.988086666724,288.2156446752226,536.2865041889767,235.5247226927806,96.50933215032471,203.48007998820609,836.404146415108,541.0887742941549,1065.1034491118032,1303.739659469888
67,1502.461546556692,988.1869184928433,173.43747817304458,568.8601586640966,546.9341540875483,198.39257774479768,207.93262031322269,352.3022701996837,272.99559449983246,1252.243251434557,904.9735436565628,1121.7923793569864
68,1477.8624242092515,947.6385276695919,342.6226497137462,783.5674943734434,293.5789866288145,125.3952582595883,270.9996868932015,134.23094242266316,805.3777709058934,1327.2465007154412,741.1869042179519,1223.5921489396699
69,1243.1205274390386,985.3959642241417,267.98124450981913,319.2237707262577,154.9527106542157,209.71961000927502,136.8042271241415,451.8135964485238,341.0805706504167,1201.786958210675,1258.1285432025952,499.6516078665168
70,588.7158023855862,135.03178706936887,839.6862629626429,748.8198217620447,372.3975201490387,113.85488588501113,164.07259471510238,519.4708583419427,318.5618751344862,1170.5493778720756,203.8275222179035,1207.0611939548667
71,1340.433806500661,187.1211623834472,776.0365847874647,814.5776704513896,63.726383269842415,180.27948562312145,53.967459078750956,494.1445093137212,118.05306496411383,1236.3562923806555,1246.7100362839958,1321.2914954384664
72,1489.4230671682187,258.6502997392016,1067.4982215856783,801.9153585495167,387.92845041012384,115.74020715709158,135.6204687440287,467.21118727124747,427.02495295673583,695.0104134817736,1298.1399821381735,1213.2994797146146
73,1452.2908339225776,961.827628175437,926.6539624426424,790.7518130874927,444.93680583172056,285.9959364966231,147.96310998309914,517.2815451451719,188.31962990349143,694.2858234345173,1507.0085447090805,1063.103847725415
74,1491.0925901462745,1029.0403122110306,177.54700007480628,567.4650182779916,243.66149229351743,65.1568560622532,175.75081335113296,540.4011290442464,558.2110668016732,1175.6377129990306,1426.2509574452126,1563.664525007009
75,1409.5380193429485,1144.8030798177613,896.2704679754255,108.84140407551989,358.27750261179847,205.70550275839926,142.15739539087997,582.8355391965273,931.2762518946287,1213.0228204873856,1418.982826852068,1572.2520836156991
76,1480.666326586155,1163.806156417403,888.7575687032798,93.15716329180354,102.96376257786743,129.82011443143327,49.7395209566566,605.4633602467529,147.0277441920426,1203.028055114844,1153.0125833846325,289.0892744685518
77,1446.2267781823593,990.1266095295633,387.9349314606448,283.38764257465357,145.59367056223363,84.05594488907582,209.17391718486934,622.4660781599766,194.66332228626416,510.98714537290414,1445.681591347957,494.0086326652913
78,1366.3393810755238,1138.4254341529968,689.0346601145924,586.8818701848279,263.8270259432997,254.72096675573533,132.56344765428943,636.2992683534259,151.7560485001979,580.3346217766208,1436.6981174724017,1510.8444093291912
79,648.0213497030078,1204.8831191362378,645.5016268191856,171.08202118155373,426.329522644479,250.73358938727537,84.62180423045348,655.7114209130823,573.4136248354524,824.2808515650763,735.3237020748663,1581.6326860527877
80,174.83562107714147,1205.3722027085546,1005.3631618263908,471.63627413383574,268.05312493225154,286.8280183851918,218.85918354684816,129.5701589710527,198.56605833027305,1408.2280315934463,1409.3463597079406,1426.255745212164
81,573.2595216500106,1189.5884032125232,967.4496474869558,205.96407325849262,177.13483392198398,235.66096577597455,254.8389197965522,493.8786420166717,1122.2673446724677,627.1099054937285,1273.1017678367118,368.7398042514167
82,885.8120935489794,565.4481258149694,739.565419821819,121.037896427041,361.32952733350214,284.4174707134071,214.30745402655663,213.78203518215284,1058.0085730510114,738.0020373701598,1110.9315270533634,254.57381427560344
83,1429.9661728262643,1079.6899063215385,361.83405354825237,293.8160143481742,166.36958094722743,266.5704909915603,149.48637681363644,707.1542823593346,1181.8749843714659,944.0276417550342,837.2317299715462,1534.4444482172244
84,1404.2776621538756,945.6135213926242,678.1003184919143,665.3013357257604,146.8967566737148,133.40658510427835,88.03314132478704,722.1075934290614,126.35317146728443,225.1386188116245,830.4177818178065,1541.8422531408758
85,1392.696933381117,1257.9268227332134,764.9794188217281,155.5005680862436,250.69508879899445,70.78471021128142,208.61398463211322,337.00989874786643,939.2848733883286,184.4158733500781,704.8949459959907,1259.0643329971692
86,1014.8051095908039,1288.937538048021,706.878025677574,84.9200884519721,83.91790936684905,94.33416958991691,147.43305095611396,555.6855250712761,174.42866478543579,926.8656352536673,1130.1272277855103,1502.153106973892
87,1319.6244555682615,574.5523002668483,973.3297922257009,246.6324921845407,296.42515790250354,202.50723896527555,210.56489346476573,717.3128090185354,678.3752047866087,343.29335056734345,1511.1424335732866,1524.316694995871
88,1360.418608646809,888.4723172270046,879.7310075627873,397.3652133733825,177.01195137710482,170.46027468334282,79.10491788893638,784.7250441159007,1199.1841842078825,912.4877880854631,1269.8296882744246,1233.918990473404
89,1295.8334983610587,1306.772262636712,173.3548019805702,315.337790449614,84.28440119443651,200.57942074429704,91.64902106903014,470.18651974403826,1025.5569185205775,247.7725066717927,1388.7486890915643,1325.7092515971833
90,1407.5104955453598,1054.4885881553453,585.2297067790424,751.9220950082992,255.53978134367603,279.4298074829171,160.12639836821813,581.5982130749219,454.31008353103897,418.8037160797961,1270.3890844021694,1490.9921244484665
91,840.4344420655647,374.73684038471293,912.4034378400956,831.5830798532604,318.7915703082993,97.75038945805045,193.4663155000465,717.9966442766836,345.7083848474758,1119.4532947086225,1489.3669415335914,1479.0736432732538
92,1215.5504483881075,1299.4542350978536,98.68399186743811,913.5153151589063,48.40842247582836,187.1912722182861,230.03124361330825,274.5304460973504,91.13566883696046,1508.9178099989413,1511.8538821037978,1207.864605047442
93,1077.8711315353644,1283.9721558165952,871.854671125763,833.5441530628578,516.3129517933477,254.93740047551844,99.03341168953011,294.7293046354109,665.2310345493697,917.4797989625478,1047.8021787263335,1092.629068914416
94,1133.8592891038782,1278.1384622707674,705.6677425923623,894.0796884340218,639.3550735707961,287.4218000566077,225.74672728737312,151.58283449876856,415.1801561277185,1223.0735022097954,495.4343232030193,1372.9497870829093
95,1405.2188207148824,1274.1032523216606,923.029895732763,896.3726187528805,221.26829938187112,155.82420190482452,217.28675529373308,293.886817898149,236.4536608435962,688.4537747529462,350.0765035312658,1586.6499386107182
96,1524.0536168653418,522.9770405280781,1170.6285853386514,887.5442412065813,618.7877920962422,241.06886014403767,73.9505912184333,305.49007865409175,102.78715974568932,587.7253664416652,763.3703887143465,1553.8610537132017
97,1504.4543205347923,170.01985537604062,1150.9885433287554,144.5415575421278,609.099202663178,147.01847887961372,255.03665978552988,355.0704690795204,823.2008970344682,1235.5400840331774,1061.760838300002,1532.289251932715
98,1203.7993753152894,146.1432186374696,1105.1986718916228,563.4491240507889,566.1194708990481,259.99380942900837,75.16871181682248,163.5710583578521,338.50968116680235,606.0501140331595,904.3350191468959,1552.874181736894
99,1281.274284764676,1186.8406776039753,662.1472476480816,609.4912931073223,593.9370053910332,232.1330352215732,64.31378700957674,365.9420153291403,108.0204339464882,844.7149716499372,1034.6597211562444,311.9968207188209
100,1493.1574050868853,429.9883677801171,510.3012444947052,383.4666823311826,581.2959093050482,55.46824024643387,111.50450476356814,62.29173178441558,146.45035156468435,995.8879691126979,469.72860555326497,1599.340598563699
101,1480.4701288129352,954.5675085813041,1126.664436756012,807.3700863008495,576.1594869831655,285.76254656810266,77.58844000998181,137.8607666461394,517.24255301125,301.44791717317787,175.21011644130584,1567.2464807975553
102,1482.613652012618,1217.4277934530746,1109.9869206483763,238.5698777883842,117.69985315396113,123.11005580561664,221.86235089723783,60.984449959612775,232.3638785458585,412.11956085679094,609.019342507916,1570.5755205457344
103,1356.3581403609253,1275.5986521625723,922.3839990043516,210.32302205034216,447.0904771125979,200.26463392625618,152.27263078494735,183.7514000006015,305.3413165304288,884.1015854256183,843.5388010011105,1570.5643684984016
104,1359.371286986338,1255.1606250031823,126.0133391118569,795.9975779822329,532.9796977462236,201.7554448316522,159.20450641847654,253.11268593105058,178.7589805988487,505.570629439547,1509.4159961713378,1581.953258943319
105,886.3486259739838,957.4396217787771,615.396116480114,774.3760047394597,527.635147762984,168.43350808227225,85.9638389731559,188.97117962325882,747.0338162404287,180.31862314874655,787.0491432535086,1556.6273590647158
106,522.2874689359116,1077.465750525112,1081.3518894974136,749.8435411108923,513.625966819025,200.34330220136496,256.2317884081416,302.8837380359673,159.847471371719,428.47272117572294,551.1783299154873,1175.9150807694364
107,1442.024227186361,575.4933484416907,511.12157737158356,259.7758633095059,475.64517737158013,107.73984977249206,284.6488647737174,162.6887677569278,644.7866310785121,1013.0685561125157,266.6058552493938,949.2363905871346
108,1258.7055437561344,145.82928783117242,1040.4193095022813,740.5915789366942,361.30227699815686,100.76433068959176,131.40876813031457,101.72025245150381,268.6388956852181,1431.191523669458,688.9412519908985,915.4165445456681
109,1307.8577535045151,153.52630726795516,215.41404548782097,393.5880660349789,428.0018091097042,155.18360742582067,154.01117974942662,219.0669370796185,341.6035198660257,1377.659937559022,879.5150745843321,1491.5305371168197
110,160.20186720097234,758.3802611592371,353.5934413943837,644.3042819582427,439.58520946579785,163.84781079214792,150.66222825033546,329.52505642041666,117.77665826653295,1084.3660089863083,1124.3743212082522,1245.1830331397318
111,1185.5903169424266,1180.1049970905337,877.9570943372096,246.51890028586047,213.38580567879183,142.29214414993396,116.21223429219746,453.9017333801871,604.885905540383,477.4645753074649,1354.0499967646615,1045.8743366867886
112,1425.8199310949287,846.5490089632804,264.08523948659183,94.62634754418062,284.73221904661233,44.55855337085028,123.5724283609703,250.99047036997047,249.97364722183653,766.6963082693164,1571.8378880239136,1527.467359157463
113,1060.2708884422784,1087.3839509933323,202.65109563956943,95.44011857711841,138.0532211800061,50.33679292147195,100.75614084532612,344.4130160875642,217.09312970630708,1451.4451002062933,1563.8631532775119,1525.85625291525
114,296.7197792935065,774.8269125967224,692.4510378364862,133.16987314032343,178.84795920937728,143.15578082725312,97.45325099515149,244.57117766118898,891.9728400633078,910.9123722875458,683.9060275466553,1556.176718033242
115,320.86286569721784,1220.64790099194,376.60405598532833,626.7763596640798,158.98611150577673,45.4145030556445,68.81908345435927,112.7317710029244,1215.60174042237,644.631248335699,1478.079055559604,1428.9870519757333
116,1348.532877619235,1045.461909295233,609.6165498370165,677.3584565714963,340.09219820164066,155.909130961568,283.1667738200343,175.79895563569352,930.0496283971186,965.4260407983345,1090.732303567485,1556.0422198382366
117,1349.2006841988616,434.1570587321854,640.7488234177907,671.1781813825505,263.6816453059329,82.95829309129647,300.235548866359,243.68422608633693,583.1426693984461,1412.8503732464114,1596.5721399172419,651.6163598162061
118,1289.7891640269952,188.6905897923731,884.3948500689942,89.36430053326727,320.45119974672457,155.7486970212652,51.83841539700105,451.80700043840665,220.14457097178084,375.45970052890976,1549.2250177368844,1394.3611059010782
119,1303.7049662163738,580.3694683600803,936.9114265175373,536.6632816482204,167.11890993171795,133.59088398304033,59.35252287237816,248.33702034843594,1250.536937077721,1063.0651313534222,1315.9567273201549,1550.9266054462967
120,211.57013664409845,665.28812336473,612.5711168016721,540.2482677075506,315.9903883909195,230.9506351012976,189.91821943244508,88.43238078848533,570.4489262916843,376.27540727945075,1252.1136181227737,1546.7004726804016
121,164.01160255759495,159.25009592427415,209.89488300745475,782.9483894452138,335.4094085797116,319.2465092503113,317.4045732647239,705.3357261504133,626.6729736592556,735.6846269796113,1483.10769819466,168.54101049424634
122,252.5476801317645,403.253164702899,304.00187396648715,474.28962626884237,104.32627907819611,212.60720610969173,328.22737674318955,111.70241168174036,455.5697423374041,1042.6948416687055,1469.2616580528327,976.7516743604922
123,967.9946874442131,518.9715780349462,209.07604976705008,479.09597914568855,55.94958135321985,121.5416633116865,348.1871920265635,320.99478995961687,526.3145511456089,1137.4839103897582,717.564643939419,1515.7661867752909
124,1078.5626514295113,626.2254416927663,1006.0711424850156,307.9588158916954,452.5553919275894,83.86643516856263,191.35314481915273,322.36344788435326,612.0737308916786,953.8464250347594,737.3612792567676,833.924948319804
125,1536.9502263095083,1259.3329841121094,1141.4225783976171,483.7765728345981,618.9408162596213,140.04647276358045,183.12292333712494,371.2505300318484,598.9895707801925,469.0171006327978,1122.081224673516,1216.293935285647
126,1499.0392375118854,1233.9086052135078,738.6605547466582,730.8159434020154,241.46234006919022,106.02361597361997,254.59354046471285,376.6869095099647,260.2720112722486,1017.9651306421473,395.319165364606,685.0595281627526
127,1125.5644422948335,735.4704069919354,400.44941555741684,658.6850742439292,608.7526712377713,308.17037566171234,178.76570400121855,310.4041493409077,526.6193954363682,932.1416744503537,1091.446233749085,957.5244741963128
128,1475.8502778806583,509.03338537591617,686.1785063568166,751.8209975059872,614.540556536968,292.1634105927249,146.29606859267824,391.4141488690898,383.83339565273405,385.51834772677825,174.96869843817512,1000.2637256865706
129,1407.3554092301717,181.25830994007632,1072.0806908471604,672.7084355690047,177.74690446808492,281.2784172650134,164.63457200715635,298.8805602202933,783.0044573821817,1219.709025595051,254.25230440738775,519.1854309939405
130,843.3740299738907,1116.1943626986,968.7878366573171,680.1165452607731,330.68999417767117,99.12808632334,245.60074484740443,230.7394331340513,156.23953586866583,1276.426219045947,965.4167700355245,916.3404873474083
131,1467.1039327158458,405.83188854502123,867.3414065195477,90.84965192673292,566.942820183716,277.82712161034067,83.35660247524555,346.06249224861443,735.4566038635921,1229.377898511578,1429.8539814798473,636.9345213746543
132,1454.9218699542373,717.8227737830996,555.0282604856978,499.20116870918366,253.95950484942176,179.44906061097254,79.50093516339882,515.1689142624442,845.4628734996409,1209.0031757860697,1569.7976330898057,1341.689811306041
133,591.0348681057322,707.3972774972735,782.4111572292172,264.10274338220006,148.97043821828237,188.57381377269894,116.214223673265,542.676569372167,823.8246252035494,626.7648716124368,1257.369140095972,1439.8727152258505
134,1371.6732747418278,1185.5660504427535,693.3458136521161,589.0889179739409,476.98953462612394,46.97612722738316,126.59261009189918,72.65047873183838,1010.2049449396036,908.8795998294102,1230.517495385938,1339.618818808728
135,1496.260690387705,428.6094617189066,114.77031754884365,568.6163137880342,493.2320670555096,204.67669390706732,150.93322548728068,158.1180121673669,935.3235010060795,1349.9775283027607,1582.0542280111756,1258.7575479977497
136,1488.4417646321285,1228.1071487654956,112.8478890070955,375.7877068502343,63.61508433651759,126.47658368936129,191.88744390845596,507.4687076771332,1070.448837421753,1376.5097372103914,1559.666149534362,1526.4526838124007
137,1441.8074385058574,1039.3588505398693,159.15182123228462,741.9152356034083,302.4338052371257,205.13812782596668,186.62242805577358,442.65542229595974,230.51059359823518,1199.9071744037844,1559.261515322939,478.57967578647794
138,1396.8610710093835,850.6682064491279,373.5092779197107,743.1394624052888,173.1177008149916,80.97727522934646,107.87493308679959,426.89504412741155,1094.2616520145614,1406.4183339446743,1393.7050345234345,1168.2407598143773
