time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20131026:1036,0,0,0,0,19.43,2.34,0
20131026:1136,0,0,0,0,18.22,2.9,0
20131026:1236,0,0,0,0,17.43,3.66,0
20131026:1336,0,0,0,0,16.63,3.93,0
20131026:1436,0,0,0,0,15.92,4,0
20131026:1536,0,0,0,0,15.28,4.14,0
20131026:1636,0,0,0,0,14.64,4.07,0
20131026:1736,0,0,0,0,14.09,3.86,0
20131026:1836,0,0,0,0,13.35,3.72,0
20131026:1936,0,0,0,0,12.95,3.66,0
20131026:2036,0,0,0,0,12.75,3.59,0
20131026:2136,0,0,0,1.62,12.9,3.52,1
20131026:2236,0,19,0,13.97,14.23,3.59,0
20131026:2336,115,300,0,26.69,16.25,3.24,0
20131027:0036,369,218,0,39.14,18.61,2.62,0
20131027:0136,613,189,0,51.12,20.58,1.66,0
20131027:0236,679,231,0,61.76,22,1.03,0
20131027:0336,775.99,212,0,68.69,23.03,1.59,0
20131027:0436,756,222,0,67.97,23.6,2.34,0
20131027:0536,708,203,0,60.16,23.68,3.17,0
20131027:0636,666,139,0,49.2,23.23,3.38,0
20131027:0736,530,101,0,37.1,22.79,3.52,0
20131027:0836,263,121,0,24.61,22.05,3.31,0
20131027:0936,84,75,0,12.1,20.87,2.9,0
20131027:1036,0,0,0,0,19.31,3.1,0
20131027:1136,0,0,0,0,18.35,3.31,0
20131027:1236,0,0,0,0,17.73,3.59,0
20131027:1336,0,0,0,0,17.19,3.79,0
20131027:1436,0,0,0,0,16.53,3.93,0
20131027:1536,0,0,0,0,15.84,4.14,0
20131027:1636,0,0,0,0,15.18,4.28,0
20131027:1736,0,0,0,0,14.64,4.34,0
20131027:1836,0,0,0,0,14.19,4.34,0
20131027:1936,0,0,0,0,13.75,4.34,0
20131027:2036,0,0,0,0,13.46,4.34,0
20131027:2136,0,0,0,1.82,13.32,4.41,1
20131027:2236,29,107,0,14.16,14.4,4.83,0
20131027:2336,369,197,0,26.87,16.17,4.48,0
20131028:0036,513,136,0,39.33,18.2,4.14,0
20131028:0136,692,141,0,51.34,20.17,3.59,0
20131028:0236,828.99,138,0,62.03,21.87,2.97,0
20131028:0336,924.99,117,0,69.02,23.21,2.21,0
20131028:0436,953.99,94,0,68.29,24.14,1.66,0
20131028:0536,859.99,106,0,60.4,24.75,1.72,0
20131028:0636,733,97,0,49.39,24.91,2.14,0
20131028:0736,543,94,0,37.27,24.54,2.9,0
20131028:0836,270,119,0,24.77,23.51,3.1,0
20131028:0936,69,83,0,12.27,21.85,2.9,0
20131028:1036,0,0,0,0,20.1,2.9,0
20131028:1136,0,0,0,0,18.81,2.9,0
20131028:1236,0,0,0,0,17.87,3.03,0
20131028:1336,0,0,0,0,17.14,3.1,0
20131028:1436,0,0,0,0,16.68,3.31,0
20131028:1536,0,0,0,0,16.34,3.52,0
20131028:1636,0,0,0,0,15.93,3.66,0
20131028:1736,0,0,0,0,15.39,3.66,0
20131028:1836,0,0,0,0,14.71,3.66,0
20131028:1936,0,0,0,0,14.23,3.52,0
20131028:2036,0,0,0,0,13.85,3.38,0
20131028:2136,0,0,0,2.02,13.91,3.45,1
20131028:2236,0,20,0,14.35,15.65,3.52,0
20131028:2336,141,299,0,27.05,18.19,3.31,0
20131029:0036,398,207,0,39.52,20.75,2.83,0
20131029:0136,644,174,0,51.55,23.04,2.34,0
20131029:0236,816,149,0,62.29,24.77,1.93,0
20131029:0336,893.99,140,0,69.34,26,1.79,0
20131029:0436,956.99,94,0,68.6,26.89,1.79,0
20131029:0536,862.99,106,0,60.64,27.46,2,0
20131029:0636,737,96,0,49.58,27.88,2.48,0
20131029:0736,556,88,0,37.43,27.72,3.03,0
20131029:0836,341,78,0,24.94,26.99,3.1,0
20131029:0936,103,69,0,12.43,25.25,3.59,0
20131029:1036,0,0,0,0.17,23.5,4.21,1
20131029:1136,0,0,0,0,22.53,4.97,0
20131029:1236,0,0,0,0,21.36,5.66,0
20131029:1336,0,0,0,0,20,5.79,0
20131029:1436,0,0,0,0,18.84,5.66,0
20131029:1536,0,0,0,0,18,5.52,0
20131029:1636,0,0,0,0,17.4,5.45,0
20131029:1736,0,0,0,0,17.03,5.17,0
20131029:1836,0,0,0,0,16.33,5.24,0
20131029:1936,0,0,0,0,16.12,5.17,0
20131029:2036,0,0,0,0,16.01,5.1,0
20131029:2136,0,0,0,2.21,16.19,5.03,1
20131029:2236,73,103,0,14.53,17.75,4.55,0
20131029:2336,533,102,0,27.23,20.48,4.76,0
20131030:0036,453,177,0,39.7,23.32,4.28,0
20131030:0136,725,124,0,51.76,25.93,3.52,0
20131030:0236,835,138,0,62.54,28.15,2.55,0
20131030:0336,879.99,152,0,69.67,29.87,1.45,0
20131030:0436,942.99,106,0,68.9,30.95,1.24,0
20131030:0536,897.99,85,0,60.87,31.34,2.14,0
20131030:0636,740,97,0,49.77,30.34,2.48,0
20131030:0736,586,70,0,37.6,29.25,2.48,0
20131030:0836,292,110,0,25.1,27.53,2.41,0
20131030:0936,134,54,0,12.6,24.77,2.69,0
20131030:1036,0,0,0,0.35,21.85,2.9,1
20131030:1136,0,0,0,0,19.94,2.55,0
20131030:1236,0,0,0,0,18.66,2.14,0
20131030:1336,0,0,0,0,17.55,2.14,0
20131030:1436,0,0,0,0,16.37,1.79,0
20131030:1536,0,0,0,0,15.89,1.38,0
20131030:1636,0,0,0,0,14.87,1.79,0
20131030:1736,0,0,0,0,14.32,2,0
20131030:1836,0,0,0,0,15.37,1.1,0
20131030:1936,0,0,0,0,14.1,1.45,0
20131030:2036,0,0,0,0,13.67,1.59,0
20131030:2136,1,0,0,2.4,14.14,1.52,1
20131030:2236,0,19,0,14.71,16.13,2,0
20131030:2336,0,155,0,27.4,17.11,2,0
20131031:0036,1,210,0,39.88,17.83,1.86,0
20131031:0136,120,411,0,51.96,18.68,1.93,0
20131031:0236,465,361,0,62.79,19.72,2.14,0
20131031:0336,278,476,0,69.98,20.46,2.55,0
20131031:0436,252,481,0,69.21,20.95,2.9,0
20131031:0536,585,285,0,61.11,21.19,3.17,0
20131031:0636,523,236,0,49.96,21.59,3.66,0
20131031:0736,123,308,0,37.77,20.84,3.59,0
20131031:0836,88,204,0,25.26,19.85,3.38,0
20131031:0936,0,35,0,12.77,19,2.83,0
20131031:1036,0,0,0,0.53,18.03,2.48,1
20131031:1136,0,0,0,0,17.37,2.48,0
20131031:1236,0,0,0,0,16.91,2.76,0
20131031:1336,0,0,0,0,16.62,2.9,0
20131031:1436,0,0,0,0,16.3,2.9,0
20131031:1536,0,0,0,0,15.89,2.76,0
20131031:1636,0,0,0,0,15.27,2.62,0
20131031:1736,0,0,0,0,14.67,2.55,0
20131031:1836,0,0,0,0,14.52,2.48,0
20131031:1936,0,0,0,0,14.69,2.41,0
20131031:2036,0,0,0,0,14.8,2.41,0
20131031:2136,0,2,0,2.59,15.05,2.28,0
20131031:2236,0,19,0,14.88,16.3,2.9,0
20131031:2336,283.8,135.1,0,27.56,17.71,2.76,1
20131101:0036,3,238,0,40.05,19.02,2.62,0
20131101:0136,288,369,0,52.15,20.44,2.28,0
20131101:0236,385,398,0,63.03,22.09,1.59,0
20131101:0336,703,262,0,70.29,23.47,1.66,0
20131101:0436,852.99,164,0,69.51,24.41,2.21,0
20131101:0536,784,160,0,61.34,24.85,2.76,0
20131101:0636,552,216,0,50.15,24.73,3.59,0
20131101:0736,176,295,0,37.94,24.38,3.93,0
20131101:0836,65,206,0,25.43,23.6,4.62,0
20131101:0936,56,94,0,12.94,21.81,5.03,0
20131101:1036,0,0,0,0.72,19.77,5.38,1
20131101:1136,0,0,0,0,18.31,5.52,0
20131101:1236,0,0,0,0,16.94,5.52,0
20131101:1336,0,0,0,0,15.85,5.24,0
20131101:1436,0,0,0,0,15.09,4.97,0
20131101:1536,0,0,0,0,14.68,4.9,0
20131101:1636,0,0,0,0,14.38,4.97,0
20131101:1736,0,0,0,0,14.26,5.03,0
20131101:1836,0,0,0,0,14.29,4.83,0
20131101:1936,0,0,0,0,14.23,4.97,0
20131101:2036,0,0,0,0,14.27,4.97,0
20131101:2136,8,11.45,0,2.76,14.28,4.83,0
20131101:2236,0,20,0,15.05,14.85,5.59,0
20131101:2336,0,159,0,27.72,15.91,5.66,0
20131102:0036,32,304,0,40.21,17.46,5.59,0
20131102:0136,298,366,0,52.33,19.22,5.45,0
20131102:0236,460,363,0,63.27,20.87,5.38,0
20131102:0336,281,475,0,70.6,22.35,5.24,0
20131102:0436,807,196,0,69.81,23.61,5.1,0
20131102:0536,543,308,0,61.57,24.44,5.1,0
20131102:0636,398,305,0,50.33,24.33,5.59,0
20131102:0736,102,312,0,38.11,24.08,5.93,0
20131102:0836,46,207,0,25.59,23.36,5.86,0
20131102:0936,119,68,0,13.11,22.04,5.66,0
20131102:1036,0,0,0,0.9,20.3,5.93,1
20131102:1136,0,0,0,0,18.67,6.28,0
20131102:1236,0,0,0,0,17.15,6.28,0
20131102:1336,0,0,0,0,15.88,6.48,0
20131102:1436,0,0,0,0,14.96,6.48,0
20131102:1536,0,0,0,0,14.31,6.48,0
20131102:1636,0,0,0,0,13.9,6.41,0
20131102:1736,0,0,0,0,13.75,6.28,0
20131102:1836,0,0,0,0,13.38,5.93,0
20131102:1936,0,0,0,0,13.49,5.72,0
20131102:2036,0,0,0,0,13.5,5.59,0
20131102:2136,9,12.23,0,2.94,13.65,5.52,0
20131102:2236,0,20,0,15.21,14.6,5.59,0
20131102:2336,0,150,0,27.87,16.44,5.86,0
20131103:0036,129,326,0,40.37,19.05,5.59,0
20131103:0136,232,392,0,52.51,21.7,5.03,0
20131103:0236,518,334,0,63.49,24.07,4.28,0
20131103:0336,569,344,0,70.9,26.09,3.52,0
20131103:0436,80,487,0,70.1,27.83,2.9,0
20131103:0536,442,364,0,61.79,29,2.55,0
20131103:0636,231,379,0,50.52,28.71,2.34,0
20131103:0736,144,307,0,38.28,28.67,2.21,0
20131103:0836,0,72,0,25.76,28.44,1.93,0
20131103:0936,0,65,0,13.28,27.02,2.21,0
20131103:1036,0,0,0,1.08,25.3,2.48,1
20131103:1136,0,0,0,0,23.76,2.83,0
20131103:1236,0,0,0,0,22.97,3.17,0
20131103:1336,0,0,0,0,22.63,3.52,0
20131103:1436,0,0,0,0,22.68,3.79,0
20131103:1536,0,0,0,0,22.92,4.21,0
20131103:1636,0,0,0,0,23.45,4.41,0
20131103:1736,0,0,0,0,23.37,3.66,0
20131103:1836,0,0,0,0,22.02,2.9,0
20131103:1936,0,0,0,0,21.26,2.55,0
20131103:2036,0,0,0,0,20.07,1.59,0
20131103:2136,10,13.88,0,3.11,19.74,2,0
20131103:2236,0,20,0,15.37,22.39,2.55,0
20131103:2336,78,312,0,28.02,24.68,2.69,0
20131104:0036,200,309,0,40.52,27.12,2.83,0
20131104:0136,33,378,0,52.69,28.8,2.83,0
20131104:0236,233,459,0,63.71,29.92,2.76,0
20131104:0336,179,501,0,71.2,30.27,3.03,0
20131104:0436,780,217,0,70.4,29.58,3.45,0
20131104:0536,823,140,0,62.02,27.75,3.24,0
20131104:0636,347,334,0,50.7,26.57,2.62,0
20131104:0736,70,313,0,38.44,26,2,0
20131104:0836,0,96,0,25.92,25.34,2.21,0
20131104:0936,43,101,0,13.45,23.66,2.55,0
20131104:1036,0,0,0,1.27,21.84,2.07,1
20131104:1136,0,0,0,0,20.62,1.72,0
20131104:1236,0,0,0,0,19.63,2,0
20131104:1336,0,0,0,0,18.44,2.9,0
20131104:1436,0,0,0,0,17.63,3.17,0
20131104:1536,0,0,0,0,16.98,2.97,0
20131104:1636,0,0,0,0,16.42,3.31,0
20131104:1736,0,0,0,0,16.27,3.79,0
20131104:1836,0,0,0,0,16.24,3.45,0
20131104:1936,0,0,0,0,16.05,3.31,0
20131104:2036,0,0,0,0,16.07,3.1,0
20131104:2136,12,13.58,0,3.27,16.17,3.24,0
20131104:2236,0,20,0,15.52,16.56,3.52,0
20131104:2336,0,57,0,28.16,17.09,3.1,0
20131105:0036,0,73,0,40.67,17.86,2.69,0
20131105:0136,14,347,0,52.85,19.12,2.62,0
20131105:0236,161,474,0,63.93,20.04,2.62,0
20131105:0336,387,439,0,71.49,20.94,2.83,0
20131105:0436,365,445,0,70.68,21.84,2.97,0
20131105:0536,512,331,0,62.24,22.63,3.24,0
20131105:0636,473,270,0,50.88,21.53,3.1,0
20131105:0736,100,317,0,38.61,21.78,3.45,0
20131105:0836,74,213,0,26.09,21.53,3.93,0
20131105:0936,62,99,0,13.62,20.58,4,0
20131105:1036,0,0,0,1.45,18.97,4.69,1
20131105:1136,0,0,0,0,17.66,4.83,0
20131105:1236,0,0,0,0,16.65,4.48,0
20131105:1336,0,0,0,0,15.85,3.86,0
20131105:1436,0,0,0,0,15.19,3.24,0
20131105:1536,0,0,0,0,14.57,2.83,0
20131105:1636,0,0,0,0,14.06,2.48,0
20131105:1736,0,0,0,0,13.71,2.28,0
20131105:1836,0,0,0,0,12.99,2.21,0
20131105:1936,0,0,0,0,12.46,2,0
20131105:2036,0,0,0,0,12.17,1.86,0
20131105:2136,13,14.35,0,3.43,12.33,1.52,0
20131105:2236,0,21,0,15.67,14.82,1.45,0
20131105:2336,0,57,0,28.29,16.57,1.79,0
20131106:0036,0,97,0,40.81,17.98,2,0
20131106:0136,0,181,0,53.01,19.07,1.79,0
20131106:0236,3,343,0,64.14,19.65,1.86,0
20131106:0336,0,294,0,71.77,19.73,2.21,0
20131106:0436,52,474,0,70.97,19.25,2.9,0
20131106:0536,216,458,0,62.46,18.99,3.45,0
20131106:0636,464,277,0,51.07,17.87,3.66,0
20131106:0736,87,317,0,38.78,18.33,3.31,0
20131106:0836,2,151,0,26.25,18.56,3.17,0
20131106:0936,8,93,0,13.79,18.16,3.1,0
20131106:1036,0,0,0,1.63,17.23,3.59,1
20131106:1136,0,0,0,0,16.36,4.28,0
20131106:1236,0,0,0,0,15.5,4.55,0
20131106:1336,0,0,0,0,14.91,4.48,0
20131106:1436,0,0,0,0,14.36,4.21,0
20131106:1536,0,0,0,0,13.87,3.93,0
20131106:1636,0,0,0,0,13.44,3.86,0
20131106:1736,0,0,0,0,13.12,3.86,0
20131106:1836,0,0,0,0,13.15,4.07,0
20131106:1936,0,0,0,0,13.25,4.07,0
20131106:2036,0,0,0,0,13.09,3.93,0
20131106:2136,14,15.1,0,3.58,13.26,4.07,0
20131106:2236,0,21,0,15.81,14.73,5.24,0
20131106:2336,0,58,0,28.42,16.42,4.83,0
20131107:0036,0,187,0,40.94,18.3,4.21,0
20131107:0136,33,382,0,53.16,19.95,3.52,0
20131107:0236,266,454,0,64.34,20.86,3.1,0
20131107:0336,303,474,0,72.05,21.67,2.9,0
20131107:0436,408,429,0,71.25,21.92,2.9,0
20131107:0536,386,397,0,62.68,22.44,2.97,0
20131107:0636,189,398,0,51.25,22.55,2.9,0
20131107:0736,74,318,0,38.94,22.55,3.03,0
20131107:0836,48,215,0,26.42,22.05,3.31,0
20131107:0936,23,106,0,13.96,21.09,3.45,0
20131107:1036,0,0,0,1.82,19.6,3.93,1
20131107:1136,0,0,0,0,18.42,4.14,0
20131107:1236,0,0,0,0,17.49,4.21,0
20131107:1336,0,0,0,0,16.63,4.28,0
20131107:1436,0,0,0,0,15.78,4.41,0
20131107:1536,0,0,0,0,14.95,4.41,0
20131107:1636,0,0,0,0,14.14,4.48,0
20131107:1736,0,0,0,0,13.46,4.62,0
20131107:1836,0,0,0,0,13.08,4.55,0
20131107:1936,0,0,0,0,12.59,4.62,0
20131107:2036,0,0,0,0,12.23,4.62,0
20131107:2136,15,15.86,0,3.73,12.35,4.34,0
20131107:2236,0,21,0,15.94,13.87,4.83,0
20131107:2336,0,102,0,28.55,16.2,4.48,0
20131108:0036,103,335,0,41.07,18.71,4.07,0
20131108:0136,401,328,0,53.31,20.82,3.17,0
20131108:0236,627,280,0,64.53,22.3,1.72,0
20131108:0336,777,229,0,72.33,23.29,0.76,0
20131108:0436,805,208,0,71.53,24.05,1.17,0
20131108:0536,727,209,0,62.9,24.51,1.79,0
20131108:0636,579,213,0,51.43,24.89,2.07,0
20131108:0736,183,304,0,39.11,24.66,2.97,0
20131108:0836,74,217,0,26.58,23.75,3.66,0
20131108:0936,61,104,0,14.14,22.23,3.31,0
20131108:1036,0,0,0,2,20.45,3.03,1
20131108:1136,0,0,0,0,19.09,2.9,0
20131108:1236,0,0,0,0,18,2.83,0
20131108:1336,0,0,0,0,17.31,2.9,0
20131108:1436,0,0,0,0,16.79,3.17,0
20131108:1536,0,0,0,0,16.31,3.66,0
20131108:1636,0,0,0,0,15.7,4.07,0
20131108:1736,0,0,0,0,15.07,4.28,0
20131108:1836,0,0,0,0,14.21,4.55,0
20131108:1936,0,0,0,0,13.81,4.55,0
20131108:2036,0,0,0,0,13.55,4.55,0
20131108:2136,16,16.6,0,3.88,13.75,4.48,0
20131108:2236,23,122,0,16.07,15.48,4.48,0
20131108:2336,487,147,0,28.67,18.28,4.21,0
20131109:0036,571,118,0,41.19,21.14,3.59,0
20131109:0136,785,98,0,53.45,23.58,2.76,0
20131109:0236,882,120,0,64.71,25.37,1.59,0
20131109:0336,928,133,0,72.59,26.54,0.55,0
20131109:0436,923,132,0,71.81,27.24,0.83,0
20131109:0536,835,142,0,63.11,27.65,1.45,0
20131109:0636,828,53,0,51.61,27.98,2.07,0
20131109:0736,309,253,0,39.28,27.55,2.97,0
20131109:0836,181,187,0,26.75,26.39,3.38,0
20131109:0936,165,55,0,14.31,24.75,3.1,0
20131109:1036,0,0,0,2.19,22.91,2.97,1
20131109:1136,0,0,0,0,21.54,2.9,0
20131109:1236,0,0,0,0,20.61,3.03,0
20131109:1336,0,0,0,0,20.4,4.14,0
20131109:1436,0,0,0,0,19.83,5.31,0
20131109:1536,0,0,0,0,18.75,5.59,0
20131109:1636,0,0,0,0,17.81,5.59,0
20131109:1736,0,0,0,0,17.24,5.52,0
20131109:1836,0,0,0,0,16.49,5.79,0
20131109:1936,0,0,0,0,16.17,5.86,0
20131109:2036,0,0,0,0,16,5.86,0
20131109:2136,17,17.34,0,4.01,16.33,5.72,0
20131109:2236,196,58,0,16.2,18.06,5.24,0
20131109:2336,619,62,0,28.78,21.01,5.31,0
20131110:0036,660,60,0,41.3,23.99,5.03,0
20131110:0136,787,99,0,53.58,26.63,4.55,0
20131110:0236,852,141,0,64.89,28.78,4,0
20131110:0336,913,144,0,72.86,30.33,3.59,0
20131110:0436,943,121,0,72.08,31.25,3.31,0
20131110:0536,854,131,0,63.32,31.55,3.31,0
20131110:0636,670,160,0,51.79,31.69,3.17,0
20131110:0736,212,298,0,39.44,30.85,3.03,0
20131110:0836,88,219,0,26.91,28.57,3.38,0
20131110:0936,74,103,0,14.48,25.67,3.31,0
20131110:1036,0,7,0,2.37,23.11,2.48,0
20131110:1136,0,0,0,0,21.7,1.79,0
20131110:1236,0,0,0,0,20.16,1.52,0
20131110:1336,0,0,0,0,19.12,1.38,0
20131110:1436,0,0,0,0,19.12,1.1,0
20131110:1536,0,0,0,0,17.6,1.38,0
20131110:1636,0,0,0,0,15.18,2.34,0
20131110:1736,0,0,0,0,14.61,2.48,0
20131110:1836,0,0,0,0,14.07,2.69,0
20131110:1936,0,0,0,0,13.52,2.48,0
20131110:2036,0,0,0,0,12.94,2.28,0
20131110:2136,18,18.07,0,4.15,13.23,1.86,0
20131110:2236,0,22,0,16.32,16.97,1.59,0
20131110:2336,43,307,0,28.89,19.67,1.59,0
20131111:0036,312,271,0,41.41,21.79,1.38,0
20131111:0136,520,267,0,53.71,23.84,1.72,0
20131111:0236,347,429,0,65.06,25.35,2.55,0
20131111:0336,898,156,0,73.11,26.14,3.31,0
20131111:0436,893,156,0,72.35,26.38,3.66,0
20131111:0536,778,182,0,63.53,26.29,3.93,0
20131111:0636,622,192,0,51.96,26.29,4.07,0
20131111:0736,175,312,0,39.61,25.94,4.28,0
20131111:0836,30,214,0,27.07,25.01,4.34,0
20131111:0936,63,108,0,14.65,23.61,4.07,0
20131111:1036,0,10,0,2.56,21.93,4.14,0
20131111:1136,0,0,0,0,20.54,4.21,0
20131111:1236,0,0,0,0,19.32,4.21,0
20131111:1336,0,0,0,0,18.16,4.21,0
20131111:1436,0,0,0,0,17.1,4.28,0
20131111:1536,0,0,0,0,16.31,4.41,0
20131111:1636,0,0,0,0,15.67,4.48,0
20131111:1736,0,0,0,0,15.51,4.69,0
20131111:1836,0,0,0,0,15.1,3.38,0
20131111:1936,0,0,0,0,14.95,3.17,0
20131111:2036,0,0,0,0,14.54,3.38,0
20131111:2136,19,18.8,0,4.27,15.3,3.86,0
20131111:2236,0,22,0,16.43,16.51,5.31,0
20131111:2336,199,300,0,28.99,18.33,4.9,0
20131112:0036,376,240,0,41.52,20.26,4.62,0
20131112:0136,694,162,0,53.83,22.11,4.28,0
20131112:0236,855,143,0,65.22,23.73,4.28,0
20131112:0336,917,144,0,73.36,24.86,4.48,0
20131112:0436,930,133,0,72.61,25.53,4.76,0
20131112:0536,859,131,0,63.74,25.91,5.1,0
20131112:0636,715,135,0,52.14,25.48,5.72,0
20131112:0736,258,282,0,39.77,24.71,5.93,0
20131112:0836,115,216,0,27.24,23.44,6,0
20131112:0936,103,95,0,14.82,21.71,5.52,0
20131112:1036,0,8,0,2.74,19.88,5.45,0
20131112:1136,0,0,0,0,18.31,5.66,0
20131112:1236,0,0,0,0,16.95,5.72,0
20131112:1336,0,0,0,0,15.84,5.52,0
20131112:1436,0,0,0,0,14.98,5.1,0
20131112:1536,0,0,0,0,14.46,5.03,0
20131112:1636,0,0,0,0,14.4,5.17,0
20131112:1736,0,0,0,0,14.69,5.45,0
20131112:1836,0,0,0,0,14.59,4.76,0
20131112:1936,0,0,0,0,14.38,4.69,0
20131112:2036,0,0,0,0,14.06,4.62,0
20131112:2136,20,19.51,0,4.4,14.21,4.07,0
20131112:2236,0,22,0,16.54,15.62,5.72,0
20131112:2336,475,160,0,29.08,17.02,5.31,0
20131113:0036,377,240,0,41.61,18.63,5.24,0
20131113:0136,569,241,0,53.94,20.44,5.1,0
20131113:0236,874,131,0,65.38,22.33,4.9,0
20131113:0336,954,121,0,73.6,23.84,4.76,0
20131113:0436,967,109,0,72.88,24.95,4.69,0
20131113:0536,861,131,0,63.95,25.45,4.83,0
20131113:0636,841,52,0,52.32,25.04,5.45,0
20131113:0736,544,124,0,39.94,24.49,5.93,0
20131113:0836,346,105,0,27.4,23.36,6.07,0
20131113:0936,92,102,0,14.99,21.81,5.66,0
20131113:1036,0,10,0,2.92,20.03,5.52,0
20131113:1136,0,0,0,0,18.57,5.38,0
20131113:1236,0,0,0,0,17.42,5.1,0
20131113:1336,0,0,0,0,16.49,4.9,0
20131113:1436,0,0,0,0,15.78,4.9,0
20131113:1536,0,0,0,0,15.57,4.97,0
20131113:1636,0,0,0,0,15.62,5.1,0
20131113:1736,0,0,0,0,15.89,5.17,0
20131113:1836,0,0,0,0,15.74,5.17,0
20131113:1936,0,0,0,0,15.63,4.97,0
20131113:2036,0,0,0,0,15.65,4.97,0
20131113:2136,21,19.41,0,4.51,15.74,4.97,0
20131113:2236,0,22,0,16.64,16.93,6.28,0
20131113:2336,282,267,0,29.17,18.6,5.93,0
20131114:0036,549,139,0,41.7,20.39,5.66,0
20131114:0136,766,118,0,54.04,22.43,5.52,0
20131114:0236,875,132,0,65.53,24.36,5.31,0
20131114:0336,921,145,0,73.83,26.01,5.24,0
20131114:0436,934,133,0,73.13,27.21,5.31,0
20131114:0536,863,132,0,64.15,27.88,5.45,0
20131114:0636,720,135,0,52.49,27.88,5.72,0
20131114:0736,267,282,0,40.1,27.62,5.93,0
20131114:0836,131,215,0,27.57,26.76,6,0
20131114:0936,63,113,0,15.16,25.32,5.45,0
20131114:1036,0,8,0,3.11,23.44,5.72,0
20131114:1136,0,0,0,0,21.7,5.86,0
20131114:1236,0,0,0,0,20.03,6,0
20131114:1336,0,0,0,0,18.49,5.93,0
20131114:1436,0,0,0,0,17.23,6,0
20131114:1536,0,0,0,0,16.29,5.93,0
20131114:1636,0,0,0,0,15.62,5.93,0
20131114:1736,0,0,0,0,15.12,6,0
20131114:1836,0,0,0,0,14.57,6.28,0
20131114:1936,0,0,0,0,14.31,6.28,0
20131114:2036,0,0,0,0,14.3,6.21,0
20131114:2136,22,20.12,0,4.62,14.5,6.21,0
20131114:2236,11,118,0,16.74,15.69,6.55,0
20131114:2336,611,74,0,29.26,17.94,6.62,0
20131115:0036,593,112,0,41.79,20.59,6.34,0
20131115:0136,740,136,0,54.14,23.13,5.93,0
20131115:0236,877,132,0,65.67,25.42,5.17,0
20131115:0336,940,133,0,74.06,27.4,4.41,0
20131115:0436,971,110,0,73.39,28.88,3.72,0
20131115:0536,866,131,0,64.35,29.8,3.24,0
20131115:0636,669,170,0,52.66,30.06,3.45,0
20131115:0736,224,301,0,40.26,30,3.45,0
20131115:0836,111,222,0,27.73,29.5,3.72,0
20131115:0936,123,91,0,15.33,28.12,3.45,0
20131115:1036,0,11,0,3.29,25.95,3.66,0
20131115:1136,0,0,0,0,24.55,4.07,0
20131115:1236,0,0,0,0,23.56,4.62,0
20131115:1336,0,0,0,0,22.56,5.1,0
20131115:1436,0,0,0,0,21.46,5.31,0
20131115:1536,0,0,0,0,20.52,5.31,0
20131115:1636,0,0,0,0,19.84,5.17,0
20131115:1736,0,0,0,0,19.43,5.03,0
20131115:1836,0,0,0,0,18.08,4.97,0
20131115:1936,0,0,0,0,17.76,4.9,0
20131115:2036,0,0,0,0,17.62,4.76,0
20131115:2136,23,20.81,0,4.73,18.08,4.76,0
20131115:2236,33,131,0,16.83,20.1,4.34,0
20131115:2336,489,155,0,29.33,23.14,4.62,0
20131116:0036,573,126,0,41.87,26.1,4.14,0
20131116:0136,755,128,0,54.23,28.71,3.45,0
20131116:0236,895,121,0,65.8,30.68,2.48,0
20131116:0336,959,122,0,74.28,32.17,1.38,0
20131116:0436,974,109,0,73.64,32.9,1.52,0
20131116:0536,934,87,0,64.55,33.17,2,0
20131116:0636,698,153,0,52.83,32.81,1.93,0
20131116:0736,231,300,0,40.43,32.26,2.34,0
20131116:0836,126,220,0,27.89,31.13,2.34,0
20131116:0936,131,89,0,15.5,29.11,2.07,0
20131116:1036,0,14,0,3.47,26.11,2.62,0
20131116:1136,0,0,0,0,23.53,2.83,0
20131116:1236,0,0,0,0,21.8,2.48,0
20131116:1336,0,0,0,0,20.55,2.41,0
20131116:1436,0,0,0,0,19.55,2.41,0
20131116:1536,0,0,0,0,18.7,2.41,0
20131116:1636,0,0,0,0,18.07,2.41,0
20131116:1736,0,0,0,0,17.61,2.41,0
20131116:1836,0,0,0,0,17.63,3.24,0
20131116:1936,0,0,0,0,17.86,3.31,0
20131116:2036,0,0,0,0,17.91,3.31,0
20131116:2136,24,20.7,0,4.83,18.49,3.24,0
20131116:2236,0,23,0,16.92,20.34,3.66,0
20131116:2336,0,59,0,29.41,22.03,4.14,0
20131117:0036,118,343,0,41.94,22.59,4.28,0
20131117:0136,336,369,0,54.32,23.29,4.28,0
20131117:0236,769,204,0,65.92,23.92,4.07,0
20131117:0336,761,251,0,74.5,24.48,4,0
20131117:0436,743,260,0,73.88,24.83,4,0
20131117:0536,776,193,0,64.75,24.73,3.86,0
20131117:0636,622,203,0,53,24.86,3.45,0
20131117:0736,202,313,0,40.59,24.96,3.52,0
20131117:0836,106,227,0,28.06,24.84,3.52,0
20131117:0936,165,72,0,15.67,24.15,3.03,0
20131117:1036,15,15.8,0,3.65,22.37,3.52,0
20131117:1136,0,0,0,0,20.43,4.76,0
20131117:1236,0,0,0,0,18.87,5.24,0
20131117:1336,0,0,0,0,17.78,5.17,0
20131117:1436,0,0,0,0,16.86,4.9,0
20131117:1536,0,0,0,0,16.15,4.9,0
