time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20080219:1636,0,0,0,0,16.86,6.14,0
20080219:1736,0,0,0,0,16.28,6,0
20080219:1836,0,0,0,0,15.92,5.93,0
20080219:1936,0,0,0,0,15.53,5.72,0
20080219:2036,0,0,0,0,15.14,5.45,0
20080219:2136,0,0,0,0,14.77,5.38,0
20080219:2236,7,46,0,7.07,15.12,5.1,0
20080219:2336,3,186,0,19.57,16.55,6.62,0
20080220:0036,317,176,0,32.26,18.55,6.9,0
20080220:0136,65,356,0,44.68,20.61,6.76,0
20080220:0236,399,347,0,56.24,22.53,6.41,0
20080220:0336,39,443,0,65.47,24.11,5.86,0
20080220:0436,496,372,0,68.91,25.37,5.31,0
20080220:0536,509,340,0,64.1,25.78,4.9,0
20080220:0636,447,308,0,54.25,24.12,4.9,0
20080220:0736,6,267,0,42.47,23.94,4.62,0
20080220:0836,1,170,0,29.97,23.59,4.48,0
20080220:0936,0,31,0,17.26,23.26,4.14,0
20080220:1036,0,5,0,4.62,22.62,3.45,0
20080220:1136,0,0,0,0,21.95,3.45,0
20080220:1236,0,0,0,0,21.31,3.45,0
20080220:1336,0,0,0,0,20.65,3.59,0
20080220:1436,0,0,0,0,20.06,3.52,0
20080220:1536,0,0,0,0,19.4,3.45,0
20080220:1636,0,0,0,0,19.07,3.79,0
20080220:1736,0,0,0,0,18.55,4.34,0
20080220:1836,0,0,0,0,17.81,4.76,0
20080220:1936,0,0,0,0,16.95,4.76,0
20080220:2036,0,0,0,0,16.21,4.62,0
20080220:2136,0,0,0,0,15.69,4.62,0
20080220:2236,27,47,0,6.9,15.99,4.55,0
20080220:2336,198,210,0,19.41,17.59,5.66,0
20080221:0036,387,133,0,32.1,19.89,5.79,0
20080221:0136,625,115,0,44.49,22.09,6.07,0
20080221:0236,760,132,0,56.01,23.77,6,0
20080221:0336,867.99,126,0,65.17,25.07,6,0
20080221:0436,929.99,103,0,68.55,25.85,6.14,0
20080221:0536,854.99,125,0,63.78,26.69,6.34,0
20080221:0636,750,122,0,54,28.05,5.93,0
20080221:0736,603,106,0,42.25,28.23,6.07,0
20080221:0836,382,108,0,29.77,27.89,6.14,0
20080221:0936,142,101,0,17.06,26.99,5.93,0
20080221:1036,4,26,0,4.41,25.5,5.38,0
20080221:1136,0,0,0,0,23.97,5.66,0
20080221:1236,0,0,0,0,22.25,6.55,0
20080221:1336,0,0,0,0,20.21,7.1,0
20080221:1436,0,0,0,0,18.58,6.76,0
20080221:1536,0,0,0,0,17.46,6.34,0
20080221:1636,0,0,0,0,16.62,6.21,0
20080221:1736,0,0,0,0,15.92,6.14,0
20080221:1836,0,0,0,0,15.33,6.07,0
20080221:1936,0,0,0,0,14.82,5.86,0
20080221:2036,0,0,0,0,14.45,5.66,0
20080221:2136,0,0,0,0,14.19,5.45,0
20080221:2236,2,37,0,6.73,14.67,5.17,0
20080221:2336,155,226,0,19.24,15.96,6.97,0
20080222:0036,384,133,0,31.93,17.75,7.1,0
20080222:0136,598,131,0,44.3,19.98,6.97,0
20080222:0236,757,132,0,55.77,22.1,6.76,0
20080222:0336,848.99,136,0,64.86,24,6.55,0
20080222:0436,892.99,126,0,68.18,25.53,6.48,0
20080222:0536,819.99,146,0,63.46,26.61,6.41,0
20080222:0636,719,139,0,53.74,26.88,6.69,0
20080222:0736,534,148,0,42.02,27.02,6.83,0
20080222:0836,371,113,0,29.56,26.63,6.83,0
20080222:0936,133,104,0,16.86,25.71,6.55,0
20080222:1036,2,22.55,0,4.2,24.23,5.66,0
20080222:1136,0,0,0,0,22.84,5.86,0
20080222:1236,0,0,0,0,21.58,6.21,0
20080222:1336,0,0,0,0,20.35,6.41,0
20080222:1436,0,0,0,0,19.19,6.55,0
20080222:1536,0,0,0,0,18.22,6.48,0
20080222:1636,0,0,0,0,17.46,6.28,0
20080222:1736,0,0,0,0,16.79,6.07,0
20080222:1836,0,0,0,0,15.89,6.28,0
20080222:1936,0,0,0,0,15.41,6.14,0
20080222:2036,0,0,0,0,15.03,6,0
20080222:2136,0,0,0,0,14.7,5.79,0
20080222:2236,45,36,0,6.56,15.03,4.97,0
20080222:2336,210,200,0,19.08,16.38,6.83,0
20080223:0036,421,107,0,31.76,18.14,7.1,0
20080223:0136,630,108,0,44.11,20.23,6.76,0
20080223:0236,782.99,112,0,55.54,22.34,6.48,0
20080223:0336,861.99,125,0,64.55,24.29,6.14,0
20080223:0436,888.99,127,0,67.82,25.98,5.93,0
20080223:0536,816.99,146,0,63.14,27.3,5.72,0
20080223:0636,688,157,0,53.47,28.79,5.86,0
20080223:0736,531,147,0,41.79,29.16,5.79,0
20080223:0836,333,134,0,29.35,28.95,5.72,0
20080223:0936,107,113,0,16.65,28.21,5.24,0
20080223:1036,4,23.01,0,3.99,26.59,4.21,0
20080223:1136,0,0,0,0,25.04,3.86,0
20080223:1236,0,0,0,0,23.74,3.86,0
20080223:1336,0,0,0,0,22.67,4,0
20080223:1436,0,0,0,0,21.77,4.14,0
20080223:1536,0,0,0,0,21,4.21,0
20080223:1636,0,0,0,0,20.42,4.28,0
20080223:1736,0,0,0,0,19.91,4.41,0
20080223:1836,0,0,0,0,19.57,4.69,0
20080223:1936,0,0,0,0,18.99,4.9,0
20080223:2036,0,0,0,0,18.4,5.17,0
20080223:2136,0,0,0,0,17.79,5.38,0
20080223:2236,0,13,0,6.39,17.86,5.1,0
20080223:2336,358,116,0,18.92,19.07,6.69,0
20080224:0036,459,80,0,31.59,21.11,6.62,0
20080224:0136,627,107,0,43.92,23.34,6.21,0
20080224:0236,764.99,122,0,55.3,25.58,5.59,0
20080224:0336,858.99,125,0,64.23,27.54,4.97,0
20080224:0436,885.99,126,0,67.45,29.11,4.34,0
20080224:0536,828.99,135,0,62.81,30.27,3.93,0
20080224:0636,712,139,0,53.2,31.18,3.79,0
20080224:0736,548,134,0,41.56,31.5,3.72,0
20080224:0836,350,121,0,29.13,31.32,3.59,0
20080224:0936,115,108,0,16.43,30.64,3.31,0
20080224:1036,2,19.56,0,3.77,29.29,2.41,0
20080224:1136,0,0,0,0,27.59,2.55,0
20080224:1236,0,0,0,0,26,2.9,0
20080224:1336,0,0,0,0,24.75,3.17,0
20080224:1436,0,0,0,0,23.67,3.38,0
20080224:1536,0,0,0,0,22.7,3.45,0
20080224:1636,0,0,0,0,21.95,3.52,0
20080224:1736,0,0,0,0,21.47,4,0
20080224:1836,0,0,0,0,21.07,4.48,0
20080224:1936,0,0,0,0,20.59,4.55,0
20080224:2036,0,0,0,0,20.07,4.41,0
20080224:2136,0,0,0,0,19.57,4.41,0
20080224:2236,0,13,0,6.23,19.9,4.48,0
20080224:2336,413,79,0,18.76,21.76,5.52,0
20080225:0036,481,64,0,31.42,24.24,5.52,0
20080225:0136,648,91,0,43.73,26.75,5.1,0
20080225:0236,790.99,102,0,55.06,29.12,4.41,0
20080225:0336,871.99,114,0,63.92,31.07,3.59,0
20080225:0436,898.99,115,0,67.07,32.53,2.55,0
20080225:0536,825.99,135,0,62.48,33.45,1.59,0
20080225:0636,749.99,111,0,52.93,33.98,0.62,0
20080225:0736,599,98,0,41.32,34.16,0.97,0
20080225:0836,368,107,0,28.91,33.95,2.14,0
20080225:0936,129,98,0,16.21,32.56,3.1,0
20080225:1036,0,16,0,3.54,30.32,3.72,0
20080225:1136,0,0,0,0,28.17,3.59,0
20080225:1236,0,0,0,0,26.81,3.1,0
20080225:1336,0,0,0,0,25.8,2.48,0
20080225:1436,0,0,0,0,24.82,2.21,0
20080225:1536,0,0,0,0,24.03,2.28,0
20080225:1636,0,0,0,0,23.57,2.55,0
20080225:1736,0,0,0,0,23.47,3.03,0
20080225:1836,0,0,0,0,22.51,3.1,0
20080225:1936,0,0,0,0,21.99,3.17,0
20080225:2036,0,0,0,0,21.6,3.17,0
20080225:2136,0,0,0,0,21.34,3.17,0
20080225:2236,0,12,0,6.06,22.13,2.9,0
20080225:2336,441,59,0,18.6,25.25,3.24,0
20080226:0036,492,54,0,31.25,28.53,3.45,0
20080226:0136,644,92,0,43.54,31.55,3.17,0
20080226:0236,787.99,102,0,54.82,33.98,2.9,0
20080226:0336,900.99,92,0,63.6,35.38,2.28,0
20080226:0436,912.99,103,0,66.7,36.21,2,0
20080226:0536,869.99,103,0,62.14,36.73,3.03,0
20080226:0636,745.99,111,0,52.65,36.24,4.55,0
20080226:0736,584,105,0,41.08,35.42,4.97,0
20080226:0836,330,127,0,28.68,34.26,4.9,0
20080226:0936,118,101,0,15.99,32.62,4.41,0
20080226:1036,7,18.26,0,3.31,30.46,3.93,0
20080226:1136,0,0,0,0,28.79,3.52,0
20080226:1236,0,0,0,0,27.95,3.24,0
20080226:1336,0,0,0,0,27.45,2.97,0
20080226:1436,0,0,0,0,27.26,2.55,0
20080226:1536,0,0,0,0,26.83,2.83,0
20080226:1636,0,0,0,0,26.41,3.45,0
20080226:1736,0,0,0,0,25.64,3.86,0
20080226:1836,0,0,0,0,24.42,4.97,0
20080226:1936,0,0,0,0,23.65,5.17,0
20080226:2036,0,0,0,0,22.96,5.38,0
20080226:2136,0,0,0,0,22.32,5.59,0
20080226:2236,0,6,0,5.9,22.3,5.59,0
20080226:2336,0,43,0,18.44,23.77,6.14,0
20080227:0036,0,47,0,31.08,26.47,5.86,0
20080227:0136,311,287,0,43.35,29.47,5.45,0
20080227:0236,634,200,0,54.58,32.3,4.97,0
20080227:0336,816.99,146,0,63.28,34.59,4.14,0
20080227:0436,891.99,115,0,66.32,36.2,3.24,0
20080227:0536,833.99,124,0,61.8,37.2,2.34,0
20080227:0636,365,334,0,52.36,37.32,2.41,0
20080227:0736,548,126,0,40.83,37.39,2.41,0
20080227:0836,295,145,0,28.45,37.01,2.69,0
20080227:0936,109,103,0,15.77,36.16,2.97,0
20080227:1036,0,3,0,3.08,34.72,3.1,0
20080227:1136,0,0,0,0,33.07,4.07,0
20080227:1236,0,0,0,0,31.67,5.03,0
20080227:1336,0,0,0,0,30.3,5.45,0
20080227:1436,0,0,0,0,28.94,5.52,0
20080227:1536,0,0,0,0,27.7,5.66,0
20080227:1636,0,0,0,0,26.6,5.66,0
20080227:1736,0,0,0,0,25.75,5.72,0
20080227:1836,0,0,0,0,24.33,5.93,0
20080227:1936,0,0,0,0,23.92,5.93,0
20080227:2036,0,0,0,0,23.82,5.79,0
20080227:2136,0,0,0,0,23.88,5.45,0
20080227:2236,0,11,0,5.73,24.71,5.38,0
20080227:2336,368,102,0,18.28,27.46,5.59,0
20080228:0036,463,69,0,30.92,30.82,5.93,0
20080228:0136,626,99,0,43.15,34,5.79,0
20080228:0236,780.99,102,0,54.34,36.66,5.45,0
20080228:0336,860.99,114,0,62.96,38.71,5.17,0
20080228:0436,904.99,103,0,65.94,39.92,4.76,0
20080228:0536,829.99,124,0,61.45,40.32,4.41,0
20080228:0636,723.99,120,0,52.07,38.26,5.24,0
20080228:0736,544,125,0,40.57,36.17,5.17,0
20080228:0836,336,118,0,28.21,34.31,3.93,0
20080228:0936,102,103,0,15.54,32.85,2.62,0
20080228:1036,0,7,0,2.85,31.29,1.24,0
20080228:1136,0,0,0,0,30.21,0.41,0
20080228:1236,0,0,0,0,29.54,0.28,0
20080228:1336,0,0,0,0,28.77,0.34,0
20080228:1436,0,0,0,0,27.94,0.48,0
20080228:1536,0,0,0,0,27.09,0.76,0
20080228:1636,0,0,0,0,26.29,0.69,0
20080228:1736,0,0,0,0,25.72,0.62,0
20080228:1836,0,0,0,0,23.75,0.34,0
20080228:1936,0,0,0,0,23.19,0.55,0
20080228:2036,0,0,0,0,22.65,0.76,0
20080228:2136,0,0,0,0,20.62,1.38,0
20080228:2236,0,11,0,5.57,20.91,1.31,0
20080228:2336,325,126,0,18.28,24.71,1.17,0
20080229:0036,435,85,0,30.92,27.87,1.93,0
20080229:0136,600,114,0,43.15,31.03,2.76,0
20080229:0236,748.99,121,0,54.34,33.51,3.17,0
20080229:0336,857.99,113,0,62.96,35.11,3.45,0
20080229:0436,901.99,102,0,65.94,35.64,3.93,0
20080229:0536,810.99,134,0,61.45,35.25,4.48,0
20080229:0636,719.99,120,0,52.07,33.89,4.76,0
20080229:0736,561,111,0,40.57,32.56,4.9,0
20080229:0836,326,121,0,28.21,30.75,4.76,0
20080229:0936,93,105,0,15.54,28.47,4.41,0
20080229:1036,0,9,0,2.85,26.15,3.52,0
20080229:1136,0,0,0,0,24.6,2.97,0
20080229:1236,0,0,0,0,23.59,2.34,0
20080229:1336,0,0,0,0,22.88,1.93,0
20080229:1436,0,0,0,0,22.32,1.66,0
20080229:1536,0,0,0,0,21.84,1.59,0
20080229:1636,0,0,0,0,21.51,1.66,0
20080229:1736,0,0,0,0,21.11,1.86,0
20080229:1836,0,0,0,0,20.9,2.28,0
20080229:1936,0,0,0,0,20.55,1.93,0
20080229:2036,0,0,0,0,20.34,1.1,0
20080229:2136,0,0,0,0,20.21,0.55,0
20080229:2236,0,6,0,5.57,20.59,0.9,0
20080229:2336,215.35,115.5,0,18.12,22.07,1.24,1
20080301:0036,24,236,0,30.75,24.29,1.17,0
20080301:0136,531,159,0,42.96,26.67,1.17,0
20080301:0236,772.99,107,0,54.09,28.88,1.86,0
20080301:0336,867.99,109,0,62.63,30.55,2.76,0
20080301:0436,911.99,98,0,65.56,31.4,3.59,0
20080301:0536,899.99,76,0,61.1,31.55,4.21,0
20080301:0636,828.99,47,0,51.78,30.56,4.76,0
20080301:0736,665,42,0,40.32,29.47,5.03,0
20080301:0836,435,51,0,27.97,27.92,5.17,0
20080301:0936,189,52,0,15.3,26.12,4.97,0
20080301:1036,0,2,0,2.61,24.33,4.41,0
20080301:1136,0,0,0,0,23.09,4.07,0
20080301:1236,0,0,0,0,22.29,3.79,0
20080301:1336,0,0,0,0,21.66,3.31,0
20080301:1436,0,0,0,0,21.17,3.31,0
20080301:1536,0,0,0,0,20.78,3.17,0
20080301:1636,0,0,0,0,20.48,3.1,0
20080301:1736,0,0,0,0,20.26,2.97,0
20080301:1836,0,0,0,0,20.05,2.9,0
20080301:1936,0,0,0,0,19.92,2.83,0
20080301:2036,0,0,0,0,19.74,2.9,0
20080301:2136,0,0,0,0,19.63,2.97,0
20080301:2236,34,20.75,0,5.41,20.05,2.83,0
20080301:2336,375,94,0,17.96,21.82,3.59,0
20080302:0036,455,70,0,30.58,23.98,3.31,0
20080302:0136,617,102,0,42.76,26.12,3.03,0
20080302:0236,783.99,97,0,53.85,28.1,3.03,0
20080302:0336,896.99,86,0,62.31,29.75,3.52,0
20080302:0436,907.99,98,0,65.18,30.88,4.14,0
20080302:0536,895.99,76,0,60.75,31.39,5.03,0
20080302:0636,823.99,48,0,51.48,31.44,5.31,0
20080302:0736,660,42,0,40.06,30.73,6,0
20080302:0836,430,51,0,27.73,29.4,6.21,0
20080302:0936,172,59,0,15.07,27.87,5.66,0
20080302:1036,1,0,0,2.37,26.34,4.34,1
20080302:1136,0,0,0,0,25.68,4,0
20080302:1236,0,0,0,0,25.44,3.72,0
20080302:1336,0,0,0,0,25.11,3.79,0
20080302:1436,0,0,0,0,24.53,4.21,0
20080302:1536,0,0,0,0,23.53,4.62,0
20080302:1636,0,0,0,0,22.41,4.83,0
20080302:1736,0,0,0,0,21.32,5.03,0
20080302:1836,0,0,0,0,20.28,5.31,0
20080302:1936,0,0,0,0,19.59,5.24,0
20080302:2036,0,0,0,0,19.09,5.17,0
20080302:2136,0,0,0,0,18.71,5.03,0
20080302:2236,0,18,0,5.25,18.89,4.97,0
20080302:2336,409,69,0,17.8,20.36,5.79,0
20080303:0036,444,75,0,30.41,22.76,5.59,0
20080303:0136,625,94,0,42.56,25.35,5.1,0
20080303:0236,779.99,97,0,53.6,27.79,4.41,0
20080303:0336,892.99,86,0,61.98,29.86,3.72,0
20080303:0436,920.99,86,0,64.79,31.55,3.17,0
20080303:0536,891.99,75,0,60.39,32.79,2.69,0
20080303:0636,789.99,68,0,51.18,32.4,2.48,0
20080303:0736,636,55,0,39.79,32.7,2.28,0
20080303:0836,383,79,0,27.49,32.5,2.14,0
20080303:0936,158,65,0,14.83,31.56,2,0
20080303:1036,0,0,0,2.13,29.36,2.14,1
20080303:1136,0,0,0,0,27.79,2.21,0
20080303:1236,0,0,0,0,26.67,2.21,0
20080303:1336,0,0,0,0,25.82,2.48,0
20080303:1436,0,0,0,0,25.27,3.1,0
20080303:1536,0,0,0,0,24.65,3.66,0
20080303:1636,0,0,0,0,24.03,4.14,0
20080303:1736,0,0,0,0,23.39,4.41,0
20080303:1836,0,0,0,0,21.83,4.34,0
20080303:1936,0,0,0,0,21.41,4.28,0
20080303:2036,0,0,0,0,21.11,4.21,0
20080303:2136,0,0,0,0,20.92,3.93,0
20080303:2236,6,30.44,0,5.09,21.3,3.45,0
20080303:2336,398,74,0,17.64,23.49,4,0
20080304:0036,417,91,0,30.24,26.36,3.59,0
20080304:0136,599,109,0,42.37,28.77,2.55,0
20080304:0236,776.99,97,0,53.35,31.03,1.38,0
20080304:0336,855.99,109,0,61.65,32.65,2.07,0
20080304:0436,899.99,97,0,64.41,33.66,3.45,0
20080304:0536,807.99,129,0,60.03,33.82,4.41,0
20080304:0636,770.99,78,0,50.87,32.5,4.83,0
20080304:0736,650,42,0,39.52,31.52,5.24,0
20080304:0836,420,51,0,27.24,29.74,5.52,0
20080304:0936,143,70,0,14.58,27.48,4.9,0
20080304:1036,0,0,0,1.88,25.43,3.86,1
20080304:1136,0,0,0,0,24.25,3.38,0
20080304:1236,0,0,0,0,23.62,2.97,0
20080304:1336,0,0,0,0,23.19,2.48,0
20080304:1436,0,0,0,0,22.84,2.14,0
20080304:1536,0,0,0,0,22.47,1.93,0
20080304:1636,0,0,0,0,22.14,1.72,0
20080304:1736,0,0,0,0,21.64,1.52,0
20080304:1836,0,0,0,0,20.9,1.1,0
20080304:1936,0,0,0,0,20.51,1.1,0
20080304:2036,0,0,0,0,20.09,1.52,0
20080304:2136,0,0,0,0,20.01,1.72,0
20080304:2236,0,5,0,4.93,20.79,1.86,0
20080304:2336,217,179,0,17.48,23.97,2.34,0
20080305:0036,369,119,0,30.07,26.73,2.07,0
20080305:0136,573,124,0,42.17,29.42,1.17,0
20080305:0236,744.99,115,0,53.1,31.6,0.48,0
20080305:0336,673.99,224,0,61.32,33.3,1.79,0
20080305:0436,861.99,120,0,64.02,34.18,2.9,0
20080305:0536,773.99,148,0,59.67,34.19,3.66,0
20080305:0636,765.99,78,0,50.56,33.3,3.72,0
20080305:0736,637,48,0,39.25,31.82,4,0
20080305:0836,328,107,0,26.98,29.99,3.79,0
20080305:0936,177,47,0,14.34,28.47,2.83,0
20080305:1036,0,0,0,1.63,26.79,1.59,1
20080305:1136,0,0,0,0,25.83,1.45,0
20080305:1236,0,0,0,0,24.84,1.45,0
20080305:1336,0,0,0,0,23.99,1.31,0
20080305:1436,0,0,0,0,23.23,1.17,0
20080305:1536,0,0,0,0,22.46,0.83,0
20080305:1636,0,0,0,0,21.85,0.97,0
20080305:1736,0,0,0,0,21.24,1.1,0
20080305:1836,0,0,0,0,21.03,1.03,0
20080305:1936,0,0,0,0,20.48,1.38,0
20080305:2036,0,0,0,0,20.36,1.17,0
20080305:2136,0,0,0,0,20.83,0.76,0
20080305:2236,0,5,0,4.77,21.12,1.03,0
20080305:2336,0,41,0,17.33,22.83,2.28,0
20080306:0036,0,45,0,29.9,25.51,2.97,0
20080306:0136,0,124,0,41.97,28.67,2.97,0
20080306:0236,0,162,0,52.84,30.09,0.55,0
20080306:0336,6,350,0,60.98,31.11,4.76,0
20080306:0436,359,409,0,63.63,28.44,4.41,0
20080306:0536,24,397,0,59.3,27.69,1.38,0
20080306:0636,0,222,0,50.25,27.75,4.34,0
20080306:0736,0,67,0,38.97,26.6,5.24,0
20080306:0836,0,49,0,26.72,25.66,4.9,0
20080306:0936,0,27,0,14.09,25.1,4.07,0
20080306:1036,0,0,0,1.38,24.95,3.38,1
20080306:1136,0,0,0,0,25.17,3.03,0
20080306:1236,0,0,0,0,25.78,3.24,0
20080306:1336,0,0,0,0,26.63,3.86,0
20080306:1436,0,0,0,0,26.86,4.62,0
20080306:1536,0,0,0,0,26.88,5.24,0
20080306:1636,0,0,0,0,26.91,5.03,0
20080306:1736,0,0,0,0,26.96,2.83,0
20080306:1836,0,0,0,0,27.48,3.86,0
20080306:1936,0,0,0,0,26.48,0.41,0
20080306:2036,0,0,0,0,25.59,0.41,0
20080306:2136,0,0,0,0,25.25,0.21,0
20080306:2236,0,4,0,4.61,24.23,2.83,0
20080306:2336,0,41,0,17.17,24.3,4.48,0
20080307:0036,0,71,0,29.73,24.27,5.72,0
20080307:0136,20,302,0,41.77,24.85,6,0
20080307:0236,300,365,0,52.59,25.04,5.31,0
20080307:0336,148,455,0,60.65,25.65,5.52,0
20080307:0436,59,449,0,63.24,25.91,5.86,0
20080307:0536,1,301,0,58.94,25.6,5.38,0
20080307:0636,256,362,0,49.93,25.6,4.21,0
20080307:0736,42,302,0,38.69,24.8,4.55,0
20080307:0836,5,172,0,26.46,23.74,4.76,0
20080307:0936,10,97,0,13.84,22.15,4.41,0
20080307:1036,0,0,0,1.13,20.82,3.72,1
20080307:1136,0,0,0,0,20.12,3.1,0
20080307:1236,0,0,0,0,19.63,2.69,0
20080307:1336,0,0,0,0,19.27,2.55,0
20080307:1436,0,0,0,0,18.97,2.41,0
20080307:1536,0,0,0,0,18.61,2.41,0
20080307:1636,0,0,0,0,18.19,2.62,0
20080307:1736,0,0,0,0,17.8,2.48,0
20080307:1836,0,0,0,0,17.39,2.34,0
20080307:1936,0,0,0,0,17.16,2.21,0
20080307:2036,0,0,0,0,16.61,1.31,0
20080307:2136,0,0,0,0,17.52,0.83,0
20080307:2236,0,11,0,4.46,16.77,1.72,0
20080307:2336,0,75,0,17.01,19.34,2.14,0
20080308:0036,2,174,0,29.56,21.21,2.34,0
20080308:0136,40,322,0,41.57,22.67,3.17,0
20080308:0236,99,409,0,52.33,23.73,3.72,0
20080308:0336,327,404,0,60.31,24.41,4.14,0
20080308:0436,268,440,0,62.84,25.02,4.28,0
20080308:0536,311,399,0,58.56,25.37,4.34,0
20080308:0636,213,375,0,49.61,24.83,4.14,0
20080308:0736,289,250,0,38.4,24.62,4.28,0
20080308:0836,135,198,0,26.2,23.84,4.34,0
20080308:0936,114,74,0,13.58,22.66,4.21,0
20080308:1036,0,0,0,0.87,21.33,3.72,1
20080308:1136,0,0,0,0,20.36,3.38,0
20080308:1236,0,0,0,0,19.68,2.97,0
20080308:1336,0,0,0,0,19.12,2.48,0
20080308:1436,0,0,0,0,18.65,2.21,0
20080308:1536,0,0,0,0,18.24,2.21,0
20080308:1636,0,0,0,0,17.89,2.34,0
20080308:1736,0,0,0,0,17.59,2.48,0
20080308:1836,0,0,0,0,17.26,2.83,0
20080308:1936,0,0,0,0,17.02,2.9,0
20080308:2036,0,0,0,0,16.82,3.03,0
20080308:2136,0,0,0,0,16.64,3.24,0
20080308:2236,0,17,0,4.3,17.03,3.38,0
20080308:2336,355,91,0,16.86,19.06,4.21,0
20080309:0036,417,79,0,29.39,21.73,4.07,0
20080309:0136,571,115,0,41.37,24.3,3.52,0
20080309:0236,743.99,106,0,52.07,26.5,2.83,0
20080309:0336,851.99,98,0,59.97,28.18,2.21,0
20080309:0436,861.99,108,0,62.45,29.44,2.07,0
20080309:0536,847.99,86,0,58.19,30.38,2.48,0
20080309:0636,732.99,87,0,49.28,30.04,4,0
20080309:0736,594,63,0,38.12,29.67,4.83,0
20080309:0836,299,112,0,25.93,28.67,5.24,0
20080309:0936,125,65,0,13.32,27.17,4.97,0
20080309:1036,0,0,0,0.61,25.35,4.55,1
20080309:1136,0,0,0,0,24.48,3.93,0
20080309:1236,0,0,0,0,24.08,3.72,0
20080309:1336,0,0,0,0,23.74,3.93,0
20080309:1436,0,0,0,0,23.23,4.62,0
20080309:1536,0,0,0,0,22.33,5.31,0
20080309:1636,0,0,0,0,21.21,5.38,0
20080309:1736,0,0,0,0,20.3,5.45,0
20080309:1836,0,0,0,0,19.59,5.59,0
20080309:1936,0,0,0,0,19.15,5.66,0
20080309:2036,0,0,0,0,18.81,5.72,0
20080309:2136,0,0,0,0,18.52,5.79,0
20080309:2236,0,4,0,4.15,18.64,5.31,0
20080309:2336,0,134,0,16.7,19.98,6.34,0
20080310:0036,384,98,0,29.22,22.19,6.21,0
20080310:0136,589.99,100,0,41.16,24.67,5.72,0
20080310:0236,767.99,87,0,51.81,27.03,5.03,0
20080310:0336,566.99,276,0,59.63,29.06,4.28,0
20080310:0436,825.99,129,0,62.05,30.7,3.45,0
20080310:0536,826.99,98,0,57.82,31.86,2.62,0
20080310:0636,754.99,68,0,48.96,32.36,2.28,0
20080310:0736,578,70,0,37.83,32.56,2.62,0
20080310:0836,289,114,0,25.66,31.76,3.24,0
20080310:0936,110,71,0,13.06,30.02,3.31,0
20080310:1036,0,0,0,0.35,28.19,3.17,1
20080310:1136,0,0,0,0,26.95,2.48,0
20080310:1236,0,0,0,0,26.05,2.14,0
20080310:1336,0,0,0,0,25.51,2.62,0
20080310:1436,0,0,0,0,25.32,3.66,0
20080310:1536,0,0,0,0,25.15,4.48,0
20080310:1636,0,0,0,0,24.77,4.69,0
20080310:1736,0,0,0,0,24.3,4.83,0
20080310:1836,0,0,0,0,23.25,4.83,0
20080310:1936,0,0,0,0,22.93,4.83,0
20080310:2036,0,0,0,0,22.71,4.76,0
20080310:2136,0,0,0,0,22.47,4.69,0
20080310:2236,0,9,0,3.99,22.64,4.62,0
20080310:2336,299,121,0,16.55,24.65,4.76,0
20080311:0036,403,84,0,29.05,27.42,4.83,0
20080311:0136,585.99,101,0,40.96,29.98,3.93,0
20080311:0236,735.99,106,0,51.55,32.27,2.69,0
20080311:0336,843.99,97,0,59.29,34,1.03,0
20080311:0436,868.99,97,0,61.66,35.02,0.62,0
20080311:0536,852.99,76,0,57.44,35.56,1.59,0
20080311:0636,708.99,96,0,48.63,35.13,3.17,0
20080311:0736,572,71,0,37.53,34.41,4.07,0
20080311:0836,274,120,0,25.39,33.12,4.48,0
20080311:0936,98,74,0,12.8,31.25,4.14,0
20080311:1036,0,0,0,0,29.03,3.59,0
20080311:1136,0,0,0,0,27.65,3.17,0
20080311:1236,0,0,0,0,26.72,2.9,0
20080311:1336,0,0,0,0,25.97,2.62,0
20080311:1436,0,0,0,0,25.18,2.41,0
20080311:1536,0,0,0,0,24.31,2.28,0
20080311:1636,0,0,0,0,23.46,2,0
20080311:1736,0,0,0,0,22.53,1.72,0
20080311:1836,0,0,0,0,21.77,1.93,0
20080311:1936,0,0,0,0,21.33,2.21,0
20080311:2036,0,0,0,0,21.04,2.28,0
20080311:2136,0,0,0,0,20.56,2,0
20080311:2236,0,8,0,3.84,20.4,1.66,0
20080311:2336,321,106,0,16.39,23.91,1.17,0
20080312:0036,392,89,0,28.88,27.11,0.62,0
20080312:0136,582.99,100,0,40.76,29.82,0.62,0
20080312:0236,732.99,105,0,51.29,31.88,2,0
20080312:0336,823.99,108,0,58.95,33.1,2.62,0
20080312:0436,832.99,118,0,61.26,33.98,2.9,0
20080312:0536,847.99,76,0,57.06,34.43,3.45,0
20080312:0636,730.99,78,0,48.29,34.14,4.34,0
20080312:0736,557,77,0,37.24,32.75,4.83,0
20080312:0836,259,125,0,25.12,30.65,4.69,0
20080312:0936,86,76,0,12.54,28.26,4,0
20080312:1036,0,0,0,0,25.91,3.17,0
20080312:1136,0,0,0,0,24.21,2.69,0
20080312:1236,0,0,0,0,22.94,2.28,0
20080312:1336,0,0,0,0,21.89,2.48,0
20080312:1436,0,0,0,0,20.92,3.38,0
20080312:1536,0,0,0,0,20.22,4.14,0
20080312:1636,0,0,0,0,19.99,4.34,0
20080312:1736,0,0,0,0,19.7,3.93,0
