time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20080708:1836,0,0,0,0,13.19,2.48,0
20080708:1936,0,0,0,0,12.76,2.55,0
20080708:2036,0,0,0,0,12.3,2.21,0
20080708:2136,0,0,0,0,11.84,1.79,0
20080708:2236,0,0,0,0,11.5,1.72,0
20080708:2336,0,39,0,2.23,11.23,1.59,0
20080709:0036,34,92,0,12.7,12.31,1.38,0
20080709:0136,14,153,0,21.81,13.23,2.55,0
20080709:0236,3,170,0,28.92,13.2,3.38,0
20080709:0336,5,207,0,33.26,13.02,3.45,0
20080709:0436,1,187,0,34.18,12.89,3.59,0
20080709:0536,19,226,0,31.5,12.36,3.66,0
20080709:0636,4,159,0,25.68,12.45,4.14,0
20080709:0736,0,77,0,17.48,12.09,3.86,0
20080709:0836,0,9,0,7.63,11.63,3.79,0
20080709:0936,0,0,0,0,11.27,3.86,0
20080709:1036,0,0,0,0,10.88,4.07,0
20080709:1136,0,0,0,0,10.68,4.14,0
20080709:1236,0,0,0,0,10.37,4.34,0
20080709:1336,0,0,0,0,9.85,4.48,0
20080709:1436,0,0,0,0,9.47,4.48,0
20080709:1536,0,0,0,0,9.4,4.69,0
20080709:1636,0,0,0,0,9.21,4.55,0
20080709:1736,0,0,0,0,9.25,4.48,0
20080709:1836,0,0,0,0,8.4,4.76,0
20080709:1936,0,0,0,0,7.82,4.97,0
20080709:2036,0,0,0,0,7.88,4.9,0
20080709:2136,0,0,0,0,7.96,4.69,0
20080709:2236,0,0,0,0,8.11,4.48,0
20080709:2336,0,13,0,2.27,8.76,4.28,0
20080710:0036,0,16,0,12.76,8.7,4.28,0
20080710:0136,0,30,0,21.88,9.21,4.55,0
20080710:0236,0,66,0,29.01,10.48,4.97,0
20080710:0336,0,128,0,33.38,11.33,5.03,0
20080710:0436,2,190,0,34.3,12.46,4.55,0
20080710:0536,3,185,0,31.62,13.73,5.03,0
20080710:0636,0,37,0,25.8,13.62,3.66,0
20080710:0736,0,24,0,17.6,13.76,4.41,0
20080710:0836,0,9,0,7.74,13.44,4.69,0
20080710:0936,0,0,0,0,12.92,4.83,0
20080710:1036,0,0,0,0,13.25,4.69,0
20080710:1136,0,0,0,0,14.32,5.17,0
20080710:1236,0,0,0,0,14.93,6.76,0
20080710:1336,0,0,0,0,14.29,6.41,0
20080710:1436,0,0,0,0,13.63,6.76,0
20080710:1536,0,0,0,0,13.27,6.9,0
20080710:1636,0,0,0,0,13.13,7.03,0
20080710:1736,0,0,0,0,13.04,7.1,0
20080710:1836,0,0,0,0,12.3,6.14,0
20080710:1936,0,0,0,0,11.45,5.72,0
20080710:2036,0,0,0,0,10.89,5.24,0
20080710:2136,0,0,0,0,10.34,4.97,0
20080710:2236,0,0,0,0,10.02,4.83,0
20080710:2336,0,13,0,2.33,9.76,4.62,0
20080711:0036,2,72,0,12.82,10.05,4.48,0
20080711:0136,11,152,0,21.97,10.69,5.24,0
20080711:0236,203.99,188,0,29.12,11.26,5.45,0
20080711:0336,405.99,120,0,33.49,12.19,5.86,0
20080711:0436,444.99,106,0,34.43,12.66,5.72,0
20080711:0536,298.99,166,0,31.76,12.82,5.38,0
20080711:0636,213.99,151,0,25.93,12.98,5.03,0
20080711:0736,174.99,83,0,17.72,12.42,4.28,0
20080711:0836,29,51,0,7.84,11.62,3.66,0
20080711:0936,0,0,0,0,10.63,3.17,0
20080711:1036,0,0,0,0,10.2,2.83,0
20080711:1136,0,0,0,0,9.65,2.48,0
20080711:1236,0,0,0,0,9.06,2.07,0
20080711:1336,0,0,0,0,8.36,1.66,0
20080711:1436,0,0,0,0,7.95,1.45,0
20080711:1536,0,0,0,0,7.75,1.45,0
20080711:1636,0,0,0,0,7.55,1.45,0
20080711:1736,0,0,0,0,7.32,1.45,0
20080711:1836,0,0,0,0,7.5,1.45,0
20080711:1936,0,0,0,0,7.34,1.31,0
20080711:2036,0,0,0,0,7,1.1,0
20080711:2136,0,0,0,0,6.38,0.97,0
20080711:2236,0,0,0,0,6.35,0.9,0
20080711:2336,0,13,0,2.39,6.11,0.9,0
20080712:0036,37,93,0,12.9,8.4,0.69,0
20080712:0136,35,168,0,22.06,10.35,1.03,0
20080712:0236,372.99,94,0,29.23,11.35,2.34,0
20080712:0336,71,265,0,33.62,11.88,3.03,0
20080712:0436,321.99,182,0,34.57,11.89,2.97,0
20080712:0536,31,240,0,31.89,12.25,2.41,0
20080712:0636,15,185,0,26.06,11.77,1.93,0
20080712:0736,3,108,0,17.84,11.8,2,0
20080712:0836,38,50,0,7.96,10.76,1.38,0
20080712:0936,0,0,0,0,9.7,0.62,0
20080712:1036,0,0,0,0,9.16,0.41,0
20080712:1136,0,0,0,0,8.1,0.76,0
20080712:1236,0,0,0,0,6.94,1.1,0
20080712:1336,0,0,0,0,6.1,1.52,0
20080712:1436,0,0,0,0,5.85,1.72,0
20080712:1536,0,0,0,0,5.64,1.86,0
20080712:1636,0,0,0,0,5.33,1.86,0
20080712:1736,0,0,0,0,5.39,1.86,0
20080712:1836,0,0,0,0,5.19,2.14,0
20080712:1936,0,0,0,0,3.48,1.93,0
20080712:2036,0,0,0,0,3.49,1.86,0
20080712:2136,0,0,0,0,3.61,1.66,0
20080712:2236,0,0,0,0,3.65,1.66,0
20080712:2336,2,60.77,0,2.45,5.29,1.24,0
20080713:0036,116.99,62,0,12.97,9,0.9,0
20080713:0136,283.99,67,0,22.15,11.57,0.97,0
20080713:0236,396.99,79,0,29.34,13.46,1.24,0
20080713:0336,242.99,215,0,33.75,14.47,1.38,0
20080713:0436,122,269,0,34.71,14.85,1.59,0
20080713:0536,44,248,0,32.04,15.14,1.86,0
20080713:0636,96,202,0,26.2,14.73,1.79,0
20080713:0736,0,69,0,17.96,14.43,1.45,0
20080713:0836,4,49,0,8.07,13.58,1.24,0
20080713:0936,0,0,0,0,12.48,1.31,0
20080713:1036,0,0,0,0,11.6,1.24,0
20080713:1136,0,0,0,0,10.55,0.97,0
20080713:1236,0,0,0,0,9.82,0.97,0
20080713:1336,0,0,0,0,8.66,1.45,0
20080713:1436,0,0,0,0,8.74,1.79,0
20080713:1536,0,0,0,0,8.07,1.79,0
20080713:1636,0,0,0,0,7.59,1.66,0
20080713:1736,0,0,0,0,7.4,1.72,0
20080713:1836,0,0,0,0,7.07,1.86,0
20080713:1936,0,0,0,0,6.62,1.79,0
20080713:2036,0,0,0,0,6.82,1.79,0
20080713:2136,0,0,0,0,7.1,1.79,0
20080713:2236,0,0,0,0,6.72,2,0
20080713:2336,0,14,0,2.52,7.28,1.86,0
20080714:0036,88,78,0,13.06,9.5,1.59,0
20080714:0136,244.99,93,0,22.25,12.29,1.86,0
20080714:0236,48,229,0,29.46,14.23,2.48,0
20080714:0336,294.99,189,0,33.89,15.19,3.1,0
20080714:0436,450.99,107,0,34.86,15.67,3.72,0
20080714:0536,123,248,0,32.19,15.72,3.66,0
20080714:0636,55,208,0,26.34,15.74,3.59,0
20080714:0736,0,86,0,18.09,15.08,2.76,0
20080714:0836,77.99,32,0,8.19,13.89,2.41,0
20080714:0936,0,0,0,0,12.98,2.34,0
20080714:1036,0,0,0,0,12.45,2.48,0
20080714:1136,0,0,0,0,12.24,2.76,0
20080714:1236,0,0,0,0,11.92,2.9,0
20080714:1336,0,0,0,0,11.31,3.1,0
20080714:1436,0,0,0,0,11.04,3.31,0
20080714:1536,0,0,0,0,11.34,3.59,0
20080714:1636,0,0,0,0,11.55,3.79,0
20080714:1736,0,0,0,0,11.94,3.93,0
20080714:1836,0,0,0,0,12.23,4.55,0
20080714:1936,0,0,0,0,12.16,4.83,0
20080714:2036,0,0,0,0,12.32,5.1,0
20080714:2136,0,0,0,0,12.44,5.31,0
20080714:2236,0,0,0,0,12.75,5.59,0
20080714:2336,0,14,0,2.59,12.84,5.66,0
20080715:0036,0,17,0,13.15,13.19,5.93,0
20080715:0136,0,31,0,22.36,12.1,5.79,0
20080715:0236,0,83,0,29.59,12.34,5.79,0
20080715:0336,0,74,0,34.04,12.8,5.52,0
20080715:0436,0,116,0,35.01,12.2,5.66,0
20080715:0536,0,144,0,32.34,11.65,5.1,0
20080715:0636,0,38,0,26.48,12,3.72,0
20080715:0736,0,26,0,18.22,11.11,4.76,0
20080715:0836,73,37,0,8.31,10.81,4.07,0
20080715:0936,0,0,0,0,10.26,3.31,0
20080715:1036,0,0,0,0,10.14,2.83,0
20080715:1136,0,0,0,0,9.62,2.48,0
20080715:1236,0,0,0,0,8.92,2.07,0
20080715:1336,0,0,0,0,8.85,1.86,0
20080715:1436,0,0,0,0,8.36,2.14,0
20080715:1536,0,0,0,0,7.96,2.14,0
20080715:1636,0,0,0,0,7.77,1.72,0
20080715:1736,0,0,0,0,7.66,2,0
20080715:1836,0,0,0,0,8.78,2.34,0
20080715:1936,0,0,0,0,8.64,3.24,0
20080715:2036,0,0,0,0,8.07,3.1,0
20080715:2136,0,0,0,0,7.78,1.72,0
20080715:2236,0,0,0,0,7.13,2,0
20080715:2336,0,14,0,2.67,7.44,2.14,0
20080716:0036,155.99,42,0,13.24,8.34,2.83,0
20080716:0136,273.99,78,0,22.48,9.38,3.03,0
20080716:0236,219.99,187,0,29.72,9.79,3.17,0
20080716:0336,324.99,176,0,34.19,10.6,3.45,0
20080716:0436,0,160,0,35.17,11.23,3.79,0
20080716:0536,320.99,161,0,32.5,11.45,3.66,0
20080716:0636,9,178,0,26.63,11.44,3.31,0
20080716:0736,91,131,0,18.36,11.06,2.69,0
20080716:0836,44,52,0,8.43,10.47,1.93,0
20080716:0936,0,0,0,0,9.38,1.45,0
20080716:1036,0,0,0,0,8.8,1.31,0
20080716:1136,0,0,0,0,8.06,1.03,0
20080716:1236,0,0,0,0,8.56,0.48,0
20080716:1336,0,0,0,0,8.23,0.28,0
20080716:1436,0,0,0,0,6.72,0.97,0
20080716:1536,0,0,0,0,6.04,1.45,0
20080716:1636,0,0,0,0,5.41,1.52,0
20080716:1736,0,0,0,0,5.03,1.52,0
20080716:1836,0,0,0,0,4.71,1.66,0
20080716:1936,0,0,0,0,4.73,1.72,0
20080716:2036,0,0,0,0,5.58,1.66,0
20080716:2136,0,0,0,0,5.54,1.86,0
20080716:2236,0,0,0,0,5.73,1.72,0
20080716:2336,0,14,0,2.75,5.79,1.66,0
20080717:0036,0,35,0,13.34,7.38,1.52,0
20080717:0136,112,163,0,22.6,9.11,2,0
20080717:0236,361.99,108,0,29.86,10.38,2.21,0
20080717:0336,451.99,101,0,34.35,11.49,2.62,0
20080717:0436,232.99,235,0,35.34,12.42,3.17,0
20080717:0536,90,257,0,32.66,12.88,3.79,0
20080717:0636,26,202,0,26.78,12.26,4.14,0
20080717:0736,49,142,0,18.5,11.15,2.69,0
20080717:0836,6,55,0,8.55,10.5,3.03,0
20080717:0936,0,0,0,0,9.92,3.31,0
20080717:1036,0,0,0,0,9.62,3.45,0
20080717:1136,0,0,0,0,9.27,3.38,0
20080717:1236,0,0,0,0,8.85,3.45,0
20080717:1336,0,0,0,0,9.13,3.45,0
20080717:1436,0,0,0,0,9.45,4,0
20080717:1536,0,0,0,0,9.33,4.76,0
20080717:1636,0,0,0,0,9.43,5.31,0
20080717:1736,0,0,0,0,9.41,4.41,0
20080717:1836,0,0,0,0,9.05,4,0
20080717:1936,0,0,0,0,9.01,3.31,0
20080717:2036,0,0,0,0,8.96,3.59,0
20080717:2136,0,0,0,0,9.55,3.86,0
20080717:2236,0,0,0,0,9.92,4.21,0
20080717:2336,0,14,0,2.84,9.67,4.55,0
20080718:0036,0,17,0,13.45,9.78,5.03,0
20080718:0136,0,32,0,22.72,9.45,5.72,0
20080718:0236,0,70,0,30.01,9.85,6.21,0
20080718:0336,37,263,0,34.51,9.32,6.55,0
20080718:0436,0,91,0,35.51,8.73,6,0
20080718:0536,29,244,0,32.83,8.44,7.38,0
20080718:0636,0,39,0,26.94,9.42,6.41,0
20080718:0736,0,57,0,18.64,9.26,6.41,0
20080718:0836,0,10,0,8.68,8.73,5.1,0
20080718:0936,0,0,0,0,7.94,4.69,0
20080718:1036,0,0,0,0,7.52,3.66,0
20080718:1136,0,0,0,0,7.41,4.69,0
20080718:1236,0,0,0,0,7.35,4.76,0
20080718:1336,0,0,0,0,7.23,4.55,0
20080718:1436,0,0,0,0,7.32,4.28,0
20080718:1536,0,0,0,0,7.48,4.07,0
20080718:1636,0,0,0,0,7.33,3.86,0
20080718:1736,0,0,0,0,6.96,3.52,0
20080718:1836,0,0,0,0,6.7,3.59,0
20080718:1936,0,0,0,0,6.4,3.59,0
20080718:2036,0,0,0,0,5.91,3.1,0
20080718:2136,0,0,0,0,5.46,2.69,0
20080718:2236,0,0,0,0,5.26,2.55,0
20080718:2336,0,14,0,2.93,5.61,2.41,0
20080719:0036,12,94,0,13.56,7.13,2.14,0
20080719:0136,263.99,89,0,22.85,8.8,2.69,0
20080719:0236,395.99,90,0,30.16,10.37,3.86,0
20080719:0336,103,272,0,34.68,11.58,4.34,0
20080719:0436,312.99,198,0,35.69,11.66,4.14,0
20080719:0536,333.99,159,0,33,11.57,3.86,0
20080719:0636,322.99,102,0,27.1,11.59,4.28,0
20080719:0736,174.99,96,0,18.78,11.25,3.24,0
20080719:0836,83,37,0,8.81,10.44,2.41,0
20080719:0936,0,0,0,0,9.11,1.86,0
20080719:1036,0,0,0,0,8.16,1.79,0
20080719:1136,0,0,0,0,7.77,1.66,0
20080719:1236,0,0,0,0,7.76,1.45,0
20080719:1336,0,0,0,0,7.72,1.45,0
20080719:1436,0,0,0,0,7.55,1.59,0
20080719:1536,0,0,0,0,7.21,1.72,0
20080719:1636,0,0,0,0,6.84,1.79,0
20080719:1736,0,0,0,0,6.65,1.79,0
20080719:1836,0,0,0,0,6.39,2,0
20080719:1936,0,0,0,0,5.94,1.86,0
20080719:2036,0,0,0,0,5.77,1.79,0
20080719:2136,0,0,0,0,5.36,1.79,0
20080719:2236,0,0,0,0,5.08,1.72,0
20080719:2336,0,15,0,3.03,5.25,1.52,0
20080720:0036,6,88,0,13.67,8.05,1.03,0
20080720:0136,38,177,0,22.99,10.48,1.45,0
20080720:0236,56,238,0,30.32,11.99,2.21,0
20080720:0336,234.99,230,0,34.86,12.73,2,0
20080720:0436,57,280,0,35.87,12.86,1.59,0
20080720:0536,109,259,0,33.18,12.73,1.38,0
20080720:0636,13,191,0,27.27,12.98,1.38,0
20080720:0736,8,127,0,18.93,12.75,1.24,0
20080720:0836,0,10,0,8.94,12.02,1.1,0
20080720:0936,0,0,0,0,11.07,1.45,0
20080720:1036,0,0,0,0,10.25,1.52,0
20080720:1136,0,0,0,0,9.57,1.66,0
20080720:1236,0,0,0,0,9.07,1.72,0
20080720:1336,0,0,0,0,8.7,1.72,0
20080720:1436,0,0,0,0,8.4,1.72,0
20080720:1536,0,0,0,0,7.99,1.66,0
20080720:1636,0,0,0,0,7.6,1.66,0
20080720:1736,0,0,0,0,7.42,1.59,0
20080720:1836,0,0,0,0,6.33,1.66,0
20080720:1936,0,0,0,0,5.93,1.66,0
20080720:2036,0,0,0,0,5.71,1.52,0
20080720:2136,0,0,0,0,5.74,1.52,0
20080720:2236,0,0,0,0,5.63,1.59,0
20080720:2336,0,47,0,3.14,5.95,1.45,0
20080721:0036,35,101,0,13.79,7.78,1.24,0
20080721:0136,196.99,130,0,23.13,10.84,1.24,0
20080721:0236,400.99,91,0,30.49,12.24,1.59,0
20080721:0336,327.99,183,0,35.04,12.94,1.86,0
20080721:0436,268.99,225,0,36.06,13.28,1.72,0
20080721:0536,217.99,224,0,33.37,13.06,1.45,0
20080721:0636,152,196,0,27.43,13.29,1.17,0
20080721:0736,66,145,0,19.08,12.86,0.62,0
20080721:0836,11,62,0,9.08,12.38,0.21,0
20080721:0936,0,0,0,0,11.94,0.21,0
20080721:1036,0,0,0,0,10.49,0.83,0
20080721:1136,0,0,0,0,10.19,1.31,0
20080721:1236,0,0,0,0,9.36,1.52,0
20080721:1336,0,0,0,0,8.77,1.66,0
20080721:1436,0,0,0,0,8.31,1.86,0
20080721:1536,0,0,0,0,8.07,1.93,0
20080721:1636,0,0,0,0,7.95,1.93,0
20080721:1736,0,0,0,0,7.7,2,0
20080721:1836,0,0,0,0,6.36,2.34,0
20080721:1936,0,0,0,0,6.58,2.41,0
20080721:2036,0,0,0,0,6.92,2.48,0
20080721:2136,0,0,0,0,6.9,2.55,0
20080721:2236,0,0,0,0,6.86,2.62,0
20080721:2336,0,15,0,3.24,7.1,2.76,0
20080722:0036,0,67,0,13.92,8.92,2.83,0
20080722:0136,93,176,0,23.28,10.65,3.38,0
20080722:0236,16,217,0,30.66,12.42,3.79,0
20080722:0336,67,277,0,35.23,13.68,4,0
20080722:0436,51,281,0,36.26,14.32,4.21,0
20080722:0536,22,243,0,33.56,14.46,4.28,0
20080722:0636,0,71,0,27.61,14.48,4,0
20080722:0736,24,145,0,19.24,14.03,3.45,0
20080722:0836,0,12,0,9.21,13.18,3.24,0
20080722:0936,0,0,0,0,12.46,3.24,0
20080722:1036,0,0,0,0,12.12,3.38,0
20080722:1136,0,0,0,0,12.12,3.66,0
20080722:1236,0,0,0,0,12.09,3.86,0
20080722:1336,0,0,0,0,12.17,4.14,0
20080722:1436,0,0,0,0,12.13,4.41,0
20080722:1536,0,0,0,0,12.1,4.55,0
20080722:1636,0,0,0,0,12.15,4.69,0
20080722:1736,0,0,0,0,12.25,4.83,0
20080722:1836,0,0,0,0,12.19,5.03,0
20080722:1936,0,0,0,0,12.44,5.17,0
20080722:2036,0,0,0,0,12.82,5.38,0
20080722:2136,0,0,0,0,13.1,5.66,0
20080722:2236,0,0,0,0,13.12,5.86,0
20080722:2336,0,15,0,3.36,13.36,6.21,0
20080723:0036,0,55,0,14.05,14.17,6.41,0
20080723:0136,0,33,0,23.43,14.35,6.48,0
20080723:0236,0,44,0,30.83,13.53,6.62,0
20080723:0336,0,158,0,35.42,12.92,5.24,0
20080723:0436,0,153,0,36.46,12.49,3.38,0
20080723:0536,0,94,0,33.75,12.09,5.38,0
20080723:0636,0,46,0,27.78,12.25,4.28,0
20080723:0736,0,27,0,19.39,11.96,3.86,0
20080723:0836,23,66,0,9.35,11.49,3.59,0
20080723:0936,0,0,0,0,11.5,3.38,0
20080723:1036,0,0,0,0,10.9,3.03,0
20080723:1136,0,0,0,0,10.61,2.9,0
20080723:1236,0,0,0,0,10.6,3.03,0
20080723:1336,0,0,0,0,10.3,2.9,0
20080723:1436,0,0,0,0,10.15,2.76,0
20080723:1536,0,0,0,0,9.93,2.83,0
20080723:1636,0,0,0,0,9.57,2.97,0
20080723:1736,0,0,0,0,9.79,3.1,0
20080723:1836,0,0,0,0,10.02,3.1,0
20080723:1936,0,0,0,0,10.04,3.17,0
20080723:2036,0,0,0,0,9.8,2.97,0
20080723:2136,0,0,0,0,9.64,2.76,0
20080723:2236,0,0,0,0,9.27,2.69,0
20080723:2336,0,15,0,3.48,9.31,2.62,0
20080724:0036,33,105,0,14.19,10.33,2.28,0
20080724:0136,206.99,130,0,23.59,10.99,2.9,0
20080724:0236,162,225,0,31.01,12.25,3.66,0
20080724:0336,170,264,0,35.62,13.05,4.07,0
20080724:0436,352.99,186,0,36.66,13.23,4.14,0
20080724:0536,382.99,141,0,33.95,13.3,3.93,0
20080724:0636,11,191,0,27.96,12.97,3.72,0
20080724:0736,66,149,0,19.55,12.72,3.24,0
20080724:0836,69,52,0,9.49,11.9,2.28,0
20080724:0936,0,0,0,0,10.99,1.79,0
20080724:1036,0,0,0,0,10.32,1.45,0
20080724:1136,0,0,0,0,9.86,1.1,0
20080724:1236,0,0,0,0,9.54,0.62,0
20080724:1336,0,0,0,0,9.63,0.28,0
20080724:1436,0,0,0,0,8.45,0.76,0
20080724:1536,0,0,0,0,6.62,1.31,0
20080724:1636,0,0,0,0,6.23,1.52,0
20080724:1736,0,0,0,0,6.07,1.59,0
20080724:1836,0,0,0,0,5.82,1.45,0
20080724:1936,0,0,0,0,5.53,1.52,0
20080724:2036,0,0,0,0,5.34,1.59,0
20080724:2136,0,0,0,0,5.19,1.66,0
20080724:2236,0,0,0,0,5.63,1.52,0
20080724:2336,0,16,0,3.6,5.93,1.52,0
20080725:0036,0,19,0,14.34,7.83,1.66,0
20080725:0136,137,165,0,23.76,9.79,1.93,0
20080725:0236,338.99,137,0,31.2,11.4,2.07,0
20080725:0336,213.99,248,0,35.83,11.65,1.79,0
20080725:0436,103,290,0,36.88,11.7,1.59,0
20080725:0536,0,122,0,34.15,11.38,1.17,0
20080725:0636,0,60,0,28.15,11.89,1.38,0
20080725:0736,0,60,0,19.71,11.34,1.1,0
20080725:0836,0,12,0,9.63,10.45,1.79,0
20080725:0936,0,0,0,0,9.38,2.07,0
20080725:1036,0,0,0,0,8.55,2.28,0
20080725:1136,0,0,0,0,8.2,2.21,0
20080725:1236,0,0,0,0,7.92,2.07,0
20080725:1336,0,0,0,0,7.55,2,0
20080725:1436,0,0,0,0,7.36,1.93,0
20080725:1536,0,0,0,0,7.15,1.86,0
20080725:1636,0,0,0,0,6.89,1.79,0
20080725:1736,0,0,0,0,6.87,1.66,0
20080725:1836,0,0,0,0,5.98,1.66,0
20080725:1936,0,0,0,0,5.75,1.66,0
20080725:2036,0,0,0,0,5.57,1.72,0
20080725:2136,0,0,0,0,5.18,1.79,0
20080725:2236,0,0,0,0,4.82,1.86,0
20080725:2336,0,16,0,3.73,5.02,1.31,0
20080726:0036,0,24,0,14.48,8,0.9,0
20080726:0136,6,153,0,23.93,10.97,0.69,0
20080726:0236,77,248,0,31.4,12.88,0.76,0
20080726:0336,345.99,184,0,36.04,13.94,0.83,0
20080726:0436,573.99,51,0,37.09,14.62,0.97,0
20080726:0536,498.99,71,0,34.35,15.13,1.17,0
20080726:0636,396.99,70,0,28.33,15.37,1.45,0
20080726:0736,275.99,47,0,19.88,15.11,1.31,0
20080726:0836,101.99,37,0,9.78,13.98,1.24,0
20080726:0936,0,0,0,0,12.18,1.93,0
20080726:1036,0,0,0,0,10.77,2.28,0
20080726:1136,0,0,0,0,9.92,2.48,0
20080726:1236,0,0,0,0,9.57,2.55,0
20080726:1336,0,0,0,0,9.14,2.69,0
20080726:1436,0,0,0,0,8.97,2.9,0
20080726:1536,0,0,0,0,9.27,3.17,0
20080726:1636,0,0,0,0,9.85,3.59,0
20080726:1736,0,0,0,0,10.23,3.31,0
20080726:1836,0,0,0,0,10.03,3.79,0
20080726:1936,0,0,0,0,10.01,4.62,0
20080726:2036,0,0,0,0,10.31,5.45,0
20080726:2136,0,0,0,0,10.77,5.17,0
20080726:2236,0,0,0,0,11.15,5.17,0
20080726:2336,0,16,0,3.87,11.34,5.59,0
20080727:0036,0,19,0,14.64,12.13,6.07,0
20080727:0136,0,109,0,24.1,13.26,6.21,0
20080727:0236,1,164,0,31.59,13.56,6,0
20080727:0336,0,175,0,36.25,14.02,5.24,0
20080727:0436,1,202,0,37.31,14.25,4.55,0
20080727:0536,83,274,0,34.56,14.28,3.93,0
20080727:0636,11,196,0,28.52,14.62,3.93,0
20080727:0736,1,113,0,20.04,14.57,3.03,0
20080727:0836,0,38,0,9.92,13.91,2.34,0
20080727:0936,0,0,0,0,12.6,1.93,0
20080727:1036,0,0,0,0,11.56,1.86,0
20080727:1136,0,0,0,0,10.87,1.79,0
20080727:1236,0,0,0,0,10.67,1.59,0
20080727:1336,0,0,0,0,10.38,1.59,0
20080727:1436,0,0,0,0,10.02,1.79,0
20080727:1536,0,0,0,0,9.58,1.86,0
20080727:1636,0,0,0,0,9.51,1.93,0
20080727:1736,0,0,0,0,9.38,2.07,0
20080727:1836,0,0,0,0,9.64,2.28,0
20080727:1936,0,0,0,0,9.44,2.28,0
20080727:2036,0,0,0,0,9.1,2.48,0
20080727:2136,0,0,0,0,9.59,2.62,0
20080727:2236,0,0,0,0,9.6,2.97,0
20080727:2336,0,16,0,4.01,10.13,3.17,0
20080728:0036,0,19,0,14.8,11.12,3.72,0
20080728:0136,69,190,0,24.29,11.66,3.59,0
20080728:0236,19,229,0,31.8,11.49,4.55,0
20080728:0336,2,209,0,36.48,10.38,4.69,0
20080728:0436,113,294,0,37.54,9.84,4,0
20080728:0536,7,222,0,34.78,10.43,2.41,0
20080728:0636,141,212,0,28.71,11.35,2.21,0
20080728:0736,170.99,114,0,20.21,11.71,2.83,0
20080728:0836,0,16,0,10.07,11.37,3.03,0
20080728:0936,0,0,0,0,9.98,3.17,0
20080728:1036,0,0,0,0,9.24,3.59,0
20080728:1136,0,0,0,0,8.43,3.03,0
20080728:1236,0,0,0,0,8.2,2.62,0
20080728:1336,0,0,0,0,7.91,2.55,0
20080728:1436,0,0,0,0,7.66,2.55,0
20080728:1536,0,0,0,0,7.44,2.34,0
20080728:1636,0,0,0,0,7.25,2.41,0
20080728:1736,0,0,0,0,7.65,2.48,0
20080728:1836,0,0,0,0,7.75,2.34,0
20080728:1936,0,0,0,0,7.65,2.21,0
20080728:2036,0,0,0,0,7.75,2.14,0
20080728:2136,0,0,0,0,7.75,2.21,0
20080728:2236,0,0,0,0,8.03,2.28,0
20080728:2336,0,17,0,4.15,8.63,2.21,0
20080729:0036,0,20,0,14.96,9.9,2.41,0
20080729:0136,43,191,0,24.47,11.1,3.03,0
20080729:0236,68,253,0,32.01,12.1,4.14,0
20080729:0336,488.99,104,0,36.71,13.06,5.31,0
20080729:0436,422.99,157,0,37.77,13.52,6,0
20080729:0536,177,257,0,35,13.55,6.21,0
20080729:0636,273.99,152,0,28.91,13.31,5.03,0
20080729:0736,266.99,59,0,20.38,13.27,4.76,0
20080729:0836,105.99,39,0,10.22,12.48,4.07,0
20080729:0936,0,0,0,0,11.6,3.86,0
20080729:1036,0,0,0,0,10.86,3.59,0
20080729:1136,0,0,0,0,10.68,3.72,0
20080729:1236,0,0,0,0,10.46,4,0
20080729:1336,0,0,0,0,10.92,4.55,0
20080729:1436,0,0,0,0,10.73,5.72,0
20080729:1536,0,0,0,0,10.12,5.66,0
20080729:1636,0,0,0,0,9.94,4.41,0
20080729:1736,0,0,0,0,10.25,4.34,0
20080729:1836,0,0,0,0,10.08,5.86,0
20080729:1936,0,0,0,0,9.34,4,0
20080729:2036,0,0,0,0,8.93,4.28,0
20080729:2136,0,0,0,0,8.73,4.9,0
20080729:2236,0,0,0,0,8.45,4.83,0
20080729:2336,0,17,0,4.3,9.05,4.48,0
20080730:0036,0,64,0,15.13,8.93,4.48,0
20080730:0136,0,78,0,24.67,9.09,4.34,0
20080730:0236,63,254,0,32.23,8.66,4.97,0
20080730:0336,1,203,0,36.94,9.09,4.83,0
20080730:0436,498.99,112,0,38.01,10.04,4.62,0
20080730:0536,0,51,0,35.22,10.63,5.17,0
20080730:0636,0,127,0,29.11,9.19,5.17,0
20080730:0736,11,144,0,20.55,9.46,4.62,0
20080730:0836,0,26,0,10.36,8.34,5.1,0
20080730:0936,0,0,0,0,6.96,4.76,0
20080730:1036,0,0,0,0,5.78,3.66,0
20080730:1136,0,0,0,0,5.35,2.48,0
20080730:1236,0,0,0,0,5.11,2.41,0
20080730:1336,0,0,0,0,5.02,2.83,0
20080730:1436,0,0,0,0,5.12,2.9,0
20080730:1536,0,0,0,0,5.14,2.34,0
20080730:1636,0,0,0,0,5.18,1.72,0
20080730:1736,0,0,0,0,4.74,1.59,0
20080730:1836,0,0,0,0,4.46,1.45,0
20080730:1936,0,0,0,0,3.97,1.45,0
20080730:2036,0,0,0,0,3.7,1.72,0
20080730:2136,0,0,0,0,3.55,1.86,0
20080730:2236,0,0,0,0,3.59,1.93,0
20080730:2336,0,17,0,4.46,4.34,1.72,0
20080731:0036,27,114,0,15.31,7.6,1.66,0
20080731:0136,318.99,78,0,24.86,8.68,2.41,0
20080731:0236,280.99,184,0,32.45,9.39,2.76,0
