time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20110531:2136,0,0,0,0,13.75,3.93,0
20110531:2236,0,0,0,0,13.52,3.86,0
20110531:2336,10.25,28.12,0,3.69,13.46,4.21,1
20110601:0036,65,99,0,14.06,13.75,2.76,0
20110601:0136,59,180,0,23.02,14.28,3.03,0
20110601:0236,3,180,0,29.88,14.96,3.1,0
20110601:0336,75,269,0,33.88,15.41,3.45,0
20110601:0436,14,237,0,34.38,15.22,3.72,0
20110601:0536,4,191,0,31.29,15.85,3.59,0
20110601:0636,0,50,0,25.13,16.75,4.62,0
20110601:0736,18,122,0,16.67,15.15,4.14,0
20110601:0836,0,9,0,6.63,15.43,4.55,0
20110601:0936,0,0,0,0,15.46,4.07,0
20110601:1036,0,0,0,0,15.05,4.69,0
20110601:1136,0,0,0,0,15.08,4.28,0
20110601:1236,0,0,0,0,15.03,4.83,0
20110601:1336,0,0,0,0,14.19,4.69,0
20110601:1436,0,0,0,0,13.49,2.83,0
20110601:1536,0,0,0,0,13.12,2.21,0
20110601:1636,0,0,0,0,12.73,2.14,0
20110601:1736,0,0,0,0,12.38,2.41,0
20110601:1836,0,0,0,0,12.28,2.55,0
20110601:1936,0,0,0,0,11.89,2.21,0
20110601:2036,0,0,0,0,11.61,2,0
20110601:2136,0,0,0,0,11.36,1.79,0
20110601:2236,0,0,0,0,11.01,1.52,0
20110601:2336,0,15,0,3.58,10.96,1.17,0
20110602:0036,123.99,71,0,13.95,12,1.31,0
20110602:0136,276.99,83,0,22.89,12.58,1.79,0
20110602:0236,334.99,125,0,29.75,13.48,2.07,0
20110602:0336,427.99,111,0,33.75,13.98,2.14,0
20110602:0436,285.99,200,0,34.25,14.4,2.14,0
20110602:0536,85,247,0,31.18,14.48,2.14,0
20110602:0636,132,180,0,25.03,15.24,2.14,0
20110602:0736,140.99,90,0,16.59,14.69,1.86,0
20110602:0836,47,32,0,6.57,14.02,1.45,0
20110602:0936,0,0,0,0,12.92,1.59,0
20110602:1036,0,0,0,0,12.25,1.59,0
20110602:1136,0,0,0,0,11.58,1.59,0
20110602:1236,0,0,0,0,11.01,1.59,0
20110602:1336,0,0,0,0,10.57,1.38,0
20110602:1436,0,0,0,0,10.13,1.38,0
20110602:1536,0,0,0,0,9.64,1.52,0
20110602:1636,0,0,0,0,9.09,1.59,0
20110602:1736,0,0,0,0,8.76,1.59,0
20110602:1836,0,0,0,0,8.73,1.86,0
20110602:1936,0,0,0,0,8.46,1.79,0
20110602:2036,0,0,0,0,8.52,1.59,0
20110602:2136,0,0,0,0,8.07,1.66,0
20110602:2236,0,0,0,0,7.84,1.45,0
20110602:2336,20,65.4,0,3.48,7.73,1.17,0
20110603:0036,159.99,48,0,13.83,10.42,0.83,0
20110603:0136,290.99,72,0,22.76,12.39,1.59,0
20110603:0236,373.99,100,0,29.62,13.55,2.55,0
20110603:0336,169,247,0,33.62,14.05,2.55,0
20110603:0436,112,268,0,34.13,14.17,2.34,0
20110603:0536,172,222,0,31.07,14.17,2.21,0
20110603:0636,111,187,0,24.95,14.66,2.21,0
20110603:0736,36,125,0,16.53,14.11,2.07,0
20110603:0836,9,41,0,6.52,13.16,1.86,0
20110603:0936,0,0,0,0,11.93,1.93,0
20110603:1036,0,0,0,0,11.14,2.07,0
20110603:1136,0,0,0,0,10.35,2.21,0
20110603:1236,0,0,0,0,9.69,2.34,0
20110603:1336,0,0,0,0,9.06,2.41,0
20110603:1436,0,0,0,0,8.52,2.41,0
20110603:1536,0,0,0,0,8.03,2.41,0
20110603:1636,0,0,0,0,7.66,2.41,0
20110603:1736,0,0,0,0,7.36,2.28,0
20110603:1836,0,0,0,0,6.56,2,0
20110603:1936,0,0,0,0,6.23,1.93,0
20110603:2036,0,0,0,0,6.02,1.93,0
20110603:2136,0,0,0,0,5.91,1.93,0
20110603:2236,0,0,0,0,5.76,1.93,0
20110603:2336,0,15,0,3.37,5.78,1.66,0
20110604:0036,1,72,0,13.72,7.84,1.72,0
20110604:0136,21,169,0,22.64,10.3,1.93,0
20110604:0236,166,210,0,29.49,12.28,2.14,0
20110604:0336,440.99,100,0,33.49,13.5,1.93,0
20110604:0436,98,268,0,34.02,14.25,1.45,0
20110604:0536,296.99,159,0,30.97,14.48,1.38,0
20110604:0636,145,173,0,24.86,14.52,1.38,0
20110604:0736,163.99,75,0,16.46,14.04,1.66,0
20110604:0836,0,22,0,6.47,12.74,1.72,0
20110604:0936,0,0,0,0,11.08,2,0
20110604:1036,0,0,0,0,9.91,2.07,0
20110604:1136,0,0,0,0,9.1,2.14,0
20110604:1236,0,0,0,0,8.57,2.14,0
20110604:1336,0,0,0,0,8.24,2.07,0
20110604:1436,0,0,0,0,7.77,1.93,0
20110604:1536,0,0,0,0,7.3,1.93,0
20110604:1636,0,0,0,0,6.98,1.86,0
20110604:1736,0,0,0,0,6.73,1.86,0
20110604:1836,0,0,0,0,5.83,2,0
20110604:1936,0,0,0,0,5.59,1.86,0
20110604:2036,0,0,0,0,5.3,1.86,0
20110604:2136,0,0,0,0,5.05,1.93,0
20110604:2236,0,0,0,0,4.92,1.93,0
20110604:2336,51.99,25.42,0,3.27,5.3,1.72,0
20110605:0036,131.99,62,0,13.61,8.2,1.38,0
20110605:0136,308.99,57,0,22.53,11.34,1.66,0
20110605:0236,369.99,99,0,29.38,13.17,2.41,0
20110605:0336,489.99,66,0,33.38,14.16,2.76,0
20110605:0436,480.99,78,0,33.91,14.7,2.69,0
20110605:0536,438.99,71,0,30.88,14.96,2.62,0
20110605:0636,346.99,59,0,24.79,15.17,2.62,0
20110605:0736,210.99,46,0,16.4,14.75,2.07,0
20110605:0836,1,32,0,6.43,13.5,1.66,0
20110605:0936,0,0,0,0,11.93,1.79,0
20110605:1036,0,0,0,0,10.5,1.86,0
20110605:1136,0,0,0,0,9.42,1.86,0
20110605:1236,0,0,0,0,8.61,1.93,0
20110605:1336,0,0,0,0,7.96,1.93,0
20110605:1436,0,0,0,0,7.51,1.93,0
20110605:1536,0,0,0,0,7.15,2,0
20110605:1636,0,0,0,0,6.9,2,0
20110605:1736,0,0,0,0,6.65,2.07,0
20110605:1836,0,0,0,0,5.89,2.07,0
20110605:1936,0,0,0,0,5.73,2.14,0
20110605:2036,0,0,0,0,5.71,2.21,0
20110605:2136,0,0,0,0,5.71,2.14,0
20110605:2236,0,0,0,0,5.67,2.07,0
20110605:2336,0,15,0,3.18,6.15,1.93,0
20110606:0036,0,68,0,13.51,7.59,2.55,0
20110606:0136,112,163,0,22.42,9.15,2.62,0
20110606:0236,346.99,112,0,29.26,11.35,3.24,0
20110606:0336,60,262,0,33.26,12.74,3.66,0
20110606:0436,179,245,0,33.81,13.85,4.14,0
20110606:0536,87,243,0,30.79,14.38,4.14,0
20110606:0636,264.99,110,0,24.72,14.58,3.72,0
20110606:0736,126.99,94,0,16.35,14.22,3.17,0
20110606:0836,1,31,0,6.39,13.47,2.55,0
20110606:0936,0,0,0,0,12.44,2.48,0
20110606:1036,0,0,0,0,11.61,2.69,0
20110606:1136,0,0,0,0,10.95,2.9,0
20110606:1236,0,0,0,0,10.38,3.03,0
20110606:1336,0,0,0,0,9.63,2.83,0
20110606:1436,0,0,0,0,8.95,2.62,0
20110606:1536,0,0,0,0,8.34,2.41,0
20110606:1636,0,0,0,0,7.78,2.34,0
20110606:1736,0,0,0,0,7.32,2.41,0
20110606:1836,0,0,0,0,6.8,2.48,0
20110606:1936,0,0,0,0,6.63,2.48,0
20110606:2036,0,0,0,0,6.64,2.48,0
20110606:2136,0,0,0,0,6.65,2.48,0
20110606:2236,0,0,0,0,6.67,2.55,0
20110606:2336,110.98,-28.94,0,3.08,7.11,2.55,0
20110607:0036,144.99,52,0,13.41,9.15,2.55,0
20110607:0136,282.99,72,0,22.31,11.33,3.24,0
20110607:0236,338.99,115,0,29.15,12.99,3.93,0
20110607:0336,451.99,88,0,33.16,14.22,4.76,0
20110607:0436,35,255,0,33.71,14.88,4.41,0
20110607:0536,25,227,0,30.71,15.13,4.07,0
20110607:0636,0,107,0,24.66,15.03,3.52,0
20110607:0736,184.99,61,0,16.31,14.75,2.97,0
20110607:0836,5,39,0,6.36,13.68,2.62,0
20110607:0936,0,0,0,0,12.7,2.69,0
20110607:1036,0,0,0,0,12.06,2.76,0
20110607:1136,0,0,0,0,11.49,2.83,0
20110607:1236,0,0,0,0,11.07,2.9,0
20110607:1336,0,0,0,0,10.79,2.83,0
20110607:1436,0,0,0,0,10.23,2.69,0
20110607:1536,0,0,0,0,9.67,2.41,0
20110607:1636,0,0,0,0,9.02,2.21,0
20110607:1736,0,0,0,0,8.6,2.28,0
20110607:1836,0,0,0,0,8.5,2.69,0
20110607:1936,0,0,0,0,8.62,2.69,0
20110607:2036,0,0,0,0,8.75,2.62,0
20110607:2136,0,0,0,0,8.79,2.55,0
20110607:2236,0,0,0,0,8.91,2.69,0
20110607:2336,0,14,0,2.99,9.42,2.9,0
20110608:0036,0,30,0,13.31,11.34,3.52,0
20110608:0136,11,153,0,22.21,13.16,5.1,0
20110608:0236,23,215,0,29.05,14.1,5.31,0
20110608:0336,131,253,0,33.06,15.35,5.52,0
20110608:0436,253.99,209,0,33.62,15.98,5.24,0
20110608:0536,351.99,123,0,30.64,16.31,4.97,0
20110608:0636,257.99,112,0,24.6,16.11,4.55,0
20110608:0736,28,122,0,16.26,15.68,3.86,0
20110608:0836,0,9,0,6.33,14.79,3.52,0
20110608:0936,0,0,0,0,13.91,3.31,0
20110608:1036,0,0,0,0,13.2,3.17,0
20110608:1136,0,0,0,0,12.67,3.03,0
20110608:1236,0,0,0,0,12.22,3.1,0
20110608:1336,0,0,0,0,11.77,3.17,0
20110608:1436,0,0,0,0,11.46,3.52,0
20110608:1536,0,0,0,0,11.36,3.93,0
20110608:1636,0,0,0,0,11.26,4,0
20110608:1736,0,0,0,0,11.09,3.79,0
20110608:1836,0,0,0,0,10.89,3.79,0
20110608:1936,0,0,0,0,10.59,3.79,0
20110608:2036,0,0,0,0,10.33,3.79,0
20110608:2136,0,0,0,0,10.07,3.72,0
20110608:2236,0,0,0,0,9.83,3.66,0
20110608:2336,10,66.39,0,2.9,9.98,3.66,0
20110609:0036,0,26,0,13.22,11.4,3.59,0
20110609:0136,4,135,0,22.12,12.62,5.17,0
20110609:0236,130,217,0,28.96,13.73,5.1,0
20110609:0336,447.99,89,0,32.97,14.45,4.55,0
20110609:0436,491.99,66,0,33.54,15.05,4.34,0
20110609:0536,424.99,76,0,30.57,15.63,4.21,0
20110609:0636,335.99,63,0,24.55,16.79,3.72,0
20110609:0736,206.99,46,0,16.23,16.46,3.1,0
20110609:0836,0,16,0,6.3,15.21,2.76,0
20110609:0936,0,0,0,0,13.79,2.76,0
20110609:1036,0,0,0,0,12.88,2.83,0
20110609:1136,0,0,0,0,12.29,2.97,0
20110609:1236,0,0,0,0,11.9,3.17,0
20110609:1336,0,0,0,0,11.63,3.31,0
20110609:1436,0,0,0,0,11.44,3.52,0
20110609:1536,0,0,0,0,11.3,3.66,0
20110609:1636,0,0,0,0,11.08,3.79,0
20110609:1736,0,0,0,0,10.79,3.86,0
20110609:1836,0,0,0,0,10.6,4,0
20110609:1936,0,0,0,0,10.28,3.86,0
20110609:2036,0,0,0,0,10,3.79,0
20110609:2136,0,0,0,0,9.68,3.86,0
20110609:2236,0,0,0,0,9.49,4.07,0
20110609:2336,0,27,0,2.82,9.58,4.34,0
20110610:0036,0,21,0,13.13,10.5,3.72,0
20110610:0136,0,43,0,22.03,11.85,4.48,0
20110610:0236,4,174,0,28.86,13.23,4.62,0
20110610:0336,62,259,0,32.88,14.24,4.48,0
20110610:0436,19,239,0,33.46,15.05,4.34,0
20110610:0536,54,239,0,30.51,15.67,4.14,0
20110610:0636,0,113,0,24.51,15.84,3.59,0
20110610:0736,0,39,0,16.2,15.4,3.03,0
20110610:0836,0,7,0,6.29,14.42,3.24,0
20110610:0936,0,0,0,0,13.56,3.45,0
20110610:1036,0,0,0,0,13.05,3.59,0
20110610:1136,0,0,0,0,12.59,3.72,0
20110610:1236,0,0,0,0,12.25,3.79,0
20110610:1336,0,0,0,0,11.94,3.79,0
20110610:1436,0,0,0,0,11.7,3.79,0
20110610:1536,0,0,0,0,11.52,3.86,0
20110610:1636,0,0,0,0,11.37,3.93,0
20110610:1736,0,0,0,0,11.12,4,0
20110610:1836,0,0,0,0,10.51,3.79,0
20110610:1936,0,0,0,0,10.13,3.86,0
20110610:2036,0,0,0,0,9.77,3.93,0
20110610:2136,0,0,0,0,9.38,3.86,0
20110610:2236,0,0,0,0,9.09,4,0
20110610:2336,2,61.01,0,2.74,9.14,4.21,0
20110611:0036,97,75,0,13.05,10.36,3.93,0
20110611:0136,227.99,100,0,21.94,12.01,4.76,0
20110611:0236,313.99,126,0,28.78,13.59,5.1,0
20110611:0336,444.99,88,0,32.8,14.61,5.1,0
20110611:0436,145,252,0,33.39,15.46,4.97,0
20110611:0536,276.99,165,0,30.46,15.91,4.69,0
20110611:0636,230.99,126,0,24.47,16.13,4.41,0
20110611:0736,72,115,0,16.17,15.66,3.72,0
20110611:0836,0,7,0,6.27,14.53,3.38,0
20110611:0936,0,0,0,0,13.45,3.45,0
20110611:1036,0,0,0,0,12.93,3.59,0
20110611:1136,0,0,0,0,12.73,3.66,0
20110611:1236,0,0,0,0,12.31,3.66,0
20110611:1336,0,0,0,0,12.02,3.72,0
20110611:1436,0,0,0,0,11.85,4.14,0
20110611:1536,0,0,0,0,11.63,4.28,0
20110611:1636,0,0,0,0,11.31,4.28,0
20110611:1736,0,0,0,0,11.18,4.28,0
20110611:1836,0,0,0,0,11.07,4.21,0
20110611:1936,0,0,0,0,10.88,4.07,0
20110611:2036,0,0,0,0,10.66,4.14,0
20110611:2136,0,0,0,0,10.21,4.07,0
20110611:2236,0,0,0,0,9.94,4.07,0
20110611:2336,31.99,38.4,0,2.66,9.83,4.07,0
20110612:0036,129.99,56,0,12.97,11.09,3.86,0
20110612:0136,289.99,61,0,21.86,12.58,4.21,0
20110612:0236,351.99,102,0,28.7,14.33,4.21,0
20110612:0336,460.99,77,0,32.73,15.69,4,0
20110612:0436,487.99,66,0,33.33,16.65,3.79,0
20110612:0536,421.99,76,0,30.41,17.15,3.59,0
20110612:0636,333.99,63,0,24.44,17.39,3.1,0
20110612:0736,205.99,45,0,16.15,16.86,2.62,0
20110612:0836,0,27,0,6.26,15.37,2.62,0
20110612:0936,0,0,0,0,13.8,2.9,0
20110612:1036,0,0,0,0,12.93,3.17,0
20110612:1136,0,0,0,0,12.36,3.24,0
20110612:1236,0,0,0,0,11.88,3.31,0
20110612:1336,0,0,0,0,11.5,3.38,0
20110612:1436,0,0,0,0,11.38,3.59,0
20110612:1536,0,0,0,0,11.37,3.72,0
20110612:1636,0,0,0,0,11.17,3.93,0
20110612:1736,0,0,0,0,11.18,4.34,0
20110612:1836,0,0,0,0,11.05,4.48,0
20110612:1936,0,0,0,0,10.87,4.69,0
20110612:2036,0,0,0,0,10.62,4.69,0
20110612:2136,0,0,0,0,10.24,4.62,0
20110612:2236,0,0,0,0,9.84,4.83,0
20110612:2336,0,14,0,2.59,9.86,4.97,0
20110613:0036,0,16,0,12.89,10.88,4.07,0
20110613:0136,0,44,0,21.79,12.39,5.17,0
20110613:0236,0,126,0,28.63,14.08,5.45,0
20110613:0336,1,181,0,32.66,15.46,5.59,0
20110613:0436,1,182,0,33.28,16.49,5.24,0
20110613:0536,1,160,0,30.37,17.02,4.76,0
20110613:0636,0,100,0,24.41,16.34,4.41,0
20110613:0736,0,26,0,16.14,15.83,3.86,0
20110613:0836,0,6,0,6.26,14.94,3.86,0
20110613:0936,0,0,0,0,14.14,3.86,0
20110613:1036,0,0,0,0,13.9,4.28,0
20110613:1136,0,0,0,0,13.76,4.55,0
20110613:1236,0,0,0,0,13.81,4.76,0
20110613:1336,0,0,0,0,14.03,5.03,0
20110613:1436,0,0,0,0,13.96,5.17,0
20110613:1536,0,0,0,0,12.93,5.38,0
20110613:1636,0,0,0,0,13.05,5.03,0
20110613:1736,0,0,0,0,13.09,5.17,0
20110613:1836,0,0,0,0,10.93,4.69,0
20110613:1936,0,0,0,0,10.3,5.45,0
20110613:2036,0,0,0,0,9.68,6.28,0
20110613:2136,0,0,0,0,9.48,6.41,0
20110613:2236,0,0,0,0,9.94,6.21,0
20110613:2336,0,32,0,2.52,10.04,6.07,0
20110614:0036,31,94,0,12.82,10.09,5.86,0
20110614:0136,6,139,0,21.72,10.21,5.38,0
20110614:0236,1,155,0,28.56,10.42,5.17,0
20110614:0336,0,165,0,32.6,10.39,4.97,0
20110614:0436,3,197,0,33.23,10.61,4.69,0
20110614:0536,0,123,0,30.33,10.98,4.28,0
20110614:0636,1,128,0,24.39,12.46,3.38,0
20110614:0736,0,26,0,16.13,12.58,3.24,0
20110614:0836,0,6,0,6.26,12.45,3.03,0
20110614:0936,0,0,0,0,12.39,3.03,0
20110614:1036,0,0,0,0,11.99,2.83,0
20110614:1136,0,0,0,0,11.69,2.48,0
20110614:1236,0,0,0,0,11.59,2.48,0
20110614:1336,0,0,0,0,11.2,2.69,0
20110614:1436,0,0,0,0,11.15,2.9,0
20110614:1536,0,0,0,0,10.91,3.1,0
20110614:1636,0,0,0,0,10.84,3.17,0
20110614:1736,0,0,0,0,10.79,3.17,0
20110614:1836,0,0,0,0,10.69,3.24,0
20110614:1936,0,0,0,0,10.92,3.38,0
20110614:2036,0,0,0,0,10.97,3.66,0
20110614:2136,0,0,0,0,10.86,3.52,0
20110614:2236,0,0,0,0,11.14,3.66,0
20110614:2336,0,13,0,2.45,10.82,3.66,0
20110615:0036,0,30,0,12.76,11.56,3.03,0
20110615:0136,18,158,0,21.65,12.24,3.52,0
20110615:0236,0,72,0,28.5,13.15,3.45,0
20110615:0336,3,193,0,32.55,14.09,3.79,0
20110615:0436,385.99,129,0,33.19,14.26,3.93,0
20110615:0536,388.99,96,0,30.31,13.4,4.41,0
20110615:0636,50,190,0,24.37,14.42,4,0
20110615:0736,140.99,84,0,16.13,13.07,4.76,0
20110615:0836,0,6,0,6.27,12.55,3.66,0
20110615:0936,0,0,0,0,11.73,2.9,0
20110615:1036,0,0,0,0,11.06,2.83,0
20110615:1136,0,0,0,0,10.84,2.55,0
20110615:1236,0,0,0,0,10.96,2.83,0
20110615:1336,0,0,0,0,10.93,2.9,0
20110615:1436,0,0,0,0,10.69,2.69,0
20110615:1536,0,0,0,0,10.75,2.62,0
20110615:1636,0,0,0,0,10.88,2.48,0
20110615:1736,0,0,0,0,10.9,2.28,0
20110615:1836,0,0,0,0,11.7,2.97,0
20110615:1936,0,0,0,0,11.6,2.76,0
20110615:2036,0,0,0,0,11.32,2.41,0
20110615:2136,0,0,0,0,10.84,1.93,0
20110615:2236,0,0,0,0,10.59,1.66,0
20110615:2336,0,13,0,2.39,10.55,1.38,0
20110616:0036,0,23,0,12.7,12.19,0.9,0
20110616:0136,259.99,77,0,21.59,13.73,1.45,0
20110616:0236,158,202,0,28.44,14.79,2.48,0
20110616:0336,383.99,123,0,32.5,15.58,3.24,0
20110616:0436,127,254,0,33.15,15.75,3.17,0
20110616:0536,213.99,195,0,30.29,15.65,3.03,0
20110616:0636,144,168,0,24.37,15.62,3.31,0
20110616:0736,140.99,83,0,16.13,15.35,2.9,0
20110616:0836,0,8,0,6.28,14.35,2.07,0
20110616:0936,0,0,0,0,13.28,1.72,0
20110616:1036,0,0,0,0,12.48,1.72,0
20110616:1136,0,0,0,0,11.86,1.66,0
20110616:1236,0,0,0,0,11.07,1.31,0
20110616:1336,0,0,0,0,11.12,0.83,0
20110616:1436,0,0,0,0,10.72,0.83,0
20110616:1536,0,0,0,0,9.88,1.24,0
20110616:1636,0,0,0,0,9.63,1.66,0
20110616:1736,0,0,0,0,9.27,1.79,0
20110616:1836,0,0,0,0,10.1,1.93,0
20110616:1936,0,0,0,0,9.8,2,0
20110616:2036,0,0,0,0,9.41,1.86,0
20110616:2136,0,0,0,0,8.95,1.86,0
20110616:2236,0,0,0,0,8.92,1.86,0
20110616:2336,0,13,0,2.33,9.04,1.86,0
20110617:0036,29,92,0,12.64,10.84,1.52,0
20110617:0136,0,65,0,21.54,13.53,1.79,0
20110617:0236,0,145,0,28.39,15.26,2.41,0
20110617:0336,231.99,208,0,32.46,16.11,3.38,0
20110617:0436,76,261,0,33.12,16.34,3.52,0
20110617:0536,32,229,0,30.27,16.44,3.66,0
20110617:0636,0,108,0,24.36,15.86,3.1,0
20110617:0736,0,43,0,16.14,15.43,2.62,0
20110617:0836,0,7,0,6.3,14.4,2.34,0
20110617:0936,0,0,0,0,13.27,2.21,0
20110617:1036,0,0,0,0,12.68,2.21,0
20110617:1136,0,0,0,0,12.26,2.21,0
20110617:1236,0,0,0,0,12.02,2.21,0
20110617:1336,0,0,0,0,12.25,2.21,0
20110617:1436,0,0,0,0,12.34,2.34,0
20110617:1536,0,0,0,0,12.16,2.34,0
20110617:1636,0,0,0,0,11.88,2.55,0
20110617:1736,0,0,0,0,11.78,3.03,0
20110617:1836,0,0,0,0,12.21,3.03,0
20110617:1936,0,0,0,0,12.32,3.17,0
20110617:2036,0,0,0,0,12.69,3.38,0
20110617:2136,0,0,0,0,13.05,3.38,0
20110617:2236,0,0,0,0,13.38,3.52,0
20110617:2336,0,13,0,2.28,13.51,3.93,0
20110618:0036,0,16,0,12.59,14.3,4.41,0
20110618:0136,61,166,0,21.49,15.13,5.72,0
20110618:0236,7,185,0,28.35,14.28,5.38,0
20110618:0336,13,222,0,32.43,15.42,4.21,0
20110618:0436,94,260,0,33.1,16.25,4.76,0
20110618:0536,2,174,0,30.26,14.74,5.24,0
20110618:0636,11,168,0,24.37,14.68,4.76,0
20110618:0736,0,43,0,16.15,14.7,4.34,0
20110618:0836,0,9,0,6.32,13.89,3.93,0
20110618:0936,0,0,0,0,12.86,3.66,0
20110618:1036,0,0,0,0,12.31,3.17,0
20110618:1136,0,0,0,0,12.11,2.9,0
20110618:1236,0,0,0,0,12.02,2.55,0
20110618:1336,0,0,0,0,11.5,2.21,0
20110618:1436,0,0,0,0,11.13,2.07,0
20110618:1536,0,0,0,0,11.04,2.07,0
20110618:1636,0,0,0,0,11.26,2.07,0
20110618:1736,0,0,0,0,11.39,2.21,0
20110618:1836,0,0,0,0,11.88,2.41,0
20110618:1936,0,0,0,0,11.69,2.55,0
20110618:2036,0,0,0,0,11.77,2.55,0
20110618:2136,0,0,0,0,11.8,2.55,0
20110618:2236,0,0,0,0,11.98,2.62,0
20110618:2336,0,13,0,2.23,12.29,2.76,0
20110619:0036,0,28,0,12.54,14.02,3.31,0
20110619:0136,10,145,0,21.45,15.2,3.52,0
20110619:0236,5,176,0,28.31,15.84,5.79,0
20110619:0336,33,244,0,32.4,16.12,5.93,0
20110619:0436,34,249,0,33.09,16.18,5.72,0
20110619:0536,136,226,0,30.26,16.06,5.45,0
20110619:0636,16,173,0,24.38,15.86,5.59,0
20110619:0736,0,31,0,16.17,15.63,4.76,0
20110619:0836,0,7,0,6.34,14.68,3.86,0
20110619:0936,0,0,0,0,13.87,3.66,0
20110619:1036,0,0,0,0,13.83,3.86,0
20110619:1136,0,0,0,0,13.87,3.93,0
20110619:1236,0,0,0,0,13.57,3.79,0
20110619:1336,0,0,0,0,13.53,3.86,0
20110619:1436,0,0,0,0,13.47,3.86,0
20110619:1536,0,0,0,0,13.4,3.93,0
20110619:1636,0,0,0,0,13.3,4,0
20110619:1736,0,0,0,0,13.24,4,0
20110619:1836,0,0,0,0,13.46,3.93,0
20110619:1936,0,0,0,0,13.58,3.93,0
20110619:2036,0,0,0,0,13.55,3.66,0
20110619:2136,0,0,0,0,13.58,3.31,0
20110619:2236,0,0,0,0,13.55,3.03,0
20110619:2336,0,13,0,2.19,13.71,2.83,0
20110620:0036,0,21,0,12.5,14.37,2.55,0
20110620:0136,2,120,0,21.41,15.47,3.24,0
20110620:0236,78,222,0,28.28,15.77,4.21,0
20110620:0336,38,248,0,32.38,16.13,4.14,0
20110620:0436,104,258,0,33.08,16.08,3.66,0
20110620:0536,317.99,138,0,30.26,16.42,3.66,0
20110620:0636,144,168,0,24.39,16.15,3.72,0
20110620:0736,0,21,0,16.19,15.93,3.17,0
20110620:0836,5,37,0,6.37,15.19,2.41,0
20110620:0936,0,0,0,0,14.44,1.93,0
20110620:1036,0,0,0,0,14.04,1.66,0
20110620:1136,0,0,0,0,13.55,1.59,0
20110620:1236,0,0,0,0,13.19,1.59,0
20110620:1336,0,0,0,0,12.98,1.45,0
20110620:1436,0,0,0,0,12.82,1.31,0
20110620:1536,0,0,0,0,12.73,0.97,0
20110620:1636,0,0,0,0,12.46,0.69,0
20110620:1736,0,0,0,0,12.59,0.41,0
20110620:1836,0,0,0,0,11.36,0.69,0
20110620:1936,0,0,0,0,11.48,0.62,0
20110620:2036,0,0,0,0,11.25,0.69,0
20110620:2136,0,0,0,0,11.29,0.83,0
20110620:2236,0,0,0,0,11.63,0.9,0
20110620:2336,0,13,0,2.14,11.68,0.76,0
20110621:0036,0,16,0,12.46,13,0.41,0
20110621:0136,0,58,0,21.37,14.32,0.83,0
20110621:0236,3,170,0,28.26,15.34,1.52,0
20110621:0336,19,232,0,32.36,15.75,1.59,0
20110621:0436,16,232,0,33.08,15.94,1.52,0
20110621:0536,26,224,0,30.28,15.86,1.31,0
20110621:0636,3,147,0,24.41,16.32,1.24,0
20110621:0736,0,80,0,16.22,15.93,0.97,0
20110621:0836,0,7,0,6.4,15.32,0.97,0
20110621:0936,0,0,0,0,14.37,1.17,0
20110621:1036,0,0,0,0,13.63,1.24,0
20110621:1136,0,0,0,0,12.92,1.17,0
20110621:1236,0,0,0,0,12.42,1.1,0
20110621:1336,0,0,0,0,11.93,1.03,0
20110621:1436,0,0,0,0,11.48,0.9,0
20110621:1536,0,0,0,0,12.25,0.55,0
20110621:1636,0,0,0,0,11.95,0.34,0
20110621:1736,0,0,0,0,9.77,1.17,0
20110621:1836,0,0,0,0,9.43,1.72,0
20110621:1936,0,0,0,0,8.4,1.66,0
20110621:2036,0,0,0,0,8.3,1.72,0
20110621:2136,0,0,0,0,8.16,1.79,0
20110621:2236,0,0,0,0,8.38,1.72,0
20110621:2336,0,13,0,2.11,9.28,1.59,0
20110622:0036,0,16,0,12.43,11.32,1.38,0
20110622:0136,0,80,0,21.35,12.37,1.59,0
20110622:0236,78,221,0,28.24,13.57,2,0
20110622:0336,427.99,93,0,32.36,14.27,2.28,0
20110622:0436,311.99,171,0,33.08,14.73,2.48,0
20110622:0536,136,226,0,30.29,15.61,2.55,0
20110622:0636,0,99,0,24.44,16.61,2.83,0
20110622:0736,0,38,0,16.26,16.19,2.21,0
20110622:0836,0,7,0,6.44,15.13,1.86,0
20110622:0936,0,0,0,0,14.37,1.72,0
20110622:1036,0,0,0,0,13.98,1.59,0
20110622:1136,0,0,0,0,13.77,1.52,0
20110622:1236,0,0,0,0,13.62,1.45,0
20110622:1336,0,0,0,0,13.42,1.45,0
20110622:1436,0,0,0,0,13.13,1.52,0
20110622:1536,0,0,0,0,13.03,1.66,0
20110622:1636,0,0,0,0,12.95,1.72,0
20110622:1736,0,0,0,0,12.77,1.86,0
20110622:1836,0,0,0,0,12.86,2.14,0
20110622:1936,0,0,0,0,12.69,2,0
20110622:2036,0,0,0,0,12.79,2.07,0
20110622:2136,0,0,0,0,12.73,2.07,0
20110622:2236,0,0,0,0,12.44,2,0
20110622:2336,0,13,0,2.07,12.34,1.93,0
20110623:0036,0,26,0,12.4,13.04,1.79,0
20110623:0136,15,152,0,21.33,14.5,2.34,0
20110623:0236,5,175,0,28.23,15.44,3.17,0
20110623:0336,71,254,0,32.36,16,4.07,0
20110623:0436,67,260,0,33.1,16.36,3.86,0
