time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20060313:2036,0,0,0,0,16.51,3.17,0
20060313:2136,0,0,0,0,16.21,3.38,0
20060313:2236,0,3,0,3.41,16.47,3.59,0
20060313:2336,256,139,0,15.9,18.73,4.34,0
20060314:0036,343,115,0,28.28,21.57,4.62,0
20060314:0136,557.99,113,0,40.03,24.64,4.34,0
20060314:0236,704.99,122,0,50.37,27.32,3.93,0
20060314:0336,826.99,106,0,57.82,29.23,4.14,0
20060314:0436,836.99,118,0,60.06,30.36,4.69,0
20060314:0536,808.99,106,0,56.02,31.02,5.38,0
20060314:0636,672.99,121,0,47.47,31.03,5.86,0
20060314:0736,523.99,104,0,36.59,30.9,6,0
20060314:0836,303,103,0,24.6,30.19,5.93,0
20060314:0936,106,70,0,12.1,28.69,5.17,0
20060314:1036,0,0,0,0,26.7,5.03,0
20060314:1136,0,0,0,0,25.27,5.38,0
20060314:1236,0,0,0,0,23.88,6.07,0
20060314:1336,0,0,0,0,22.34,6.76,0
20060314:1436,0,0,0,0,20.76,6.83,0
20060314:1536,0,0,0,0,19.41,6.62,0
20060314:1636,0,0,0,0,18.3,6.28,0
20060314:1736,0,0,0,0,17.4,6,0
20060314:1836,0,0,0,0,16.6,6.21,0
20060314:1936,0,0,0,0,16.12,6.14,0
20060314:2036,0,0,0,0,15.81,6.07,0
20060314:2136,0,0,0,0,15.63,6,0
20060314:2236,0,11,0,3.26,15.86,5.38,0
20060314:2336,342,85,0,15.74,17.49,6.41,0
20060315:0036,361,102,0,28.11,20.14,6.14,0
20060315:0136,553.99,114,0,39.82,22.89,5.45,0
20060315:0236,700.99,122,0,50.1,25.59,4.41,0
20060315:0336,791.99,127,0,57.48,27.87,3.24,0
20060315:0436,816.99,128,0,59.66,29.54,2.07,0
20060315:0536,774.99,125,0,55.63,30.65,1.66,0
20060315:0636,693.99,103,0,47.13,31.11,1.79,0
20060315:0736,509,110,0,36.29,31.36,2.21,0
20060315:0836,316,92,0,24.32,31.07,2.69,0
20060315:0936,114,62,0,11.83,29.88,2.83,0
20060315:1036,0,0,0,0,27.48,2.9,0
20060315:1136,0,0,0,0,25.87,3.38,0
20060315:1236,0,0,0,0,24.82,4.34,0
20060315:1336,0,0,0,0,23.79,5.1,0
20060315:1436,0,0,0,0,22.63,5.45,0
20060315:1536,0,0,0,0,21.45,5.72,0
20060315:1636,0,0,0,0,20.29,5.93,0
20060315:1736,0,0,0,0,19.26,6.07,0
20060315:1836,0,0,0,0,18.37,6.21,0
20060315:1936,0,0,0,0,17.74,6.07,0
20060315:2036,0,0,0,0,17.29,5.93,0
20060315:2136,0,0,0,0,16.93,5.72,0
20060315:2236,0,8,0,3.11,16.98,5.52,0
20060315:2336,333,89,0,15.58,18.67,6,0
20060316:0036,352,105,0,27.93,21.64,5.86,0
20060316:0136,550.99,113,0,39.61,24.67,5.03,0
20060316:0236,696.99,123,0,49.83,27.36,3.79,0
20060316:0336,787.99,126,0,57.13,29.3,2.07,0
20060316:0436,812.99,128,0,59.26,30.41,1.1,0
20060316:0536,798.99,106,0,55.25,31.26,2.34,0
20060316:0636,675.99,111,0,46.79,31.55,2.34,0
20060316:0736,522.99,97,0,35.98,31.3,3.79,0
20060316:0836,300,98,0,24.03,29.81,5.1,0
20060316:0936,104,64,0,11.56,27.74,4.69,0
20060316:1036,0,0,0,0,25.55,4.55,0
20060316:1136,0,0,0,0,24.16,4.21,0
20060316:1236,0,0,0,0,23.2,3.52,0
20060316:1336,0,0,0,0,22.52,2.76,0
20060316:1436,0,0,0,0,22.18,3.31,0
20060316:1536,0,0,0,0,22.06,4.14,0
20060316:1636,0,0,0,0,21.69,4.76,0
20060316:1736,0,0,0,0,21.09,5.03,0
20060316:1836,0,0,0,0,19.88,5.31,0
20060316:1936,0,0,0,0,19.34,5.52,0
20060316:2036,0,0,0,0,18.97,5.52,0
20060316:2136,0,0,0,0,18.64,5.24,0
20060316:2236,0,11,0,2.96,18.73,4.97,0
20060316:2336,324,92,0,15.43,20.64,4.76,0
20060317:0036,384,83,0,27.76,23.67,4.69,0
20060317:0136,568.99,99,0,39.39,26.45,4.07,0
20060317:0236,706.99,113,0,49.56,28.67,2.97,0
20060317:0336,783.99,126,0,56.78,30.03,1.31,0
20060317:0436,807.99,128,0,58.86,30.79,1.1,0
20060317:0536,779.99,115,0,54.86,31.41,2.28,0
20060317:0636,670.99,111,0,46.44,31.81,3.24,0
20060317:0736,489.99,115,0,35.67,31,4.83,0
20060317:0836,290,101,0,23.75,29.23,5.38,0
20060317:0936,93,67,0,11.28,27.09,4.76,0
20060317:1036,0,0,0,0,25.05,4.34,0
20060317:1136,0,0,0,0,23.98,3.93,0
20060317:1236,0,0,0,0,23.23,3.52,0
20060317:1336,0,0,0,0,22.49,3.03,0
20060317:1436,0,0,0,0,21.74,2.9,0
20060317:1536,0,0,0,0,21.36,3.38,0
20060317:1636,0,0,0,0,21.14,4,0
20060317:1736,0,0,0,0,20.73,4.48,0
20060317:1836,0,0,0,0,19.67,4.9,0
20060317:1936,0,0,0,0,19.19,4.9,0
20060317:2036,0,0,0,0,18.93,4.9,0
20060317:2136,0,0,0,0,18.72,4.69,0
20060317:2236,0,8,0,2.81,18.93,4.34,0
20060317:2336,346,76,0,15.27,21.06,3.93,0
20060318:0036,380,83,0,27.58,24.28,3.52,0
20060318:0136,533.99,119,0,39.18,27.19,2.21,0
20060318:0236,676.99,130,0,49.29,29.15,0.97,0
20060318:0336,779.99,126,0,56.43,30.32,1.93,0
20060318:0436,818.99,117,0,58.46,30.98,3.03,0
20060318:0536,759.99,125,0,54.47,31.22,3.93,0
20060318:0636,652.99,120,0,46.1,31.21,4.76,0
20060318:0736,503.99,102,0,35.36,30.72,5.24,0
20060318:0836,297,93,0,23.46,29.77,5.1,0
20060318:0936,99,61,0,11,28.09,4.28,0
20060318:1036,0,0,0,0,26.23,4.14,0
20060318:1136,0,0,0,0,25.24,3.86,0
20060318:1236,0,0,0,0,24.67,3.72,0
20060318:1336,0,0,0,0,24.44,4.34,0
20060318:1436,0,0,0,0,23.98,5.1,0
20060318:1536,0,0,0,0,23.01,5.66,0
20060318:1636,0,0,0,0,21.85,6.07,0
20060318:1736,0,0,0,0,20.84,6.34,0
20060318:1836,0,0,0,0,19.83,6.62,0
20060318:1936,0,0,0,0,19.23,6.76,0
20060318:2036,0,0,0,0,18.84,6.83,0
20060318:2136,0,0,0,0,18.59,6.76,0
20060318:2236,0,5,0,2.66,18.68,6.69,0
20060318:2336,343,76,0,15.11,20.27,6.48,0
20060319:0036,357,96,0,27.41,23.3,6.34,0
20060319:0136,550.99,106,0,38.97,26.45,5.79,0
20060319:0236,698.99,113,0,49.02,29.14,4.9,0
20060319:0336,789.99,116,0,56.08,31.17,3.93,0
20060319:0436,814.99,116,0,58.06,32.43,2.55,0
20060319:0536,769.99,115,0,54.08,33.13,1.66,0
20060319:0636,672.99,103,0,45.75,33.55,2.41,0
20060319:0736,488.99,108,0,35.05,33.59,2.48,0
20060319:0836,287,95,0,23.17,33.16,2.34,0
20060319:0936,88,64,0,10.73,31.85,1.66,0
20060319:1036,0,0,0,0,29.33,2.28,0
20060319:1136,0,0,0,0,27.26,2.62,0
20060319:1236,0,0,0,0,25.94,2.83,0
20060319:1336,0,0,0,0,25.39,3.59,0
20060319:1436,0,0,0,0,25.1,4.62,0
20060319:1536,0,0,0,0,24.77,5.52,0
20060319:1636,0,0,0,0,24.36,5.86,0
20060319:1736,0,0,0,0,23.97,6,0
20060319:1836,0,0,0,0,23.01,5.66,0
20060319:1936,0,0,0,0,22.55,5.45,0
20060319:2036,0,0,0,0,22.26,5.52,0
20060319:2136,0,0,0,0,22.04,5.59,0
20060319:2236,0,8,0,2.51,22.17,5.52,0
20060319:2336,373,54,0,14.96,24.03,5.17,0
20060320:0036,367,87,0,27.23,26.75,5.79,0
20060320:0136,547.99,105,0,38.75,29.38,5.59,0
20060320:0236,694.99,113,0,48.74,31.7,4.9,0
20060320:0336,785.99,116,0,55.73,33.49,4,0
20060320:0436,824.99,106,0,57.66,34.56,2.62,0
20060320:0536,764.99,115,0,53.69,35.02,1.59,0
20060320:0636,679.99,94,0,45.4,34.78,1.79,0
20060320:0736,502.99,95,0,34.73,34.54,2.41,0
20060320:0836,293,88,0,22.88,33.65,3.03,0
20060320:0936,78,66,0,10.45,31.73,2.97,0
20060320:1036,0,0,0,0,29.25,2.97,0
20060320:1136,0,0,0,0,27.63,3.1,0
20060320:1236,0,0,0,0,26.4,3.03,0
20060320:1336,0,0,0,0,25.14,2.83,0
20060320:1436,0,0,0,0,24,2.76,0
20060320:1536,0,0,0,0,23.03,2.48,0
20060320:1636,0,0,0,0,21.99,2.21,0
20060320:1736,0,0,0,0,21.21,2.07,0
20060320:1836,0,0,0,0,21.89,2.69,0
20060320:1936,0,0,0,0,22,2.55,0
20060320:2036,0,0,0,0,21.82,2.48,0
20060320:2136,0,0,0,0,21.55,2.69,0
20060320:2236,1,0,0,2.36,22.22,3.03,1
20060320:2336,290,105,0,14.8,24.67,2.9,0
20060321:0036,364,87,0,27.05,27.94,3.17,0
20060321:0136,564.99,91,0,38.54,29.97,2.69,0
20060321:0236,691.99,112,0,48.47,31.74,2.62,0
20060321:0336,781.99,115,0,55.38,32.96,2.76,0
20060321:0436,774.99,136,0,57.26,33.08,3.17,0
20060321:0536,745.99,124,0,53.3,32.62,4,0
20060321:0636,601.99,142,0,45.05,32.47,4,0
20060321:0736,361,180,0,34.42,31.11,4.07,0
20060321:0836,70,187,0,22.58,29.62,3.93,0
20060321:0936,2,62,0,10.17,27.58,3.52,0
20060321:1036,0,0,0,0,25.41,3.66,0
20060321:1136,0,0,0,0,23.98,3.66,0
20060321:1236,0,0,0,0,23.01,3.72,0
20060321:1336,0,0,0,0,22.31,4,0
20060321:1436,0,0,0,0,21.58,4.34,0
20060321:1536,0,0,0,0,20.92,4.62,0
20060321:1636,0,0,0,0,20.4,4.76,0
20060321:1736,0,0,0,0,20.01,4.76,0
20060321:1836,0,0,0,0,19.18,4.55,0
20060321:1936,0,0,0,0,18.71,4.41,0
20060321:2036,0,0,0,0,18.59,4.62,0
20060321:2136,0,0,0,0,18.51,4.69,0
20060321:2236,0,0,0,2.21,18.54,4.76,1
20060321:2336,10,173,0,14.65,18.94,4.97,0
20060322:0036,129,208,0,26.88,19.55,5.1,0
20060322:0136,278,257,0,38.32,20.44,5.17,0
20060322:0236,217,366,0,48.19,20.81,5.1,0
20060322:0336,128,430,0,55.03,21.52,5.52,0
20060322:0436,0,164,0,56.86,21.67,6.21,0
20060322:0536,359,347,0,52.91,21.42,7.1,0
20060322:0636,115,365,0,44.69,20.15,7.03,0
20060322:0736,0,94,0,34.1,18.57,7.1,0
20060322:0836,0,88,0,22.29,17.4,7.79,0
20060322:0936,0,13,0,9.89,16.28,7.52,0
20060322:1036,0,0,0,0,15.61,6.83,0
20060322:1136,0,0,0,0,15.1,6.07,0
20060322:1236,0,0,0,0,14.74,5.79,0
20060322:1336,0,0,0,0,14.6,5.59,0
20060322:1436,0,0,0,0,14.59,5.1,0
20060322:1536,0,0,0,0,14.77,4.9,0
20060322:1636,0,0,0,0,14.92,4.9,0
20060322:1736,0,0,0,0,15.1,4.9,0
20060322:1836,0,0,0,0,15.17,5.1,0
20060322:1936,0,0,0,0,15.1,5.52,0
20060322:2036,0,0,0,0,14.44,5.66,0
20060322:2136,0,0,0,0,14.63,5.72,0
20060322:2236,0,0,0,2.07,15,5.52,1
20060322:2336,27,190,0,14.49,16.05,6.62,0
20060323:0036,108,212,0,26.7,17.31,7.1,0
20060323:0136,190,293,0,38.1,18.56,7.03,0
20060323:0236,443.99,259,0,47.91,19.1,6.97,0
20060323:0336,417,329,0,54.68,19.72,6.9,0
20060323:0436,94,436,0,56.46,20.13,7.03,0
20060323:0536,12,344,0,52.52,19.9,7.66,0
20060323:0636,83,361,0,44.34,18.93,7.59,0
20060323:0736,0,178,0,33.78,18.32,7.38,0
20060323:0836,28,177,0,22,18.08,7.03,0
20060323:0936,22,74,0,9.61,17.6,6.14,0
20060323:1036,0,0,0,0,17.16,4.76,0
20060323:1136,0,0,0,0,17.04,4.14,0
20060323:1236,0,0,0,0,16.85,4,0
20060323:1336,0,0,0,0,16.57,3.79,0
20060323:1436,0,0,0,0,16.42,3.59,0
20060323:1536,0,0,0,0,16.18,4.07,0
20060323:1636,0,0,0,0,16.05,3.72,0
20060323:1736,0,0,0,0,16,3.31,0
20060323:1836,0,0,0,0,15.93,3.24,0
20060323:1936,0,0,0,0,15.63,2.76,0
20060323:2036,0,0,0,0,15.45,2.34,0
20060323:2136,0,0,0,0,15.22,2.07,0
20060323:2236,0,0,0,1.92,15.39,1.86,1
20060323:2336,0,36,0,14.34,16.25,3.1,0
20060324:0036,7,178,0,26.52,17.58,3.86,0
20060324:0136,4,238,0,37.88,18.64,4,0
20060324:0236,1,252,0,47.63,19.49,4.34,0
20060324:0336,21,372,0,54.33,19.73,4.41,0
20060324:0436,20,378,0,56.06,19.93,4.55,0
20060324:0536,10,334,0,52.13,19.87,4.69,0
20060324:0636,2,252,0,43.99,19.43,4.83,0
20060324:0736,2,200,0,33.46,19.09,4.83,0
20060324:0836,36,178,0,21.7,18.83,4.62,0
20060324:0936,7,66,0,9.32,18.44,4.34,0
20060324:1036,0,0,0,0,17.61,3.31,0
20060324:1136,0,0,0,0,17.05,3.17,0
20060324:1236,0,0,0,0,16.69,3.17,0
20060324:1336,0,0,0,0,16.29,2.9,0
20060324:1436,0,0,0,0,15.67,2.69,0
20060324:1536,0,0,0,0,15.05,2.55,0
20060324:1636,0,0,0,0,14.52,2.34,0
20060324:1736,0,0,0,0,13.97,2.34,0
20060324:1836,0,0,0,0,13.4,2.48,0
20060324:1936,0,0,0,0,12.91,2.62,0
20060324:2036,0,0,0,0,12.63,2.55,0
20060324:2136,0,0,0,0,12.49,2.34,0
20060324:2236,0,0,0,1.77,12.42,2.14,1
20060324:2336,258,116,0,14.18,14.9,1.86,0
20060325:0036,346,89,0,26.34,17.48,1.79,0
20060325:0136,540.99,97,0,37.66,19.37,1.31,0
20060325:0236,448.99,251,0,47.35,20.88,2.21,0
20060325:0336,666.99,178,0,53.97,21.3,3.17,0
20060325:0436,770.99,125,0,55.66,21.92,4.21,0
20060325:0536,697.99,141,0,51.74,21.29,5.24,0
20060325:0636,570.99,147,0,43.64,21.61,5.17,0
20060325:0736,440.99,117,0,33.14,21.33,5.59,0
20060325:0836,230,108,0,21.41,20.43,5.72,0
20060325:0936,48,64,0,9.04,19.22,4.83,0
20060325:1036,0,0,0,0,17.99,4.41,0
20060325:1136,0,0,0,0,17.27,4.28,0
20060325:1236,0,0,0,0,16.71,4.41,0
20060325:1336,0,0,0,0,16.1,4.48,0
20060325:1436,0,0,0,0,15.4,4.48,0
20060325:1536,0,0,0,0,14.69,4.48,0
20060325:1636,0,0,0,0,14.05,4.55,0
20060325:1736,0,0,0,0,13.5,4.41,0
20060325:1836,0,0,0,0,12.89,3.93,0
20060325:1936,0,0,0,0,12.41,3.79,0
20060325:2036,0,0,0,0,12.04,3.72,0
20060325:2136,0,0,0,0,11.75,3.79,0
20060325:2236,0,0,0,1.63,11.8,3.79,1
20060325:2336,282,99,0,14.03,13.46,4.48,0
20060326:0036,336,94,0,26.16,15.87,4.83,0
20060326:0136,516.99,110,0,37.44,18.07,4.69,0
20060326:0236,670.99,112,0,47.07,19.97,4.07,0
20060326:0336,744.99,124,0,53.62,21.64,3.66,0
20060326:0436,765.99,125,0,55.26,23.02,3.38,0
20060326:0536,706.99,131,0,51.35,24.03,3.1,0
20060326:0636,599.99,125,0,43.28,24.45,3.45,0
20060326:0736,388,146,0,32.82,24.61,3.38,0
20060326:0836,235,102,0,21.11,24.36,3.31,0
20060326:0936,41,63,0,8.76,23.23,2.69,0
20060326:1036,0,0,0,0,21.2,2.97,0
20060326:1136,0,0,0,0,19.73,3.24,0
20060326:1236,0,0,0,0,18.7,3.52,0
20060326:1336,0,0,0,0,17.88,3.79,0
20060326:1436,0,0,0,0,17.25,4.07,0
20060326:1536,0,0,0,0,16.75,4.55,0
20060326:1636,0,0,0,0,16.32,4.97,0
20060326:1736,0,0,0,0,15.92,5.24,0
20060326:1836,0,0,0,0,15.51,5.59,0
20060326:1936,0,0,0,0,15.33,5.66,0
20060326:2036,0,0,0,0,15.26,5.52,0
20060326:2136,0,0,0,0,15.13,5.38,0
20060326:2236,0,0,0,1.49,15.23,5.38,1
20060326:2336,308,81,0,13.87,16.93,5.17,0
20060327:0036,373,68,0,25.98,19.75,5.79,0
20060327:0136,542.99,91,0,37.22,22.5,5.45,0
20060327:0236,641.99,128,0,46.79,24.93,4.69,0
20060327:0336,754.99,114,0,53.27,26.82,3.59,0
20060327:0436,775.99,115,0,54.86,27.93,1.93,0
20060327:0536,714.99,123,0,50.96,28.55,0.69,0
20060327:0636,594.99,124,0,42.93,28.95,0.41,0
20060327:0736,398.99,135,0,32.5,28.9,1.79,0
20060327:0836,205,115,0,20.81,27.64,3.72,0
20060327:0936,45,60,0,8.48,25.04,4.34,0
20060327:1036,0,0,0,0,22.59,4.28,0
20060327:1136,0,0,0,0,21.36,4.14,0
20060327:1236,0,0,0,0,20.59,3.93,0
20060327:1336,0,0,0,0,19.94,3.59,0
20060327:1436,0,0,0,0,19.15,3.1,0
20060327:1536,0,0,0,0,18.28,2.69,0
20060327:1636,0,0,0,0,17.51,2.41,0
20060327:1736,0,0,0,0,16.54,2.07,0
20060327:1836,0,0,0,0,15.78,2,0
20060327:1936,0,0,0,0,14.71,1.93,0
20060327:2036,0,0,0,0,13.97,2.21,0
20060327:2136,0,0,0,0,13.35,2.14,0
20060327:2236,0,0,0,1.34,13.23,1.93,1
20060327:2336,333.99,62,0,13.72,17.55,1.03,0
20060328:0036,350,80,0,25.8,21.96,0.76,0
20060328:0136,539.99,90,0,37,24.15,1.93,0
20060328:0236,675.99,102,0,46.51,25.86,3.31,0
20060328:0336,763.99,105,0,52.92,27.24,4.55,0
20060328:0436,770.99,115,0,54.47,28.16,5.45,0
20060328:0536,709.99,122,0,50.57,28.54,6.14,0
20060328:0636,578.99,130,0,42.57,29.13,6.55,0
20060328:0736,385.99,140,0,32.18,28.66,6.76,0
20060328:0836,214,107,0,20.52,27.54,6.55,0
20060328:0936,37,60,0,8.2,25.55,6.69,0
20060328:1036,0,0,0,0,23.46,6.97,0
20060328:1136,0,0,0,0,21.71,6.9,0
20060328:1236,0,0,0,0,20.19,6.83,0
20060328:1336,0,0,0,0,18.96,6.69,0
20060328:1436,0,0,0,0,18,6.34,0
20060328:1536,0,0,0,0,17.26,6,0
20060328:1636,0,0,0,0,16.62,5.93,0
20060328:1736,0,0,0,0,16.06,6,0
20060328:1836,0,0,0,0,15.67,5.93,0
20060328:1936,0,0,0,0,15.54,5.86,0
20060328:2036,0,0,0,0,15.4,5.86,0
20060328:2136,0,0,0,0,15.25,5.86,0
20060328:2236,0,0,0,1.2,15.37,5.86,1
20060328:2336,224,127,0,13.56,16.53,6.21,0
20060329:0036,322,96,0,25.62,18.68,6.76,0
20060329:0136,515.99,103,0,36.78,21.07,6.48,0
20060329:0236,671.99,102,0,46.23,23.5,6,0
20060329:0336,759.99,104,0,52.57,25.63,5.59,0
20060329:0436,765.99,115,0,54.07,27.31,5.24,0
20060329:0536,717.99,113,0,50.19,28.47,4.97,0
20060329:0636,618.99,101,0,42.22,29.09,4.48,0
20060329:0736,412.99,119,0,31.86,29.23,4.55,0
20060329:0836,218,102,0,20.22,28.74,4.55,0
20060329:0936,42,55,0,7.92,27.3,4.07,0
20060329:1036,0,0,0,0,25.45,4.55,0
20060329:1136,0,0,0,0,24.12,5.1,0
20060329:1236,0,0,0,0,22.98,5.45,0
20060329:1336,0,0,0,0,21.89,5.66,0
20060329:1436,0,0,0,0,20.79,5.79,0
20060329:1536,0,0,0,0,19.77,5.79,0
20060329:1636,0,0,0,0,18.87,5.66,0
20060329:1736,0,0,0,0,18.08,5.45,0
20060329:1836,0,0,0,0,17,5.31,0
20060329:1936,0,0,0,0,16.3,5.24,0
20060329:2036,0,0,0,0,15.75,5.1,0
20060329:2136,0,0,0,0,15.31,4.97,0
20060329:2236,0,0,0,1.05,15.13,4.83,1
20060329:2336,315.99,69,0,13.41,16.59,4.97,0
20060330:0036,337,84,0,25.44,19.56,4.69,0
20060330:0136,512.99,102,0,36.55,22.55,3.86,0
20060330:0236,654.99,110,0,45.94,25.27,2.97,0
20060330:0336,712.99,132,0,52.21,27.19,2.34,0
20060330:0436,746.99,123,0,53.68,28.57,2.83,0
20060330:0536,685.99,131,0,49.8,29.44,3.31,0
20060330:0636,557.99,136,0,41.87,29.78,3.24,0
20060330:0736,384.99,133,0,31.54,29.71,3.38,0
20060330:0836,206,105,0,19.93,29.07,3.45,0
20060330:0936,33,56,0,7.64,27.43,3.03,0
20060330:1036,0,0,0,0,25.22,3.45,0
20060330:1136,0,0,0,0,23.78,4,0
20060330:1236,0,0,0,0,22.75,4.62,0
20060330:1336,0,0,0,0,21.74,5.24,0
20060330:1436,0,0,0,0,20.58,5.79,0
20060330:1536,0,0,0,0,19.32,6.07,0
20060330:1636,0,0,0,0,18.15,6.07,0
20060330:1736,0,0,0,0,17.21,6,0
20060330:1836,0,0,0,0,16.24,6,0
20060330:1936,0,0,0,0,15.48,6,0
20060330:2036,0,0,0,0,14.92,6.07,0
20060330:2136,0,0,0,0,14.53,6,0
20060330:2236,0,0,0,0.91,14.38,5.86,1
20060330:2336,306.99,73,0,13.25,15.57,6.34,0
20060331:0036,259,129,0,25.26,17.99,6.48,0
20060331:0136,346,201,0,36.33,20.83,6.21,0
20060331:0236,224,344,0,45.66,23.32,6.07,0
20060331:0336,83,406,0,51.86,24.9,6,0
20060331:0436,316,367,0,53.28,25.63,6.07,0
20060331:0536,117,396,0,49.41,25.67,6.07,0
20060331:0636,27,313,0,41.52,25.82,6.41,0
20060331:0736,39,253,0,31.23,25.41,6.28,0
20060331:0836,0,63,0,19.63,24.59,5.72,0
20060331:0936,0,18,0,7.36,23.5,4.97,0
20060331:1036,0,0,0,0,22.51,4.76,0
20060331:1136,0,0,0,0,21.78,4.9,0
20060331:1236,0,0,0,0,21.2,5.03,0
20060331:1336,0,0,0,0,20.58,5.24,0
20060331:1436,0,0,0,0,19.86,5.52,0
20060331:1536,0,0,0,0,18.82,5.72,0
20060331:1636,0,0,0,0,17.74,5.52,0
20060331:1736,0,0,0,0,16.75,5.17,0
20060331:1836,0,0,0,0,15.55,5.86,0
20060331:1936,0,0,0,0,14.96,5.93,0
20060331:2036,0,0,0,0,14.74,6.07,0
20060331:2136,0,0,0,0,14.6,6.07,0
20060331:2236,0,0,0,0.77,14.57,6.14,1
20060331:2336,170.55,97.65,0,13.09,14.63,6,1
20060401:0036,0,48,0,25.07,14.94,5.66,0
20060401:0136,2,217,0,36.11,15.5,4.83,0
20060401:0236,8,294,0,45.37,16.03,4.83,0
20060401:0336,4,305,0,51.51,16.48,5.24,0
20060401:0436,10,340,0,52.89,17.12,5.93,0
20060401:0536,0,253,0,49.03,17.82,6,0
20060401:0636,24,309,0,41.16,17.78,5.1,0
20060401:0736,6,210,0,30.91,17.94,5.17,0
20060401:0836,154.45,99.05,0,19.34,17.84,5.1,1
20060401:0936,7,50,0,7.08,17.36,4.41,0
20060401:1036,0,0,0,0,16.84,4.21,0
20060401:1136,0,0,0,0,15.98,4.07,0
20060401:1236,0,0,0,0,15.42,4.07,0
20060401:1336,0,0,0,0,14.92,3.86,0
20060401:1436,0,0,0,0,14.51,3.59,0
20060401:1536,0,0,0,0,14.12,3.45,0
20060401:1636,0,0,0,0,13.8,3.38,0
20060401:1736,0,0,0,0,13.53,3.38,0
20060401:1836,0,0,0,0,13.46,3.38,0
20060401:1936,0,0,0,0,13.61,3.45,0
20060401:2036,0,0,0,0,13.85,3.59,0
20060401:2136,0,0,0,0,14.35,3.59,0
20060401:2236,0,0,0,0.63,14.9,3.45,1
20060401:2336,0,33,0,12.94,15.99,3.72,0
20060402:0036,0,52,0,24.89,17.77,4.83,0
20060402:0136,305,221,0,35.88,19.83,5.1,0
20060402:0236,620.99,126,0,45.09,21.52,5.45,0
20060402:0336,770.99,86,0,51.16,22.95,5.52,0
20060402:0436,775.99,96,0,52.5,23.94,5.38,0
20060402:0536,738.99,86,0,48.64,24.45,5.45,0
20060402:0636,610.99,92,0,40.81,23.9,5.1,0
20060402:0736,488.99,56,0,30.59,23.14,5.31,0
20060402:0836,192.45,84.35,0,19.05,22.34,4.9,1
20060402:0936,71,30,0,6.8,21.23,4.34,0
20060402:1036,0,0,0,0,20.25,3.86,0
20060402:1136,0,0,0,0,19.65,3.59,0
20060402:1236,0,0,0,0,19.06,3.59,0
20060402:1336,0,0,0,0,18.41,3.86,0
20060402:1436,0,0,0,0,17.87,3.93,0
20060402:1536,0,0,0,0,17.09,3.86,0
20060402:1636,0,0,0,0,16.37,3.66,0
20060402:1736,0,0,0,0,15.71,3.45,0
20060402:1836,0,0,0,0,15.16,3.17,0
20060402:1936,0,0,0,0,14.8,3.17,0
20060402:2036,0,0,0,0,14.69,3.24,0
20060402:2136,0,0,0,0,14.61,3.17,0
20060402:2236,0,0,0,0.49,14.94,3.1,1
20060402:2336,0,108,0,12.78,15.89,3.93,0
20060403:0036,311,93,0,24.71,16.86,3.86,0
20060403:0136,482.99,113,0,35.65,18.11,3.31,0
20060403:0236,414.99,248,0,44.8,19.38,2.76,0
20060403:0336,569.99,212,0,50.81,20.6,2.69,0
20060403:0436,595.99,209,0,52.11,21.43,2.69,0
20060403:0536,641.99,146,0,48.26,22.19,2.97,0
20060403:0636,605.99,92,0,40.46,22.6,2.9,0
20060403:0736,448.99,79,0,30.27,22.61,3.03,0
20060403:0836,177.7,86.15,0,18.75,22.21,2.97,1
20060403:0936,61,32,0,6.52,20.93,2.48,0
20060403:1036,0,0,0,0,19.48,2.83,0
20060403:1136,0,0,0,0,18.57,2.97,0
20060403:1236,0,0,0,0,17.86,2.97,0
20060403:1336,0,0,0,0,17.23,2.97,0
20060403:1436,0,0,0,0,16.63,3.17,0
20060403:1536,0,0,0,0,16.05,3.45,0
20060403:1636,0,0,0,0,15.62,3.66,0
20060403:1736,0,0,0,0,15.17,3.72,0
20060403:1836,0,0,0,0,14.31,3.66,0
20060403:1936,0,0,0,0,13.9,3.66,0
20060403:2036,0,0,0,0,13.61,3.66,0
20060403:2136,0,0,0,0,13.35,3.72,0
20060403:2236,0,0,0,0.34,13.37,3.72,1
20060403:2336,288.99,77,0,12.63,14.57,4.21,0
20060404:0036,326.99,80,0,24.52,16.5,4.69,0
20060404:0136,497.99,101,0,35.43,18,4.14,0
20060404:0236,635.99,110,0,44.52,19.23,3.52,0
20060404:0336,601.99,189,0,50.46,20.35,3.31,0
20060404:0436,509.99,256,0,51.72,21.34,3.24,0
20060404:0536,599.99,169,0,47.88,22.15,3.31,0
20060404:0636,622.99,76,0,40.11,22.62,3.45,0
20060404:0736,459.99,67,0,29.96,22.57,3.52,0
20060404:0836,192.45,81.25,0,18.46,22.18,3.52,1
20060404:0936,63,29,0,6.25,20.78,2.83,0
20060404:1036,0,0,0,0,19.15,2.97,0
20060404:1136,0,0,0,0,17.91,3.31,0
20060404:1236,0,0,0,0,17,3.52,0
20060404:1336,0,0,0,0,16.29,3.72,0
20060404:1436,0,0,0,0,15.77,4.07,0
20060404:1536,0,0,0,0,15.42,4.28,0
20060404:1636,0,0,0,0,14.95,4.28,0
20060404:1736,0,0,0,0,14.61,4.14,0
20060404:1836,0,0,0,0,13.83,3.79,0
20060404:1936,0,0,0,0,13.4,3.59,0
20060404:2036,0,0,0,0,13.11,3.59,0
