time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20111115:1436,0,0,0,0,13.84,2.83,0
20111115:1536,0,0,0,0,13,2.62,0
20111115:1636,0,0,0,0,12.25,2.48,0
20111115:1736,0,0,0,0,11.75,2.34,0
20111115:1836,0,0,0,0,11.19,2.41,0
20111115:1936,0,0,0,0,11.1,1.93,0
20111115:2036,0,0,0,0,11.42,1.66,0
20111115:2136,27,18.31,0,4.67,11.89,1.24,0
20111115:2236,7,112,0,16.79,14.6,0.34,0
20111115:2336,491,154,0,29.31,16.74,1.1,0
20111116:0036,576,126,0,41.87,18.16,2.34,0
20111116:0136,730,146,0,54.26,19.14,3.52,0
20111116:0236,866,142,0,65.87,19.73,4,0
20111116:0336,964,120,0,74.42,20.03,4.41,0
20111116:0436,856,189,0,73.77,20.09,4.62,0
20111116:0536,762,202,0,64.63,19.94,4.69,0
20111116:0636,441,308,0,52.88,19.64,4.83,0
20111116:0736,411,212,0,40.44,18.99,4.62,0
20111116:0836,187,198,0,27.89,18.61,4.83,0
20111116:0936,2,90,0,15.48,18.38,4.14,0
20111116:1036,0,3,0,3.43,18.08,3.38,0
20111116:1136,0,0,0,0,18.08,3.17,0
20111116:1236,0,0,0,0,17.94,3.17,0
20111116:1336,0,0,0,0,17.91,3.24,0
20111116:1436,0,0,0,0,17.88,3.38,0
20111116:1536,0,0,0,0,17.96,3.52,0
20111116:1636,0,0,0,0,17.86,3.52,0
20111116:1736,0,0,0,0,17.62,3.66,0
20111116:1836,0,0,0,0,17.64,4.21,0
20111116:1936,0,0,0,0,17.54,4.34,0
20111116:2036,0,0,0,0,17.92,4.62,0
20111116:2136,28,18.22,0,4.77,18.17,4.97,0
20111116:2236,0,23,0,16.88,18.76,6.28,0
20111116:2336,0,60,0,29.39,19.6,6.83,0
20111117:0036,88,343,0,41.94,20.5,7.17,0
20111117:0136,133,428,0,54.35,20.51,7.24,0
20111117:0236,334,441,0,65.99,19.68,7.31,0
20111117:0336,110,514,0,74.63,20.43,6.76,0
20111117:0436,51,483,0,74.02,19.07,6.48,0
20111117:0536,2,333,0,64.83,18.83,6.14,0
20111117:0636,0,155,0,53.05,18.65,5.52,0
20111117:0736,0,97,0,40.6,17.78,5.72,0
20111117:0836,0,45,0,28.05,17.72,5.52,0
20111117:0936,0,24,0,15.65,17.36,4.76,0
20111117:1036,0,3,0,3.61,16.86,4.28,0
20111117:1136,0,0,0,0,16.18,3.79,0
20111117:1236,0,0,0,0,15.85,3.59,0
20111117:1336,0,0,0,0,15.44,3.31,0
20111117:1436,0,0,0,0,14.81,3.03,0
20111117:1536,0,0,0,0,14.43,2.76,0
20111117:1636,0,0,0,0,14.06,2.55,0
20111117:1736,0,0,0,0,13.5,2.48,0
20111117:1836,0,0,0,0,13.3,2.48,0
20111117:1936,0,0,0,0,12.87,2.21,0
20111117:2036,0,0,0,0,12.35,2.07,0
20111117:2136,29,18.89,0,4.87,12.47,1.66,0
20111117:2236,0,23,0,16.96,15.24,1.38,0
20111117:2336,1,226,0,29.45,16.37,1.79,0
20111118:0036,4,255,0,42.01,17.36,2,0
20111118:0136,5,325,0,54.42,18.27,2.48,0
20111118:0236,220,479,0,66.11,18.39,3.03,0
20111118:0336,379,459,0,74.83,18.74,3.45,0
20111118:0436,860,189,0,74.26,18.94,3.79,0
20111118:0536,812,173,0,65.02,19.29,4.34,0
20111118:0636,640,195,0,53.21,19.37,4.83,0
20111118:0736,519,151,0,40.77,18.89,5.1,0
20111118:0836,348,115,0,28.21,18.38,5.03,0
20111118:0936,32,123,0,15.82,17.56,4.34,0
20111118:1036,0,13,0,3.79,16.36,3.86,0
20111118:1136,0,0,0,0,15.43,3.72,0
20111118:1236,0,0,0,0,14.67,3.66,0
20111118:1336,0,0,0,0,13.96,3.52,0
20111118:1436,0,0,0,0,13.29,3.45,0
20111118:1536,0,0,0,0,12.75,3.45,0
20111118:1636,0,0,0,0,12.13,3.31,0
20111118:1736,0,0,0,0,11.56,3.24,0
20111118:1836,0,0,0,0,11,3.24,0
20111118:1936,0,0,0,0,10.73,3.24,0
20111118:2036,0,0,0,0,10.47,3.24,0
20111118:2136,30,18.79,0,4.95,10.98,3.03,0
20111118:2236,133,105,0,17.03,12.92,3.45,0
20111118:2336,555,117,0,29.51,14.68,3.86,0
20111119:0036,591,119,0,42.07,16.16,3.59,0
20111119:0136,707,164,0,54.5,17.67,3.1,0
20111119:0236,775,204,0,66.21,18.91,2.76,0
20111119:0336,898,168,0,75.03,19.96,2.69,0
20111119:0436,984,108,0,74.5,20.92,2.83,0
20111119:0536,928,98,0,65.21,21.61,3.1,0
20111119:0636,763,117,0,53.38,22.27,3.45,0
20111119:0736,552,132,0,40.92,22.32,3.72,0
20111119:0836,393,88,0,28.37,21.96,3.79,0
20111119:0936,45,125,0,15.99,21.09,3.17,0
20111119:1036,0,16,0,3.97,19.33,3.03,0
20111119:1136,0,0,0,0,17.95,3.31,0
20111119:1236,0,0,0,0,16.95,3.59,0
20111119:1336,0,0,0,0,16.12,4.07,0
20111119:1436,0,0,0,0,15.3,4.48,0
20111119:1536,0,0,0,0,14.54,4.76,0
20111119:1636,0,0,0,0,13.84,4.83,0
20111119:1736,0,0,0,0,13.27,4.69,0
20111119:1836,0,0,0,0,12.45,4.55,0
20111119:1936,0,0,0,0,12.03,4.41,0
20111119:2036,0,0,0,0,11.69,4.34,0
20111119:2136,31,19.44,0,5.04,12,4.14,0
20111119:2236,216,59,0,17.1,13.67,4.34,0
20111119:2336,599,89,0,29.57,16.04,4,0
20111120:0036,626,96,0,42.12,18.44,3.24,0
20111120:0136,764,127,0,54.56,20.46,2,0
20111120:0236,872,142,0,66.31,22,0.76,0
20111120:0336,970,121,0,75.22,23.1,1.31,0
20111120:0436,967,121,0,74.73,23.8,2.62,0
20111120:0536,864,142,0,65.4,23.95,3.86,0
20111120:0636,670,179,0,53.55,23.79,4.9,0
20111120:0736,359,248,0,41.08,23.14,5.52,0
20111120:0836,302,146,0,28.54,22.46,5.66,0
20111120:0936,38,126,0,16.15,21.39,5.38,0
20111120:1036,12,21.15,0,4.14,19.92,5.24,0
20111120:1136,0,0,0,0,18.71,5.03,0
20111120:1236,0,0,0,0,17.73,4.83,0
20111120:1336,0,0,0,0,16.79,4.55,0
20111120:1436,0,0,0,0,16,4.55,0
20111120:1536,0,0,0,0,15.36,4.55,0
20111120:1636,0,0,0,0,14.74,4.41,0
20111120:1736,0,0,0,0,14.21,4.28,0
20111120:1836,0,0,0,0,13.46,4,0
20111120:1936,0,0,0,0,13.08,4,0
20111120:2036,0,0,0,0,12.8,4,0
20111120:2136,32,19.34,0,5.11,13.15,3.66,0
20111120:2236,6,114,0,17.16,14.83,4.14,0
20111120:2336,388,219,0,29.62,17.02,3.79,0
20111121:0036,539,154,0,42.17,19.36,3.38,0
20111121:0136,737,146,0,54.62,21.37,3.03,0
20111121:0236,906,121,0,66.41,22.94,2.83,0
20111121:0336,936,145,0,75.4,24.06,2.9,0
20111121:0436,987,109,0,74.96,24.72,3.24,0
20111121:0536,916,109,0,65.59,25.08,3.45,0
20111121:0636,768,118,0,53.71,25.67,3.38,0
20111121:0736,568,126,0,41.24,25.54,3.72,0
20111121:0836,414,79,0,28.69,25.01,4,0
20111121:0936,53,127,0,16.32,23.86,3.66,0
20111121:1036,2,21.58,0,4.32,22.2,4.14,0
20111121:1136,0,0,0,0,21.01,4.97,0
20111121:1236,0,0,0,0,19.77,5.38,0
20111121:1336,0,0,0,0,18.62,5.24,0
20111121:1436,0,0,0,0,17.71,5.1,0
20111121:1536,0,0,0,0,16.91,4.9,0
20111121:1636,0,0,0,0,16.19,4.83,0
20111121:1736,0,0,0,0,15.58,4.97,0
20111121:1836,0,0,0,0,15.01,5.1,0
20111121:1936,0,0,0,0,14.54,5.1,0
20111121:2036,0,0,0,0,14.18,5.1,0
20111121:2136,33,19.22,0,5.19,14.59,4.76,0
20111121:2236,204,69,0,17.22,16.1,5.59,0
20111121:2336,517,143,0,29.66,18.21,5.38,0
20111122:0036,628,97,0,42.21,20.88,4.83,0
20111122:0136,766,128,0,54.67,23.38,4.14,0
20111122:0236,874,143,0,66.49,25.42,3.03,0
20111122:0336,991,109,0,75.58,26.85,1.79,0
20111122:0436,989,109,0,75.18,27.59,0.62,0
20111122:0536,918,109,0,65.77,27.98,0.41,0
20111122:0636,770,118,0,53.88,28,1.52,0
20111122:0736,571,125,0,41.4,27.79,2.28,0
20111122:0836,387,98,0,28.85,26.99,3.31,0
20111122:0936,34,129,0,16.48,25.3,3.17,0
20111122:1036,9,24.79,0,4.5,23.24,3.31,0
20111122:1136,0,0,0,0,21.9,3.17,0
20111122:1236,0,0,0,0,21.05,3.1,0
20111122:1336,0,0,0,0,20.26,3.1,0
20111122:1436,0,0,0,0,19.93,3.31,0
20111122:1536,0,0,0,0,20.08,3.86,0
20111122:1636,0,0,0,0,20.16,4.48,0
20111122:1736,0,0,0,0,20.12,4.97,0
20111122:1836,0,0,0,0,20.3,5.72,0
20111122:1936,0,0,0,0,20.42,5.93,0
20111122:2036,0,0,0,0,20.71,6.07,0
20111122:2136,34,19.11,0,5.25,21.22,6.14,0
20111122:2236,213,64,0,17.27,22.7,5.93,0
20111122:2336,569,111,0,29.7,24.57,6.07,0
20111123:0036,595,119,0,42.24,26.69,6.14,0
20111123:0136,767,128,0,54.71,28.49,5.72,0
20111123:0236,908,121,0,66.57,29.83,5.31,0
20111123:0336,956,134,0,75.74,30.7,4.69,0
20111123:0436,1009,96,0,75.4,31.27,4.14,0
20111123:0536,954,86,0,65.95,31.62,3.45,0
20111123:0636,787,108,0,54.04,31.63,2.21,0
20111123:0736,652,74,0,41.55,31.34,1.86,0
20111123:0836,435,69,0,29.01,30.19,2,0
20111123:0936,48,131,0,16.65,28.16,2.21,0
20111123:1036,1,22.8,0,4.67,25.61,2.62,0
20111123:1136,0,0,0,0,23.78,2.62,0
20111123:1236,0,0,0,0,22.5,2.69,0
20111123:1336,0,0,0,0,21.48,2.83,0
20111123:1436,0,0,0,0,21.24,3.24,0
20111123:1536,0,0,0,0,22.56,4.34,0
20111123:1636,0,0,0,0,23.74,5.31,0
20111123:1736,0,0,0,0,24.2,5.93,0
20111123:1836,0,0,0,0,23.66,5.72,0
20111123:1936,0,0,0,0,23.39,6,0
20111123:2036,0,0,0,0,23.15,6.14,0
20111123:2136,35,18.99,0,5.31,23.25,6.41,0
20111123:2236,0,24,0,17.32,24.45,6.28,0
20111123:2336,105,330,0,29.73,26.08,6.21,0
20111124:0036,11,289,0,42.28,27.84,6.62,0
20111124:0136,489,298,0,54.75,29.6,6.69,0
20111124:0236,691,260,0,66.64,31.02,6.69,0
20111124:0336,296,495,0,75.9,31.92,6.62,0
20111124:0436,458,428,0,75.62,32.3,6.41,0
20111124:0536,415,409,0,66.13,32.09,6.14,0
20111124:0636,819,88,0,54.2,30.96,5.52,0
20111124:0736,554,140,0,41.71,28.69,5.24,0
20111124:0836,371,113,0,29.17,27.39,3.93,0
20111124:0936,30,131,0,16.81,26.3,2.48,0
20111124:1036,0,11,0,4.84,24.85,1.86,0
20111124:1136,0,0,0,0,23.47,1.86,0
20111124:1236,0,0,0,0,22.12,1.72,0
20111124:1336,0,0,0,0,20.73,1.86,0
20111124:1436,0,0,0,0,19.69,2.14,0
20111124:1536,0,0,0,0,18.87,2.21,0
20111124:1636,0,0,0,0,18.19,2.07,0
20111124:1736,0,0,0,0,17.57,1.86,0
20111124:1836,0,0,0,0,17.1,2.14,0
20111124:1936,0,0,0,0,17.03,2,0
20111124:2036,0,0,0,0,16.97,2,0
20111124:2136,35,19.8,0,5.37,17.4,1.86,0
20111124:2236,44.6,59.15,0,17.36,20.18,2.83,1
20111124:2336,0,60,0,29.76,21.4,1.86,0
20111125:0036,0,129,0,42.3,22.8,1.24,0
20111125:0136,97,430,0,54.78,24.09,1.52,0
20111125:0236,319,453,0,66.7,25.15,2.55,0
20111125:0336,773,253,0,76.05,25.44,3.66,0
20111125:0436,804,233,0,75.83,25.22,4.48,0
20111125:0536,747,224,0,66.31,24.88,5.1,0
20111125:0636,590,237,0,54.36,23.23,5.1,0
20111125:0736,536,153,0,41.86,22.82,4.97,0
20111125:0836,276,170,0,29.32,22.04,4.83,0
20111125:0936,12,122,0,16.97,20.96,4.69,0
20111125:1036,3,28.29,0,5.01,19.87,4.21,0
20111125:1136,0,0,0,0,19.05,4.28,0
20111125:1236,0,0,0,0,18.39,4.28,0
20111125:1336,0,0,0,0,17.72,4.28,0
20111125:1436,0,0,0,0,17.02,4.14,0
20111125:1536,0,0,0,0,16.31,3.93,0
20111125:1636,0,0,0,0,15.73,3.79,0
20111125:1736,0,0,0,0,15.17,3.86,0
20111125:1836,0,0,0,0,14.77,3.59,0
20111125:1936,0,0,0,0,14.38,3.52,0
20111125:2036,0,0,0,0,14.24,3.72,0
20111125:2136,36,19.66,0,5.42,14.71,3.59,0
20111125:2236,0,24,0,17.4,15.95,4.34,0
20111125:2336,0,118,0,29.78,17.3,4.83,0
20111126:0036,130,346,0,42.32,18.74,4.48,0
20111126:0136,245,410,0,54.81,19.81,4.14,0
20111126:0236,285,465,0,66.76,20.47,4,0
20111126:0336,404,455,0,76.19,21.43,4.21,0
20111126:0436,246,511,0,76.04,21.8,4.62,0
20111126:0536,236,478,0,66.48,21.65,5.03,0
20111126:0636,281,396,0,54.51,20.76,4.9,0
20111126:0736,236,315,0,42.02,20.26,5.17,0
20111126:0836,160,226,0,29.48,19.33,5.45,0
20111126:0936,58,135,0,17.13,18.4,5.45,0
20111126:1036,23,24.56,0,5.18,17.63,4.9,0
20111126:1136,0,0,0,0,16.76,4.83,0
20111126:1236,0,0,0,0,16.23,4.76,0
20111126:1336,0,0,0,0,15.65,4.55,0
20111126:1436,0,0,0,0,15.18,4.34,0
20111126:1536,0,0,0,0,14.68,4.07,0
20111126:1636,0,0,0,0,14.34,4.07,0
20111126:1736,0,0,0,0,13.8,3.93,0
20111126:1836,0,0,0,0,13.39,4.14,0
20111126:1936,0,0,0,0,13.15,4,0
20111126:2036,0,0,0,0,12.89,3.93,0
20111126:2136,37,19.52,0,5.46,13.1,3.59,0
20111126:2236,0,24,0,17.43,14.21,4.21,0
20111126:2336,0,60,0,29.8,15.76,4.21,0
20111127:0036,0,208,0,42.33,17.29,3.66,0
20111127:0136,191,426,0,54.83,19.01,2.62,0
20111127:0236,596,318,0,66.81,20.76,1.59,0
20111127:0336,823,224,0,76.32,21.53,2.34,0
20111127:0436,925,157,0,76.24,22.31,3.38,0
20111127:0536,894,132,0,66.66,22.55,4.41,0
20111127:0636,711,165,0,54.67,22.17,4.07,0
20111127:0736,299,289,0,42.17,21.96,4.97,0
20111127:0836,324,146,0,29.63,21.42,5.59,0
20111127:0936,1,90,0,17.29,20.37,5.52,0
20111127:1036,0,5,0,5.35,19.17,5.45,0
20111127:1136,0,0,0,0,17.69,5.72,0
20111127:1236,0,0,0,0,16.42,5.52,0
20111127:1336,0,0,0,0,15.44,5.1,0
20111127:1436,0,0,0,0,14.61,4.76,0
20111127:1536,0,0,0,0,13.98,4.34,0
20111127:1636,0,0,0,0,13.61,4,0
20111127:1736,0,0,0,0,13.48,3.66,0
20111127:1836,0,0,0,0,12.91,3.17,0
20111127:1936,0,0,0,0,12.73,3.1,0
20111127:2036,0,0,0,0,12.93,3.03,0
20111127:2136,37,20.3,0,5.5,13.4,2.9,0
20111127:2236,0,24,0,17.45,14.48,2.97,0
20111127:2336,42,317,0,29.81,15.3,3.38,0
20111128:0036,522,168,0,42.34,16.55,3.38,0
20111128:0136,609,230,0,54.85,17.95,3.45,0
20111128:0236,597,318,0,66.85,18.45,3.59,0
20111128:0336,485,418,0,76.45,19.13,4.14,0
20111128:0436,485,418,0,76.43,19.56,4.9,0
20111128:0536,33,443,0,66.83,19.32,5.66,0
20111128:0636,5,323,0,54.82,18.4,5.79,0
20111128:0736,40,331,0,42.32,18.29,5.79,0
20111128:0836,0,156,0,29.79,17.8,5.66,0
20111128:0936,1,94,0,17.45,17.2,5.38,0
20111128:1036,4,30.08,0,5.52,16.7,4.76,0
20111128:1136,0,0,0,0,16.32,3.86,0
20111128:1236,0,0,0,0,15.83,3.24,0
20111128:1336,0,0,0,0,15.13,2.97,0
20111128:1436,0,0,0,0,14.66,3.17,0
20111128:1536,0,0,0,0,14.08,3.45,0
20111128:1636,0,0,0,0,13.58,3.86,0
20111128:1736,0,0,0,0,13.09,4.14,0
20111128:1836,0,0,0,0,13.01,4.28,0
20111128:1936,0,0,0,0,12.57,4.21,0
20111128:2036,0,0,0,0,12.05,4,0
20111128:2136,37,20.35,0,5.54,12.22,3.59,0
20111128:2236,139,108,0,17.47,13.49,4,0
20111128:2336,583,104,0,29.81,14.92,4.21,0
20111129:0036,309,286,0,42.34,16.5,4.83,0
20111129:0136,135,433,0,54.85,17.72,4.41,0
20111129:0236,277,469,0,66.88,18.85,4.14,0
20111129:0336,289,500,0,76.56,19.87,4.07,0
20111129:0436,509,407,0,76.63,20.88,3.86,0
20111129:0536,709,253,0,66.99,21.48,3.86,0
20111129:0636,715,165,0,54.98,21.9,3.72,0
20111129:0736,622,105,0,42.47,21.95,3.86,0
20111129:0836,453,70,0,29.94,21.44,4.28,0
20111129:0936,57,139,0,17.61,20.48,4.69,0
20111129:1036,5,32.78,0,5.68,18.95,4.76,0
20111129:1136,0,0,0,0,17.44,5.03,0
20111129:1236,0,0,0,0,16.23,5.03,0
20111129:1336,0,0,0,0,15.19,5.1,0
20111129:1436,0,0,0,0,14.29,5.31,0
20111129:1536,0,0,0,0,13.56,5.45,0
20111129:1636,0,0,0,0,12.93,5.38,0
20111129:1736,0,0,0,0,12.39,5.31,0
20111129:1836,0,0,0,0,11.63,5.24,0
20111129:1936,0,0,0,0,11.19,5.24,0
20111129:2036,0,0,0,0,10.89,5.24,0
20111129:2136,38,20.19,0,5.56,11.23,4.97,0
20111129:2236,191,81,0,17.49,12.72,5.72,0
20111129:2336,628,74,0,29.81,14.84,5.52,0
20111130:0036,609,113,0,42.34,17.02,5.1,0
20111130:0136,785,119,0,54.86,19.15,4.48,0
20111130:0236,914,121,0,66.91,21.04,3.66,0
20111130:0336,1000,110,0,76.67,22.58,2.83,0
20111130:0436,1020,96,0,76.81,23.72,2.07,0
20111130:0536,933,109,0,67.16,24.46,1.59,0
20111130:0636,788,119,0,55.13,25,1.86,0
20111130:0736,636,97,0,42.62,25.15,1.79,0
20111130:0836,462,65,0,30.09,24.96,1.93,0
20111130:0936,75,137,0,17.76,24.32,1.93,0
20111130:1036,2,32,0,5.84,22.53,2.76,0
20111130:1136,0,0,0,0,20.9,3.38,0
20111130:1236,0,0,0,0,20.1,4.14,0
20111130:1336,0,0,0,0,19.52,5.45,0
20111130:1436,0,0,0,0,18.25,6.41,0
20111130:1536,0,0,0,0,16.95,6.62,0
20111130:1636,0,0,0,0,16.1,6.55,0
20111130:1736,0,0,0,0,15.56,6.48,0
20111130:1836,0,0,0,0,14.68,6.55,0
20111130:1936,0,0,0,0,14.36,6.55,0
20111130:2036,0,0,0,0,14.22,6.41,0
20111130:2136,38,20.22,0,5.59,14.67,6.28,0
20111130:2236,0,24,0,17.5,16.29,6.07,0
20111130:2336,249.9,137.95,0,29.81,18.87,6.21,1
20111201:0036,570,132,0,42.33,21.49,5.86,0
20111201:0136,747,137,0,54.85,23.97,5.45,0
20111201:0236,868,144,0,66.93,26.05,5.03,0
20111201:0336,915,158,0,76.77,27.52,4.83,0
20111201:0436,933,147,0,76.99,28.59,4.41,0
20111201:0536,888,133,0,67.32,29.27,3.93,0
20111201:0636,737,147,0,55.28,29.81,3.93,0
20111201:0736,543,154,0,42.76,29.71,3.66,0
20111201:0836,336,143,0,30.23,29.25,3.45,0
20111201:0936,149,106,0,17.92,28.28,3.03,0
20111201:1036,6,37,0,6,26.15,3.45,0
20111201:1136,0,0,0,0,24.44,4.14,0
20111201:1236,0,0,0,0,23.59,4.97,0
20111201:1336,0,0,0,0,22.79,5.93,0
20111201:1436,0,0,0,0,21.19,6.41,0
20111201:1536,0,0,0,0,19.59,6.14,0
20111201:1636,0,0,0,0,18.49,6.07,0
20111201:1736,0,0,0,0,17.83,6,0
20111201:1836,0,0,0,0,16.74,5.72,0
20111201:1936,0,0,0,0,16.39,5.72,0
20111201:2036,0,0,0,0,16.21,5.79,0
20111201:2136,33,22.79,0,5.6,16.67,5.86,0
20111201:2236,195,76,0,17.5,18.4,5.79,0
20111201:2336,611,80,0,29.8,20.96,5.93,0
20111202:0036,592,118,0,42.32,23.61,5.52,0
20111202:0136,719,156,0,54.84,25.92,4.83,0
20111202:0236,836,165,0,66.94,27.79,4.34,0
20111202:0336,898,170,0,76.85,29.14,3.79,0
20111202:0436,934,148,0,77.17,30.05,3.17,0
20111202:0536,856,155,0,67.48,30.52,2.83,0
20111202:0636,697,174,0,55.42,30.86,3.66,0
20111202:0736,545,154,0,42.91,30.64,3.79,0
20111202:0836,396,108,0,30.38,30.2,4.14,0
20111202:0936,154,105,0,18.07,29.32,4.07,0
20111202:1036,14,40,0,6.16,27.59,4.28,0
20111202:1136,0,0,0,0,26.15,4.9,0
20111202:1236,0,0,0,0,25.07,6,0
20111202:1336,0,0,0,0,23.03,7.1,0
20111202:1436,0,0,0,0,21.07,7.1,0
20111202:1536,0,0,0,0,19.95,7.1,0
20111202:1636,0,0,0,0,19.37,6.9,0
20111202:1736,0,0,0,0,19.15,6.83,0
20111202:1836,0,0,0,0,18.47,6.83,0
20111202:1936,0,0,0,0,18.32,6.69,0
20111202:2036,0,0,0,0,18.36,6.62,0
20111202:2136,33,23.56,0,5.62,18.84,6.41,0
20111202:2236,0,24,0,17.5,20.36,5.93,0
20111202:2336,123,327,0,29.79,22.64,6.62,0
20111203:0036,289,292,0,42.3,25.11,6.21,0
20111203:0136,540,266,0,54.83,27.29,5.52,0
20111203:0236,773,206,0,66.95,29.16,4.62,0
20111203:0336,916,159,0,76.94,30.77,3.59,0
20111203:0436,935,148,0,77.34,31.61,2.28,0
20111203:0536,732,236,0,67.63,31.87,0.97,0
20111203:0636,594,240,0,55.57,31.84,0.34,0
20111203:0736,579,134,0,43.05,31.35,0.69,0
20111203:0836,156,236,0,30.53,30.45,2.48,0
20111203:0936,119,124,0,18.22,29.09,2.9,0
20111203:1036,39,35,0,6.31,27.57,2.97,0
20111203:1136,0,0,0,0,26.05,2.97,0
20111203:1236,0,0,0,0,25.13,3.17,0
20111203:1336,0,0,0,0,25.02,4.07,0
20111203:1436,0,0,0,0,24.82,5.38,0
20111203:1536,0,0,0,0,24.37,5.93,0
20111203:1636,0,0,0,0,24.1,5.79,0
20111203:1736,0,0,0,0,23.99,5.52,0
20111203:1836,0,0,0,0,23.06,5.79,0
20111203:1936,0,0,0,0,22.81,5.59,0
20111203:2036,0,0,0,0,22.61,5.38,0
20111203:2136,33,23.57,0,5.62,22.97,5.24,0
20111203:2236,0,24,0,17.49,24.43,4.76,0
20111203:2336,0,60,0,29.77,26.31,5.45,0
20111204:0036,56,338,0,42.28,28.45,5.59,0
20111204:0136,12,355,0,54.81,30.91,5.24,0
20111204:0236,0,281,0,66.95,32.51,4.83,0
20111204:0336,151,523,0,77.01,33.35,4.83,0
20111204:0436,1,353,0,77.51,33.44,4.69,0
20111204:0536,0,187,0,67.79,32.21,3.24,0
20111204:0636,0,173,0,55.71,29.49,3.45,0
20111204:0736,8,282,0,43.19,29.79,2.62,0
20111204:0836,20,230,0,30.67,28.86,2.69,0
20111204:0936,0,96,0,18.36,27.73,3.86,0
20111204:1036,0,7,0,6.46,26.45,5.03,0
20111204:1136,0,0,0,0,25.4,4.62,0
20111204:1236,0,0,0,0,24.54,4.55,0
20111204:1336,0,0,0,0,23.82,4.83,0
20111204:1436,0,0,0,0,23.21,4.55,0
20111204:1536,0,0,0,0,22.7,4.14,0
20111204:1636,0,0,0,0,22.25,3.86,0
20111204:1736,0,0,0,0,21.88,3.79,0
20111204:1836,0,0,0,0,21.8,4.14,0
20111204:1936,0,0,0,0,21.54,4.14,0
20111204:2036,0,0,0,0,21.24,4,0
20111204:2136,34,22.6,0,5.62,21.5,3.79,0
20111204:2236,0,49,0,17.48,23.62,3.31,0
20111204:2336,0,88,0,29.74,26.44,2.9,0
20111205:0036,275,298,0,42.25,29,2.21,0
20111205:0136,240,409,0,54.79,31,1.24,0
20111205:0236,642,287,0,66.94,31.56,0.21,0
20111205:0336,591,359,0,77.07,31.61,0.34,0
20111205:0436,663,320,0,77.67,32.23,0.97,0
20111205:0536,620,305,0,67.94,32.2,1.93,0
20111205:0636,560,262,0,55.86,31.4,3.1,0
20111205:0736,618,112,0,43.33,31.01,3.03,0
20111205:0836,388,119,0,30.81,30.61,3.1,0
20111205:0936,173,100,0,18.51,28.78,3.45,0
20111205:1036,7,43,0,6.61,27.32,6.28,0
20111205:1136,0,0,0,0,26.04,6.07,0
20111205:1236,0,0,0,0,25.11,5.1,0
20111205:1336,0,0,0,0,24.25,4.76,0
20111205:1436,0,0,0,0,23.38,5.03,0
20111205:1536,0,0,0,0,22.77,4.83,0
20111205:1636,0,0,0,0,22.21,4.9,0
20111205:1736,0,0,0,0,21.84,5.03,0
20111205:1836,0,0,0,0,20.76,5.03,0
20111205:1936,0,0,0,0,20.47,4.9,0
20111205:2036,0,0,0,0,20.14,4.83,0
20111205:2136,34,22.6,0,5.62,20.47,4.97,0
20111205:2236,13,127,0,17.47,20.53,5.17,0
20111205:2336,0,60,0,29.71,21.04,4.21,0
20111206:0036,0,64,0,42.22,22.05,4.21,0
20111206:0136,0,177,0,54.76,23.91,4,0
20111206:0236,0,183,0,66.93,25.28,3.1,0
20111206:0336,0,236,0,77.13,26.09,2.76,0
20111206:0436,0,296,0,77.82,27.27,3.59,0
20111206:0536,0,273,0,68.09,25.84,4.41,0
20111206:0636,0,162,0,56,22.38,4,0
20111206:0736,0,120,0,43.47,21.02,4,0
20111206:0836,0,72,0,30.95,20.41,3.93,0
20111206:0936,0,73,0,18.65,19.92,3.66,0
20111206:1036,0,15,0,6.76,19.37,3.93,0
20111206:1136,0,0,0,0,18.78,4.76,0
20111206:1236,0,0,0,0,18.25,5.24,0
20111206:1336,0,0,0,0,18.12,5.1,0
20111206:1436,0,0,0,0,18.02,4.41,0
20111206:1536,0,0,0,0,18.05,4.07,0
20111206:1636,0,0,0,0,17.86,4.28,0
20111206:1736,0,0,0,0,17.76,4.41,0
20111206:1836,0,0,0,0,17.21,3.72,0
20111206:1936,0,0,0,0,17.5,3.45,0
20111206:2036,0,0,0,0,17.68,3.59,0
20111206:2136,33,23.56,0,5.61,17.75,4.34,0
20111206:2236,0,24,0,17.44,17.94,4.97,0
20111206:2336,0,60,0,29.68,18.32,5.79,0
20111207:0036,10,282,0,42.18,19.21,6.34,0
20111207:0136,14,357,0,54.72,20.13,5.24,0
20111207:0236,100,487,0,66.91,20.7,5.03,0
20111207:0336,328,485,0,77.17,21.29,5.24,0
20111207:0436,293,499,0,77.97,21.85,5.1,0
20111207:0536,449,399,0,68.23,22.65,4.69,0
20111207:0636,66,426,0,56.13,23.88,3.45,0
20111207:0736,42,339,0,43.61,24.07,3.72,0
20111207:0836,0,101,0,31.09,23.86,3.93,0
20111207:0936,46,150,0,18.79,23.1,4.41,0
20111207:1036,0,7,0,6.91,21.74,5.31,0
20111207:1136,0,0,0,0,20.12,5.31,0
20111207:1236,0,0,0,0,18.83,5.17,0
20111207:1336,0,0,0,0,17.97,5.03,0
20111207:1436,0,0,0,0,17.58,4.9,0
20111207:1536,0,0,0,0,17.43,4.69,0
20111207:1636,0,0,0,0,17.47,4.69,0
20111207:1736,0,0,0,0,17.47,4.76,0
20111207:1836,0,0,0,0,17.3,4.14,0
