time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20100706:0436,134,265,0,34.67,15.16,2.34,0
20100706:0536,122,246,0,31.99,15.6,1.86,0
20100706:0636,76,204,0,26.13,15.37,0.76,0
20100706:0736,81,127,0,17.87,15.16,0.83,0
20100706:0836,0,9,0,7.95,14.43,1.31,0
20100706:0936,0,0,0,0,13.16,1.52,0
20100706:1036,0,0,0,0,11.53,1.31,0
20100706:1136,0,0,0,0,10.25,1.52,0
20100706:1236,0,0,0,0,8.66,2.14,0
20100706:1336,0,0,0,0,7.37,2.28,0
20100706:1436,0,0,0,0,6.85,2.34,0
20100706:1536,0,0,0,0,7.09,2.69,0
20100706:1636,0,0,0,0,7.08,2.9,0
20100706:1736,0,0,0,0,7.07,3.1,0
20100706:1836,0,0,0,0,7,3.24,0
20100706:1936,0,0,0,0,6.98,3.31,0
20100706:2036,0,0,0,0,6.93,3.38,0
20100706:2136,0,0,0,0,6.82,3.38,0
20100706:2236,0,0,0,0,6.72,3.52,0
20100706:2336,23,44.54,0,2.37,7.05,3.52,0
20100707:0036,151.99,40,0,12.94,9.43,3.38,0
20100707:0136,259.99,82,0,22.15,12.17,3.72,0
20100707:0236,406.99,72,0,29.37,14.39,4.21,0
20100707:0336,488.99,69,0,33.81,15.88,4.55,0
20100707:0436,143,264,0,34.78,16.78,4.69,0
20100707:0536,435.99,85,0,32.1,17.21,4.69,0
20100707:0636,340.99,79,0,26.24,17.36,4,0
20100707:0736,189.99,75,0,17.97,16.82,3.1,0
20100707:0836,14,53,0,8.05,15.38,2.55,0
20100707:0936,0,0,0,0,13.6,2.83,0
20100707:1036,0,0,0,0,12.37,3.03,0
20100707:1136,0,0,0,0,11.36,3.1,0
20100707:1236,0,0,0,0,10.53,3.24,0
20100707:1336,0,0,0,0,10.1,3.52,0
20100707:1436,0,0,0,0,10.03,3.86,0
20100707:1536,0,0,0,0,10.33,4.07,0
20100707:1636,0,0,0,0,10.62,4.14,0
20100707:1736,0,0,0,0,10.62,4.34,0
20100707:1836,0,0,0,0,10.26,4.62,0
20100707:1936,0,0,0,0,10.45,4.76,0
20100707:2036,0,0,0,0,10.71,4.9,0
20100707:2136,0,0,0,0,10.78,4.9,0
20100707:2236,0,0,0,0,11.12,5.03,0
20100707:2336,0,13,0,2.4,11.48,5.17,0
20100708:0036,0,16,0,12.98,12.86,5.31,0
20100708:0136,0,56,0,22.22,13.76,4.97,0
20100708:0236,4,177,0,29.46,14.22,5.1,0
20100708:0336,0,93,0,33.91,13.9,5.38,0
20100708:0436,0,113,0,34.89,13.66,5.52,0
20100708:0536,30,240,0,32.22,13.63,5.31,0
20100708:0636,5,165,0,26.35,14.01,6.55,0
20100708:0736,0,28,0,18.08,13.94,5.31,0
20100708:0836,76.99,30,0,8.15,13.79,5.24,0
20100708:0936,0,0,0,0,13.02,5.24,0
20100708:1036,0,0,0,0,12.53,5.45,0
20100708:1136,0,0,0,0,12.07,4.28,0
20100708:1236,0,0,0,0,11.53,3.52,0
20100708:1336,0,0,0,0,11.07,2.62,0
20100708:1436,0,0,0,0,11.09,3.03,0
20100708:1536,0,0,0,0,11,4.28,0
20100708:1636,0,0,0,0,10.69,4.76,0
20100708:1736,0,0,0,0,10.17,4.83,0
20100708:1836,0,0,0,0,10.13,2.41,0
20100708:1936,0,0,0,0,9.86,2.69,0
20100708:2036,0,0,0,0,9.27,3.24,0
20100708:2136,0,0,0,0,9.1,3.38,0
20100708:2236,0,0,0,0,9.2,2.9,0
20100708:2336,0,13,0,2.44,9.42,3.86,0
20100709:0036,0,16,0,13.04,9.64,4.55,0
20100709:0136,0,65,0,22.29,9.81,4.41,0
20100709:0236,24,217,0,29.55,10.5,6.41,0
20100709:0336,1,189,0,34.02,10.84,7.03,0
20100709:0436,472.99,93,0,35.01,10.53,6.48,0
20100709:0536,0,107,0,32.34,10.6,5.66,0
20100709:0636,0,38,0,26.47,11.69,5.79,0
20100709:0736,0,39,0,18.19,11.57,5.79,0
20100709:0836,0,16,0,8.25,10.19,5.66,0
20100709:0936,0,0,0,0,9.86,5.66,0
20100709:1036,0,0,0,0,9.57,5.31,0
20100709:1136,0,0,0,0,9.36,4.62,0
20100709:1236,0,0,0,0,9.07,4.21,0
20100709:1336,0,0,0,0,9.31,4.07,0
20100709:1436,0,0,0,0,9.28,3.52,0
20100709:1536,0,0,0,0,9.37,3.52,0
20100709:1636,0,0,0,0,9.3,3.24,0
20100709:1736,0,0,0,0,9.34,3.38,0
20100709:1836,0,0,0,0,9.94,3.1,0
20100709:1936,0,0,0,0,9.78,2.9,0
20100709:2036,0,0,0,0,9.74,2.62,0
20100709:2136,0,0,0,0,9.63,2.34,0
20100709:2236,0,0,0,0,9.47,1.93,0
20100709:2336,0,14,0,2.49,10.22,1.38,0
20100710:0036,0,63,0,13.1,12.17,0.69,0
20100710:0136,9,150,0,22.36,13.67,0.97,0
20100710:0236,105,229,0,29.64,14.54,2.62,0
20100710:0336,339.99,166,0,34.13,14.88,3.86,0
20100710:0436,72,276,0,35.13,15.06,5.17,0
20100710:0536,145,243,0,32.46,14.99,4.76,0
20100710:0636,279.99,120,0,26.59,14.92,4.41,0
20100710:0736,45,139,0,18.3,14.73,4.28,0
20100710:0836,1,40,0,8.35,14.21,4.34,0
20100710:0936,0,0,0,0,13.67,4.28,0
20100710:1036,0,0,0,0,13.48,4.21,0
20100710:1136,0,0,0,0,13.42,4.28,0
20100710:1236,0,0,0,0,13.21,4.34,0
20100710:1336,0,0,0,0,13.17,4.34,0
20100710:1436,0,0,0,0,13.21,4.28,0
20100710:1536,0,0,0,0,13.03,4.21,0
20100710:1636,0,0,0,0,13.1,4.14,0
20100710:1736,0,0,0,0,13.05,4.41,0
20100710:1836,0,0,0,0,13.32,4.28,0
20100710:1936,0,0,0,0,13.7,4.48,0
20100710:2036,0,0,0,0,14.1,4.69,0
20100710:2136,0,0,0,0,14.23,4.76,0
20100710:2236,0,0,0,0,14.01,4.76,0
20100710:2336,2,59.88,0,2.54,14.14,5.1,0
20100711:0036,6,84,0,13.16,15.19,5.38,0
20100711:0136,173.99,134,0,22.45,14.8,6,0
20100711:0236,215.99,188,0,29.74,15.92,6.34,0
20100711:0336,52,266,0,34.25,14.88,7.31,0
20100711:0436,0,102,0,35.26,15.42,7.52,0
20100711:0536,2,185,0,32.59,15.23,7.79,0
20100711:0636,76,208,0,26.72,16.22,8.14,0
20100711:0736,25,137,0,18.42,15.73,7.93,0
20100711:0836,0,10,0,8.46,14.68,8.21,0
20100711:0936,0,0,0,0,13.65,8.34,0
20100711:1036,0,0,0,0,12.93,8.83,0
20100711:1136,0,0,0,0,12.78,7.72,0
20100711:1236,0,0,0,0,12.99,6.69,0
20100711:1336,0,0,0,0,13.46,6.55,0
20100711:1436,0,0,0,0,13.14,7.52,0
20100711:1536,0,0,0,0,12.57,7.79,0
20100711:1636,0,0,0,0,12.14,8.41,0
20100711:1736,0,0,0,0,11.63,7.79,0
20100711:1836,0,0,0,0,10.9,8.97,0
20100711:1936,0,0,0,0,10.37,8.97,0
20100711:2036,0,0,0,0,10.75,7.93,0
20100711:2136,0,0,0,0,10.64,8.48,0
20100711:2236,0,0,0,0,10.52,7.79,0
20100711:2336,0,25,0,2.6,10.39,6.83,0
20100712:0036,106,69,0,13.24,11.04,6.34,0
20100712:0136,208.99,116,0,22.54,11.86,7.1,0
20100712:0236,18,213,0,29.85,11.6,7.72,0
20100712:0336,150,258,0,34.37,12.51,7.03,0
20100712:0436,52,274,0,35.4,12.73,7.45,0
20100712:0536,126,250,0,32.73,12.5,6.76,0
20100712:0636,136,195,0,26.85,12.62,6.34,0
20100712:0736,0,45,0,18.54,12.7,6.62,0
20100712:0836,0,10,0,8.57,11.93,6.21,0
20100712:0936,0,0,0,0,11.82,5.59,0
20100712:1036,0,0,0,0,11.68,4.9,0
20100712:1136,0,0,0,0,11.54,4.41,0
20100712:1236,0,0,0,0,11.51,4,0
20100712:1336,0,0,0,0,11.34,3.59,0
20100712:1436,0,0,0,0,11.1,3.24,0
20100712:1536,0,0,0,0,10.79,2.97,0
20100712:1636,0,0,0,0,10.44,2.55,0
20100712:1736,0,0,0,0,10.26,2.07,0
20100712:1836,0,0,0,0,10.32,2.48,0
20100712:1936,0,0,0,0,10.22,2.28,0
20100712:2036,0,0,0,0,10.09,2.07,0
20100712:2136,0,0,0,0,9.48,1.93,0
20100712:2236,0,0,0,0,9.68,1.79,0
20100712:2336,0,14,0,2.66,9.76,1.72,0
20100713:0036,0,28,0,13.31,12,1.24,0
20100713:0136,192.99,125,0,22.63,13.93,1.38,0
20100713:0236,143,221,0,29.97,14.82,1.59,0
20100713:0336,464.99,93,0,34.51,15.28,1.79,0
20100713:0436,82,280,0,35.54,15.92,2.97,0
20100713:0536,94,258,0,32.88,15.78,3.31,0
20100713:0636,296.99,114,0,26.98,15.52,3.38,0
20100713:0736,169.99,95,0,18.67,15.07,2.9,0
20100713:0836,0,18,0,8.68,14.32,2.14,0
20100713:0936,0,0,0,0,13.23,1.79,0
20100713:1036,0,0,0,0,11.93,1.38,0
20100713:1136,0,0,0,0,12.24,0.9,0
20100713:1236,0,0,0,0,12.02,0.9,0
20100713:1336,0,0,0,0,10.92,1.24,0
20100713:1436,0,0,0,0,9.27,1.66,0
20100713:1536,0,0,0,0,8.39,2,0
20100713:1636,0,0,0,0,8.23,1.93,0
20100713:1736,0,0,0,0,7.9,2,0
20100713:1836,0,0,0,0,7.47,2.14,0
20100713:1936,0,0,0,0,7.01,2.07,0
20100713:2036,0,0,0,0,6.73,2,0
20100713:2136,0,0,0,0,6.31,1.86,0
20100713:2236,0,0,0,0,6.77,1.79,0
20100713:2336,0,14,0,2.72,7.5,2,0
20100714:0036,109,70,0,13.39,9.26,1.72,0
20100714:0136,257.99,89,0,22.73,11.54,1.72,0
20100714:0236,202.99,197,0,30.09,14.08,1.79,0
20100714:0336,195,244,0,34.64,14.86,2.07,0
20100714:0436,55,277,0,35.69,15.36,2.14,0
20100714:0536,108,257,0,33.02,15.69,2,0
20100714:0636,85,211,0,27.12,16.15,1.72,0
20100714:0736,0,83,0,18.8,15.93,1.59,0
20100714:0836,0,12,0,8.8,15.24,1.24,0
20100714:0936,0,0,0,0,13.64,0.9,0
20100714:1036,0,0,0,0,13.78,0.28,0
20100714:1136,0,0,0,0,13.4,0.83,0
20100714:1236,0,0,0,0,10.38,1.86,0
20100714:1336,0,0,0,0,9.36,2.21,0
20100714:1436,0,0,0,0,8.83,2.28,0
20100714:1536,0,0,0,0,8.6,2.41,0
20100714:1636,0,0,0,0,8.78,2.55,0
20100714:1736,0,0,0,0,9.05,2.69,0
20100714:1836,0,0,0,0,9.17,2.83,0
20100714:1936,0,0,0,0,9.46,2.9,0
20100714:2036,0,0,0,0,9.51,3.03,0
20100714:2136,0,0,0,0,9.56,3.24,0
20100714:2236,0,0,0,0,9.72,3.38,0
20100714:2336,0,41,0,2.8,10.31,3.52,0
20100715:0036,0,56,0,13.48,12.36,3.45,0
20100715:0136,124,160,0,22.84,14.59,3.59,0
20100715:0236,319.99,136,0,30.21,16.16,4.34,0
20100715:0336,468.99,94,0,34.79,17.12,4.97,0
20100715:0436,157,269,0,35.84,17.42,4.83,0
20100715:0536,478.99,69,0,33.18,17.44,4.41,0
20100715:0636,392.99,56,0,27.27,17.52,3.52,0
20100715:0736,253.99,47,0,18.93,17.19,2.76,0
20100715:0836,17,61,0,8.92,15.98,2.14,0
20100715:0936,0,0,0,0,14.23,1.93,0
20100715:1036,0,0,0,0,13.04,1.52,0
20100715:1136,0,0,0,0,12.22,1.59,0
20100715:1236,0,0,0,0,9.86,2.21,0
20100715:1336,0,0,0,0,8.58,2.62,0
20100715:1436,0,0,0,0,8.37,2.69,0
20100715:1536,0,0,0,0,8.45,2.97,0
20100715:1636,0,0,0,0,8.61,3.1,0
20100715:1736,0,0,0,0,8.85,3.24,0
20100715:1836,0,0,0,0,9.18,3.45,0
20100715:1936,0,0,0,0,9.25,3.38,0
20100715:2036,0,0,0,0,9.37,3.31,0
20100715:2136,0,0,0,0,9.5,3.03,0
20100715:2236,0,0,0,0,9.27,2.97,0
20100715:2336,0,49,0,2.87,9.99,2.69,0
20100716:0036,9,90,0,13.57,12.04,2.48,0
20100716:0136,24,170,0,22.95,14.03,2.76,0
20100716:0236,34,230,0,30.35,15.4,3.1,0
20100716:0336,427.99,121,0,34.94,15.86,3.66,0
20100716:0436,115,281,0,36,14.58,4.14,0
20100716:0536,330.99,163,0,33.34,14.98,3.31,0
20100716:0636,21,199,0,27.42,15.68,3.17,0
20100716:0736,160.99,104,0,19.06,14.3,3.1,0
20100716:0836,0,10,0,9.04,13.8,2.21,0
20100716:0936,0,0,0,0,13.08,2.41,0
20100716:1036,0,0,0,0,12.64,2.83,0
20100716:1136,0,0,0,0,12.15,2.97,0
20100716:1236,0,0,0,0,11.32,3.17,0
20100716:1336,0,0,0,0,10.66,3.03,0
20100716:1436,0,0,0,0,10.13,2.97,0
20100716:1536,0,0,0,0,9.75,2.83,0
20100716:1636,0,0,0,0,9.17,2.76,0
20100716:1736,0,0,0,0,8.72,2.69,0
20100716:1836,0,0,0,0,8.88,2.97,0
20100716:1936,0,0,0,0,8.36,3.1,0
20100716:2036,0,0,0,0,7.98,3.1,0
20100716:2136,0,0,0,0,7.5,3.03,0
20100716:2236,0,0,0,0,7,2.76,0
20100716:2336,0,14,0,2.95,7.18,2.34,0
20100717:0036,136.99,57,0,13.67,8.9,1.93,0
20100717:0136,262.99,90,0,23.07,11.13,1.72,0
20100717:0236,386.99,98,0,30.48,12.73,1.17,0
20100717:0336,473.99,94,0,35.1,13.79,0.97,0
20100717:0436,22,260,0,36.17,14.29,2.34,0
20100717:0536,0,169,0,33.5,14.27,3.45,0
20100717:0636,342.99,93,0,27.57,13.99,3.93,0
20100717:0736,236.99,61,0,19.2,13.63,3.1,0
20100717:0836,0,13,0,9.16,12.84,2.28,0
20100717:0936,0,0,0,0,11.63,2.14,0
20100717:1036,0,0,0,0,10.81,2.07,0
20100717:1136,0,0,0,0,9.74,2.28,0
20100717:1236,0,0,0,0,8.96,2.48,0
20100717:1336,0,0,0,0,8.36,2.62,0
20100717:1436,0,0,0,0,7.84,2.55,0
20100717:1536,0,0,0,0,7.34,2.55,0
20100717:1636,0,0,0,0,6.94,2.55,0
20100717:1736,0,0,0,0,6.79,2.62,0
20100717:1836,0,0,0,0,7.07,2.48,0
20100717:1936,0,0,0,0,6.59,2.28,0
20100717:2036,0,0,0,0,6.05,2.07,0
20100717:2136,0,0,0,0,6.27,1.93,0
20100717:2236,0,0,0,0,6.36,2.21,0
20100717:2336,0,15,0,3.04,7.38,1.93,0
20100718:0036,4,83,0,13.77,10.06,1.45,0
20100718:0136,229.99,111,0,23.19,12.23,1.17,0
20100718:0236,99,238,0,30.63,13.56,0.9,0
20100718:0336,390.99,148,0,35.26,14.43,1.31,0
20100718:0436,125,281,0,36.34,15.15,2.83,0
20100718:0536,341.99,160,0,33.67,15.2,3.59,0
20100718:0636,222.99,164,0,27.72,15.4,3.86,0
20100718:0736,122,126,0,19.34,14.85,3.1,0
20100718:0836,0,31,0,9.29,14.09,2.48,0
20100718:0936,0,0,0,0,12.71,2.21,0
20100718:1036,0,0,0,0,11.86,2.21,0
20100718:1136,0,0,0,0,11.01,2.28,0
20100718:1236,0,0,0,0,10.26,2.21,0
20100718:1336,0,0,0,0,9.44,2,0
20100718:1436,0,0,0,0,8.57,2,0
20100718:1536,0,0,0,0,7.97,1.86,0
20100718:1636,0,0,0,0,7.53,1.86,0
20100718:1736,0,0,0,0,7.53,1.79,0
20100718:1836,0,0,0,0,7.72,1.86,0
20100718:1936,0,0,0,0,7.85,1.86,0
20100718:2036,0,0,0,0,7.33,2.07,0
20100718:2136,0,0,0,0,7.13,2.07,0
20100718:2236,0,0,0,0,6.79,2.07,0
20100718:2336,4,68.01,0,3.13,7.03,1.86,0
20100719:0036,73,92,0,13.88,9.67,1.52,0
20100719:0136,337.99,45,0,23.32,12.53,1.45,0
20100719:0236,376.99,107,0,30.78,13.86,1.38,0
20100719:0336,487.99,88,0,35.43,14.68,1.1,0
20100719:0436,134,280,0,36.52,15.27,1.31,0
20100719:0536,420.99,114,0,33.84,15.53,1.79,0
20100719:0636,91,217,0,27.89,15.44,2.21,0
20100719:0736,106,134,0,19.49,15.15,2.21,0
20100719:0836,0,11,0,9.42,14.28,2,0
20100719:0936,0,0,0,0,12.85,2.28,0
20100719:1036,0,0,0,0,11.52,2.28,0
20100719:1136,0,0,0,0,10.59,2.28,0
20100719:1236,0,0,0,0,9.73,2.48,0
20100719:1336,0,0,0,0,9.25,2.69,0
20100719:1436,0,0,0,0,9.23,2.76,0
20100719:1536,0,0,0,0,8.86,2.9,0
20100719:1636,0,0,0,0,8.63,2.97,0
20100719:1736,0,0,0,0,8.31,2.83,0
20100719:1836,0,0,0,0,7.96,2.83,0
20100719:1936,0,0,0,0,7.73,2.83,0
20100719:2036,0,0,0,0,7.54,2.83,0
20100719:2136,0,0,0,0,7.42,2.9,0
20100719:2236,0,0,0,0,7.48,3.1,0
20100719:2336,7,70.67,0,3.23,7.88,3.17,0
20100720:0036,125.99,67,0,14,9.88,3.24,0
20100720:0136,278.99,85,0,23.45,12.15,3.52,0
20100720:0236,400.99,94,0,30.94,13.95,3.38,0
20100720:0336,490.99,88,0,35.61,15.11,2.97,0
20100720:0436,152,278,0,36.7,15.73,2.48,0
20100720:0536,352.99,158,0,34.02,16.01,2.28,0
20100720:0636,195.99,181,0,28.05,16.38,1.1,0
20100720:0736,137,122,0,19.63,16.17,0.83,0
20100720:0836,0,25,0,9.55,15.03,1.66,0
20100720:0936,0,0,0,0,13.49,2.07,0
20100720:1036,0,0,0,0,12.6,2.28,0
20100720:1136,0,0,0,0,11.96,2.55,0
20100720:1236,0,0,0,0,11.24,2.76,0
20100720:1336,0,0,0,0,11.07,2.83,0
20100720:1436,0,0,0,0,10.41,2.9,0
20100720:1536,0,0,0,0,9.87,2.83,0
20100720:1636,0,0,0,0,9.12,3.03,0
20100720:1736,0,0,0,0,8.95,3.17,0
20100720:1836,0,0,0,0,8.23,3.31,0
20100720:1936,0,0,0,0,8.19,3.59,0
20100720:2036,0,0,0,0,8.21,3.72,0
20100720:2136,0,0,0,0,8.15,3.72,0
20100720:2236,0,0,0,0,8.08,3.72,0
20100720:2336,0,15,0,3.33,8.44,3.66,0
20100721:0036,33,104,0,14.12,10.42,3.72,0
20100721:0136,139,162,0,23.6,12.85,4.34,0
20100721:0236,434.99,74,0,31.1,14.88,4.14,0
20100721:0336,493.99,88,0,35.79,16.32,3.52,0
20100721:0436,178,270,0,36.89,17.18,3.03,0
20100721:0536,486.99,75,0,34.2,17.56,2.55,0
20100721:0636,319.99,115,0,28.22,17.71,0.97,0
20100721:0736,98,140,0,19.78,17.47,0.9,0
20100721:0836,3,54,0,9.68,16.58,1.38,0
20100721:0936,0,0,0,0,15.08,1.86,0
20100721:1036,0,0,0,0,13.73,2,0
20100721:1136,0,0,0,0,12.56,2.14,0
20100721:1236,0,0,0,0,11.48,2.41,0
20100721:1336,0,0,0,0,11.47,2.62,0
20100721:1436,0,0,0,0,10.98,2.97,0
20100721:1536,0,0,0,0,10.92,3.1,0
20100721:1636,0,0,0,0,10.82,3.31,0
20100721:1736,0,0,0,0,10.68,3.38,0
20100721:1836,0,0,0,0,9.48,3.38,0
20100721:1936,0,0,0,0,9.16,3.38,0
20100721:2036,0,0,0,0,8.95,3.31,0
20100721:2136,0,0,0,0,8.58,3.24,0
20100721:2236,0,0,0,0,8.23,3.24,0
20100721:2336,18,67.25,0,3.44,8.48,3.24,0
20100722:0036,136.99,63,0,14.24,10.77,2.9,0
20100722:0136,283.99,85,0,23.74,13.3,3.1,0
20100722:0236,413.99,90,0,31.27,15.19,3.03,0
20100722:0336,505.99,82,0,35.97,16.44,2.9,0
20100722:0436,159,279,0,37.09,17.24,2.41,0
20100722:0536,489.99,76,0,34.39,17.54,1.66,0
20100722:0636,419.99,52,0,28.39,17.63,0.21,0
20100722:0736,275.99,45,0,19.93,17.48,0.62,0
20100722:0836,23,68,0,9.82,16.58,1.24,0
20100722:0936,0,0,0,0,14.13,1.93,0
20100722:1036,0,0,0,0,11.82,2.28,0
20100722:1136,0,0,0,0,10.19,2.48,0
20100722:1236,0,0,0,0,9.14,2.62,0
20100722:1336,0,0,0,0,8.63,2.76,0
20100722:1436,0,0,0,0,8.39,2.83,0
20100722:1536,0,0,0,0,8.25,2.9,0
20100722:1636,0,0,0,0,8.02,2.9,0
20100722:1736,0,0,0,0,7.7,2.9,0
20100722:1836,0,0,0,0,6.9,2.97,0
20100722:1936,0,0,0,0,6.88,2.97,0
20100722:2036,0,0,0,0,6.78,2.97,0
20100722:2136,0,0,0,0,6.53,2.9,0
20100722:2236,0,0,0,0,6.32,2.9,0
20100722:2336,26,60.74,0,3.55,6.77,2.9,0
20100723:0036,138.99,64,0,14.37,9.91,2.62,0
20100723:0136,291.99,82,0,23.89,13.1,2.76,0
20100723:0236,416.99,90,0,31.44,15.19,2.48,0
20100723:0336,508.99,83,0,36.17,16.7,2.62,0
20100723:0436,160,280,0,37.29,17.56,2.62,0
20100723:0536,501.99,70,0,34.59,17.95,2,0
20100723:0636,393.99,72,0,28.56,18.22,0.9,0
20100723:0736,224.99,79,0,20.09,18.06,0.9,0
20100723:0836,10,65,0,9.95,16.78,1.72,0
20100723:0936,0,0,0,0,14.3,2.34,0
20100723:1036,0,0,0,0,12.24,2.55,0
20100723:1136,0,0,0,0,10.89,2.69,0
20100723:1236,0,0,0,0,10.24,2.97,0
20100723:1336,0,0,0,0,9.94,3.1,0
20100723:1436,0,0,0,0,9.65,3.17,0
20100723:1536,0,0,0,0,9.3,3.17,0
20100723:1636,0,0,0,0,9.03,3.24,0
20100723:1736,0,0,0,0,8.91,3.45,0
20100723:1836,0,0,0,0,8.37,3.52,0
20100723:1936,0,0,0,0,8.39,3.72,0
20100723:2036,0,0,0,0,8.38,3.86,0
20100723:2136,0,0,0,0,8.4,4,0
20100723:2236,0,0,0,0,8.46,4.14,0
20100723:2336,0,16,0,3.66,8.93,4.28,0
20100724:0036,0,35,0,14.51,10.82,3.93,0
20100724:0136,0,96,0,24.05,13.28,4.14,0
20100724:0236,36,240,0,31.63,15.25,4.14,0
20100724:0336,61,284,0,36.37,16.58,4,0
20100724:0436,78,294,0,37.5,17.3,3.86,0
20100724:0536,234.99,228,0,34.78,17.73,3.72,0
20100724:0636,161,203,0,28.74,17.92,3.24,0
20100724:0736,281.99,45,0,20.25,17.5,2.41,0
20100724:0836,91,44,0,10.09,16.3,2,0
20100724:0936,0,0,0,0,14.57,2.07,0
20100724:1036,0,0,0,0,12.49,2.62,0
20100724:1136,0,0,0,0,11.1,2.9,0
20100724:1236,0,0,0,0,10.75,3.17,0
20100724:1336,0,0,0,0,10.67,3.45,0
20100724:1436,0,0,0,0,10.64,3.59,0
20100724:1536,0,0,0,0,10.58,3.66,0
20100724:1636,0,0,0,0,10.51,3.66,0
20100724:1736,0,0,0,0,10.45,3.72,0
20100724:1836,0,0,0,0,10.02,3.86,0
20100724:1936,0,0,0,0,10.02,3.86,0
20100724:2036,0,0,0,0,9.88,3.93,0
20100724:2136,0,0,0,0,9.68,4.14,0
20100724:2236,0,0,0,0,9.57,4.41,0
20100724:2336,124.99,-22.77,0,3.79,9.89,4.48,0
20100725:0036,171.99,47,0,14.65,11.67,4.34,0
20100725:0136,301.99,79,0,24.21,13.9,4.41,0
20100725:0236,430.99,85,0,31.81,15.82,4.9,0
20100725:0336,495.99,96,0,36.57,17.17,5.03,0
20100725:0436,167,281,0,37.71,17.91,5.03,0
20100725:0536,463.99,100,0,34.98,18.24,5.03,0
20100725:0636,349.99,104,0,28.93,18.66,4.76,0
20100725:0736,4,124,0,20.41,17.94,4.07,0
20100725:0836,6,65,0,10.23,16.66,3.66,0
20100725:0936,0,0,0,0,15.07,3.1,0
20100725:1036,0,0,0,0,14.23,2.76,0
20100725:1136,0,0,0,0,13.27,2.62,0
20100725:1236,0,0,0,0,12.24,2.34,0
20100725:1336,0,0,0,0,11.79,2.41,0
20100725:1436,0,0,0,0,11.57,2.69,0
20100725:1536,0,0,0,0,11.68,2.69,0
20100725:1636,0,0,0,0,11.69,2.97,0
20100725:1736,0,0,0,0,11.77,3.1,0
20100725:1836,0,0,0,0,11.93,3.17,0
20100725:1936,0,0,0,0,11.74,2.76,0
20100725:2036,0,0,0,0,11.56,2.9,0
20100725:2136,0,0,0,0,11.75,2.41,0
20100725:2236,0,0,0,0,11.73,2.34,0
20100725:2336,16,73.24,0,3.91,12.02,2.48,0
20100726:0036,2,84,0,14.79,13.57,2.62,0
20100726:0136,240.99,118,0,24.38,15.13,3.24,0
20100726:0236,409.99,101,0,32,16.36,4.69,0
20100726:0336,427.99,141,0,36.78,17.05,5.52,0
20100726:0436,149,288,0,37.92,17.08,5.59,0
20100726:0536,137,269,0,35.19,16.92,5.45,0
20100726:0636,359.99,100,0,29.11,15.93,5.17,0
20100726:0736,193.99,103,0,20.57,15.77,4.41,0
20100726:0836,11,69,0,10.37,15.11,3.52,0
20100726:0936,0,0,0,0,13.91,2.41,0
20100726:1036,0,0,0,0,13.5,1.86,0
20100726:1136,0,0,0,0,12.97,1.72,0
20100726:1236,0,0,0,0,12.12,1.66,0
20100726:1336,0,0,0,0,11.8,1.72,0
20100726:1436,0,0,0,0,11.5,1.86,0
20100726:1536,0,0,0,0,11.52,1.93,0
20100726:1636,0,0,0,0,11.25,2.07,0
20100726:1736,0,0,0,0,11,2.14,0
20100726:1836,0,0,0,0,11.23,2,0
20100726:1936,0,0,0,0,10.66,1.79,0
20100726:2036,0,0,0,0,10.58,1.66,0
20100726:2136,0,0,0,0,10.83,1.45,0
20100726:2236,0,0,0,0,10.81,1.72,0
20100726:2336,0,37,0,4.05,11.14,1.59,0
20100727:0036,0,55,0,14.95,13.57,1.45,0
20100727:0136,0,92,0,24.56,14.83,1.93,0
20100727:0236,148,239,0,32.2,15.74,2.28,0
20100727:0336,8,238,0,37,16.05,2.48,0
20100727:0436,17,264,0,38.14,16.78,2.76,0
20100727:0536,290.99,206,0,35.4,16.51,3.03,0
20100727:0636,2,163,0,29.3,16.46,2.97,0
20100727:0736,35,158,0,20.74,15.98,3.1,0
20100727:0836,0,13,0,10.52,15.05,2.28,0
20100727:0936,0,0,0,0,14.36,2.14,0
20100727:1036,0,0,0,0,13.89,2,0
20100727:1136,0,0,0,0,13.42,2.07,0
20100727:1236,0,0,0,0,12.55,2.14,0
20100727:1336,0,0,0,0,12.02,2.07,0
20100727:1436,0,0,0,0,11.74,2.14,0
20100727:1536,0,0,0,0,11.64,2.14,0
20100727:1636,0,0,0,0,12,2.14,0
20100727:1736,0,0,0,0,12.41,2.41,0
20100727:1836,0,0,0,0,12.53,2.9,0
20100727:1936,0,0,0,0,12.18,2.76,0
20100727:2036,0,0,0,0,12.18,2.69,0
20100727:2136,0,0,0,0,12.12,2.62,0
20100727:2236,0,0,0,0,12.02,2.69,0
20100727:2336,0,16,0,4.18,12,2.76,0
20100728:0036,107,88,0,15.1,13.15,3.17,0
20100728:0136,7,162,0,24.74,14.39,3.93,0
20100728:0236,96,254,0,32.41,15.12,4.9,0
20100728:0336,150,283,0,37.22,15.41,4.69,0
20100728:0436,68,299,0,38.37,15.64,4.55,0
20100728:0536,157,267,0,35.62,15.5,4.34,0
20100728:0636,15,208,0,29.49,15.84,4.69,0
20100728:0736,152,129,0,20.9,15.23,3.31,0
20100728:0836,0,28,0,10.66,14.85,2.83,0
20100728:0936,0,0,0,0,13.92,2.14,0
20100728:1036,0,0,0,0,12.96,2.07,0
