time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20091008:2136,0,0,0,0,10.88,1.72,0
20091008:2236,0,12,0,10.12,12.02,2.07,0
20091008:2336,0,48,0,22.88,14.21,1.24,0
20091009:0036,0,79,0,35.09,17.11,0.28,0
20091009:0136,17,318,0,46.53,19.55,0.62,0
20091009:0236,364,358,0,56.22,21.51,1.72,0
20091009:0336,718.99,199,0,62.14,22.39,2.41,0
20091009:0436,582.99,279,0,61.73,22.64,2.76,0
20091009:0536,510,276,0,55.23,22.75,3.1,0
20091009:0636,541,173,0,45.25,22.04,2.97,0
20091009:0736,396,142,0,33.68,20.85,3.1,0
20091009:0836,173,131,0,21.41,19.2,3.03,0
20091009:0936,62,50,0,8.91,17.53,2.55,0
20091009:1036,0,0,0,0,15.77,2.14,0
20091009:1136,0,0,0,0,14.6,1.79,0
20091009:1236,0,0,0,0,13.83,1.66,0
20091009:1336,0,0,0,0,13.38,1.79,0
20091009:1436,0,0,0,0,13.44,1.93,0
20091009:1536,0,0,0,0,13.45,1.86,0
20091009:1636,0,0,0,0,13.28,1.72,0
20091009:1736,0,0,0,0,13.33,1.59,0
20091009:1836,0,0,0,0,13.41,1.66,0
20091009:1936,0,0,0,0,13.19,1.66,0
20091009:2036,0,0,0,0,12.96,1.86,0
20091009:2136,0,0,0,0,12.73,2.07,0
20091009:2236,0,12,0,10.39,12.84,2.21,0
20091009:2336,0,77,0,23.14,13.15,2.41,0
20091010:0036,0,70,0,35.37,13.8,2.97,0
20091010:0136,85,368,0,46.84,14.95,2.69,0
20091010:0236,215,418,0,56.58,16.23,3.31,0
20091010:0336,304,423,0,62.52,17.49,3.72,0
20091010:0436,47,431,0,62.08,18.04,3.93,0
20091010:0536,1,274,0,55.5,17.75,4.34,0
20091010:0636,9,292,0,45.45,15.54,4.62,0
20091010:0736,0,61,0,33.85,13.92,4.48,0
20091010:0836,0,30,0,21.57,12.69,4,0
20091010:0936,0,15,0,9.06,11.73,2.9,0
20091010:1036,0,0,0,0,11.22,2.07,0
20091010:1136,0,0,0,0,10.55,2.14,0
20091010:1236,0,0,0,0,9.85,2.34,0
20091010:1336,0,0,0,0,9.35,2.9,0
20091010:1436,0,0,0,0,8.92,2.62,0
20091010:1536,0,0,0,0,8.42,2.34,0
20091010:1636,0,0,0,0,8.24,2.76,0
20091010:1736,0,0,0,0,7.74,2.97,0
20091010:1836,0,0,0,0,7.15,2.83,0
20091010:1936,0,0,0,0,6.69,2.69,0
20091010:2036,0,0,0,0,6.55,2.55,0
20091010:2136,0,0,0,0,6.55,2.28,0
20091010:2236,7,69,0,10.65,7.8,1.86,0
20091010:2336,353,163,0,23.41,9.33,3.03,0
20091011:0036,275,228,0,35.64,10.66,4.76,0
20091011:0136,224,350,0,47.14,11,4.28,0
20091011:0236,197,424,0,56.92,11.61,4,0
20091011:0336,115,462,0,62.91,11.95,4,0
20091011:0436,145,461,0,62.43,12.34,4.07,0
20091011:0536,132,428,0,55.77,12.71,4.28,0
20091011:0636,52,352,0,45.66,12.88,5.45,0
20091011:0736,67,276,0,34.02,12.5,4.69,0
20091011:0836,71,173,0,21.73,12.16,4.14,0
20091011:0936,8,60,0,9.21,11.5,3.59,0
20091011:1036,0,0,0,0,10.67,3.03,0
20091011:1136,0,0,0,0,9.76,2.34,0
20091011:1236,0,0,0,0,9.03,1.79,0
20091011:1336,0,0,0,0,8.44,1.66,0
20091011:1436,0,0,0,0,8.13,1.72,0
20091011:1536,0,0,0,0,7.96,1.79,0
20091011:1636,0,0,0,0,8.06,1.79,0
20091011:1736,0,0,0,0,8.02,1.86,0
20091011:1836,0,0,0,0,8.08,2,0
20091011:1936,0,0,0,0,8.52,2.14,0
20091011:2036,0,0,0,0,8.9,2.07,0
20091011:2136,0,0,0,0,8.77,1.93,0
20091011:2236,0,13,0,10.91,9.68,1.72,0
20091011:2336,371,156,0,23.66,11.89,2.69,0
20091012:0036,8,237,0,35.92,13.01,4.62,0
20091012:0136,351,299,0,47.44,14.01,3.72,0
20091012:0236,192,428,0,57.27,14.58,3.38,0
20091012:0336,361,404,0,63.29,14.67,3.38,0
20091012:0436,101,460,0,62.78,14.96,3.45,0
20091012:0536,60,415,0,56.03,15.26,3.52,0
20091012:0636,238,337,0,45.87,14.84,3.52,0
20091012:0736,27,259,0,34.19,14.73,3.45,0
20091012:0836,7,146,0,21.88,14.04,2.97,0
20091012:0936,4,56,0,9.37,13.28,2.69,0
20091012:1036,0,0,0,0,12.62,2.48,0
20091012:1136,0,0,0,0,12.12,2.28,0
20091012:1236,0,0,0,0,11.6,2.21,0
20091012:1336,0,0,0,0,11.07,2,0
20091012:1436,0,0,0,0,10.63,1.79,0
20091012:1536,0,0,0,0,10.35,1.59,0
20091012:1636,0,0,0,0,9.99,1.45,0
20091012:1736,0,0,0,0,9.85,1.31,0
20091012:1836,0,0,0,0,9.73,1.31,0
20091012:1936,0,0,0,0,9.72,1.17,0
20091012:2036,0,0,0,0,9.54,1.24,0
20091012:2136,0,0,0,0,9.63,1.17,0
20091012:2236,0,13,0,11.16,10.61,1.24,0
20091012:2336,0,50,0,23.92,11.57,2,0
20091013:0036,0,70,0,36.18,11.99,1.72,0
20091013:0136,42,356,0,47.74,12.96,1.59,0
20091013:0236,372,365,0,57.61,13.95,1.52,0
20091013:0336,676.99,236,0,63.67,14.95,1.45,0
20091013:0436,788.99,162,0,63.12,15.96,1.66,0
20091013:0536,627.99,216,0,56.3,16.3,2.07,0
20091013:0636,574,162,0,46.07,16.58,2.55,0
20091013:0736,422,135,0,34.36,16.18,2.62,0
20091013:0836,230,108,0,22.04,15.6,2.69,0
20091013:0936,46,63,0,9.52,14.74,2.48,0
20091013:1036,0,0,0,0,13.73,2.48,0
20091013:1136,0,0,0,0,12.69,2.55,0
20091013:1236,0,0,0,0,11.73,2.48,0
20091013:1336,0,0,0,0,10.97,2.21,0
20091013:1436,0,0,0,0,10.08,1.93,0
20091013:1536,0,0,0,0,9.61,1.66,0
20091013:1636,0,0,0,0,9.02,1.59,0
20091013:1736,0,0,0,0,8.5,1.45,0
20091013:1836,0,0,0,0,8.07,1.45,0
20091013:1936,0,0,0,0,7.9,1.38,0
20091013:2036,0,0,0,0,7.96,1.38,0
20091013:2136,0,0,0,0,8.13,1.38,0
20091013:2236,0,14,0,11.41,9.72,1.31,0
20091013:2336,0,50,0,24.17,11.24,2.62,0
20091014:0036,0,118,0,36.45,12.12,2.69,0
20091014:0136,138,378,0,48.03,13.19,2.69,0
20091014:0236,487,309,0,57.95,14.53,2.69,0
20091014:0336,625.99,270,0,64.04,15.77,2.62,0
20091014:0436,648.99,253,0,63.47,16.57,2.55,0
20091014:0536,396,348,0,56.56,17.34,2.69,0
20091014:0636,174,360,0,46.28,17.81,3.17,0
20091014:0736,237,238,0,34.54,17.7,3.31,0
20091014:0836,101,170,0,22.19,16.99,3.45,0
20091014:0936,0,30,0,9.68,16.13,2.97,0
20091014:1036,0,0,0,0,15.05,2.69,0
20091014:1136,0,0,0,0,14.41,2.69,0
20091014:1236,0,0,0,0,14,2.69,0
20091014:1336,0,0,0,0,13.11,2.62,0
20091014:1436,0,0,0,0,12.35,2.62,0
20091014:1536,0,0,0,0,11.65,2.62,0
20091014:1636,0,0,0,0,10.92,2.55,0
20091014:1736,0,0,0,0,10.5,2.48,0
20091014:1836,0,0,0,0,10.25,2.55,0
20091014:1936,0,0,0,0,9.68,2.55,0
20091014:2036,0,0,0,0,9.44,2.62,0
20091014:2136,0,0,0,0,9.34,2.62,0
20091014:2236,0,14,0,11.66,10.25,3.52,0
20091014:2336,0,51,0,24.41,11.32,3.24,0
20091015:0036,0,97,0,36.71,12.63,3.24,0
20091015:0136,95,381,0,48.32,14.69,3.66,0
20091015:0236,620,236,0,58.29,16.48,3.52,0
20091015:0336,879.99,111,0,64.42,17.92,3.52,0
20091015:0436,841.99,133,0,63.81,18.99,3.45,0
20091015:0536,755.99,140,0,56.82,19.62,3.59,0
20091015:0636,638,125,0,46.48,20.11,3.59,0
20091015:0736,445,124,0,34.71,19.79,3.72,0
20091015:0836,249,101,0,22.35,19.02,3.72,0
20091015:0936,63,60,0,9.83,17.77,3.1,0
20091015:1036,0,0,0,0,16.23,3.1,0
20091015:1136,0,0,0,0,15.14,3.38,0
20091015:1236,0,0,0,0,14.34,3.79,0
20091015:1336,0,0,0,0,13.5,4.21,0
20091015:1436,0,0,0,0,12.54,4.14,0
20091015:1536,0,0,0,0,11.66,3.93,0
20091015:1636,0,0,0,0,10.93,3.86,0
20091015:1736,0,0,0,0,10.36,3.72,0
20091015:1836,0,0,0,0,9.85,3.72,0
20091015:1936,0,0,0,0,9.5,3.72,0
20091015:2036,0,0,0,0,9.26,3.79,0
20091015:2136,0,0,0,0,9.11,3.72,0
20091015:2236,110,57,0,11.9,10.29,3.59,0
20091015:2336,529,68,0,24.65,12.7,4.28,0
20091016:0036,543,85,0,36.96,15.37,4.41,0
20091016:0136,691,110,0,48.61,17.82,4.41,0
20091016:0236,803.99,121,0,58.62,19.92,4.21,0
20091016:0336,835.99,143,0,64.79,21.64,3.93,0
20091016:0436,845.99,133,0,64.15,22.93,3.72,0
20091016:0536,773.99,130,0,57.09,23.79,3.45,0
20091016:0636,618,140,0,46.68,24.26,3.38,0
20091016:0736,448,125,0,34.88,24.06,3.52,0
20091016:0836,228,115,0,22.51,23.22,3.31,0
20091016:0936,47,68,0,9.99,21.34,3.17,0
20091016:1036,0,0,0,0,19.48,3.45,0
20091016:1136,0,0,0,0,18.29,3.66,0
20091016:1236,0,0,0,0,17.37,3.79,0
20091016:1336,0,0,0,0,16.51,3.86,0
20091016:1436,0,0,0,0,15.66,3.86,0
20091016:1536,0,0,0,0,15,3.86,0
20091016:1636,0,0,0,0,14.55,3.86,0
20091016:1736,0,0,0,0,14.31,3.93,0
20091016:1836,0,0,0,0,13.31,3.72,0
20091016:1936,0,0,0,0,13.32,3.66,0
20091016:2036,0,0,0,0,13.42,3.59,0
20091016:2136,0,0,0,0,13.62,3.52,0
20091016:2236,55,85,0,12.14,15.23,3.45,0
20091016:2336,464,114,0,24.89,18.16,3.59,0
20091017:0036,509,110,0,37.21,21.28,4.07,0
20091017:0136,695,110,0,48.88,23.97,4,0
20091017:0236,822.99,112,0,58.94,26.21,3.79,0
20091017:0336,871.99,122,0,65.16,28,3.52,0
20091017:0436,865.99,122,0,64.48,29.3,3.24,0
20091017:0536,776.99,131,0,57.34,30.11,3.03,0
20091017:0636,682,100,0,46.88,30.62,2.07,0
20091017:0736,450,126,0,35.05,30.52,1.66,0
20091017:0836,235,113,0,22.67,30.31,0.41,0
20091017:0936,82,54,0,10.15,28.17,1.17,0
20091017:1036,0,0,0,0,25.18,2.14,0
20091017:1136,0,0,0,0,22.52,2.28,0
20091017:1236,0,0,0,0,20.9,2.34,0
20091017:1336,0,0,0,0,19.76,2.34,0
20091017:1436,0,0,0,0,18.96,2.41,0
20091017:1536,0,0,0,0,19.18,2.9,0
20091017:1636,0,0,0,0,19.82,3.45,0
20091017:1736,0,0,0,0,20.17,3.72,0
20091017:1836,0,0,0,0,19.55,3.59,0
20091017:1936,0,0,0,0,19.21,3.38,0
20091017:2036,0,0,0,0,18.7,3.1,0
20091017:2136,0,0,0,0,18.04,2.9,0
20091017:2236,1,64,0,12.38,18.57,2.83,0
20091017:2336,312,207,0,25.13,20.44,3.31,0
20091018:0036,485,129,0,37.46,22.21,3.66,0
20091018:0136,674,127,0,49.16,24.02,4,0
20091018:0236,782.99,141,0,59.26,25.02,4.55,0
20091018:0336,826.99,155,0,65.53,25.31,4.9,0
20091018:0436,837.99,143,0,64.82,25.16,4.97,0
20091018:0536,750.99,150,0,57.6,24.69,4.83,0
20091018:0636,723,75,0,47.09,23.77,4.21,0
20091018:0736,489,103,0,35.22,22.49,3.93,0
20091018:0836,242,111,0,22.83,20.79,3.31,0
20091018:0936,1,55,0,10.31,18.98,2.55,0
20091018:1036,0,0,0,0,17.27,2.48,0
20091018:1136,0,0,0,0,15.99,2.48,0
20091018:1236,0,0,0,0,15.12,2.41,0
20091018:1336,0,0,0,0,14.37,2.34,0
20091018:1436,0,0,0,0,13.55,2.48,0
20091018:1536,0,0,0,0,13.11,2.28,0
20091018:1636,0,0,0,0,12.83,2.21,0
20091018:1736,0,0,0,0,12.72,2.48,0
20091018:1836,0,0,0,0,12.75,2.62,0
20091018:1936,0,0,0,0,12.52,2.62,0
20091018:2036,0,0,0,0,12.17,2.62,0
20091018:2136,0,0,0,0.19,12,2.07,1
20091018:2236,0,16,0,12.61,12.68,2.48,0
20091018:2336,0,70,0,25.36,14.4,4.41,0
20091019:0036,7,242,0,37.7,15.98,4.41,0
20091019:0136,86,388,0,49.43,16.73,3.93,0
20091019:0236,434,350,0,59.58,17.65,3.24,0
20091019:0336,783.99,185,0,65.89,18.62,2.69,0
20091019:0436,840.99,144,0,65.15,18.71,2.34,0
20091019:0536,768.99,141,0,57.86,19.36,2.21,0
20091019:0636,639,134,0,47.29,19.72,2,0
20091019:0736,414,152,0,35.39,19.4,2.28,0
20091019:0836,254,106,0,22.99,18.63,2.76,0
20091019:0936,74,62,0,10.47,17.29,2.62,0
20091019:1036,0,0,0,0,15.58,2.69,0
20091019:1136,0,0,0,0,14.26,2.9,0
20091019:1236,0,0,0,0,12.92,3.03,0
20091019:1336,0,0,0,0,11.72,2.97,0
20091019:1436,0,0,0,0,10.73,2.9,0
20091019:1536,0,0,0,0,9.97,2.76,0
20091019:1636,0,0,0,0,9.37,2.55,0
20091019:1736,0,0,0,0,8.85,2.34,0
20091019:1836,0,0,0,0,7.9,2,0
20091019:1936,0,0,0,0,7.51,1.86,0
20091019:2036,0,0,0,0,7.18,1.79,0
20091019:2136,0,0,0,0.43,7.02,1.66,1
20091019:2236,0,16,0,12.84,9.06,1.66,0
20091019:2336,0,187,0,25.58,11.55,2.48,0
20091020:0036,54,302,0,37.94,13.21,2.62,0
20091020:0136,327,331,0,49.69,14.74,2.28,0
20091020:0236,322,404,0,59.89,16.11,1.86,0
20091020:0336,415,398,0,66.25,17.15,1.86,0
20091020:0436,536,332,0,65.49,17.96,1.93,0
20091020:0536,377,369,0,58.11,18.38,2.14,0
20091020:0636,290,331,0,47.48,17.87,2.21,0
20091020:0736,166,276,0,35.56,17.74,2.48,0
20091020:0836,157,159,0,23.15,17.06,2.9,0
20091020:0936,37,76,0,10.63,15.93,3.03,0
20091020:1036,0,0,0,0,14.45,3.17,0
20091020:1136,0,0,0,0,13.3,3.24,0
20091020:1236,0,0,0,0,12.4,3.38,0
20091020:1336,0,0,0,0,11.57,3.66,0
20091020:1436,0,0,0,0,10.84,3.86,0
20091020:1536,0,0,0,0,10.23,3.79,0
20091020:1636,0,0,0,0,9.73,3.66,0
20091020:1736,0,0,0,0,9.31,3.52,0
20091020:1836,0,0,0,0,8.64,3.59,0
20091020:1936,0,0,0,0,8.42,3.59,0
20091020:2036,0,0,0,0,8.28,3.59,0
20091020:2136,0,0,0,0.66,8.39,3.59,1
20091020:2236,28,97,0,13.06,9.91,3.66,0
20091020:2336,480,116,0,25.8,12.39,4.14,0
20091021:0036,506,124,0,38.17,14.91,4.14,0
20091021:0136,725,102,0,49.95,17.17,3.79,0
20091021:0236,839.99,111,0,60.2,19.08,3.31,0
20091021:0336,869.99,134,0,66.61,20.6,2.9,0
20091021:0436,879.99,123,0,65.81,21.69,2.76,0
20091021:0536,804.99,122,0,58.36,22.38,2.76,0
20091021:0636,597,165,0,47.68,22.4,2.76,0
20091021:0736,140,285,0,35.73,22.04,2.83,0
20091021:0836,144,167,0,23.31,21.3,2.97,0
20091021:0936,26,79,0,10.79,20.14,2.48,0
20091021:1036,0,0,0,0,18.61,2.55,0
20091021:1136,0,0,0,0,16.98,3.66,0
20091021:1236,0,0,0,0,15.47,4.34,0
20091021:1336,0,0,0,0,14.28,4.21,0
20091021:1436,0,0,0,0,13.28,3.93,0
20091021:1536,0,0,0,0,12.4,3.72,0
20091021:1636,0,0,0,0,11.66,3.45,0
20091021:1736,0,0,0,0,11.03,3.31,0
20091021:1836,0,0,0,0,10.35,3.24,0
20091021:1936,0,0,0,0,9.97,3.24,0
20091021:2036,0,0,0,0,9.69,3.31,0
20091021:2136,0,0,0,0.89,9.78,3.45,1
20091021:2236,0,17,0,13.28,11.42,4.76,0
20091021:2336,0,53,0,26.02,13.13,4.14,0
20091022:0036,0,94,0,38.39,15.28,4,0
20091022:0136,39,371,0,50.2,17.25,3.93,0
20091022:0236,229,440,0,60.5,19.24,3.93,0
20091022:0336,485,367,0,66.96,21.1,3.79,0
20091022:0436,742.99,214,0,66.14,22.13,3.59,0
20091022:0536,707,188,0,58.61,22.35,3.59,0
20091022:0636,460,249,0,47.88,22,4.21,0
20091022:0736,358,191,0,35.9,20.86,4.97,0
20091022:0836,252,113,0,23.47,19.09,5.1,0
20091022:0936,107,50,0,10.96,17.58,4.48,0
20091022:1036,0,0,0,0,16.15,4.34,0
20091022:1136,0,0,0,0,14.96,4.34,0
20091022:1236,0,0,0,0,13.95,4.28,0
20091022:1336,0,0,0,0,13.04,4,0
20091022:1436,0,0,0,0,12.25,3.79,0
20091022:1536,0,0,0,0,11.58,3.52,0
20091022:1636,0,0,0,0,11.1,3.45,0
20091022:1736,0,0,0,0,10.69,3.59,0
20091022:1836,0,0,0,0,11.31,4,0
20091022:1936,0,0,0,0,11.51,4.14,0
20091022:2036,0,0,0,0,11.67,4.14,0
20091022:2136,0,0,0,1.11,11.96,4.21,1
20091022:2236,0,17,0,13.5,12.68,5.1,0
20091022:2336,0,54,0,26.23,13.88,5.03,0
20091023:0036,0,70,0,38.62,15.14,4.83,0
20091023:0136,3,288,0,50.45,16.9,4.97,0
20091023:0236,32,412,0,60.8,18.32,4.97,0
20091023:0336,184,483,0,67.31,19.69,5.03,0
20091023:0436,170,481,0,66.47,20.96,5.1,0
20091023:0536,139,448,0,58.86,22.1,5.17,0
20091023:0636,144,381,0,48.07,19.44,5.24,0
20091023:0736,121,292,0,36.07,18.89,5.31,0
20091023:0836,28,183,0,23.63,18.32,5.31,0
20091023:0936,38,81,0,11.12,17.46,4.76,0
20091023:1036,0,0,0,0,16.27,4.76,0
20091023:1136,0,0,0,0,15.31,5.03,0
20091023:1236,0,0,0,0,14.28,5.17,0
20091023:1336,0,0,0,0,13.33,5.17,0
20091023:1436,0,0,0,0,12.51,5.03,0
20091023:1536,0,0,0,0,11.83,4.97,0
20091023:1636,0,0,0,0,11.31,5.03,0
20091023:1736,0,0,0,0,10.96,5.1,0
20091023:1836,0,0,0,0,10.82,5.31,0
20091023:1936,0,0,0,0,10.63,5.31,0
20091023:2036,0,0,0,0,10.56,5.31,0
20091023:2136,0,0,0,1.33,10.73,5.24,1
20091023:2236,0,17,0,13.71,11.93,7.17,0
20091023:2336,26,275,0,26.43,13.33,6.21,0
20091024:0036,359,219,0,38.83,15.19,6.28,0
20091024:0136,646,162,0,50.7,17.25,6.14,0
20091024:0236,745,181,0,61.09,18.94,6.07,0
20091024:0336,391,417,0,67.66,20.11,6,0
20091024:0436,50,455,0,66.79,21.43,5.93,0
20091024:0536,151,448,0,59.1,22.28,5.79,0
20091024:0636,32,352,0,48.27,22.67,5.79,0
20091024:0736,2,212,0,36.24,22.44,5.38,0
20091024:0836,11,169,0,23.79,21.61,4.83,0
20091024:0936,98,59,0,11.28,20.51,4.48,0
20091024:1036,0,0,0,0,19.2,4.69,0
20091024:1136,0,0,0,0,17.98,5.1,0
20091024:1236,0,0,0,0,16.75,5.31,0
20091024:1336,0,0,0,0,15.47,5.38,0
20091024:1436,0,0,0,0,14.4,5.31,0
20091024:1536,0,0,0,0,13.71,5.24,0
20091024:1636,0,0,0,0,13.07,5.1,0
20091024:1736,0,0,0,0,12.63,5.17,0
20091024:1836,0,0,0,0,12.78,5.24,0
20091024:1936,0,0,0,0,12.68,5.31,0
20091024:2036,0,0,0,0,12.41,5.45,0
20091024:2136,0,0,0,1.55,12.42,5.52,1
20091024:2236,0,21,0,13.92,13.49,5.52,0
20091024:2336,268,246,0,26.63,15.59,5.86,0
20091025:0036,464,161,0,39.04,18.11,5.66,0
20091025:0136,520,241,0,50.93,20.6,5.31,0
20091025:0236,807.99,143,0,61.38,22.81,4.9,0
20091025:0336,917.99,111,0,68,24.66,4.48,0
20091025:0436,909.99,112,0,67.11,26.02,4.07,0
20091025:0536,848.99,101,0,59.35,27.04,3.72,0
20091025:0636,682,119,0,48.46,27.74,3.31,0
20091025:0736,548,80,0,36.41,27.78,3.17,0
20091025:0836,334,69,0,23.95,27.31,2.69,0
20091025:0936,4,71,0,11.45,25.77,2.07,0
20091025:1036,0,0,0,0,23.82,2.34,0
20091025:1136,0,0,0,0,22.42,2.41,0
20091025:1236,0,0,0,0,21.38,2.55,0
20091025:1336,0,0,0,0,20.65,2.69,0
20091025:1436,0,0,0,0,20.27,2.76,0
20091025:1536,0,0,0,0,20.17,2.83,0
20091025:1636,0,0,0,0,20.16,2.62,0
20091025:1736,0,0,0,0,19.7,2.48,0
20091025:1836,0,0,0,0,19.14,2.62,0
20091025:1936,0,0,0,0,18.83,2.14,0
20091025:2036,0,0,0,0,18.1,2.07,0
20091025:2136,0,0,0,1.76,17.92,1.72,1
20091025:2236,0,18,0,14.12,18.18,0.97,0
20091025:2336,19,269,0,26.83,21.99,0.69,0
20091026:0036,49,310,0,39.25,23.27,1.66,0
20091026:0136,2,284,0,51.16,23.06,2.69,0
20091026:0236,0,242,0,61.66,23.83,2.07,0
20091026:0336,3,354,0,68.34,24.01,1.93,0
20091026:0436,0,196,0,67.42,23.48,1.66,0
20091026:0536,0,186,0,59.59,24.66,1.52,0
20091026:0636,0,167,0,48.66,22.06,3.66,0
20091026:0736,3,220,0,36.58,21.45,3.1,0
20091026:0836,1,129,0,24.11,20.54,3.24,0
20091026:0936,0,14,0,11.62,19.64,2.48,0
20091026:1036,0,0,0,0,18.93,2.14,0
20091026:1136,0,0,0,0,18.37,2.14,0
20091026:1236,0,0,0,0,18.03,2.41,0
20091026:1336,0,0,0,0,17.7,2.55,0
20091026:1436,0,0,0,0,17.21,2.34,0
20091026:1536,0,0,0,0,16.75,2,0
20091026:1636,0,0,0,0,16.52,1.59,0
20091026:1736,0,0,0,0,16.08,1.45,0
20091026:1836,0,0,0,0,15.9,1.45,0
20091026:1936,0,0,0,0,16.06,1.45,0
20091026:2036,0,0,0,0,15.79,1.66,0
20091026:2136,0,0,0,1.97,16.02,1.72,1
20091026:2236,0,33,0,14.31,17.12,2.07,0
20091026:2336,0,94,0,27.02,19.01,2.48,0
20091027:0036,374,218,0,39.45,21.06,2.76,0
20091027:0136,268,371,0,51.39,22.58,2.55,0
20091027:0236,553,304,0,61.94,23.98,2.55,0
20091027:0336,327,450,0,68.68,25.35,3.59,0
20091027:0436,154,489,0,67.74,24.29,4,0
20091027:0536,438,353,0,59.83,23.24,4.28,0
20091027:0636,86,386,0,48.85,24.21,3.17,0
20091027:0736,5,233,0,36.75,23.92,3.66,0
20091027:0836,2,146,0,24.28,22.44,3.31,0
20091027:0936,0,59,0,11.78,20.58,3.1,0
20091027:1036,0,0,0,0,18.61,2.62,0
20091027:1136,0,0,0,0,17.44,2.28,0
20091027:1236,0,0,0,0,16.76,1.93,0
20091027:1336,0,0,0,0,16.21,1.72,0
20091027:1436,0,0,0,0,15.77,1.72,0
20091027:1536,0,0,0,0,15.13,1.79,0
20091027:1636,0,0,0,0,14.75,1.86,0
20091027:1736,0,0,0,0,14.54,1.93,0
20091027:1836,0,0,0,0,14.26,1.45,0
20091027:1936,0,0,0,0,14.25,1.72,0
20091027:2036,0,0,0,0,14.55,2.07,0
20091027:2136,0,0,0,2.17,14.76,2.55,1
20091027:2236,0,19,0,14.51,15.25,4,0
20091027:2336,0,55,0,27.2,16.17,5.59,0
20091028:0036,0,95,0,39.64,16.05,6.14,0
20091028:0136,207,393,0,51.61,16.34,6.62,0
20091028:0236,30,417,0,62.2,17.12,6.9,0
20091028:0336,42,456,0,69.01,15.38,8.21,0
20091028:0436,48,458,0,68.05,14.27,5.93,0
20091028:0536,159,453,0,60.07,13.79,5.31,0
20091028:0636,197,378,0,49.04,13.87,4.83,0
20091028:0736,32,284,0,36.92,14.83,6,0
20091028:0836,0,35,0,24.44,13.06,6.28,0
20091028:0936,5,76,0,11.95,12.17,4.07,0
20091028:1036,0,0,0,0,11.84,4.76,0
20091028:1136,0,0,0,0,11.54,4.48,0
20091028:1236,0,0,0,0,11.45,3.93,0
20091028:1336,0,0,0,0,11.33,3.52,0
20091028:1436,0,0,0,0,10.97,3.03,0
20091028:1536,0,0,0,0,10.96,2.69,0
20091028:1636,0,0,0,0,10.63,2.41,0
20091028:1736,0,0,0,0,10.41,2.07,0
20091028:1836,0,0,0,0,10.41,2.21,0
20091028:1936,0,0,0,0,10.23,2,0
20091028:2036,0,0,0,0,10.16,1.79,0
20091028:2136,1,0,0,2.37,10.25,1.45,1
20091028:2236,0,19,0,14.69,11.47,1.66,0
20091028:2336,0,56,0,27.38,13.02,2.48,0
20091029:0036,6,255,0,39.83,13.9,2.07,0
20091029:0136,120,408,0,51.82,15.01,1.72,0
20091029:0236,221,455,0,62.47,16.09,1.31,0
20091029:0336,294,465,0,69.34,17.17,1.17,0
20091029:0436,517,360,0,68.36,17.53,1.1,0
20091029:0536,485,332,0,60.3,18.77,1.17,0
20091029:0636,454,266,0,49.23,18.55,1.79,0
20091029:0736,306,233,0,37.09,18.27,2.14,0
20091029:0836,285,109,0,24.6,17.39,2.34,0
20091029:0936,125,54,0,12.12,16.15,2.41,0
20091029:1036,0,0,0,0,14.43,2.34,0
20091029:1136,0,0,0,0,13.14,2.28,0
20091029:1236,0,0,0,0,12.29,2.14,0
20091029:1336,0,0,0,0,11.42,2,0
20091029:1436,0,0,0,0,10.65,2,0
20091029:1536,0,0,0,0,9.99,2,0
20091029:1636,0,0,0,0,9.43,2,0
20091029:1736,0,0,0,0,9.01,2,0
20091029:1836,0,0,0,0,8.4,2.21,0
20091029:1936,0,0,0,0,8.25,2.34,0
20091029:2036,0,0,0,0,8.19,2.28,0
20091029:2136,0,2,0,2.56,8.55,2.14,0
20091029:2236,0,19,0,14.88,10.51,2.14,0
20091029:2336,27,285,0,27.56,13.19,2.07,0
20091030:0036,190,309,0,40.01,16.06,1.66,0
20091030:0136,353,340,0,52.03,18.45,1.03,0
20091030:0236,292,435,0,62.72,20.29,0.21,0
20091030:0336,682,273,0,69.66,21.7,0.83,0
20091030:0436,705,254,0,68.66,22.52,1.52,0
20091030:0536,607,265,0,60.54,22.81,2,0
20091030:0636,530,224,0,49.42,23.19,1.72,0
20091030:0736,555,86,0,37.26,22.92,2.14,0
20091030:0836,350,70,0,24.77,21.87,2.55,0
20091030:0936,0,27,0,12.29,20.2,2.69,0
20091030:1036,0,0,0,0.06,18.21,2.76,1
20091030:1136,0,0,0,0,16.67,2.9,0
20091030:1236,0,0,0,0,15.18,3.38,0
20091030:1336,0,0,0,0,14.04,3.79,0
20091030:1436,0,0,0,0,12.93,3.59,0
20091030:1536,0,0,0,0,12.3,3.38,0
20091030:1636,0,0,0,0,11.95,3.03,0
20091030:1736,0,0,0,0,11.4,2.69,0
20091030:1836,0,0,0,0,10.55,2.28,0
20091030:1936,0,0,0,0,10.21,2.21,0
20091030:2036,0,0,0,0,9.79,2.07,0
20091030:2136,0,2,0,2.75,9.86,1.79,0
20091030:2236,82,106,0,15.06,11.93,1.86,0
20091030:2336,0,56,0,27.73,14.17,2.55,0
20091031:0036,48,317,0,40.19,15.95,3.1,0
20091031:0136,84,407,0,52.23,16.92,3.03,0
20091031:0236,189,465,0,62.97,17.23,3.38,0
20091031:0336,231,487,0,69.98,17.41,3.79,0
