time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20160503:0636,300.99,152,0,30.47,18.68,2.14,0
20160503:0736,125,148,0,21.34,18.25,2.14,0
20160503:0836,123.99,35,0,10.71,17.51,1.79,0
20160503:0936,0,0,0,0,16.4,1.72,0
20160503:1036,0,0,0,0,15.67,1.66,0
20160503:1136,0,0,0,0,15.04,1.52,0
20160503:1236,0,0,0,0,14.18,1.31,0
20160503:1336,0,0,0,0,13.83,0.97,0
20160503:1436,0,0,0,0,14.1,0.76,0
20160503:1536,0,0,0,0,14.28,0.41,0
20160503:1636,0,0,0,0,14,0.28,0
20160503:1736,0,0,0,0,13.75,0.55,0
20160503:1836,0,0,0,0,13.48,0.83,0
20160503:1936,0,0,0,0,12.21,1.03,0
20160503:2036,0,0,0,0,11.52,1.17,0
20160503:2136,0,0,0,0,11.59,1.31,0
20160503:2236,0,0,0,0,11.8,1.45,0
20160503:2336,0,22,0,7.48,13.06,1.1,0
20160504:0036,0,25,0,18.39,15.74,1.31,0
20160504:0136,3,169,0,27.96,17.22,2.9,0
20160504:0236,36,267,0,35.46,18.21,3.86,0
20160504:0336,124,309,0,39.9,18.47,4.07,0
20160504:0436,190,297,0,40.45,18.48,4.14,0
20160504:0536,42,282,0,36.99,18.36,3.79,0
20160504:0636,24,224,0,30.22,18.47,4,0
20160504:0736,309.99,40,0,21.11,18,3.66,0
20160504:0836,54,70,0,10.51,17.36,3.03,0
20160504:0936,0,0,0,0,16.61,2.62,0
20160504:1036,0,0,0,0,16.07,2.55,0
20160504:1136,0,0,0,0,15.59,2.34,0
20160504:1236,0,0,0,0,15.05,2.14,0
20160504:1336,0,0,0,0,14.62,2.07,0
20160504:1436,0,0,0,0,14.28,2.14,0
20160504:1536,0,0,0,0,13.81,2.07,0
20160504:1636,0,0,0,0,13.62,1.86,0
20160504:1736,0,0,0,0,13.36,1.72,0
20160504:1836,0,0,0,0,13.55,1.59,0
20160504:1936,0,0,0,0,13.28,1.31,0
20160504:2036,0,0,0,0,12.88,1.24,0
20160504:2136,0,0,0,0,12.49,1.31,0
20160504:2236,0,0,0,0,12.33,1.38,0
20160504:2336,0,21,0,7.32,14.03,0.97,0
20160505:0036,0,32,0,18.2,15.91,2,0
20160505:0136,10,187,0,27.75,16.73,2.07,0
20160505:0236,293.99,201,0,35.21,17.27,1.93,0
20160505:0336,150,301,0,39.62,17.65,1.72,0
20160505:0436,425.99,176,0,40.17,18.05,1.93,0
20160505:0536,44,281,0,36.72,18.31,2.48,0
20160505:0636,27,224,0,29.96,18.29,3.03,0
20160505:0736,1,113,0,20.89,17.76,3.03,0
20160505:0836,0,14,0,10.31,16.76,2.48,0
20160505:0936,0,0,0,0,15.32,2.07,0
20160505:1036,0,0,0,0,14.42,1.93,0
20160505:1136,0,0,0,0,13.52,1.79,0
20160505:1236,0,0,0,0,12.75,1.52,0
20160505:1336,0,0,0,0,12.1,1.38,0
20160505:1436,0,0,0,0,11.39,1.38,0
20160505:1536,0,0,0,0,10.6,1.31,0
20160505:1636,0,0,0,0,10.28,1.1,0
20160505:1736,0,0,0,0,11.02,0.69,0
20160505:1836,0,0,0,0,11.44,0.34,0
20160505:1936,0,0,0,0,11.33,0.48,0
20160505:2036,0,0,0,0,11.5,0.55,0
20160505:2136,0,0,0,0,11.6,0.62,0
20160505:2236,0,0,0,0,11.6,0.41,0
20160505:2336,29,119,0,7.16,12.05,0.14,0
20160506:0036,72,130,0,18.02,14.04,0.48,0
20160506:0136,101,210,0,27.53,15.67,2.55,0
20160506:0236,185,250,0,34.96,16.09,3.17,0
20160506:0336,189,287,0,39.35,16.79,3.66,0
20160506:0436,215,283,0,39.88,16.88,4.07,0
20160506:0536,142,279,0,36.45,16.89,4.34,0
20160506:0636,387.99,90,0,29.72,17.17,4.14,0
20160506:0736,32,159,0,20.67,16.71,4.07,0
20160506:0836,0,25,0,10.11,16.04,3.72,0
20160506:0936,0,0,0,0,15.28,2.97,0
20160506:1036,0,0,0,0,14.38,2.9,0
20160506:1136,0,0,0,0,13.75,2.83,0
20160506:1236,0,0,0,0,13.32,2.9,0
20160506:1336,0,0,0,0,13.08,3.1,0
20160506:1436,0,0,0,0,12.86,3.45,0
20160506:1536,0,0,0,0,12.54,2.34,0
20160506:1636,0,0,0,0,12.12,2.48,0
20160506:1736,0,0,0,0,11.75,2.9,0
20160506:1836,0,0,0,0,11.34,2,0
20160506:1936,0,0,0,0,11.28,1.93,0
20160506:2036,0,0,0,0,11.52,2.14,0
20160506:2136,0,0,0,0,11.19,3.03,0
20160506:2236,0,0,0,0,11.1,2.9,0
20160506:2336,0,25,0,7.01,11.57,3.1,0
20160507:0036,140,100,0,17.84,12.54,4.62,0
20160507:0136,61,214,0,27.32,13.27,4.97,0
20160507:0236,323.99,179,0,34.71,14.53,5.52,0
20160507:0336,272.99,249,0,39.08,15.06,5.72,0
20160507:0436,503.99,122,0,39.6,14.9,5.24,0
20160507:0536,349.99,181,0,36.18,15.22,5.45,0
20160507:0636,34,226,0,29.48,14.84,5.1,0
20160507:0736,212.99,93,0,20.46,14.4,4.9,0
20160507:0836,23,72,0,9.92,13.51,4.34,0
20160507:0936,0,0,0,0,12.35,4.07,0
20160507:1036,0,0,0,0,11.7,3.86,0
20160507:1136,0,0,0,0,11.15,3.45,0
20160507:1236,0,0,0,0,10.52,3.1,0
20160507:1336,0,0,0,0,10.06,3.03,0
20160507:1436,0,0,0,0,9.82,2.9,0
20160507:1536,0,0,0,0,9.88,2.55,0
20160507:1636,0,0,0,0,10.26,2.34,0
20160507:1736,0,0,0,0,10.57,2.28,0
20160507:1836,0,0,0,0,10.39,2.34,0
20160507:1936,0,0,0,0,10.11,2.28,0
20160507:2036,0,0,0,0,10.32,2.28,0
20160507:2136,0,0,0,0,10.29,2.21,0
20160507:2236,0,0,0,0,10.06,2.07,0
20160507:2336,0,21,0,6.85,10.2,1.59,0
20160508:0036,0,24,0,17.66,11.9,2.14,0
20160508:0136,0,138,0,27.11,13.19,4.14,0
20160508:0236,124,265,0,34.47,13.86,3.66,0
20160508:0336,70,303,0,38.81,14.4,3.45,0
20160508:0436,27,285,0,39.33,14.86,3.38,0
20160508:0536,103,282,0,35.92,14.79,3.24,0
20160508:0636,65,232,0,29.24,14.57,3.31,0
20160508:0736,5,131,0,20.25,14.19,3.17,0
20160508:0836,2,54,0,9.74,13.63,2.69,0
20160508:0936,0,0,0,0,12.73,2.34,0
20160508:1036,0,0,0,0,11.77,2,0
20160508:1136,0,0,0,0,10.9,1.93,0
20160508:1236,0,0,0,0,10.23,1.86,0
20160508:1336,0,0,0,0,9.59,1.59,0
20160508:1436,0,0,0,0,8.92,1.31,0
20160508:1536,0,0,0,0,8.71,1.17,0
20160508:1636,0,0,0,0,8.63,1.17,0
20160508:1736,0,0,0,0,8.52,1.17,0
20160508:1836,0,0,0,0,8.61,1.93,0
20160508:1936,0,0,0,0,8.94,1.66,0
20160508:2036,0,0,0,0,9.49,1.24,0
20160508:2136,0,0,0,0,10.27,0.76,0
20160508:2236,0,0,0,0,11.2,0.41,0
20160508:2336,0,20,0,6.7,11.39,0.48,0
20160509:0036,0,34,0,17.48,13.6,0.34,0
20160509:0136,23,198,0,26.9,15.34,0.76,0
20160509:0236,38,260,0,34.23,16.6,1.1,0
20160509:0336,557.99,74,0,38.55,17.84,1.66,0
20160509:0436,620.99,37,0,39.06,17.86,1.86,0
20160509:0536,513.99,74,0,35.66,17.7,1.93,0
20160509:0636,420.99,60,0,29.01,17.67,2.14,0
20160509:0736,270.99,52,0,20.04,17.27,2,0
20160509:0836,82,46,0,9.55,16.69,1.59,0
20160509:0936,0,0,0,0,15.87,1.52,0
20160509:1036,0,0,0,0,15.35,1.52,0
20160509:1136,0,0,0,0,14.62,1.59,0
20160509:1236,0,0,0,0,13.84,1.79,0
20160509:1336,0,0,0,0,13.05,1.79,0
20160509:1436,0,0,0,0,12.17,1.93,0
20160509:1536,0,0,0,0,11.48,1.93,0
20160509:1636,0,0,0,0,11.13,1.79,0
20160509:1736,0,0,0,0,10.77,1.79,0
20160509:1836,0,0,0,0,10.98,1.79,0
20160509:1936,0,0,0,0,10.91,1.72,0
20160509:2036,0,0,0,0,10.63,1.79,0
20160509:2136,0,0,0,0,10.15,1.79,0
20160509:2236,0,0,0,0,9.96,1.79,0
20160509:2336,140.99,72,0,6.54,10.95,1.38,0
20160510:0036,182.99,69,0,17.3,14.67,1.31,0
20160510:0136,334.99,85,0,26.7,17.02,1.86,0
20160510:0236,473.99,79,0,34,18.02,1.66,0
20160510:0336,502.99,107,0,38.29,18.78,1.59,0
20160510:0436,176,287,0,38.8,18.98,1.86,0
20160510:0536,395.99,146,0,35.41,18.79,1.72,0
20160510:0636,386.99,80,0,28.79,19.37,1.59,0
20160510:0736,196.99,95,0,19.85,18.85,1.52,0
20160510:0836,53,59,0,9.38,17.74,1.52,0
20160510:0936,0,0,0,0,16.11,1.72,0
20160510:1036,0,0,0,0,14.88,1.72,0
20160510:1136,0,0,0,0,13.73,1.79,0
20160510:1236,0,0,0,0,12.84,1.79,0
20160510:1336,0,0,0,0,12.16,1.79,0
20160510:1436,0,0,0,0,11.43,1.93,0
20160510:1536,0,0,0,0,10.69,1.93,0
20160510:1636,0,0,0,0,10.15,1.93,0
20160510:1736,0,0,0,0,9.83,2,0
20160510:1836,0,0,0,0,9.54,2.14,0
20160510:1936,0,0,0,0,9.42,2.21,0
20160510:2036,0,0,0,0,9.44,2.28,0
20160510:2136,0,0,0,0,9.6,2.41,0
20160510:2236,0,0,0,0,9.84,2.55,0
20160510:2336,190.99,40,0,6.39,11.24,2.41,0
20160511:0036,227.99,39,0,17.13,14.72,2.21,0
20160511:0136,370.99,59,0,26.49,17.75,2.62,0
20160511:0236,515.99,47,0,33.77,19.83,3.17,0
20160511:0336,569.99,60,0,38.04,20.96,3.79,0
20160511:0436,600.99,45,0,38.54,21.38,4.07,0
20160511:0536,553.99,41,0,35.17,21.33,3.93,0
20160511:0636,428.99,49,0,28.57,21.13,3.24,0
20160511:0736,259.99,54,0,19.65,20.28,2.48,0
20160511:0836,67,51,0,9.21,18.57,2,0
20160511:0936,0,0,0,0,16.62,2.14,0
20160511:1036,0,0,0,0,15.32,2.14,0
20160511:1136,0,0,0,0,14.3,2.21,0
20160511:1236,0,0,0,0,13.42,2.28,0
20160511:1336,0,0,0,0,12.71,2.21,0
20160511:1436,0,0,0,0,12.17,2.21,0
20160511:1536,0,0,0,0,11.71,2.14,0
20160511:1636,0,0,0,0,11.37,2.14,0
20160511:1736,0,0,0,0,11.08,2.14,0
20160511:1836,0,0,0,0,10.57,2.28,0
20160511:1936,0,0,0,0,10.23,2.14,0
20160511:2036,0,0,0,0,9.93,2.28,0
20160511:2136,0,0,0,0,9.61,2.34,0
20160511:2236,0,0,0,0,9.77,2.48,0
20160511:2336,117.99,81,0,6.24,11.37,2.21,0
20160512:0036,213.99,46,0,16.95,15.44,1.79,0
20160512:0136,367.99,58,0,26.29,18.75,2.14,0
20160512:0236,483.99,67,0,33.54,20.31,2.83,0
20160512:0336,534.99,81,0,37.79,20.88,3.31,0
20160512:0436,523.99,94,0,38.29,20.82,3.52,0
20160512:0536,520.99,60,0,34.93,20.43,3.52,0
20160512:0636,401.99,64,0,28.35,19.86,3.38,0
20160512:0736,228.99,71,0,19.46,19.09,3.1,0
20160512:0836,42,60,0,9.04,17.94,2.14,0
20160512:0936,0,0,0,0,16.35,1.79,0
20160512:1036,0,0,0,0,15.38,1.59,0
20160512:1136,0,0,0,0,14.33,1.45,0
20160512:1236,0,0,0,0,13.61,1.66,0
20160512:1336,0,0,0,0,13.11,1.86,0
20160512:1436,0,0,0,0,12.94,1.86,0
20160512:1536,0,0,0,0,13.26,1.72,0
20160512:1636,0,0,0,0,13.11,1.86,0
20160512:1736,0,0,0,0,12.9,1.93,0
20160512:1836,0,0,0,0,13.01,2,0
20160512:1936,0,0,0,0,12.83,2,0
20160512:2036,0,0,0,0,12.91,2,0
20160512:2136,0,0,0,0,13.02,2.07,0
20160512:2236,0,0,0,0,13.2,2.14,0
20160512:2336,162.99,53,0,6.09,13.93,2.14,0
20160513:0036,167.99,72,0,16.78,14.93,2.55,0
20160513:0136,277.99,113,0,26.09,16.16,3.03,0
20160513:0236,262.99,198,0,33.31,17.78,4.97,0
20160513:0336,247.99,246,0,37.54,18.7,5.66,0
20160513:0436,216,265,0,38.04,18.92,5.79,0
20160513:0536,233.99,228,0,34.7,18.96,5.79,0
20160513:0636,162,198,0,28.14,19.28,4.76,0
20160513:0736,0,32,0,19.28,19.05,4.55,0
20160513:0836,0,11,0,8.88,18.38,3.86,0
20160513:0936,0,0,0,0,17.34,3.52,0
20160513:1036,0,0,0,0,17.03,3.59,0
20160513:1136,0,0,0,0,17.1,3.72,0
20160513:1236,0,0,0,0,17.2,3.79,0
20160513:1336,0,0,0,0,16.94,3.79,0
20160513:1436,0,0,0,0,16.99,3.93,0
20160513:1536,0,0,0,0,17.08,4.07,0
20160513:1636,0,0,0,0,16.67,4.28,0
20160513:1736,0,0,0,0,16.29,4.62,0
20160513:1836,0,0,0,0,15.79,4.55,0
20160513:1936,0,0,0,0,16.12,4.62,0
20160513:2036,0,0,0,0,16.13,4.07,0
20160513:2136,0,0,0,0,15.97,3.31,0
20160513:2236,0,0,0,0,15.61,3.24,0
20160513:2336,0,19,0,5.94,15.58,3.24,0
20160514:0036,162.99,73,0,16.61,16.15,3.03,0
20160514:0136,334.99,75,0,25.9,17.02,3.31,0
20160514:0236,450.99,83,0,33.09,18.23,3.66,0
20160514:0336,507.99,93,0,37.31,19.06,3.79,0
20160514:0436,515.99,94,0,37.8,19.19,3.93,0
20160514:0536,484.99,79,0,34.47,19.08,3.93,0
20160514:0636,128,209,0,27.94,18.82,3.59,0
20160514:0736,194.99,87,0,19.1,18.27,3.1,0
20160514:0836,11,60,0,8.72,17.42,2.34,0
20160514:0936,0,0,0,0,16.13,1.59,0
20160514:1036,0,0,0,0,15.41,1.1,0
20160514:1136,0,0,0,0,14.63,1.03,0
20160514:1236,0,0,0,0,14.04,1.66,0
20160514:1336,0,0,0,0,13.44,1.86,0
20160514:1436,0,0,0,0,13.09,2,0
20160514:1536,0,0,0,0,12.96,2.14,0
20160514:1636,0,0,0,0,12.81,2.28,0
20160514:1736,0,0,0,0,12.86,2.48,0
20160514:1836,0,0,0,0,13.13,2.9,0
20160514:1936,0,0,0,0,13.54,3.24,0
20160514:2036,0,0,0,0,13.95,3.66,0
20160514:2136,0,0,0,0,14.54,4,0
20160514:2236,0,0,0,0,15.09,4.34,0
20160514:2336,84.99,92,0,5.79,15.87,4.62,0
20160515:0036,176.99,63,0,16.44,17.05,4.62,0
20160515:0136,312.99,87,0,25.71,17.92,6.21,0
20160515:0236,0,126,0,32.88,17.93,6,0
20160515:0336,91,291,0,37.07,17.07,5.79,0
20160515:0436,0,168,0,37.56,16.36,5.72,0
20160515:0536,10,228,0,34.25,16.36,4.07,0
20160515:0636,234.99,158,0,27.74,17.16,3.93,0
20160515:0736,130,120,0,18.93,16.87,4.21,0
20160515:0836,0,13,0,8.57,15.83,4.07,0
20160515:0936,0,0,0,0,14.54,3.66,0
20160515:1036,0,0,0,0,13.97,3.17,0
20160515:1136,0,0,0,0,13.9,2.76,0
20160515:1236,0,0,0,0,13.25,2.28,0
20160515:1336,0,0,0,0,12.96,2,0
20160515:1436,0,0,0,0,12.9,1.86,0
20160515:1536,0,0,0,0,12.87,1.72,0
20160515:1636,0,0,0,0,12.92,1.59,0
20160515:1736,0,0,0,0,12.82,1.45,0
20160515:1836,0,0,0,0,12.94,1.72,0
20160515:1936,0,0,0,0,12.71,1.31,0
20160515:2036,0,0,0,0,13.39,0.76,0
20160515:2136,0,0,0,0,13.74,0.55,0
20160515:2236,0,0,0,0,12.71,0.9,0
20160515:2336,0,28,0,5.64,12.45,1.1,0
20160516:0036,120,93,0,16.27,14.7,0.62,0
20160516:0136,126,183,0,25.52,16.3,1.66,0
20160516:0236,60,254,0,32.66,16.7,2.07,0
20160516:0336,353.99,183,0,36.84,17.09,2.48,0
20160516:0436,299.99,218,0,37.33,17.42,2.76,0
20160516:0536,384.99,137,0,34.03,17.75,2.97,0
20160516:0636,271.99,136,0,27.55,17.72,3.24,0
20160516:0736,144,112,0,18.76,17.22,3.03,0
20160516:0836,14,59,0,8.42,16.13,2.34,0
20160516:0936,0,0,0,0,14.7,2.28,0
20160516:1036,0,0,0,0,13.88,2.34,0
20160516:1136,0,0,0,0,13.38,2.48,0
20160516:1236,0,0,0,0,13.3,2.48,0
20160516:1336,0,0,0,0,13.54,2.55,0
20160516:1436,0,0,0,0,13.59,2.69,0
20160516:1536,0,0,0,0,13.55,2.83,0
20160516:1636,0,0,0,0,13.65,3.17,0
20160516:1736,0,0,0,0,14.09,3.17,0
20160516:1836,0,0,0,0,14.14,2.9,0
20160516:1936,0,0,0,0,13.69,2.76,0
20160516:2036,0,0,0,0,14.1,2.62,0
20160516:2136,0,0,0,0,14.33,2.62,0
20160516:2236,0,0,0,0,14.25,2.41,0
20160516:2336,0,58,0,5.5,14.83,2.21,0
20160517:0036,16,114,0,16.11,15.52,1.59,0
20160517:0136,62,196,0,25.33,16.68,2.55,0
20160517:0236,174,230,0,32.45,17.05,2.62,0
20160517:0336,52,282,0,36.62,17.52,2.48,0
20160517:0436,56,287,0,37.1,18.15,2.55,0
20160517:0536,80,266,0,33.82,18.28,2.69,0
20160517:0636,22,203,0,27.36,17.82,3.03,0
20160517:0736,22,139,0,18.59,17.18,2.76,0
20160517:0836,0,19,0,8.28,16.42,2.07,0
20160517:0936,0,0,0,0,15.26,1.66,0
20160517:1036,0,0,0,0,14.92,1.38,0
20160517:1136,0,0,0,0,14.11,1.38,0
20160517:1236,0,0,0,0,13.5,1.59,0
20160517:1336,0,0,0,0,13.19,1.66,0
20160517:1436,0,0,0,0,12.98,1.66,0
20160517:1536,0,0,0,0,13.11,1.66,0
20160517:1636,0,0,0,0,13.12,1.66,0
20160517:1736,0,0,0,0,13.54,1.66,0
20160517:1836,0,0,0,0,13.43,1.59,0
20160517:1936,0,0,0,0,13.76,1.45,0
20160517:2036,0,0,0,0,13.98,1.52,0
20160517:2136,0,0,0,0,13.78,1.59,0
20160517:2236,0,0,0,0,13.85,1.52,0
20160517:2336,0,18,0,5.36,13.94,1.31,0
20160518:0036,0,80,0,15.95,15.23,1.17,0
20160518:0136,47,194,0,25.14,16.72,1.52,0
20160518:0236,198,218,0,32.25,17.84,2.07,0
20160518:0336,173,266,0,36.39,18.16,1.79,0
20160518:0436,152,277,0,36.88,18.94,1.72,0
20160518:0536,125,258,0,33.61,18.85,1.93,0
20160518:0636,31,207,0,27.18,18.5,2,0
20160518:0736,1,104,0,18.44,17.83,2.21,0
20160518:0836,0,10,0,8.15,16.62,1.79,0
20160518:0936,0,0,0,0,15.45,1.59,0
20160518:1036,0,0,0,0,14.58,1.17,0
20160518:1136,0,0,0,0,13.81,0.83,0
20160518:1236,0,0,0,0,13.67,0.83,0
20160518:1336,0,0,0,0,12.43,1.24,0
20160518:1436,0,0,0,0,11.96,1.72,0
20160518:1536,0,0,0,0,12,1.79,0
20160518:1636,0,0,0,0,11.92,1.72,0
20160518:1736,0,0,0,0,11.82,1.66,0
20160518:1836,0,0,0,0,11.72,1.79,0
20160518:1936,0,0,0,0,11.53,1.79,0
20160518:2036,0,0,0,0,11.35,1.72,0
20160518:2136,0,0,0,0,11.3,1.72,0
20160518:2236,0,0,0,0,11.18,1.79,0
20160518:2336,21,81.87,0,5.22,11.69,1.66,0
20160519:0036,0,33,0,15.79,13.32,1.66,0
20160519:0136,0,66,0,24.96,14.78,1.72,0
20160519:0236,16,224,0,32.04,16.23,1.72,0
20160519:0336,5,220,0,36.18,17.15,1.45,0
20160519:0436,2,204,0,36.67,18.02,1.1,0
20160519:0536,35,253,0,33.41,18.03,0.97,0
20160519:0636,55,212,0,27,19.03,0.76,0
20160519:0736,115,121,0,18.28,18.67,0.97,0
20160519:0836,8,53,0,8.02,17.81,1.52,0
20160519:0936,0,0,0,0,16.45,1.79,0
20160519:1036,0,0,0,0,15.34,1.86,0
20160519:1136,0,0,0,0,14.58,1.86,0
20160519:1236,0,0,0,0,13.93,1.86,0
20160519:1336,0,0,0,0,13.41,1.93,0
20160519:1436,0,0,0,0,12.95,2,0
20160519:1536,0,0,0,0,12.7,1.93,0
20160519:1636,0,0,0,0,12.25,1.93,0
20160519:1736,0,0,0,0,11.87,1.93,0
20160519:1836,0,0,0,0,11.06,1.86,0
20160519:1936,0,0,0,0,10.53,1.93,0
20160519:2036,0,0,0,0,10.23,1.86,0
20160519:2136,0,0,0,0,9.92,1.79,0
20160519:2236,0,0,0,0,9.7,1.79,0
20160519:2336,42,63.14,0,5.08,10.45,1.38,0
20160520:0036,154.99,67,0,15.63,13.98,1.17,0
20160520:0136,292.99,88,0,24.78,16.65,1.93,0
20160520:0236,360.99,125,0,31.85,18,2.83,0
20160520:0336,95,281,0,35.97,18.86,3.93,0
20160520:0436,319.99,199,0,36.46,18.83,4.48,0
20160520:0536,52,258,0,33.22,18.48,4.76,0
20160520:0636,61,211,0,26.83,18.3,4.83,0
20160520:0736,39,139,0,18.14,17.84,4.9,0
20160520:0836,0,9,0,7.89,17.23,4.21,0
20160520:0936,0,0,0,0,16.44,4.14,0
20160520:1036,0,0,0,0,16.3,4.48,0
20160520:1136,0,0,0,0,16.4,4.97,0
20160520:1236,0,0,0,0,16.67,5.38,0
20160520:1336,0,0,0,0,16.52,5.66,0
20160520:1436,0,0,0,0,16.54,6.14,0
20160520:1536,0,0,0,0,16.66,6.55,0
20160520:1636,0,0,0,0,16.68,6.9,0
20160520:1736,0,0,0,0,16.93,7.66,0
20160520:1836,0,0,0,0,17.29,8.14,0
20160520:1936,0,0,0,0,16.33,8.34,0
20160520:2036,0,0,0,0,15.91,9.45,0
20160520:2136,0,0,0,0,14.91,7.03,0
20160520:2236,0,0,0,0,13.4,4.41,0
20160520:2336,0,50,0,4.94,13.15,4.97,0
20160521:0036,5,96,0,15.47,11.8,8.28,0
20160521:0136,1,129,0,24.61,10.94,8.14,0
20160521:0236,0,65,0,31.65,10.65,6.9,0
20160521:0336,1,186,0,35.77,10.61,7.31,0
20160521:0436,177,264,0,36.26,11.3,6.34,0
20160521:0536,0,93,0,33.03,11.73,8.69,0
20160521:0636,44,207,0,26.67,10.88,8,0
20160521:0736,0,48,0,18,10.16,6.9,0
20160521:0836,0,9,0,7.77,9.78,6,0
20160521:0936,0,0,0,0,9.94,5.1,0
20160521:1036,0,0,0,0,9.43,5.52,0
20160521:1136,0,0,0,0,9.19,4.97,0
20160521:1236,0,0,0,0,9.38,4.69,0
20160521:1336,0,0,0,0,9.57,4.34,0
20160521:1436,0,0,0,0,9.42,4,0
20160521:1536,0,0,0,0,9.48,4.21,0
20160521:1636,0,0,0,0,9.41,3.79,0
20160521:1736,0,0,0,0,9.29,3.38,0
20160521:1836,0,0,0,0,10.35,3.66,0
20160521:1936,0,0,0,0,10.8,3.59,0
20160521:2036,0,0,0,0,11.09,3.38,0
20160521:2136,0,0,0,0,11.24,2.83,0
20160521:2236,0,0,0,0,11.15,2.21,0
20160521:2336,0,17,0,4.8,11.76,2.07,0
20160522:0036,33,112,0,15.32,13.86,2.41,0
20160522:0136,148,163,0,24.44,15.54,4.07,0
20160522:0236,44,241,0,31.47,15.34,4.9,0
20160522:0336,204,247,0,35.57,14.08,4.41,0
20160522:0436,2,203,0,36.06,13.47,4.34,0
20160522:0536,26,243,0,32.85,13.96,3.52,0
20160522:0636,4,162,0,26.51,15.66,4.69,0
20160522:0736,52,136,0,17.86,14.86,4.9,0
20160522:0836,1,40,0,7.65,14.3,3.45,0
20160522:0936,0,0,0,0,13.91,2.28,0
20160522:1036,0,0,0,0,13.6,2.28,0
20160522:1136,0,0,0,0,13.36,2.21,0
20160522:1236,0,0,0,0,13.29,2.14,0
20160522:1336,0,0,0,0,13.17,2,0
20160522:1436,0,0,0,0,12.81,2.14,0
20160522:1536,0,0,0,0,12.59,2.14,0
20160522:1636,0,0,0,0,12.84,2.07,0
20160522:1736,0,0,0,0,12.73,2.14,0
20160522:1836,0,0,0,0,12.78,2.21,0
20160522:1936,0,0,0,0,12.61,2.28,0
20160522:2036,0,0,0,0,12.8,2.21,0
20160522:2136,0,0,0,0,13.05,2.48,0
20160522:2236,0,0,0,0,13.05,2.83,0
20160522:2336,0,17,0,4.67,13.28,3.1,0
20160523:0036,0,20,0,15.17,13.94,3.45,0
20160523:0136,0,62,0,24.27,15.07,3.79,0
20160523:0236,352.99,124,0,31.28,16.34,4.83,0
20160523:0336,467.99,97,0,35.37,17.22,5.59,0
20160523:0436,466.99,104,0,35.87,17.81,6.28,0
20160523:0536,246.99,200,0,32.68,17.43,6.21,0
20160523:0636,219.99,151,0,26.35,17.88,6.07,0
20160523:0736,0,49,0,17.73,17.24,5.52,0
20160523:0836,0,9,0,7.54,16.53,5.31,0
20160523:0936,0,0,0,0,15.97,5.45,0
20160523:1036,0,0,0,0,15.78,5.86,0
20160523:1136,0,0,0,0,15.94,6.21,0
20160523:1236,0,0,0,0,15.85,6,0
20160523:1336,0,0,0,0,15.72,6.28,0
20160523:1436,0,0,0,0,16.1,7.03,0
20160523:1536,0,0,0,0,15.67,7.31,0
20160523:1636,0,0,0,0,15.18,7.79,0
20160523:1736,0,0,0,0,15.67,8.48,0
20160523:1836,0,0,0,0,16.57,9.24,0
20160523:1936,0,0,0,0,16.65,7.93,0
20160523:2036,0,0,0,0,14.72,5.79,0
20160523:2136,0,0,0,0,14.04,5.03,0
20160523:2236,0,0,0,0,13.78,4.9,0
20160523:2336,0,17,0,4.54,13.42,4.41,0
20160524:0036,1,75,0,15.02,13.86,3.93,0
20160524:0136,4,147,0,24.11,14.33,4.48,0
20160524:0236,120,236,0,31.1,14.53,5.1,0
20160524:0336,60,273,0,35.18,14.87,5.31,0
20160524:0436,88,279,0,35.68,14.64,5.24,0
20160524:0536,394.99,114,0,32.51,14.58,4.83,0
20160524:0636,28,198,0,26.21,15,4.34,0
20160524:0736,49,135,0,17.6,14.76,3.52,0
20160524:0836,0,9,0,7.44,14.08,2.83,0
20160524:0936,0,0,0,0,13.55,2.55,0
20160524:1036,0,0,0,0,13.14,2.21,0
20160524:1136,0,0,0,0,12.63,1.79,0
20160524:1236,0,0,0,0,12.17,1.79,0
20160524:1336,0,0,0,0,11.97,1.86,0
20160524:1436,0,0,0,0,11.92,1.93,0
20160524:1536,0,0,0,0,11.56,2.14,0
20160524:1636,0,0,0,0,11.76,2.14,0
20160524:1736,0,0,0,0,11.9,2.14,0
20160524:1836,0,0,0,0,11.81,2.14,0
20160524:1936,0,0,0,0,11.5,2.07,0
20160524:2036,0,0,0,0,11.89,1.93,0
20160524:2136,0,0,0,0,11.83,1.86,0
20160524:2236,0,0,0,0,11.71,1.66,0
20160524:2336,83.99,13.62,0,4.41,11.75,1.59,0
20160525:0036,21,106,0,14.88,13.14,1.59,0
20160525:0136,0,109,0,23.95,13.81,2.76,0
20160525:0236,287.99,158,0,30.93,14.33,3.17,0
20160525:0336,377.99,149,0,35,14.86,3.52,0
20160525:0436,282.99,209,0,35.5,14.63,3.45,0
20160525:0536,220.99,210,0,32.34,14.9,3.52,0
20160525:0636,2,154,0,26.06,15.09,3.72,0
20160525:0736,5,113,0,17.49,14.07,3.17,0
20160525:0836,0,9,0,7.34,13.77,2.97,0
20160525:0936,0,0,0,0,13.34,2.62,0
20160525:1036,0,0,0,0,13.03,2.34,0
20160525:1136,0,0,0,0,12.87,2.41,0
20160525:1236,0,0,0,0,12.84,2.69,0
20160525:1336,0,0,0,0,12.54,2.9,0
