time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20050123:0536,924,136,0,70.2,38.19,3.86,0
20050123:0636,836,121,0,58.75,36.4,6.48,0
20050123:0736,651,131,0,46.28,35.09,6.83,0
20050123:0836,452,120,0,33.61,33.52,6.62,0
20050123:0936,251,92,0,21.01,31.34,6.14,0
20050123:1036,79,42,0,8.71,28.91,4.62,0
20050123:1136,0,0,0,0,27.04,3.52,0
20050123:1236,0,0,0,0,25.79,2.97,0
20050123:1336,0,0,0,0,24.62,3.1,0
20050123:1436,0,0,0,0,23.6,3.38,0
20050123:1536,0,0,0,0,22.76,3.66,0
20050123:1636,0,0,0,0,22.01,3.66,0
20050123:1736,0,0,0,0,21.43,3.66,0
20050123:1836,0,0,0,0,19.94,4.55,0
20050123:1936,0,0,0,0,19.42,4.55,0
20050123:2036,0,0,0,0,19.02,4.55,0
20050123:2136,0,0,0,0,18.83,4.48,0
20050123:2236,0,15,0,11.76,19.75,4.97,0
20050123:2336,0,52,0,24,21.62,4.83,0
20050124:0036,73,303,0,36.63,23.75,4.83,0
20050124:0136,684,134,0,49.29,26.16,5.03,0
20050124:0236,861,121,0,61.6,28.56,5.24,0
20050124:0336,955,123,0,72.42,30.59,5.66,0
20050124:0436,1020,98,0,76.89,31.94,6.14,0
20050124:0536,977,99,0,70.08,32.41,6.62,0
20050124:0636,867,99,0,58.68,31.48,7.38,0
20050124:0736,675,115,0,46.23,30.3,7.66,0
20050124:0836,477,103,0,33.56,28.93,7.45,0
20050124:0936,270,79,0,20.96,27.25,6.9,0
20050124:1036,77,43,0,8.64,25.33,5.86,0
20050124:1136,0,0,0,0,23.9,5.72,0
20050124:1236,0,0,0,0,23.35,5.45,0
20050124:1336,0,0,0,0,23.07,5.17,0
20050124:1436,0,0,0,0,22.75,5.03,0
20050124:1536,0,0,0,0,22.31,4.76,0
20050124:1636,0,0,0,0,21.75,4.55,0
20050124:1736,0,0,0,0,21.04,4.34,0
20050124:1836,0,0,0,0,19.65,4,0
20050124:1936,0,0,0,0,18.92,3.72,0
20050124:2036,0,0,0,0,18.29,3.52,0
20050124:2136,0,0,0,0,17.81,3.45,0
20050124:2236,100,58,0,11.59,18.69,3.93,0
20050124:2336,558,48,0,23.83,20.5,4,0
20050125:0036,536,93,0,36.47,22.84,3.45,0
20050125:0136,736,97,0,49.12,25.24,2.83,0
20050125:0236,909,87,0,61.42,27.36,2.76,0
20050125:0336,989,99,0,72.2,29.02,3.45,0
20050125:0436,1018,99,0,76.66,30.05,4.41,0
20050125:0536,994,87,0,69.95,30.42,5.38,0
20050125:0636,882,88,0,58.61,29.35,6.41,0
20050125:0736,700,97,0,46.17,27.84,7.59,0
20050125:0836,477,102,0,33.5,26.26,7.72,0
20050125:0936,269,79,0,20.89,24.8,7.38,0
20050125:1036,59,51,0,8.56,23.33,6.28,0
20050125:1136,0,0,0,0,22.42,5.38,0
20050125:1236,0,0,0,0,22.22,5.1,0
20050125:1336,0,0,0,0,22.23,4.41,0
20050125:1436,0,0,0,0,22.31,4.07,0
20050125:1536,0,0,0,0,22.21,4.76,0
20050125:1636,0,0,0,0,21.29,5.31,0
20050125:1736,0,0,0,0,19.96,5.38,0
20050125:1836,0,0,0,0,18.97,4.83,0
20050125:1936,0,0,0,0,18.19,4.48,0
20050125:2036,0,0,0,0,17.66,3.86,0
20050125:2136,0,0,0,0,17.4,3.86,0
20050125:2236,112,49,0,11.41,17.95,4.69,0
20050125:2336,455,114,0,23.66,19.74,4.62,0
20050126:0036,514,105,0,36.31,22.14,3.93,0
20050126:0136,720,106,0,48.96,24.7,2.97,0
20050126:0236,857,121,0,61.23,26.83,2.48,0
20050126:0336,969,112,0,71.97,28.59,2.62,0
20050126:0436,979,125,0,76.41,29.86,3.17,0
20050126:0536,993,86,0,69.82,30.57,3.93,0
20050126:0636,865,99,0,58.52,30.16,5.93,0
20050126:0736,699,97,0,46.11,28.41,7.66,0
20050126:0836,476,102,0,33.44,26.32,8.28,0
20050126:0936,268,79,0,20.83,24.48,7.72,0
20050126:1036,85,36,0,8.48,22.91,6.28,0
20050126:1136,0,0,0,0,21.83,5.24,0
20050126:1236,0,0,0,0,21.35,4.83,0
20050126:1336,0,0,0,0,21.08,5.45,0
20050126:1436,0,0,0,0,20.78,5.52,0
20050126:1536,0,0,0,0,20.61,5.52,0
20050126:1636,0,0,0,0,20.49,4.97,0
20050126:1736,0,0,0,0,20.38,4.07,0
20050126:1836,0,0,0,0,19.88,3.72,0
20050126:1936,0,0,0,0,19.5,3.59,0
20050126:2036,0,0,0,0,19.03,3.45,0
20050126:2136,0,0,0,0,18.56,3.31,0
20050126:2236,31,81,0,11.24,19.4,3.52,0
20050126:2336,453,113,0,23.5,21.09,3.59,0
20050127:0036,492,117,0,36.15,23.35,3.38,0
20050127:0136,717,107,0,48.79,25.59,3.66,0
20050127:0236,855,121,0,61.05,27.63,4.14,0
20050127:0336,968,111,0,71.73,29.34,4.21,0
20050127:0436,978,124,0,76.17,30.65,4.21,0
20050127:0536,974,99,0,69.67,31.4,4.83,0
20050127:0636,864,99,0,58.44,30.29,7.24,0
20050127:0736,672,115,0,46.04,28.95,7.93,0
20050127:0836,448,120,0,33.37,27.59,8,0
20050127:0936,243,93,0,20.75,26.6,7.17,0
20050127:1036,69,44,0,8.39,25.61,5.86,0
20050127:1136,0,0,0,0,24.79,5.79,0
20050127:1236,0,0,0,0,24.36,5.72,0
20050127:1336,0,0,0,0,24.08,5.79,0
20050127:1436,0,0,0,0,23.75,6.07,0
20050127:1536,0,0,0,0,22.82,6,0
20050127:1636,0,0,0,0,21.73,5.52,0
20050127:1736,0,0,0,0,20.67,4.97,0
20050127:1836,0,0,0,0,19.92,4.55,0
20050127:1936,0,0,0,0,19.03,4.41,0
20050127:2036,0,0,0,0,18.25,4.14,0
20050127:2136,0,0,0,0,17.65,3.93,0
20050127:2236,62,71,0,11.06,18.15,4.41,0
20050127:2336,477,96,0,23.33,19.69,4.41,0
20050128:0036,528,92,0,35.98,21.71,3.93,0
20050128:0136,715,106,0,48.62,24.05,3.38,0
20050128:0236,869,110,0,60.86,26.21,2.9,0
20050128:0336,984,99,0,71.5,28.03,2.41,0
20050128:0436,995,112,0,75.91,29.48,2.41,0
20050128:0536,972,99,0,69.52,30.51,2.9,0
20050128:0636,879,88,0,58.34,30.13,4.41,0
20050128:0736,710,88,0,45.96,29.11,6,0
20050128:0836,491,91,0,33.3,27.45,6.34,0
20050128:0936,281,69,0,20.67,25.82,6.28,0
20050128:1036,65,46,0,8.3,23.88,5.79,0
20050128:1136,0,0,0,0,22.4,5.1,0
20050128:1236,0,0,0,0,21.7,4.28,0
20050128:1336,0,0,0,0,21.35,3.93,0
20050128:1436,0,0,0,0,21.03,3.45,0
20050128:1536,0,0,0,0,20.66,3.1,0
20050128:1636,0,0,0,0,20.23,2.9,0
20050128:1736,0,0,0,0,19.81,2.48,0
20050128:1836,0,0,0,0,19.07,2.62,0
20050128:1936,0,0,0,0,18.71,2.62,0
20050128:2036,0,0,0,0,18.41,2.69,0
20050128:2136,0,0,0,0,18.24,2.83,0
20050128:2236,87,57,0,10.89,19.89,2.76,0
20050128:2336,545,49,0,23.16,22.72,3.1,0
20050129:0036,545,79,0,35.82,25.6,2.41,0
20050129:0136,726,97,0,48.45,28.2,1.17,0
20050129:0236,867,110,0,60.67,30.04,0.69,0
20050129:0336,964,111,0,71.26,31.34,2.21,0
20050129:0436,975,124,0,75.65,32.02,3.66,0
20050129:0536,971,99,0,69.36,32.05,4.76,0
20050129:0636,862,99,0,58.24,31.36,5.79,0
20050129:0736,683,106,0,45.88,30.5,6.21,0
20050129:0836,463,108,0,33.22,29.12,6.41,0
20050129:0936,260,81,0,20.59,27.39,6,0
20050129:1036,62,46,0,8.2,25.43,5.03,0
20050129:1136,0,0,0,0,23.75,4.41,0
20050129:1236,0,0,0,0,22.86,4.21,0
20050129:1336,0,0,0,0,22.37,3.79,0
20050129:1436,0,0,0,0,22.05,3.52,0
20050129:1536,0,0,0,0,21.86,3.38,0
20050129:1636,0,0,0,0,21.79,3.31,0
20050129:1736,0,0,0,0,21.66,3.24,0
20050129:1836,0,0,0,0,21.19,3.38,0
20050129:1936,0,0,0,0,20.81,3.45,0
20050129:2036,0,0,0,0,20.43,3.45,0
20050129:2136,0,0,0,0,20.12,3.38,0
20050129:2236,0,13,0,10.71,21.2,3.03,0
20050129:2336,489,84,0,22.99,23.82,3.03,0
20050130:0036,493,111,0,35.65,26.77,2.21,0
20050130:0136,697,115,0,48.28,29.61,1.59,0
20050130:0236,881,99,0,60.48,32.03,2,0
20050130:0336,980,99,0,71.01,33.74,3.17,0
20050130:0436,1030,85,0,75.38,34.61,4.28,0
20050130:0536,988,86,0,69.19,34.65,5.31,0
20050130:0636,877,87,0,58.13,34.19,6.41,0
20050130:0736,682,105,0,45.79,32.82,6.97,0
20050130:0836,462,108,0,33.13,31.17,6.97,0
20050130:0936,253,84,0,20.5,29.3,6.34,0
20050130:1036,75,38,0,8.1,27.08,5.45,0
20050130:1136,0,0,0,0,25.25,4.83,0
20050130:1236,0,0,0,0,24.51,4.76,0
20050130:1336,0,0,0,0,24.1,4.41,0
20050130:1436,0,0,0,0,23.71,4.34,0
20050130:1536,0,0,0,0,23.32,4.28,0
20050130:1636,0,0,0,0,22.8,4.07,0
20050130:1736,0,0,0,0,22.19,3.86,0
20050130:1836,0,0,0,0,20.96,3.66,0
20050130:1936,0,0,0,0,20.2,3.66,0
20050130:2036,0,0,0,0,19.55,3.72,0
20050130:2136,0,0,0,0,19.05,4,0
20050130:2236,0,13,0,10.53,19.65,5.1,0
20050130:2336,417,128,0,22.82,21.06,5.66,0
20050131:0036,491,110,0,35.49,22.78,5.38,0
20050131:0136,694,115,0,48.11,24.79,5.52,0
20050131:0236,863,110,0,60.28,26.4,6.41,0
20050131:0336,978,99,0,70.77,27.65,6.9,0
20050131:0436,1028,86,0,75.11,28.65,6.83,0
20050131:0536,986,87,0,69.01,28.88,7.38,0
20050131:0636,843,110,0,58.01,27.34,8.21,0
20050131:0736,680,106,0,45.7,26.15,8.41,0
20050131:0836,461,107,0,33.04,24.69,8.9,0
20050131:0936,229,97,0,20.4,23.69,8.55,0
20050131:1036,56,47,0,7.99,22.67,7.31,0
20050131:1136,0,0,0,0,21.84,6.76,0
20050131:1236,0,0,0,0,21.41,6.55,0
20050131:1336,0,0,0,0,20.33,6.69,0
20050131:1436,0,0,0,0,18.9,6.69,0
20050131:1536,0,0,0,0,17.59,6.41,0
20050131:1636,0,0,0,0,16.57,6.14,0
20050131:1736,0,0,0,0,15.94,5.79,0
20050131:1836,0,0,0,0,15.51,5.45,0
20050131:1936,0,0,0,0,15.1,5.1,0
20050131:2036,0,0,0,0,14.77,4.83,0
20050131:2136,0,0,0,0,14.51,4.69,0
20050131:2236,53,67,0,10.35,15.06,5.93,0
20050131:2336,248.3,109.25,0,22.66,16.4,6.55,1
20050201:0036,461,123,0,35.32,18.44,6.48,0
20050201:0136,693,109,0,47.94,20.49,6.21,0
20050201:0236,847,113,0,60.09,22.52,5.86,0
20050201:0336,927,126,0,70.52,24.29,5.52,0
20050201:0436,974,115,0,74.83,25.82,5.24,0
20050201:0536,952,102,0,68.83,27,5.24,0
20050201:0636,844,102,0,57.88,27.71,5.66,0
20050201:0736,705,83,0,45.6,28.02,5.86,0
20050201:0836,467,99,0,32.95,27.75,5.93,0
20050201:0936,263,73,0,20.3,27.03,5.93,0
20050201:1036,28,55,0,7.88,25.75,5.17,0
20050201:1136,0,0,0,0,24.16,5.17,0
20050201:1236,0,0,0,0,22.82,5.31,0
20050201:1336,0,0,0,0,21.61,5.66,0
20050201:1436,0,0,0,0,20.39,5.86,0
20050201:1536,0,0,0,0,19.16,6.21,0
20050201:1636,0,0,0,0,18.09,6.55,0
20050201:1736,0,0,0,0,17.27,6.69,0
20050201:1836,0,0,0,0,16.08,6.9,0
20050201:1936,0,0,0,0,15.7,6.97,0
20050201:2036,0,0,0,0,15.45,7.1,0
20050201:2136,0,0,0,0,15.29,7.17,0
20050201:2236,3,59,0,10.18,16.07,6.69,0
20050201:2336,428,114,0,22.49,18.13,7.79,0
20050202:0036,476,112,0,35.16,20.88,7.66,0
20050202:0136,703,100,0,47.76,23.6,6.9,0
20050202:0236,845,112,0,59.89,26.09,5.93,0
20050202:0336,942,114,0,70.27,28.12,4.97,0
20050202:0436,991,102,0,74.55,29.66,4,0
20050202:0536,951,101,0,68.64,30.72,3.24,0
20050202:0636,874,80,0,57.75,31.86,3.86,0
20050202:0736,730,64,0,45.49,32.19,3.72,0
20050202:0836,492,81,0,32.85,32.09,3.52,0
20050202:0936,281,60,0,20.19,31.47,2.97,0
20050202:1036,34,53,0,7.76,30.11,1.79,0
20050202:1136,0,0,0,0,27.44,2.62,0
20050202:1236,0,0,0,0,25.14,3.03,0
20050202:1336,0,0,0,0,23.81,3.1,0
20050202:1436,0,0,0,0,23.1,3.31,0
20050202:1536,0,0,0,0,22.76,3.66,0
20050202:1636,0,0,0,0,22.59,4.14,0
20050202:1736,0,0,0,0,22.45,4.69,0
20050202:1836,0,0,0,0,21.77,5.03,0
20050202:1936,0,0,0,0,21.56,5.1,0
20050202:2036,0,0,0,0,21.36,5.31,0
20050202:2136,0,0,0,0,21.19,5.38,0
20050202:2236,2,57,0,10,22.29,5.52,0
20050202:2336,418,118,0,22.32,24.8,5.79,0
20050203:0036,492,99,0,34.99,27.6,6.14,0
20050203:0136,688,108,0,47.59,30.25,5.45,0
20050203:0236,843,112,0,59.69,32.66,4.34,0
20050203:0336,923,125,0,70.01,34.51,2.9,0
20050203:0436,971,114,0,74.26,35.55,1.66,0
20050203:0536,967,89,0,68.44,36.29,1.59,0
20050203:0636,841,101,0,57.62,36.55,1.24,0
20050203:0736,702,82,0,45.38,36.71,2.21,0
20050203:0836,464,98,0,32.74,35.95,3.86,0
20050203:0936,255,75,0,20.08,33.53,4.97,0
20050203:1036,32,52,0,7.64,30.94,4.69,0
20050203:1136,0,0,0,0,28.92,4.34,0
20050203:1236,0,0,0,0,27.84,3.79,0
20050203:1336,0,0,0,0,27.23,3.59,0
20050203:1436,0,0,0,0,26.86,3.72,0
20050203:1536,0,0,0,0,26.64,4.14,0
20050203:1636,0,0,0,0,26.3,4.48,0
20050203:1736,0,0,0,0,25.85,4.69,0
20050203:1836,0,0,0,0,24.67,4.9,0
20050203:1936,0,0,0,0,24.06,5.24,0
20050203:2036,0,0,0,0,23.79,5.24,0
20050203:2136,0,0,0,0,23.69,5.24,0
20050203:2236,1,47,0,9.82,24.98,5.31,0
20050203:2336,384,137,0,22.15,27.91,5.38,0
20050204:0036,489,99,0,34.82,31.07,5.72,0
20050204:0136,660,125,0,47.42,33.97,5.52,0
20050204:0236,809,133,0,59.49,36.42,4.97,0
20050204:0336,921,125,0,69.75,38.13,4.21,0
20050204:0436,933,138,0,73.97,39.07,3.24,0
20050204:0536,912,125,0,68.23,38.89,3.93,0
20050204:0636,839,102,0,57.47,35.9,6.07,0
20050204:0736,675,99,0,45.26,33.53,6.34,0
20050204:0836,437,114,0,32.63,31.11,5.52,0
20050204:0936,248,78,0,19.97,28.52,4.48,0
20050204:1036,30,51,0,7.51,25.78,3.52,0
20050204:1136,0,0,0,0,23.55,3.1,0
20050204:1236,0,0,0,0,21.98,3.24,0
20050204:1336,0,0,0,0,20.83,3.31,0
20050204:1436,0,0,0,0,20.03,3.38,0
20050204:1536,0,0,0,0,19.53,3.31,0
20050204:1636,0,0,0,0,19.39,3.52,0
20050204:1736,0,0,0,0,19.22,3.86,0
20050204:1836,0,0,0,0,19.01,4.97,0
20050204:1936,0,0,0,0,18.89,5.38,0
20050204:2036,0,0,0,0,18.81,5.66,0
20050204:2136,0,0,0,0,18.77,5.52,0
20050204:2236,0,11,0,9.64,18.93,5.45,0
20050204:2336,0,48,0,21.98,19.46,5.24,0
20050205:0036,0,99,0,34.65,20.11,5.03,0
20050205:0136,90,380,0,47.24,21.28,5.03,0
20050205:0236,54,434,0,59.28,22.31,5.38,0
20050205:0336,597,326,0,69.49,23.22,6.07,0
20050205:0436,549,372,0,73.67,23.83,6.62,0
20050205:0536,779,211,0,68.01,24.09,6.76,0
20050205:0636,704,189,0,57.32,24.54,6.28,0
20050205:0736,421,254,0,45.13,24.18,6.41,0
20050205:0836,386,144,0,32.51,23.33,6.48,0
20050205:0936,224,91,0,19.84,22.07,6.48,0
20050205:1036,20,52,0,7.37,20.55,6.21,0
20050205:1136,0,0,0,0,19.39,5.86,0
20050205:1236,0,0,0,0,18.72,5.79,0
20050205:1336,0,0,0,0,18.21,5.38,0
20050205:1436,0,0,0,0,17.72,5.45,0
20050205:1536,0,0,0,0,17.23,5.03,0
20050205:1636,0,0,0,0,16.75,4.76,0
20050205:1736,0,0,0,0,16.3,4.55,0
20050205:1836,0,0,0,0,15.93,4.07,0
20050205:1936,0,0,0,0,15.61,4.14,0
20050205:2036,0,0,0,0,15.32,3.86,0
20050205:2136,0,0,0,0,15.08,3.86,0
20050205:2236,0,11,0,9.46,15.71,4.55,0
20050205:2336,0,48,0,21.81,17.01,5.31,0
20050206:0036,0,153,0,34.49,18.48,5.1,0
20050206:0136,484,231,0,47.06,19.86,4.83,0
20050206:0236,745,172,0,59.08,21.37,4.41,0
20050206:0336,882,148,0,69.22,22.67,4.34,0
20050206:0436,964.99,114,0,73.36,23.81,4.76,0
20050206:0536,908,125,0,67.79,24.42,5.17,0
20050206:0636,835,102,0,57.16,24.29,5.79,0
20050206:0736,671,99,0,45,23.72,6.41,0
20050206:0836,425,119,0,32.38,22.66,6.97,0
20050206:0936,201,103,0,19.72,21.06,7.24,0
20050206:1036,25,50,0,7.23,19.31,6.69,0
20050206:1136,0,0,0,0,18.4,6,0
20050206:1236,0,0,0,0,18.04,5.59,0
20050206:1336,0,0,0,0,17.83,5.66,0
20050206:1436,0,0,0,0,17.55,5.72,0
20050206:1536,0,0,0,0,17.05,5.52,0
20050206:1636,0,0,0,0,16.5,4.97,0
20050206:1736,0,0,0,0,15.93,4.48,0
20050206:1836,0,0,0,0,15.28,4.41,0
20050206:1936,0,0,0,0,14.76,4.34,0
20050206:2036,0,0,0,0,14.35,4,0
20050206:2136,0,0,0,0,13.96,3.66,0
20050206:2236,6,59,0,9.28,14.59,3.86,0
20050206:2336,423,107,0,21.64,16.26,4.48,0
20050207:0036,454,116,0,34.32,18.23,4.55,0
20050207:0136,535,199,0,46.88,20.04,4.28,0
20050207:0236,833,112,0,58.87,21.58,4,0
20050207:0336,914,125,0,68.96,23.02,3.93,0
20050207:0436,944.99,126,0,73.06,24.22,4.41,0
20050207:0536,906,125,0,67.56,24.86,5.24,0
20050207:0636,833,102,0,56.99,24.54,5.93,0
20050207:0736,644,115,0,44.86,24.06,6.76,0
20050207:0836,423,118,0,32.25,23.04,7.52,0
20050207:0936,216,93,0,19.58,21.72,7.72,0
20050207:1036,22,50,0,7.09,20.23,7.03,0
20050207:1136,0,0,0,0,19.26,6.41,0
20050207:1236,0,0,0,0,18.81,6.34,0
20050207:1336,0,0,0,0,18.44,6.07,0
20050207:1436,0,0,0,0,18,5.86,0
20050207:1536,0,0,0,0,17.41,5.59,0
20050207:1636,0,0,0,0,16.72,5.17,0
20050207:1736,0,0,0,0,16.06,4.62,0
20050207:1836,0,0,0,0,15.23,4.07,0
20050207:1936,0,0,0,0,14.67,3.72,0
20050207:2036,0,0,0,0,14.27,3.38,0
20050207:2136,0,0,0,0,13.94,3.1,0
20050207:2236,8,58,0,9.11,14.81,3.03,0
20050207:2336,412,112,0,21.47,17,3.31,0
20050208:0036,487,93,0,34.15,19.28,3.31,0
20050208:0136,662,116,0,46.71,21.32,3.52,0
20050208:0236,800,132,0,58.66,23.17,3.66,0
20050208:0336,912,125,0,68.68,24.71,3.79,0
20050208:0436,942.99,126,0,72.74,25.81,4.21,0
20050208:0536,904,125,0,67.32,26.5,4.69,0
20050208:0636,801,121,0,56.82,26.38,5.31,0
20050208:0736,642,115,0,44.71,26.23,5.72,0
20050208:0836,420,119,0,32.12,25.33,6.48,0
20050208:0936,226,86,0,19.44,23.75,6.76,0
20050208:1036,20,49,0,6.94,21.87,6,0
20050208:1136,0,0,0,0,20.55,5.17,0
20050208:1236,0,0,0,0,20,4.62,0
20050208:1336,0,0,0,0,19.75,4.07,0
20050208:1436,0,0,0,0,19.49,3.72,0
20050208:1536,0,0,0,0,19.24,3.59,0
20050208:1636,0,0,0,0,18.9,3.45,0
20050208:1736,0,0,0,0,18.47,3.31,0
20050208:1836,0,0,0,0,17.88,3.52,0
20050208:1936,0,0,0,0,17.45,3.59,0
20050208:2036,0,0,0,0,17.13,3.59,0
20050208:2136,0,0,0,0,16.86,3.45,0
20050208:2236,16,60,0,8.93,17.77,3.38,0
20050208:2336,467,74,0,21.3,20.1,3.66,0
20050209:0036,484,93,0,33.98,22.92,2.76,0
20050209:0136,697,91,0,46.53,25.48,1.59,0
20050209:0236,844,101,0,58.45,27.44,0.34,0
20050209:0336,927,113,0,68.41,28.97,1.38,0
20050209:0436,939.99,126,0,72.42,30.03,2.48,0
20050209:0536,919,113,0,67.08,30.48,3.79,0
20050209:0636,844,91,0,56.64,29.72,5.72,0
20050209:0736,652,107,0,44.56,28.64,6.34,0
20050209:0836,410,124,0,31.97,27.23,6.55,0
20050209:0936,242,74,0,19.3,25.45,6.34,0
20050209:1036,26,46,0,6.79,23.43,5.24,0
20050209:1136,0,0,0,0,21.82,4.62,0
20050209:1236,0,0,0,0,20.9,4.07,0
20050209:1336,0,0,0,0,20.38,4.28,0
20050209:1436,0,0,0,0,20.02,4.21,0
20050209:1536,0,0,0,0,19.73,4.07,0
20050209:1636,0,0,0,0,19.56,3.72,0
20050209:1736,0,0,0,0,19.55,3.31,0
20050209:1836,0,0,0,0,19.93,3.17,0
20050209:1936,0,0,0,0,19.54,2.97,0
20050209:2036,0,0,0,0,19.03,2.97,0
20050209:2136,0,0,0,0,18.54,3.03,0
20050209:2236,9,56,0,8.75,19.48,2.97,0
20050209:2336,399,116,0,21.13,22.1,3.66,0
20050210:0036,463,104,0,33.81,25.02,3.72,0
20050210:0136,669,108,0,46.35,28,3.66,0
20050210:0236,810,122,0,58.24,30.65,3.66,0
20050210:0336,907,125,0,68.13,32.71,3.72,0
20050210:0436,937.99,126,0,72.1,34.21,4,0
20050210:0536,917,113,0,66.83,35.18,4.41,0
20050210:0636,811,112,0,56.45,35.4,4.9,0
20050210:0736,649,107,0,44.4,35.3,5.72,0
20050210:0836,408,123,0,31.83,34.5,6.14,0
20050210:0936,218,87,0,19.15,33.04,5.79,0
20050210:1036,22,46,0,6.63,31.5,5.93,0
20050210:1136,0,0,0,0,30.36,6.14,0
20050210:1236,0,0,0,0,29.24,6.9,0
20050210:1336,0,0,0,0,27.32,7.38,0
20050210:1436,0,0,0,0,25.16,7.45,0
20050210:1536,0,0,0,0,23.29,7.31,0
20050210:1636,0,0,0,0,21.81,7.24,0
20050210:1736,0,0,0,0,20.77,7.17,0
20050210:1836,0,0,0,0,20.13,6.69,0
20050210:1936,0,0,0,0,19.61,6.55,0
20050210:2036,0,0,0,0,19.25,6.34,0
20050210:2136,0,0,0,0,19.03,6.07,0
20050210:2236,0,11,0,8.57,19.61,5.24,0
20050210:2336,0,47,0,20.97,21.48,6.41,0
20050211:0036,286,207,0,33.64,24.27,6.28,0
20050211:0136,583,161,0,46.16,27.21,5.59,0
20050211:0236,763,151,0,58.02,29.84,4.55,0
20050211:0336,855,158,0,67.85,32.03,3.45,0
20050211:0436,935.99,125,0,71.78,33.67,2.48,0
20050211:0536,914.99,113,0,66.57,34.82,2.28,0
20050211:0636,794,121,0,56.26,33.85,3.1,0
20050211:0736,671,91,0,44.24,33.59,4.41,0
20050211:0836,422,112,0,31.67,31.86,5.52,0
20050211:0936,211,89,0,19,29.98,5.03,0
20050211:1036,9,44,0,6.46,28,4.14,0
20050211:1136,0,0,0,0,26.5,3.52,0
20050211:1236,0,0,0,0,25.67,2.41,0
20050211:1336,0,0,0,0,24.85,1.45,0
20050211:1436,0,0,0,0,23.86,1.66,0
20050211:1536,0,0,0,0,23.76,3.66,0
20050211:1636,0,0,0,0,23.29,4.34,0
20050211:1736,0,0,0,0,22.41,4.21,0
20050211:1836,0,0,0,0,21.13,3.66,0
20050211:1936,0,0,0,0,20.49,3.17,0
20050211:2036,0,0,0,0,19.96,2.83,0
20050211:2136,0,0,0,0,19.52,2.41,0
20050211:2236,0,9,0,8.39,20.18,1.72,0
20050211:2336,0,154,0,20.8,22.85,1.72,0
20050212:0036,432,120,0,33.48,24.98,2.21,0
20050212:0136,639,124,0,45.98,26.71,2.83,0
20050212:0236,805,122,0,57.81,27.86,3.38,0
20050212:0336,901.99,125,0,67.57,28.44,3.59,0
20050212:0436,932.99,126,0,71.45,28.95,3.66,0
20050212:0536,911.99,113,0,66.31,28.93,4,0
20050212:0636,762,141,0,56.06,28.24,3.93,0
20050212:0736,644,107,0,44.07,27.63,4.28,0
20050212:0836,419,112,0,31.51,26.34,4.76,0
20050212:0936,226,78,0,18.84,24.44,4.62,0
20050212:1036,24,43,0,6.29,22.55,4.07,0
20050212:1136,0,0,0,0,21.2,3.59,0
20050212:1236,0,0,0,0,20.42,3.31,0
20050212:1336,0,0,0,0,19.85,3.03,0
20050212:1436,0,0,0,0,19.42,2.55,0
20050212:1536,0,0,0,0,19.14,2.07,0
20050212:1636,0,0,0,0,18.82,1.66,0
20050212:1736,0,0,0,0,18.69,2.28,0
20050212:1836,0,0,0,0,18.62,2.21,0
20050212:1936,0,0,0,0,18.28,2.62,0
20050212:2036,0,0,0,0,18.25,2.97,0
20050212:2136,0,0,0,0,18.17,2.83,0
20050212:2236,0,9,0,8.22,18.64,2.9,0
20050212:2336,112,249,0,20.63,20.69,2.83,0
20050213:0036,170,256,0,33.31,23.22,1.93,0
20050213:0136,376,279,0,45.8,25.3,1.72,0
20050213:0236,803,121,0,57.59,26.81,1.86,0
20050213:0336,882.99,136,0,67.28,28.28,2.41,0
20050213:0436,912.99,137,0,71.11,29.27,3.52,0
20050213:0536,178,486,0,66.04,29.23,4.76,0
20050213:0636,227,422,0,55.85,30.38,5.03,0
20050213:0736,507,192,0,43.9,29.55,4.9,0
20050213:0836,0,48,0,31.35,28.71,4.14,0
20050213:0936,145,121,0,18.67,27,3.86,0
20050213:1036,30,39,0,6.12,25.42,3.59,0
20050213:1136,0,0,0,0,23.77,4.48,0
20050213:1236,0,0,0,0,22.55,4.97,0
20050213:1336,0,0,0,0,22.14,3.93,0
20050213:1436,0,0,0,0,21.76,3.93,0
20050213:1536,0,0,0,0,21.36,4.34,0
20050213:1636,0,0,0,0,21.19,3.72,0
20050213:1736,0,0,0,0,21.25,3.38,0
20050213:1836,0,0,0,0,21.97,3.24,0
20050213:1936,0,0,0,0,21.69,3.38,0
20050213:2036,0,0,0,0,21.57,3.1,0
20050213:2136,0,0,0,0,21.53,2.48,0
20050213:2236,0,9,0,8.04,22.58,2.28,0
20050213:2336,0,119,0,20.46,25.42,2.69,0
20050214:0036,72,272,0,33.14,28.52,2.62,0
20050214:0136,634,123,0,45.62,31,1.79,0
20050214:0236,815,111,0,57.37,32.71,2.21,0
20050214:0336,879.99,136,0,66.99,33.86,3.38,0
20050214:0436,92,498,0,70.77,34.77,3.79,0
20050214:0536,315,448,0,65.76,35.34,4,0
20050214:0636,771,131,0,55.64,37.98,0.97,0
20050214:0736,291,307,0,43.71,38.3,1.45,0
20050214:0836,383,131,0,31.18,38.08,2.21,0
20050214:0936,192,95,0,18.5,36.36,4.83,0
20050214:1036,12,41,0,5.94,34.93,4.97,0
20050214:1136,0,0,0,0,33.65,4.55,0
20050214:1236,0,0,0,0,31.57,6.28,0
