time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20110217:1636,0,0,0,0,22.25,5.24,0
20110217:1736,0,0,0,0,21.54,4.9,0
20110217:1836,0,0,0,0,21.18,4.69,0
20110217:1936,0,0,0,0,20.73,4.41,0
20110217:2036,0,0,0,0,20.32,4.14,0
20110217:2136,0,0,0,0,20.06,3.93,0
20110217:2236,0,15,0,7.31,20.71,3.72,0
20110217:2336,349,130,0,19.67,22.79,4.07,0
20110218:0036,446,96,0,32.24,25.34,3.52,0
20110218:0136,615,120,0,44.54,27.51,2.41,0
20110218:0236,761,129,0,56,29.13,0.62,0
20110218:0336,373,411,0,65.18,30.41,1.17,0
20110218:0436,545,341,0,68.73,30.95,2.48,0
20110218:0536,811.99,153,0,64.16,31.57,3.52,0
20110218:0636,716,145,0,54.52,30.53,4.55,0
20110218:0736,602,111,0,42.89,29.92,5.59,0
20110218:0836,350,135,0,30.53,29.17,5.93,0
20110218:0936,172,94,0,17.95,27.81,5.79,0
20110218:1036,26,26.53,0,5.44,25.88,4.9,0
20110218:1136,0,0,0,0,24.63,4.48,0
20110218:1236,0,0,0,0,24.08,4.21,0
20110218:1336,0,0,0,0,23.74,3.93,0
20110218:1436,0,0,0,0,23.48,3.72,0
20110218:1536,0,0,0,0,23.1,3.66,0
20110218:1636,0,0,0,0,22.7,3.72,0
20110218:1736,0,0,0,0,22.11,3.79,0
20110218:1836,0,0,0,0,21.54,4.07,0
20110218:1936,0,0,0,0,21.05,4.28,0
20110218:2036,0,0,0,0,20.73,4.21,0
20110218:2136,0,0,0,0,20.37,3.79,0
20110218:2236,0,15,0,7.14,20.87,3.38,0
20110218:2336,0,51,0,19.5,22.6,3.72,0
20110219:0036,387,131,0,32.07,25.11,3.79,0
20110219:0136,600,128,0,44.35,27.33,3.79,0
20110219:0236,609,223,0,55.77,29.2,3.86,0
20110219:0336,771.99,183,0,64.88,30.68,3.72,0
20110219:0436,635,288,0,68.37,31.8,3.52,0
20110219:0536,398,392,0,63.85,32.79,3.72,0
20110219:0636,417,321,0,54.27,33.13,3.52,0
20110219:0736,512,166,0,42.68,33.11,3.38,0
20110219:0836,398,103,0,30.33,32.82,3.45,0
20110219:0936,191,81,0,17.75,31.63,4.83,0
20110219:1036,19,28.09,0,5.24,29.14,6.14,0
20110219:1136,0,0,0,0,26.4,7.52,0
20110219:1236,0,0,0,0,24.68,8,0
20110219:1336,0,0,0,0,23,8.07,0
20110219:1436,0,0,0,0,21.7,7.86,0
20110219:1536,0,0,0,0,20.78,7.66,0
20110219:1636,0,0,0,0,20.28,7.93,0
20110219:1736,0,0,0,0,19.96,7.72,0
20110219:1836,0,0,0,0,19.67,8,0
20110219:1936,0,0,0,0,19.8,7.66,0
20110219:2036,0,0,0,0,19.96,7.45,0
20110219:2136,0,0,0,0,20.12,7.24,0
20110219:2236,0,8,0,6.96,20.66,6.48,0
20110219:2336,0,44,0,19.33,22.01,7.31,0
20110220:0036,0,86,0,31.89,23.93,7.03,0
20110220:0136,0,203,0,44.16,26.16,6.48,0
20110220:0236,467,304,0,55.53,28.47,5.86,0
20110220:0336,233,459,0,64.57,30.55,5.24,0
20110220:0436,153,488,0,68.01,31.31,4.76,0
20110220:0536,47,441,0,63.54,31.96,4.55,0
20110220:0636,1,282,0,54.02,32.54,4.9,0
20110220:0736,7,273,0,42.46,32.82,4.83,0
20110220:0836,6,201,0,30.12,32.49,5.1,0
20110220:0936,0,75,0,17.55,31.4,5.52,0
20110220:1036,4,29.99,0,5.03,30.11,5.59,0
20110220:1136,0,0,0,0,29.08,5.31,0
20110220:1236,0,0,0,0,28.02,5.59,0
20110220:1336,0,0,0,0,26.72,6,0
20110220:1436,0,0,0,0,25.55,6.07,0
20110220:1536,0,0,0,0,24.64,5.93,0
20110220:1636,0,0,0,0,24.01,5.79,0
20110220:1736,0,0,0,0,23.6,5.45,0
20110220:1836,0,0,0,0,21.84,6.07,0
20110220:1936,0,0,0,0,21.63,6.14,0
20110220:2036,0,0,0,0,21.6,6.21,0
20110220:2136,0,0,0,0,21.65,6.28,0
20110220:2236,0,14,0,6.79,22.38,5.45,0
20110220:2336,362,115,0,19.16,24.24,6.69,0
20110221:0036,470,73,0,31.72,26.59,6.69,0
20110221:0136,665,80,0,43.96,28.82,6.14,0
20110221:0236,766.99,118,0,55.3,30.92,5.52,0
20110221:0336,859.99,122,0,64.26,32.62,5.1,0
20110221:0436,888.99,122,0,67.65,33.73,4.41,0
20110221:0536,849.99,121,0,63.22,34.37,3.45,0
20110221:0636,666,171,0,53.76,35.32,3.52,0
20110221:0736,558,132,0,42.23,35.08,3.03,0
20110221:0836,328,141,0,29.91,34.48,2.97,0
20110221:0936,145,102,0,17.34,33.73,3.17,0
20110221:1036,20,24.05,0,4.81,32.49,3.24,0
20110221:1136,0,0,0,0,31.44,4.07,0
20110221:1236,0,0,0,0,30.37,4.69,0
20110221:1336,0,0,0,0,29.2,4.97,0
20110221:1436,0,0,0,0,28.16,5.03,0
20110221:1536,0,0,0,0,27.23,5.1,0
20110221:1636,0,0,0,0,26.38,5.03,0
20110221:1736,0,0,0,0,25.48,4.9,0
20110221:1836,0,0,0,0,24.62,4.9,0
20110221:1936,0,0,0,0,23.62,4.83,0
20110221:2036,0,0,0,0,22.67,4.76,0
20110221:2136,0,0,0,0,21.74,4.69,0
20110221:2236,0,14,0,6.61,21.71,4.34,0
20110221:2336,455,53,0,18.99,23,5.31,0
20110222:0036,499,51,0,31.54,25.19,5.17,0
20110222:0136,662,80,0,43.77,27.79,4.62,0
20110222:0236,762.99,119,0,55.06,30.22,4,0
20110222:0336,856.99,121,0,63.95,32.12,3.38,0
20110222:0436,852.99,144,0,67.29,33.31,3.03,0
20110222:0536,814.99,142,0,62.89,34,2.83,0
20110222:0636,716,136,0,53.49,34.93,3.52,0
20110222:0736,577,117,0,42,34.83,3.66,0
20110222:0836,318,145,0,29.7,34.32,3.93,0
20110222:0936,136,104,0,17.13,33.51,4.14,0
20110222:1036,4,27,0,4.6,32.39,4.07,0
20110222:1136,0,0,0,0,31.09,4.34,0
20110222:1236,0,0,0,0,29.72,4.41,0
20110222:1336,0,0,0,0,28.45,4.62,0
20110222:1436,0,0,0,0,27.45,4.9,0
20110222:1536,0,0,0,0,26.63,5.17,0
20110222:1636,0,0,0,0,25.72,4.76,0
20110222:1736,0,0,0,0,24.64,4,0
20110222:1836,0,0,0,0,23.67,3.17,0
20110222:1936,0,0,0,0,22.73,3.17,0
20110222:2036,0,0,0,0,22.02,3.38,0
20110222:2136,0,0,0,0,21.47,3.72,0
20110222:2236,0,13,0,6.44,21.92,3.79,0
20110222:2336,415,77,0,18.82,23.65,4.69,0
20110223:0036,490,55,0,31.37,25.87,4.28,0
20110223:0136,658,80,0,43.57,28.22,3.93,0
20110223:0236,774.99,108,0,54.82,30.33,3.93,0
20110223:0336,853.99,121,0,63.64,31.86,3.59,0
20110223:0436,882.99,121,0,66.92,32.86,3.03,0
20110223:0536,842.99,121,0,62.56,33.57,2.83,0
20110223:0636,739.99,118,0,53.22,33.94,2.48,0
20110223:0736,562,125,0,41.76,34.12,2.69,0
20110223:0836,309,147,0,29.48,33.82,2.9,0
20110223:0936,149,95,0,16.92,33.1,3.17,0
20110223:1036,8,25.9,0,4.38,31.93,3.31,0
20110223:1136,0,0,0,0,30.85,4.14,0
20110223:1236,0,0,0,0,29.93,4.07,0
20110223:1336,0,0,0,0,28.58,3.79,0
20110223:1436,0,0,0,0,27.19,3.59,0
20110223:1536,0,0,0,0,26.12,3.17,0
20110223:1636,0,0,0,0,25.21,3.31,0
20110223:1736,0,0,0,0,24.46,3.72,0
20110223:1836,0,0,0,0,23.55,4.48,0
20110223:1936,0,0,0,0,23.42,4.41,0
20110223:2036,0,0,0,0,23.34,4.41,0
20110223:2136,0,0,0,0,23.19,4.62,0
20110223:2236,0,13,0,6.27,23.79,4.41,0
20110223:2336,404,82,0,18.66,25.73,5.1,0
20110224:0036,492,52,0,31.19,28.08,4.69,0
20110224:0136,655,80,0,43.38,30.61,3.79,0
20110224:0236,770.99,109,0,54.58,32.59,2.48,0
20110224:0336,850.99,120,0,63.32,33.91,0.97,0
20110224:0436,813.99,165,0,66.55,34.62,0.28,0
20110224:0536,442,360,0,62.23,35.19,1.38,0
20110224:0636,656,170,0,52.94,34.81,2.21,0
20110224:0736,507,157,0,41.52,34.18,2.76,0
20110224:0836,300,150,0,29.26,33.14,2.9,0
20110224:0936,118,108,0,16.7,32.11,2.9,0
20110224:1036,4,24.01,0,4.15,30.6,2.41,0
20110224:1136,0,0,0,0,29.39,2.07,0
20110224:1236,0,0,0,0,28.73,1.66,0
20110224:1336,0,0,0,0,28.17,1.38,0
20110224:1436,0,0,0,0,27.65,1.66,0
20110224:1536,0,0,0,0,27.37,2.14,0
20110224:1636,0,0,0,0,27.27,2.9,0
20110224:1736,0,0,0,0,26.98,3.66,0
20110224:1836,0,0,0,0,25.72,4.14,0
20110224:1936,0,0,0,0,25.12,4.28,0
20110224:2036,0,0,0,0,24.71,4.21,0
20110224:2136,0,0,0,0,24.46,4,0
20110224:2236,0,15,0,6.09,25,3.72,0
20110224:2336,331,125,0,18.49,27.23,3.86,0
20110225:0036,474,61,0,31.02,30,3.1,0
20110225:0136,628,96,0,43.18,32.45,1.66,0
20110225:0236,426,316,0,54.33,33.97,0.28,0
20110225:0336,768.99,172,0,63.01,35.13,1.93,0
20110225:0436,794.99,175,0,66.18,35.65,3.17,0
20110225:0536,804.99,141,0,61.89,35.71,4.07,0
20110225:0636,718.99,126,0,52.66,35.34,4.07,0
20110225:0736,544,131,0,41.28,34.69,4.76,0
20110225:0836,290,153,0,29.03,33.44,5.24,0
20110225:0936,153,87,0,16.48,31.7,4.97,0
20110225:1036,2,19.58,0,3.93,29.67,3.86,0
20110225:1136,0,0,0,0,28.55,3.1,0
20110225:1236,0,0,0,0,28.17,2.76,0
20110225:1336,0,0,0,0,27.95,2.62,0
20110225:1436,0,0,0,0,27.81,2.55,0
20110225:1536,0,0,0,0,27.54,2.55,0
20110225:1636,0,0,0,0,27.29,2.55,0
20110225:1736,0,0,0,0,27.03,2.48,0
20110225:1836,0,0,0,0,26.6,2.28,0
20110225:1936,0,0,0,0,26.05,2.28,0
20110225:2036,0,0,0,0,25.6,2.34,0
20110225:2136,0,0,0,0,25.07,2.41,0
20110225:2236,15,40,0,5.92,25.62,2.28,0
20110225:2336,239,175,0,18.32,28.23,2.62,0
20110226:0036,422,93,0,30.85,30.7,2,0
20110226:0136,613,104,0,42.98,32.79,0.9,0
20110226:0236,735.99,127,0,54.09,34.25,1.45,0
20110226:0336,811.99,142,0,62.69,35.14,2.69,0
20110226:0436,838.99,143,0,65.8,35.52,3.59,0
20110226:0536,800.99,141,0,61.55,35.41,4.14,0
20110226:0636,714.99,126,0,52.37,34.51,4.21,0
20110226:0736,541,130,0,41.03,34,3.86,0
20110226:0836,281,156,0,28.8,33.02,3.66,0
20110226:0936,118,103,0,16.25,31.55,3.24,0
20110226:1036,4,20.06,0,3.69,29.61,2.28,0
20110226:1136,0,0,0,0,28.09,1.72,0
20110226:1236,0,0,0,0,27.32,1.52,0
20110226:1336,0,0,0,0,27,2.41,0
20110226:1436,0,0,0,0,26.94,4.21,0
20110226:1536,0,0,0,0,26.44,5.31,0
20110226:1636,0,0,0,0,25.55,5.31,0
20110226:1736,0,0,0,0,24.79,5.03,0
20110226:1836,0,0,0,0,23.63,4.97,0
20110226:1936,0,0,0,0,23.2,4.9,0
20110226:2036,0,0,0,0,22.92,4.9,0
20110226:2136,0,0,0,0,22.77,4.83,0
20110226:2236,13,39,0,5.75,23.3,4.41,0
20110226:2336,237,175,0,18.16,25.49,4.48,0
20110227:0036,158,234,0,30.67,28.34,3.52,0
20110227:0136,610,103,0,42.78,30.99,2.21,0
20110227:0236,732.99,127,0,53.84,33.02,0.34,0
20110227:0336,839.99,121,0,62.36,34.47,1.59,0
20110227:0436,713.99,221,0,65.43,35.39,3.24,0
20110227:0536,78,448,0,61.2,35.43,4.21,0
20110227:0636,208,393,0,52.08,34.18,4.07,0
20110227:0736,306,263,0,40.77,33.39,4.69,0
20110227:0836,153,215,0,28.56,32.14,5.31,0
20110227:0936,132,94,0,16.02,30.14,4.76,0
20110227:1036,7,19.25,0,3.46,29.44,3.45,0
20110227:1136,0,0,0,0,29.6,3.1,0
20110227:1236,0,0,0,0,29.89,3.66,0
20110227:1336,0,0,0,0,29.88,4.48,0
20110227:1436,0,0,0,0,29.29,5.03,0
20110227:1536,0,0,0,0,28.13,5.17,0
20110227:1636,0,0,0,0,27.04,5.17,0
20110227:1736,0,0,0,0,26.28,4.97,0
20110227:1836,0,0,0,0,26.34,4.69,0
20110227:1936,0,0,0,0,25.7,4.76,0
20110227:2036,0,0,0,0,25.28,4.83,0
20110227:2136,0,0,0,0,24.77,4.83,0
20110227:2236,0,6,0,5.58,24.9,4.69,0
20110227:2336,124,221,0,17.99,26.48,4.9,0
20110228:0036,385,112,0,30.5,28.42,4.28,0
20110228:0136,584,118,0,42.58,30.2,3.24,0
20110228:0236,729.99,126,0,53.59,31.88,2.69,0
20110228:0336,820.99,131,0,62.04,33.26,3.17,0
20110228:0436,880.99,110,0,65.05,33.56,3.79,0
20110228:0536,778.99,150,0,60.85,34.53,4.21,0
20110228:0636,352,333,0,51.79,33.95,5.1,0
20110228:0736,523,135,0,40.51,33.21,6.62,0
20110228:0836,264,159,0,28.32,33.07,6.9,0
20110228:0936,121,97,0,15.78,31.51,7.24,0
20110228:1036,3,17.31,0,3.22,29.04,7.24,0
20110228:1136,0,0,0,0,26.95,7.79,0
20110228:1236,0,0,0,0,25.44,7.66,0
20110228:1336,0,0,0,0,24.3,7.24,0
20110228:1436,0,0,0,0,23.51,6.83,0
20110228:1536,0,0,0,0,22.96,7.03,0
20110228:1636,0,0,0,0,22.45,6.83,0
20110228:1736,0,0,0,0,22.04,6.41,0
20110228:1836,0,0,0,0,21.33,8.48,0
20110228:1936,0,0,0,0,20.95,8.48,0
20110228:2036,0,0,0,0,20.8,8.48,0
20110228:2136,0,0,0,0,20.82,8.07,0
20110228:2236,0,20,0,5.41,21.2,7.45,0
20110228:2336,229,118.2,0,17.83,22.69,8.28,1
20110301:0036,428,87,0,30.32,24.75,8.14,0
20110301:0136,648,78,0,42.38,26.99,7.66,0
20110301:0236,779.99,96,0,53.34,29.32,7.1,0
20110301:0336,844.99,119,0,61.71,30.99,6.41,0
20110301:0436,922.99,85,0,64.67,32.47,5.45,0
20110301:0536,642.99,240,0,60.5,33.66,4.34,0
20110301:0636,647.99,167,0,51.49,34.05,3.24,0
20110301:0736,440,188,0,40.25,33.76,3.45,0
20110301:0836,347,111,0,28.08,33.16,4.14,0
20110301:0936,202,49,0,15.54,32.48,5.03,0
20110301:1036,0,3,0,2.98,31.12,5.38,0
20110301:1136,0,0,0,0,29.31,6.48,0
20110301:1236,0,0,0,0,27.27,7.1,0
20110301:1336,0,0,0,0,25.76,6.9,0
20110301:1436,0,0,0,0,24.84,6.55,0
20110301:1536,0,0,0,0,24.25,6.21,0
20110301:1636,0,0,0,0,23.75,5.66,0
20110301:1736,0,0,0,0,23.26,5.1,0
20110301:1836,0,0,0,0,22.12,5.17,0
20110301:1936,0,0,0,0,21.42,5.03,0
20110301:2036,0,0,0,0,20.97,5.03,0
20110301:2136,0,0,0,0,20.72,5.03,0
20110301:2236,37,19.15,0,5.25,21.02,4.69,0
20110301:2336,435,51,0,17.66,22.17,6.07,0
20110302:0036,474,54,0,30.15,23.76,5.79,0
20110302:0136,668,62,0,42.18,25.67,5.17,0
20110302:0236,775.99,97,0,53.09,27.57,4.48,0
20110302:0336,905.99,75,0,61.39,29.29,3.72,0
20110302:0436,935.99,74,0,64.28,30.75,3.17,0
20110302:0536,891.99,75,0,60.14,31.77,2.69,0
20110302:0636,837.99,36,0,51.18,32.36,3.24,0
20110302:0736,662,42,0,39.98,32.45,3.59,0
20110302:0836,435,51,0,27.83,32.1,4.28,0
20110302:0936,197,49,0,15.3,31.23,4.9,0
20110302:1036,0,3,0,2.73,29.8,4.97,0
20110302:1136,0,0,0,0,28.34,5.03,0
20110302:1236,0,0,0,0,27.1,5.1,0
20110302:1336,0,0,0,0,25.91,5.17,0
20110302:1436,0,0,0,0,24.71,4.97,0
20110302:1536,0,0,0,0,23.59,4.97,0
20110302:1636,0,0,0,0,22.59,5.1,0
20110302:1736,0,0,0,0,21.78,5.1,0
20110302:1836,0,0,0,0,20.67,5.66,0
20110302:1936,0,0,0,0,20.18,5.66,0
20110302:2036,0,0,0,0,19.97,5.72,0
20110302:2136,0,0,0,0,19.94,5.66,0
20110302:2236,2,27.55,0,5.08,20.5,5.17,0
20110302:2336,390,79,0,17.5,22.3,6.07,0
20110303:0036,446,70,0,29.97,24.59,5.66,0
20110303:0136,641,78,0,41.98,26.92,4.83,0
20110303:0236,772.99,96,0,52.84,29,3.72,0
20110303:0336,885.99,85,0,61.06,30.52,2.48,0
20110303:0436,897.99,97,0,63.9,31.56,1.24,0
20110303:0536,903.99,64,0,59.78,32.25,0.62,0
20110303:0636,788.99,67,0,50.87,32.76,0.55,0
20110303:0736,657,42,0,39.71,32.89,1.03,0
20110303:0836,430,51,0,27.58,32.51,1.66,0
20110303:0936,193,49,0,15.06,31.36,3.24,0
20110303:1036,0,2,0,2.48,28.94,3.31,0
20110303:1136,0,0,0,0,27.36,3.03,0
20110303:1236,0,0,0,0,26.43,2.83,0
20110303:1336,0,0,0,0,25.56,2.48,0
20110303:1436,0,0,0,0,24.75,2.14,0
20110303:1536,0,0,0,0,24.23,2.28,0
20110303:1636,0,0,0,0,24.41,2.97,0
20110303:1736,0,0,0,0,24.71,3.79,0
20110303:1836,0,0,0,0,23.9,4.14,0
20110303:1936,0,0,0,0,23.77,4.62,0
20110303:2036,0,0,0,0,23.56,4.62,0
20110303:2136,0,0,0,0,23.28,4.55,0
20110303:2236,0,23,0,4.91,23.62,4.41,0
20110303:2336,372,88,0,17.33,25.51,4.83,0
20110304:0036,411,91,0,29.8,27.69,4.83,0
20110304:0136,592,108,0,41.77,29.83,4.62,0
20110304:0236,646.99,176,0,52.58,31.53,4.41,0
20110304:0336,756.99,169,0,60.72,32.5,4.55,0
20110304:0436,623.99,269,0,63.51,32.88,5.03,0
20110304:0536,659.99,221,0,59.42,32.29,5.66,0
20110304:0636,623.99,173,0,50.56,30.42,6.07,0
20110304:0736,632,56,0,39.44,29.83,5.45,0
20110304:0836,425,51,0,27.32,28.69,5.03,0
20110304:0936,188,49,0,14.81,27.07,4.48,0
20110304:1036,0,2,0,2.23,25.53,3.72,0
20110304:1136,0,0,0,0,24.56,3.45,0
20110304:1236,0,0,0,0,23.78,3.1,0
20110304:1336,0,0,0,0,23.05,2.83,0
20110304:1436,0,0,0,0,22.48,2.9,0
20110304:1536,0,0,0,0,21.97,3.24,0
20110304:1636,0,0,0,0,21.67,3.66,0
20110304:1736,0,0,0,0,21.47,3.72,0
20110304:1836,0,0,0,0,21.5,3.59,0
20110304:1936,0,0,0,0,21.37,3.03,0
20110304:2036,0,0,0,0,21.12,2.69,0
20110304:2136,0,0,0,0,21.22,3.17,0
20110304:2236,0,5,0,4.75,21.24,3.59,0
20110304:2336,0,41,0,17.17,21.93,3.66,0
20110305:0036,88,244,0,29.62,22.98,3.52,0
20110305:0136,556,129,0,41.57,24.17,3.45,0
20110305:0236,682.99,150,0,52.33,25.19,3.38,0
20110305:0336,829.99,118,0,60.39,26.22,3.93,0
20110305:0436,889.99,96,0,63.12,27.27,5.03,0
20110305:0536,506,309,0,59.06,27.15,6.07,0
20110305:0636,709.99,114,0,50.25,26.16,6.9,0
20110305:0736,531,120,0,39.16,25.64,6.97,0
20110305:0836,358,92,0,27.06,24.8,6.83,0
20110305:0936,145,72,0,14.56,23.8,6.55,0
20110305:1036,0,0,0,1.98,22.71,5.66,1
20110305:1136,0,0,0,0,22.07,5.45,0
20110305:1236,0,0,0,0,21.54,5.24,0
20110305:1336,0,0,0,0,20.98,5.03,0
20110305:1436,0,0,0,0,20.38,4.9,0
20110305:1536,0,0,0,0,19.91,4.62,0
20110305:1636,0,0,0,0,19.43,4.21,0
20110305:1736,0,0,0,0,19.18,3.72,0
20110305:1836,0,0,0,0,18.72,3.17,0
20110305:1936,0,0,0,0,18.25,2.83,0
20110305:2036,0,0,0,0,17.85,2.69,0
20110305:2136,0,0,0,0,17.7,2.48,0
20110305:2236,0,5,0,4.59,18,2.28,0
20110305:2336,239,162,0,17.01,20.07,2.9,0
20110306:0036,397,95,0,29.45,21.73,3.72,0
20110306:0136,501,161,0,41.37,22.91,3.59,0
20110306:0236,665.99,159,0,52.07,24.25,3.93,0
20110306:0336,764.99,158,0,60.06,25.45,4.76,0
20110306:0436,773.99,171,0,62.73,25.5,5.93,0
20110306:0536,780.99,138,0,58.69,24.56,6.62,0
20110306:0636,732.99,95,0,49.93,24.71,6.14,0
20110306:0736,547,106,0,38.87,24.23,6.14,0
20110306:0836,374,78,0,26.8,24.04,5.86,0
20110306:0936,159,60,0,14.3,23.55,5.52,0
20110306:1036,0,0,0,1.72,22.63,4.9,1
20110306:1136,0,0,0,0,21.78,4.97,0
20110306:1236,0,0,0,0,20.95,5.03,0
20110306:1336,0,0,0,0,20.12,4.9,0
20110306:1436,0,0,0,0,19.38,4.55,0
20110306:1536,0,0,0,0,18.66,4.14,0
20110306:1636,0,0,0,0,17.98,3.86,0
20110306:1736,0,0,0,0,17.42,3.66,0
20110306:1836,0,0,0,0,16.87,3.52,0
20110306:1936,0,0,0,0,16.4,3.45,0
20110306:2036,0,0,0,0,16.05,3.38,0
20110306:2136,0,0,0,0,15.74,3.38,0
20110306:2236,0,18,0,4.42,16.1,3.17,0
20110306:2336,343,100,0,16.85,18.12,3.72,0
20110307:0036,417,80,0,29.27,20.45,3.52,0
20110307:0136,549,129,0,41.16,22.44,2.76,0
20110307:0236,322,350,0,51.81,24.04,2.14,0
20110307:0336,546,290,0,59.72,25.46,2.14,0
20110307:0436,816.99,139,0,62.34,26.23,3.03,0
20110307:0536,821.99,107,0,58.31,27.17,3.86,0
20110307:0636,700.99,114,0,49.6,26.87,4.97,0
20110307:0736,574,85,0,38.59,26.54,5.59,0
20110307:0836,362,82,0,26.53,26.01,5.79,0
20110307:0936,143,67,0,14.05,25.18,5.72,0
20110307:1036,0,0,0,1.46,23.96,5.17,1
20110307:1136,0,0,0,0,23.07,5.31,0
20110307:1236,0,0,0,0,22.2,5.45,0
20110307:1336,0,0,0,0,21.13,5.38,0
20110307:1436,0,0,0,0,20.07,5.17,0
20110307:1536,0,0,0,0,19.14,5.03,0
20110307:1636,0,0,0,0,18.37,4.9,0
20110307:1736,0,0,0,0,17.73,4.76,0
20110307:1836,0,0,0,0,17.08,4.62,0
20110307:1936,0,0,0,0,16.6,4.41,0
20110307:2036,0,0,0,0,16.24,4.21,0
20110307:2136,0,0,0,0,15.94,3.93,0
20110307:2236,0,12,0,4.26,16.28,3.72,0
20110307:2336,327,108,0,16.68,18.3,4.28,0
20110308:0036,413,80,0,29.09,20.97,3.72,0
20110308:0136,610.99,86,0,40.95,23.65,2.97,0
20110308:0236,739.99,105,0,51.55,25.7,2.69,0
20110308:0336,802.99,127,0,59.38,27.15,3.1,0
20110308:0436,892.99,85,0,61.95,28.17,3.66,0
20110308:0536,832.99,96,0,57.94,28.67,4.62,0
20110308:0636,749.99,77,0,49.28,28.24,5.79,0
20110308:0736,590,70,0,38.3,27.79,6.28,0
20110308:0836,378,68,0,26.26,26.93,6.9,0
20110308:0936,156,56,0,13.79,25.57,6.69,0
20110308:1036,0,0,0,1.2,24.34,5.93,1
20110308:1136,0,0,0,0,23.66,5.72,0
20110308:1236,0,0,0,0,23.05,5.52,0
20110308:1336,0,0,0,0,22.32,5.38,0
20110308:1436,0,0,0,0,21.39,5.45,0
20110308:1536,0,0,0,0,20.43,5.45,0
20110308:1636,0,0,0,0,19.55,5.31,0
20110308:1736,0,0,0,0,18.81,5.17,0
20110308:1836,0,0,0,0,17.96,5.1,0
20110308:1936,0,0,0,0,17.49,4.76,0
20110308:2036,0,0,0,0,17.16,4.34,0
20110308:2136,0,0,0,0,16.9,4.07,0
20110308:2236,20,18.36,0,4.1,17.28,3.72,0
20110308:2336,411,51,0,16.52,19.54,4.34,0
20110309:0036,433,65,0,28.92,22.59,3.72,0
20110309:0136,607.99,85,0,40.75,25.61,2.62,0
20110309:0236,735.99,105,0,51.28,28.07,1.38,0
20110309:0336,844.99,97,0,59.04,29.79,1.38,0
20110309:0436,855.99,107,0,61.56,31,2.41,0
20110309:0536,797.99,117,0,57.57,31.62,3.59,0
20110309:0636,704.99,104,0,48.95,31.33,5.52,0
20110309:0736,574,78,0,38,30.55,6.48,0
20110309:0836,297,116,0,25.99,29.25,6.69,0
20110309:0936,111,78,0,13.52,27.64,5.86,0
20110309:1036,0,0,0,0.94,26.13,5.17,1
20110309:1136,0,0,0,0,25.3,4.62,0
20110309:1236,0,0,0,0,24.63,4.07,0
20110309:1336,0,0,0,0,23.96,3.59,0
20110309:1436,0,0,0,0,23.29,3.45,0
20110309:1536,0,0,0,0,22.74,3.31,0
20110309:1636,0,0,0,0,22.32,3.1,0
20110309:1736,0,0,0,0,21.92,3.1,0
20110309:1836,0,0,0,0,20.71,2.76,0
20110309:1936,0,0,0,0,20.03,2.14,0
20110309:2036,0,0,0,0,19.29,1.93,0
20110309:2136,0,0,0,0,18.52,2.41,0
20110309:2236,3,21.31,0,3.94,18.62,2,0
20110309:2336,354,86,0,16.36,22.48,1.45,0
20110310:0036,399,85,0,28.74,24.9,0.55,0
20110310:0136,603.99,86,0,40.54,27.16,0.83,0
20110310:0236,704.99,123,0,51.02,28.98,2.28,0
20110310:0336,840.99,96,0,58.7,29.77,3.93,0
20110310:0436,850.99,108,0,61.16,29.69,4.76,0
20110310:0536,853.99,76,0,57.19,29.34,5.45,0
20110310:0636,725.99,87,0,48.61,28.72,6.21,0
20110310:0736,589.99,63,0,37.71,27.52,6.76,0
20110310:0836,348,81,0,25.72,25.98,6.9,0
20110310:0936,122,69,0,13.26,24.19,6.48,0
20110310:1036,0,0,0,0.67,22.64,5.38,1
20110310:1136,0,0,0,0,21.79,5.24,0
20110310:1236,0,0,0,0,21.13,4.97,0
20110310:1336,0,0,0,0,20.44,4.76,0
20110310:1436,0,0,0,0,19.74,4.48,0
20110310:1536,0,0,0,0,19.05,4,0
20110310:1636,0,0,0,0,18.42,3.59,0
20110310:1736,0,0,0,0,17.92,3.31,0
20110310:1836,0,0,0,0,17.59,2.83,0
20110310:1936,0,0,0,0,17.31,2.62,0
20110310:2036,0,0,0,0,17.05,2.48,0
20110310:2136,0,0,0,0,16.8,2.34,0
20110310:2236,1,17.8,0,3.78,17.13,1.93,0
20110310:2336,338,94,0,16.2,19.73,1.72,0
20110311:0036,396,84,0,28.57,21.84,2.07,0
20110311:0136,546.99,120,0,40.33,23.64,3.17,0
20110311:0236,563.99,210,0,50.75,24.88,3.72,0
20110311:0336,648.99,218,0,58.36,25.44,4.55,0
20110311:0436,739.99,178,0,60.77,25.35,5.24,0
20110311:0536,729.99,155,0,56.81,25.02,5.86,0
20110311:0636,423,271,0,48.28,25.5,5.66,0
20110311:0736,466,141,0,37.41,25.01,6.62,0
20110311:0836,294,111,0,25.44,24.14,7.31,0
20110311:0936,107,74,0,12.99,23.05,7.1,0
20110311:1036,0,0,0,0.41,21.84,6.41,1
20110311:1136,0,0,0,0,20.95,6.14,0
20110311:1236,0,0,0,0,20.16,5.86,0
20110311:1336,0,0,0,0,19.36,5.24,0
20110311:1436,0,0,0,0,18.69,4.69,0
20110311:1536,0,0,0,0,18.09,4.41,0
