time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20101031:1736,0,0,0,0,17.06,4.48,0
20101031:1836,0,0,0,0,16.44,4.48,0
20101031:1936,0,0,0,0,16.08,4.48,0
20101031:2036,0,0,0,0,15.73,4.41,0
20101031:2136,0,2,0,2.49,15.74,4.48,0
20101031:2236,159,69,0,14.96,17.73,4.55,0
20101031:2336,288.35,129.9,0,27.8,20.53,5.52,1
20101101:0036,545,128,0,40.47,23.1,5.79,0
20101101:0136,713,140,0,52.79,25.27,5.59,0
20101101:0236,833,147,0,63.97,26.81,4.83,0
20101101:0336,876,161,0,71.52,28.05,4.07,0
20101101:0436,836,182,0,70.5,29.03,3.52,0
20101101:0536,768,176,0,61.83,29.72,3.17,0
20101101:0636,645,163,0,50.3,29.88,2.48,0
20101101:0736,452,159,0,37.86,29.9,2.34,0
20101101:0836,248,137,0,25.17,29.48,2.34,0
20101101:0936,74,84,0,12.52,28.35,1.86,0
20101101:1036,0,0,0,0.14,25.94,2.07,1
20101101:1136,0,0,0,0,23.89,2.34,0
20101101:1236,0,0,0,0,22.35,2.48,0
20101101:1336,0,0,0,0,21.25,2.83,0
20101101:1436,0,0,0,0,20.58,3.17,0
20101101:1536,0,0,0,0,20.02,3.45,0
20101101:1636,0,0,0,0,19.5,3.72,0
20101101:1736,0,0,0,0,19.15,4.21,0
20101101:1836,0,0,0,0,18.37,4.34,0
20101101:1936,0,0,0,0,18,4.34,0
20101101:2036,0,0,0,0,17.69,4.34,0
20101101:2136,10,10.14,0,2.67,17.83,4.55,0
20101101:2236,141,79,0,15.12,20.05,4.55,0
20101101:2336,552,99,0,27.95,23.24,5.52,0
20101102:0036,569,115,0,40.62,26.21,5.72,0
20101102:0136,716,140,0,52.97,28.73,5.45,0
20101102:0236,835,148,0,64.2,30.46,4.76,0
20101102:0336,912,139,0,71.83,31.52,3.72,0
20101102:0436,872,161,0,70.79,32.28,3.1,0
20101102:0536,801,156,0,62.05,32.78,2.69,0
20101102:0636,647,164,0,50.48,33.2,3.24,0
20101102:0736,454,160,0,38.02,33.06,2.9,0
20101102:0836,230,149,0,25.33,32.49,2.69,0
20101102:0936,62,90,0,12.68,31.37,1.79,0
20101102:1036,0,0,0,0.32,29.17,1.79,1
20101102:1136,0,0,0,0,26.7,2.34,0
20101102:1236,0,0,0,0,25.04,2.55,0
20101102:1336,0,0,0,0,23.71,2.83,0
20101102:1436,0,0,0,0,22.95,3.31,0
20101102:1536,0,0,0,0,22.62,3.79,0
20101102:1636,0,0,0,0,22.31,4.21,0
20101102:1736,0,0,0,0,21.95,4.69,0
20101102:1836,0,0,0,0,21.21,4.97,0
20101102:1936,0,0,0,0,20.96,5.1,0
20101102:2036,0,0,0,0,20.79,5.17,0
20101102:2136,11,10.92,0,2.83,20.92,5.24,0
20101102:2236,0,25,0,15.27,22.8,5.03,0
20101102:2336,524,119,0,28.09,25.66,6,0
20101103:0036,480,173,0,40.77,28.54,6.34,0
20101103:0136,652,183,0,53.14,31.04,6.14,0
20101103:0236,791,178,0,64.42,33.23,5.72,0
20101103:0336,864,172,0,72.13,34.67,4.76,0
20101103:0436,874,161,0,71.09,35.45,3.52,0
20101103:0536,834,137,0,62.27,35.85,2.62,0
20101103:0636,637,172,0,50.65,35.48,2.69,0
20101103:0736,466,155,0,38.18,34.19,3.86,0
20101103:0836,237,147,0,25.48,32.5,4.14,0
20101103:0936,68,90,0,12.85,30.21,2.97,0
20101103:1036,0,0,0,0.5,28.03,1.66,1
20101103:1136,0,0,0,0,26.77,1.38,0
20101103:1236,0,0,0,0,25.41,1.72,0
20101103:1336,0,0,0,0,22.96,1.45,0
20101103:1436,0,0,0,0,21.84,0.9,0
20101103:1536,0,0,0,0,20.2,1.17,0
20101103:1636,0,0,0,0,18.29,1.52,0
20101103:1736,0,0,0,0,17.07,2.07,0
20101103:1836,0,0,0,0,17.4,1.38,0
20101103:1936,0,0,0,0,16.11,1.66,0
20101103:2036,0,0,0,0,17.64,1.03,0
20101103:2136,13,11.5,0,3,16.59,1.31,0
20101103:2236,131,88,0,15.42,19.49,0.69,0
20101103:2336,460,161,0,28.23,22.98,1.66,0
20101104:0036,67,331,0,40.92,24.79,3.93,0
20101104:0136,260,391,0,53.31,25.75,4.62,0
20101104:0236,111,477,0,64.63,26.17,5.59,0
20101104:0336,849,184,0,72.42,25.71,6.07,0
20101104:0436,811,204,0,71.37,24.6,6,0
20101104:0536,272,443,0,62.49,23.99,5.31,0
20101104:0636,51,388,0,50.83,23.32,5.86,0
20101104:0736,1,208,0,38.34,21.9,6.34,0
20101104:0836,0,105,0,25.64,20,6.34,0
20101104:0936,0,17,0,13.01,18.9,6.14,0
20101104:1036,0,0,0,0.68,17.74,5.72,1
20101104:1136,0,0,0,0,17.07,5.45,0
20101104:1236,0,0,0,0,16.47,4.9,0
20101104:1336,0,0,0,0,15.96,4.21,0
20101104:1436,0,0,0,0,15.47,3.72,0
20101104:1536,0,0,0,0,15.17,3.59,0
20101104:1636,0,0,0,0,14.82,3.31,0
20101104:1736,0,0,0,0,14.72,3.1,0
20101104:1836,0,0,0,0,14.54,3.1,0
20101104:1936,0,0,0,0,14.57,2.9,0
20101104:2036,0,0,0,0,14.57,2.76,0
20101104:2136,14,12.26,0,3.16,14.6,2.41,0
20101104:2236,0,21,0,15.57,16.09,4.28,0
20101104:2336,0,118,0,28.37,17.21,5.38,0
20101105:0036,0,204,0,41.06,17.85,5.45,0
20101105:0136,333,363,0,53.46,18.69,5.52,0
20101105:0236,486,361,0,64.84,18.99,5.24,0
20101105:0336,571,353,0,72.71,20.09,5.31,0
20101105:0436,195,503,0,71.66,20.08,5.38,0
20101105:0536,264,448,0,62.7,20.34,5.45,0
20101105:0636,46,385,0,51.01,19.94,5.79,0
20101105:0736,16,275,0,38.5,19.6,5.72,0
20101105:0836,1,139,0,25.8,18.93,5.66,0
20101105:0936,0,53,0,13.18,18.09,5.17,0
20101105:1036,0,0,0,0.86,17.25,4,1
20101105:1136,0,0,0,0,16.59,3.1,0
20101105:1236,0,0,0,0,16.05,2.28,0
20101105:1336,0,0,0,0,15.46,1.72,0
20101105:1436,0,0,0,0,14.81,1.45,0
20101105:1536,0,0,0,0,14.07,1.59,0
20101105:1636,0,0,0,0,13.63,1.86,0
20101105:1736,0,0,0,0,13.4,2.28,0
20101105:1836,0,0,0,0,12.92,2.48,0
20101105:1936,0,0,0,0,12.61,2.55,0
20101105:2036,0,0,0,0,12.31,2.55,0
20101105:2136,15,13.01,0,3.31,12.53,2.34,0
20101105:2236,65,119,0,15.71,14.46,2.69,0
20101105:2336,411,193,0,28.5,16.23,3.52,0
20101106:0036,225,309,0,41.19,17.49,3.1,0
20101106:0136,206,410,0,53.61,18.63,2.83,0
20101106:0236,624,286,0,65.04,19.97,3.1,0
20101106:0336,887,163,0,73,21.01,3.59,0
20101106:0436,915,140,0,71.94,21.78,4.07,0
20101106:0536,810,158,0,62.91,22.08,4.41,0
20101106:0636,670,156,0,51.18,22.47,4.69,0
20101106:0736,473,156,0,38.66,21.79,4.83,0
20101106:0836,254,143,0,25.96,20.7,5.03,0
20101106:0936,87,87,0,13.34,19.14,4.97,0
20101106:1036,0,0,0,1.04,17.6,4.21,1
20101106:1136,0,0,0,0,16.6,3.79,0
20101106:1236,0,0,0,0,15.92,3.66,0
20101106:1336,0,0,0,0,15.37,3.38,0
20101106:1436,0,0,0,0,14.85,2.9,0
20101106:1536,0,0,0,0,14.43,2.55,0
20101106:1636,0,0,0,0,14.05,2.41,0
20101106:1736,0,0,0,0,13.68,2.48,0
20101106:1836,0,0,0,0,13.21,2.76,0
20101106:1936,0,0,0,0,12.79,2.76,0
20101106:2036,0,0,0,0,12.6,2.62,0
20101106:2136,16,13.76,0,3.46,12.77,2.41,0
20101106:2236,0,21,0,15.85,14.61,2.69,0
20101106:2336,0,59,0,28.62,16.84,2.07,0
20101107:0036,432,207,0,41.32,18.81,1.72,0
20101107:0136,353,356,0,53.76,20.53,2.07,0
20101107:0236,211,475,0,65.23,22.09,2.69,0
20101107:0336,600,340,0,73.28,23.42,3.24,0
20101107:0436,404,437,0,72.22,24.06,3.72,0
20101107:0536,752,197,0,63.12,24.25,4.28,0
20101107:0636,659,165,0,51.35,23.62,4.76,0
20101107:0736,457,168,0,38.82,22.5,5.31,0
20101107:0836,215,166,0,26.12,20.96,5.45,0
20101107:0936,17,100,0,13.51,19.35,5.17,0
20101107:1036,0,0,0,1.22,17.95,4.21,1
20101107:1136,0,0,0,0,17.09,3.45,0
20101107:1236,0,0,0,0,16.49,2.97,0
20101107:1336,0,0,0,0,16.05,2.83,0
20101107:1436,0,0,0,0,15.61,2.62,0
20101107:1536,0,0,0,0,15.17,2.76,0
20101107:1636,0,0,0,0,14.78,2.76,0
20101107:1736,0,0,0,0,14.47,2.69,0
20101107:1836,0,0,0,0,14.2,2.28,0
20101107:1936,0,0,0,0,13.97,2.07,0
20101107:2036,0,0,0,0,13.87,2.21,0
20101107:2136,18,13.5,0,3.6,14.59,2.55,0
20101107:2236,0,22,0,15.97,15.85,3.03,0
20101107:2336,0,59,0,28.74,17.4,3.66,0
20101108:0036,551,137,0,41.44,20,3.72,0
20101108:0136,743,133,0,53.9,23.72,3.17,0
20101108:0236,849,149,0,65.42,26.66,2.69,0
20101108:0336,926,140,0,73.55,28.42,2.9,0
20101108:0436,771,236,0,72.49,29.29,3.17,0
20101108:0536,831,147,0,63.33,29.52,3.38,0
20101108:0636,81,405,0,51.52,28.94,3.72,0
20101108:0736,333,240,0,38.98,27.63,4.48,0
20101108:0836,184,183,0,26.28,25.62,4.55,0
20101108:0936,27,105,0,13.68,23.46,3.66,0
20101108:1036,0,0,0,1.4,21.71,2.41,1
20101108:1136,0,0,0,0,20.61,2.34,0
20101108:1236,0,0,0,0,19.52,3.31,0
20101108:1336,0,0,0,0,18.67,3.52,0
20101108:1436,0,0,0,0,18.16,2.41,0
20101108:1536,0,0,0,0,17.65,1.45,0
20101108:1636,0,0,0,0,17.47,1.1,0
20101108:1736,0,0,0,0,17.11,1.93,0
20101108:1836,0,0,0,0,17.18,1.03,0
20101108:1936,0,0,0,0,17.41,0.55,0
20101108:2036,0,0,0,0,17.23,0.62,0
20101108:2136,19,14.23,0,3.74,17.21,0.69,0
20101108:2236,0,22,0,16.1,18.3,0.97,0
20101108:2336,0,59,0,28.85,20.61,1.66,0
20101109:0036,0,70,0,41.55,22.15,2.55,0
20101109:0136,92,423,0,54.03,23.07,2.14,0
20101109:0236,185,482,0,65.59,24.05,2.69,0
20101109:0336,75,499,0,73.81,24.44,3.17,0
20101109:0436,95,504,0,72.76,25.73,3.72,0
20101109:0536,163,475,0,63.53,25.63,4.21,0
20101109:0636,64,401,0,51.7,24.85,4.21,0
20101109:0736,471,163,0,39.14,24.06,4.14,0
20101109:0836,14,195,0,26.44,23,4.28,0
20101109:0936,0,63,0,13.84,21.93,3.79,0
20101109:1036,0,0,0,1.58,21.09,2.69,1
20101109:1136,0,0,0,0,20.57,2.62,0
20101109:1236,0,0,0,0,20.11,2.41,0
20101109:1336,0,0,0,0,19.76,2.28,0
20101109:1436,0,0,0,0,19.42,2.41,0
20101109:1536,0,0,0,0,19.2,2.28,0
20101109:1636,0,0,0,0,19.01,2.28,0
20101109:1736,0,0,0,0,18.59,2.07,0
20101109:1836,0,0,0,0,18.2,2.21,0
20101109:1936,0,0,0,0,17.94,2.07,0
20101109:2036,0,0,0,0,17.68,1.72,0
20101109:2136,20,14.96,0,3.87,17.9,1.72,0
20101109:2236,0,22,0,16.22,19.46,2.48,0
20101109:2336,0,139,0,28.95,21,2.97,0
20101110:0036,0,125,0,41.66,22.87,3.45,0
20101110:0136,0,174,0,54.15,24.51,3.31,0
20101110:0236,0,180,0,65.76,24.97,3.52,0
20101110:0336,7,393,0,74.07,24.94,4.28,0
20101110:0436,67,493,0,73.03,24.84,4.97,0
20101110:0536,0,174,0,63.74,24.52,5.52,0
20101110:0636,0,99,0,51.87,19.8,4.34,0
20101110:0736,0,59,0,39.3,19.05,4.14,0
20101110:0836,0,39,0,26.6,18.08,3.66,0
20101110:0936,0,19,0,14.01,17.62,3.59,0
20101110:1036,0,0,0,1.76,17.34,3.45,1
20101110:1136,0,0,0,0,16.94,3.31,0
20101110:1236,0,0,0,0,16.28,3.45,0
20101110:1336,0,0,0,0,15.93,3.45,0
20101110:1436,0,0,0,0,15.54,2.9,0
20101110:1536,0,0,0,0,15.05,2.69,0
20101110:1636,0,0,0,0,14.8,2.62,0
20101110:1736,0,0,0,0,14.66,2.34,0
20101110:1836,0,0,0,0,14.7,2.83,0
20101110:1936,0,0,0,0,14.88,2.69,0
20101110:2036,0,0,0,0,14.84,2.41,0
20101110:2136,22,14.7,0,4,15.23,2.48,0
20101110:2236,0,24,0,16.33,16.11,4.55,0
20101110:2336,0,59,0,29.05,16.7,6.21,0
20101111:0036,0,212,0,41.76,17.11,6.97,0
20101111:0136,10,343,0,54.27,17.29,6.83,0
20101111:0236,326,444,0,65.92,17.48,6.48,0
20101111:0336,515,391,0,74.33,18.05,6,0
20101111:0436,419,435,0,73.3,19.03,5.86,0
20101111:0536,347,425,0,63.94,19.68,5.86,0
20101111:0636,183,407,0,52.04,19.95,6.48,0
20101111:0736,323,250,0,39.46,19.3,6.76,0
20101111:0836,287,135,0,26.76,18.46,6.55,0
20101111:0936,120,81,0,14.18,17.48,6.14,0
20101111:1036,0,0,0,1.94,16.44,5.24,1
20101111:1136,0,0,0,0,15.66,5.17,0
20101111:1236,0,0,0,0,15.11,5.24,0
20101111:1336,0,0,0,0,14.44,4.97,0
20101111:1436,0,0,0,0,13.73,4.69,0
20101111:1536,0,0,0,0,13.06,4.41,0
20101111:1636,0,0,0,0,12.47,4,0
20101111:1736,0,0,0,0,11.9,3.72,0
20101111:1836,0,0,0,0,11.02,3.31,0
20101111:1936,0,0,0,0,10.56,3.1,0
20101111:2036,0,0,0,0,10.15,3.03,0
20101111:2136,23,15.41,0,4.12,10.35,2.76,0
20101111:2236,93,117,0,16.44,11.82,4.14,0
20101111:2336,475,164,0,29.15,13.27,4.55,0
20101112:0036,448,205,0,41.86,14.8,4.14,0
20101112:0136,251,404,0,54.38,16.25,3.59,0
20101112:0236,355,433,0,66.08,17.44,3.1,0
20101112:0336,593,351,0,74.57,18.64,3.03,0
20101112:0436,513,390,0,73.56,19.86,3.38,0
20101112:0536,607,293,0,64.14,20.73,3.59,0
20101112:0636,391,328,0,52.2,21.11,3.52,0
20101112:0736,117,326,0,39.62,21.19,3.52,0
20101112:0836,295,132,0,26.91,20.94,3.66,0
20101112:0936,106,90,0,14.34,20.15,4.07,0
20101112:1036,0,0,0,2.12,18.66,4.07,1
20101112:1136,0,0,0,0,17.35,4.21,0
20101112:1236,0,0,0,0,16.38,4.28,0
20101112:1336,0,0,0,0,15.59,4.41,0
20101112:1436,0,0,0,0,14.9,4.69,0
20101112:1536,0,0,0,0,14.2,4.97,0
20101112:1636,0,0,0,0,13.55,5.17,0
20101112:1736,0,0,0,0,13,5.24,0
20101112:1836,0,0,0,0,12.36,4.83,0
20101112:1936,0,0,0,0,11.91,4.83,0
20101112:2036,0,0,0,0,11.55,4.9,0
20101112:2136,24,16.11,0,4.24,11.72,4.34,0
20101112:2236,165,84,0,16.54,13.28,5.31,0
20101112:2336,545,121,0,29.24,15.5,5.24,0
20101113:0036,616,101,0,41.94,17.77,4.69,0
20101113:0136,781,115,0,54.48,19.77,3.79,0
20101113:0236,875,138,0,66.22,21.29,2.69,0
20101113:0336,850,197,0,74.81,22.61,1.93,0
20101113:0436,948,128,0,73.81,23.68,1.31,0
20101113:0536,842,149,0,64.33,24.52,1.59,0
20101113:0636,700,150,0,52.37,24.52,4.28,0
20101113:0736,550,121,0,39.78,23.54,5.79,0
20101113:0836,328,114,0,27.07,22.18,6.28,0
20101113:0936,135,77,0,14.51,21.05,5.38,0
20101113:1036,1,0,0,2.3,19.9,3.79,1
20101113:1136,0,0,0,0,19.05,3.17,0
20101113:1236,0,0,0,0,18.43,4.07,0
20101113:1336,0,0,0,0,17.54,5.59,0
20101113:1436,0,0,0,0,16.18,5.86,0
20101113:1536,0,0,0,0,15.1,5.79,0
20101113:1636,0,0,0,0,14.34,5.72,0
20101113:1736,0,0,0,0,13.79,5.66,0
20101113:1836,0,0,0,0,13.65,5.72,0
20101113:1936,0,0,0,0,13.28,5.72,0
20101113:2036,0,0,0,0,12.93,5.66,0
20101113:2136,25,16.8,0,4.35,13.07,5.03,0
20101113:2236,0,23,0,16.64,14.57,6.07,0
20101113:2336,363,231,0,29.32,16.94,6.07,0
20101114:0036,640,87,0,42.03,19.51,5.66,0
20101114:0136,740,143,0,54.58,22.04,5.17,0
20101114:0236,735,229,0,66.36,24.11,4.41,0
20101114:0336,556,373,0,75.04,25.55,3.45,0
20101114:0436,369,461,0,74.07,26.72,2.9,0
20101114:0536,534,337,0,64.53,27.41,2.76,0
20101114:0636,403,325,0,52.54,27.47,3.1,0
20101114:0736,445,188,0,39.93,27.39,3.24,0
20101114:0836,198,187,0,27.23,26.91,3.45,0
20101114:0936,81,105,0,14.68,25.92,3.86,0
20101114:1036,0,9,0,2.47,24.15,4,0
20101114:1136,0,0,0,0,22.63,4.9,0
20101114:1236,0,0,0,0,21.2,5.72,0
20101114:1336,0,0,0,0,19.67,6.34,0
20101114:1436,0,0,0,0,18.09,6.9,0
20101114:1536,0,0,0,0,16.67,7.03,0
20101114:1636,0,0,0,0,15.54,6.97,0
20101114:1736,0,0,0,0,14.81,6.9,0
20101114:1836,0,0,0,0,14.18,6.69,0
20101114:1936,0,0,0,0,13.69,6.55,0
20101114:2036,0,0,0,0,13.32,6.28,0
20101114:2136,26,17.49,0,4.45,13.46,5.45,0
20101114:2236,206,62,0,16.73,14.86,6.69,0
20101114:2336,635,64,0,29.4,17.18,6.69,0
20101115:0036,619,102,0,42.11,19.75,6.41,0
20101115:0136,756,133,0,54.67,22.27,5.93,0
20101115:0236,878,139,0,66.49,24.42,5.24,0
20101115:0336,975,117,0,75.27,26.17,4.48,0
20101115:0436,934,141,0,74.32,27.5,3.93,0
20101115:0536,879,127,0,64.72,28.4,3.59,0
20101115:0636,746,123,0,52.7,28.77,3.79,0
20101115:0736,587,101,0,40.09,28.78,3.86,0
20101115:0836,340,111,0,27.39,28.3,4.21,0
20101115:0936,150,73,0,14.84,27.23,4.34,0
20101115:1036,1,12.8,0,2.65,25.31,4.28,0
20101115:1136,0,0,0,0,23.55,4.69,0
20101115:1236,0,0,0,0,22.05,5.1,0
20101115:1336,0,0,0,0,20.59,5.31,0
20101115:1436,0,0,0,0,19.18,5.66,0
20101115:1536,0,0,0,0,17.77,5.86,0
20101115:1636,0,0,0,0,16.48,5.93,0
20101115:1736,0,0,0,0,15.48,5.86,0
20101115:1836,0,0,0,0,14.91,6,0
20101115:1936,0,0,0,0,14.29,6.07,0
20101115:2036,0,0,0,0,13.88,5.93,0
20101115:2136,27,17.4,0,4.55,14.07,5.31,0
20101115:2236,212,59,0,16.82,15.77,6.28,0
20101115:2336,592,94,0,29.47,18.52,6.21,0
20101116:0036,598,117,0,42.18,21.51,5.86,0
20101116:0136,786,115,0,54.75,24.27,5.24,0
20101116:0236,896,128,0,66.62,26.58,4.34,0
20101116:0336,959,129,0,75.49,28.29,3.24,0
20101116:0436,972,116,0,74.56,29.46,2.28,0
20101116:0536,881,127,0,64.91,30.33,1.72,0
20101116:0636,748,123,0,52.87,30.57,1.93,0
20101116:0736,590,101,0,40.25,30.55,2.76,0
20101116:0836,349,108,0,27.55,29.24,4.14,0
20101116:0936,159,70,0,15.01,27.31,4.34,0
20101116:1036,4,14.13,0,2.83,25.12,4.34,0
20101116:1136,0,0,0,0,23.4,3.86,0
20101116:1236,0,0,0,0,22.39,3.24,0
20101116:1336,0,0,0,0,21.89,3.45,0
20101116:1436,0,0,0,0,21.59,4.21,0
20101116:1536,0,0,0,0,21.04,4.83,0
20101116:1636,0,0,0,0,20.27,5.03,0
20101116:1736,0,0,0,0,19.44,5.17,0
20101116:1836,0,0,0,0,18.43,4.69,0
20101116:1936,0,0,0,0,17.91,4.69,0
20101116:2036,0,0,0,0,17.5,4.69,0
20101116:2136,28,18.07,0,4.65,17.81,4.69,0
20101116:2236,213,60,0,16.9,20.19,4.76,0
20101116:2336,605,86,0,29.54,23.61,4.69,0
20101117:0036,599,117,0,42.24,26.97,4.21,0
20101117:0136,759,133,0,54.83,29.74,3.38,0
20101117:0236,898,127,0,66.73,31.67,2.21,0
20101117:0336,961,128,0,75.7,32.73,0.83,0
20101117:0436,974,116,0,74.81,33.57,0.41,0
20101117:0536,883,128,0,65.1,34.15,1.31,0
20101117:0636,751,123,0,53.03,34.01,3.24,0
20101117:0736,571,115,0,40.4,32.9,4.55,0
20101117:0836,352,108,0,27.71,31.73,4.62,0
20101117:0936,144,80,0,15.18,30.12,4.41,0
20101117:1036,1,12.82,0,3.01,27.65,4.28,0
20101117:1136,0,0,0,0,25.98,3.66,0
20101117:1236,0,0,0,0,24.95,2.97,0
20101117:1336,0,0,0,0,24.38,3.17,0
20101117:1436,0,0,0,0,24.34,4.62,0
20101117:1536,0,0,0,0,23.74,6,0
20101117:1636,0,0,0,0,22.5,6.48,0
20101117:1736,0,0,0,0,21.21,6.83,0
20101117:1836,0,0,0,0,20.39,6.55,0
20101117:1936,0,0,0,0,19.54,6.69,0
20101117:2036,0,0,0,0,18.88,6.76,0
20101117:2136,29,17.98,0,4.74,18.93,6.55,0
20101117:2236,162,91,0,16.97,20.64,6.83,0
20101117:2336,606,86,0,29.6,23.74,6.83,0
20101118:0036,600,117,0,42.3,27.05,6.34,0
20101118:0136,789,114,0,54.9,30.29,5.72,0
20101118:0236,882,139,0,66.84,32.99,4.9,0
20101118:0336,962,129,0,75.9,34.93,3.86,0
20101118:0436,940,140,0,75.04,35.9,2.69,0
20101118:0536,885,128,0,65.29,36.43,2.14,0
20101118:0636,753,123,0,53.19,36.73,2.14,0
20101118:0736,574,115,0,40.56,36.64,1.93,0
20101118:0836,361,104,0,27.87,36.17,2.14,0
20101118:0936,152,78,0,15.34,34.81,2.48,0
20101118:1036,3,16.34,0,3.19,32.15,2.83,0
20101118:1136,0,0,0,0,30.18,3.1,0
20101118:1236,0,0,0,0,28.63,3.1,0
20101118:1336,0,0,0,0,27.47,3.31,0
20101118:1436,0,0,0,0,26.83,4.55,0
20101118:1536,0,0,0,0,26.37,6,0
20101118:1636,0,0,0,0,25.67,6.34,0
20101118:1736,0,0,0,0,25.18,6.48,0
20101118:1836,0,0,0,0,24.52,6.14,0
20101118:1936,0,0,0,0,23.97,6.07,0
20101118:2036,0,0,0,0,23.55,6,0
20101118:2136,30,18.62,0,4.82,23.83,6.07,0
20101118:2236,0,39,0,17.04,25.91,5.59,0
20101118:2336,277,279,0,29.66,28.81,6.34,0
20101119:0036,428,223,0,42.36,31.74,6.34,0
20101119:0136,240,413,0,54.97,34.51,6.14,0
20101119:0236,613,308,0,66.94,36.57,5.79,0
20101119:0336,614,347,0,76.1,37.66,4.48,0
20101119:0436,598,353,0,75.28,38.19,3.17,0
20101119:0536,117,486,0,65.47,38.51,2.55,0
20101119:0636,96,421,0,53.36,37.21,1.24,0
20101119:0736,37,317,0,40.72,35.1,3.03,0
20101119:0836,15,208,0,28.02,33.13,4.14,0
20101119:0936,13,113,0,15.51,30.8,4,0
20101119:1036,1,13.83,0,3.36,28.97,3.03,0
20101119:1136,0,0,0,0,27.45,2.28,0
20101119:1236,0,0,0,0,26.51,2.28,0
20101119:1336,0,0,0,0,25.8,2.41,0
20101119:1436,0,0,0,0,24.95,2.55,0
20101119:1536,0,0,0,0,24.23,1.31,0
20101119:1636,0,0,0,0,23.14,2,0
20101119:1736,0,0,0,0,21.8,1.38,0
20101119:1836,0,0,0,0,20.51,1.93,0
20101119:1936,0,0,0,0,19.49,1.86,0
20101119:2036,0,0,0,0,18.87,2,0
20101119:2136,31,18.52,0,4.9,19.22,2.14,0
20101119:2236,0,24,0,17.1,23.03,2.34,0
20101119:2336,0,61,0,29.7,26.26,3.24,0
20101120:0036,0,64,0,42.4,28.61,3.93,0
20101120:0136,0,276,0,55.02,30.3,4.14,0
20101120:0236,2,347,0,67.03,33.31,4,0
20101120:0336,24,454,0,76.28,33.95,3.1,0
20101120:0436,43,480,0,75.51,35.15,2.83,0
20101120:0536,133,488,0,65.65,35.61,3.03,0
20101120:0636,0,147,0,53.52,31.92,4.14,0
20101120:0736,0,119,0,40.87,29.7,6.14,0
20101120:0836,0,42,0,28.18,26.51,5.86,0
20101120:0936,0,30,0,15.67,24.67,4.69,0
20101120:1036,0,10,0,3.54,23.68,4.28,0
20101120:1136,0,0,0,0,23,4.41,0
20101120:1236,0,0,0,0,22.88,3.79,0
20101120:1336,0,0,0,0,23.51,2.69,0
20101120:1436,0,0,0,0,23.69,2.07,0
20101120:1536,0,0,0,0,22.93,2.62,0
20101120:1636,0,0,0,0,22.55,2.9,0
20101120:1736,0,0,0,0,22.4,2.76,0
20101120:1836,0,0,0,0,22.05,1.86,0
20101120:1936,0,0,0,0,22.5,2.83,0
20101120:2036,0,0,0,0,22.29,4.41,0
20101120:2136,15,27.17,0,4.97,22.44,4.97,0
20101120:2236,0,24,0,17.16,24.62,5.17,0
20101120:2336,0,61,0,29.75,26.95,5.86,0
20101121:0036,0,144,0,42.45,29.56,6.07,0
20101121:0136,0,128,0,55.07,31.04,5.72,0
20101121:0236,271,471,0,67.12,31.91,4.41,0
20101121:0336,0,265,0,76.46,32.77,3.38,0
20101121:0436,0,208,0,75.73,33.51,3.38,0
20101121:0536,356,433,0,65.83,32.75,5.45,0
20101121:0636,0,233,0,53.68,29.72,2.9,0
20101121:0736,460,192,0,41.02,29.31,2.55,0
20101121:0836,0,151,0,28.34,29.77,2.62,0
20101121:0936,0,60,0,15.83,29.42,2.21,0
20101121:1036,5,19.84,0,3.71,27.9,1.86,0
20101121:1136,0,0,0,0,25.69,2.48,0
20101121:1236,0,0,0,0,23.8,2.97,0
20101121:1336,0,0,0,0,22.27,2.76,0
20101121:1436,0,0,0,0,21.14,2.07,0
20101121:1536,0,0,0,0,20.87,2.14,0
20101121:1636,0,0,0,0,20.67,2,0
20101121:1736,0,0,0,0,20.22,2.07,0
20101121:1836,0,0,0,0,20.41,2.62,0
20101121:1936,0,0,0,0,20.17,2.34,0
20101121:2036,0,0,0,0,19.67,2.21,0
20101121:2136,33,18.3,0,5.04,19.75,3.1,0
20101121:2236,0,24,0,17.22,20.46,3.59,0
20101121:2336,0,61,0,29.79,21.71,3.93,0
20101122:0036,4,264,0,42.48,23.46,3.79,0
20101122:0136,126,435,0,55.12,25.29,4.07,0
20101122:0236,210,488,0,67.19,26.44,4.55,0
20101122:0336,464,428,0,76.63,24.74,5.45,0
20101122:0436,316,489,0,75.96,24.39,6,0
20101122:0536,293,459,0,66.01,24.47,6.07,0
20101122:0636,394,341,0,53.83,24.8,5.59,0
20101122:0736,227,312,0,41.18,24.82,5.17,0
20101122:0836,94,236,0,28.49,24.49,4.83,0
20101122:0936,13,118,0,16,23.12,4.55,0
20101122:1036,0,4,0,3.88,21.7,3.59,0
20101122:1136,0,0,0,0,21.08,3.59,0
20101122:1236,0,0,0,0,20.51,3.79,0
20101122:1336,0,0,0,0,19.81,3.93,0
20101122:1436,0,0,0,0,19.09,4,0
20101122:1536,0,0,0,0,18.47,3.93,0
20101122:1636,0,0,0,0,18.06,3.66,0
20101122:1736,0,0,0,0,17.82,3.38,0
20101122:1836,0,0,0,0,17.8,3.38,0
20101122:1936,0,0,0,0,17.57,3.45,0
20101122:2036,0,0,0,0,17.26,3.31,0
20101122:2136,34,18.18,0,5.1,17.22,3.72,0
