time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20131016:1136,0,0,0,0,14.74,2.69,0
20131016:1236,0,0,0,0,13.98,2.14,0
20131016:1336,0,0,0,0,13.1,2,0
20131016:1436,0,0,0,0,12.32,1.72,0
20131016:1536,0,0,0,0,12.34,1.52,0
20131016:1636,0,0,0,0,13.44,1.1,0
20131016:1736,0,0,0,0,13.54,0.55,0
20131016:1836,0,0,0,0,12.62,1.24,0
20131016:1936,0,0,0,0,12.62,1.24,0
20131016:2036,0,0,0,0,13.03,1.03,0
20131016:2136,0,0,0,0,13.22,0.83,0
20131016:2236,0,20,0,11.87,13.45,0.41,0
20131016:2336,95,284,0,24.8,15.44,0.9,0
20131017:0036,82,303,0,37.33,16.59,1.24,0
20131017:0136,180,381,0,49.28,17.81,1.79,0
20131017:0236,480,328,0,59.7,18.82,2.41,0
20131017:0336,822.99,164,0,66.33,19.6,2.97,0
20131017:0436,834.99,153,0,65.74,20.11,3.24,0
20131017:0536,749.99,159,0,58.34,20.26,3.59,0
20131017:0636,648,132,0,47.6,19.82,3.79,0
20131017:0736,454,129,0,35.53,19.18,3.93,0
20131017:0836,193,140,0,22.95,18.34,3.66,0
20131017:0936,11,70,0,10.26,17.35,3.17,0
20131017:1036,0,0,0,0,16.34,2.48,0
20131017:1136,0,0,0,0,15.74,2.48,0
20131017:1236,0,0,0,0,15.42,2.55,0
20131017:1336,0,0,0,0,15.23,2.55,0
20131017:1436,0,0,0,0,14.88,2.21,0
20131017:1536,0,0,0,0,14.76,1.79,0
20131017:1636,0,0,0,0,14.45,1.52,0
20131017:1736,0,0,0,0,14.28,1.31,0
20131017:1836,0,0,0,0,14.14,1.66,0
20131017:1936,0,0,0,0,14.14,1.45,0
20131017:2036,0,0,0,0,14.2,1.45,0
20131017:2136,0,0,0,0,14.34,1.72,0
20131017:2236,0,15,0,12.1,15.79,2.07,0
20131017:2336,0,52,0,25.03,16.86,2.76,0
20131018:0036,0,181,0,37.57,17.93,2.97,0
20131018:0136,159,388,0,49.54,19.36,3.59,0
20131018:0236,388,377,0,60.02,20.35,4.34,0
20131018:0336,262,463,0,66.7,20.84,4.76,0
20131018:0436,347,429,0,66.08,20.95,5.1,0
20131018:0536,254,423,0,58.59,20.81,5.24,0
20131018:0636,61,372,0,47.79,20.76,5.17,0
20131018:0736,0,147,0,35.69,20.31,5.24,0
20131018:0836,12,166,0,23.11,19.61,4.97,0
20131018:0936,0,19,0,10.41,18.8,4.21,0
20131018:1036,0,0,0,0,17.89,3.59,0
20131018:1136,0,0,0,0,17.37,3.59,0
20131018:1236,0,0,0,0,17.22,3.45,0
20131018:1336,0,0,0,0,17.11,3.38,0
20131018:1436,0,0,0,0,16.77,3.31,0
20131018:1536,0,0,0,0,16.52,3.38,0
20131018:1636,0,0,0,0,16.53,3.66,0
20131018:1736,0,0,0,0,16.66,4,0
20131018:1836,0,0,0,0,16.97,4.34,0
20131018:1936,0,0,0,0,16.92,4.21,0
20131018:2036,0,0,0,0,16.86,4.28,0
20131018:2136,0,0,0,0,16.88,4.28,0
20131018:2236,0,15,0,12.33,17.51,4.76,0
20131018:2336,0,52,0,25.25,17.9,5.24,0
20131019:0036,0,80,0,37.8,18.84,5.86,0
20131019:0136,0,240,0,49.8,18.9,6,0
20131019:0236,183,450,0,60.33,18.4,6.34,0
20131019:0336,42,448,0,67.06,17.96,5.59,0
20131019:0436,159,482,0,66.41,17.39,4.76,0
20131019:0536,13,367,0,58.84,16.78,4.9,0
20131019:0636,1,254,0,47.98,15.45,4.48,0
20131019:0736,0,141,0,35.86,14.9,4.69,0
20131019:0836,0,41,0,23.26,14.5,4.41,0
20131019:0936,0,13,0,10.56,14.07,3.59,0
20131019:1036,0,0,0,0,13.55,2.55,0
20131019:1136,0,0,0,0,13.1,1.72,0
20131019:1236,0,0,0,0,12.95,1.31,0
20131019:1336,0,0,0,0,12.93,1.31,0
20131019:1436,0,0,0,0,12.65,1.17,0
20131019:1536,0,0,0,0,12.59,1.31,0
20131019:1636,0,0,0,0,12.21,1.31,0
20131019:1736,0,0,0,0,11.81,1.17,0
20131019:1836,0,0,0,0,11.31,0.34,0
20131019:1936,0,0,0,0,10.58,1.03,0
20131019:2036,0,0,0,0,9.96,1.45,0
20131019:2136,0,0,0,0,10.24,1.86,0
20131019:2236,0,16,0,12.55,11.8,2.97,0
20131019:2336,12,246,0,25.47,12.94,4.07,0
20131020:0036,41,296,0,38.03,14.35,5.38,0
20131020:0136,284,354,0,50.06,15.38,5.45,0
20131020:0236,260,433,0,60.63,16.36,5.38,0
20131020:0336,343,437,0,67.42,17.21,5.31,0
20131020:0436,546,336,0,66.74,17.89,5.24,0
20131020:0536,395,369,0,59.09,18.37,5.31,0
20131020:0636,166,379,0,48.17,18.2,5.38,0
20131020:0736,138,289,0,36.02,18.09,4.69,0
20131020:0836,144,167,0,23.41,17.68,4.34,0
20131020:0936,25,78,0,10.72,16.78,3.86,0
20131020:1036,0,0,0,0,15.67,3.79,0
20131020:1136,0,0,0,0,14.94,3.72,0
20131020:1236,0,0,0,0,14.13,3.72,0
20131020:1336,0,0,0,0,13.4,3.79,0
20131020:1436,0,0,0,0,12.78,3.72,0
20131020:1536,0,0,0,0,12.08,3.72,0
20131020:1636,0,0,0,0,11.43,3.66,0
20131020:1736,0,0,0,0,10.85,3.66,0
20131020:1836,0,0,0,0,9.98,3.72,0
20131020:1936,0,0,0,0,9.51,3.79,0
20131020:2036,0,0,0,0,9.09,3.93,0
20131020:2136,0,0,0,0,8.82,3.72,0
20131020:2236,19,93,0,12.77,9.94,4.55,0
20131020:2336,457,130,0,25.68,11.47,4.83,0
20131021:0036,530,110,0,38.26,13.12,4.28,0
20131021:0136,682,135,0,50.31,14.57,3.45,0
20131021:0236,821.99,131,0,60.93,15.82,2.62,0
20131021:0336,868.99,144,0,67.77,16.94,2,0
20131021:0436,896.99,122,0,67.07,17.85,1.52,0
20131021:0536,806.99,130,0,59.33,18.6,1.86,0
20131021:0636,672,125,0,48.36,19.21,2.62,0
20131021:0736,483,119,0,36.18,19.47,2.97,0
20131021:0836,223,131,0,23.56,19.38,3.1,0
20131021:0936,12,76,0,10.87,18.35,2.69,0
20131021:1036,0,0,0,0,16.55,2.83,0
20131021:1136,0,0,0,0,15.28,2.76,0
20131021:1236,0,0,0,0,14.37,2.97,0
20131021:1336,0,0,0,0,13.71,3.52,0
20131021:1436,0,0,0,0,13.12,4.07,0
20131021:1536,0,0,0,0,12.53,4.48,0
20131021:1636,0,0,0,0,12,4.69,0
20131021:1736,0,0,0,0,11.5,4.83,0
20131021:1836,0,0,0,0,11.06,5.03,0
20131021:1936,0,0,0,0,10.63,5.1,0
20131021:2036,0,0,0,0,10.26,5.03,0
20131021:2136,0,0,0,0.42,10.08,4.97,1
20131021:2236,41,95,0,12.98,11.25,5.31,0
20131021:2336,505,102,0,25.89,13.34,5.72,0
20131022:0036,534,110,0,38.47,15.58,5.52,0
20131022:0136,739,100,0,50.55,17.54,5.1,0
20131022:0236,855.99,111,0,61.23,19.05,4.21,0
20131022:0336,871.99,145,0,68.13,20.17,3.17,0
20131022:0436,899.99,122,0,67.39,21.04,2.48,0
20131022:0536,809.99,130,0,59.57,21.76,2.41,0
20131022:0636,688,117,0,48.55,22.6,2.9,0
20131022:0736,485,120,0,36.34,22.68,3.1,0
20131022:0836,229,130,0,23.71,22.17,3.24,0
20131022:0936,22,81,0,11.03,20.27,3.38,0
20131022:1036,0,0,0,0,18.16,3.38,0
20131022:1136,0,0,0,0,16.96,3.38,0
20131022:1236,0,0,0,0,16.28,4.07,0
20131022:1336,0,0,0,0,15.88,5.1,0
20131022:1436,0,0,0,0,15.5,5.59,0
20131022:1536,0,0,0,0,15.14,6,0
20131022:1636,0,0,0,0,14.55,6.76,0
20131022:1736,0,0,0,0,13.83,7.24,0
20131022:1836,0,0,0,0,13.02,7.52,0
20131022:1936,0,0,0,0,12.55,7.52,0
20131022:2036,0,0,0,0,12.16,7.59,0
20131022:2136,0,0,0,0.64,11.96,7.59,1
20131022:2236,46,96,0,13.19,12.85,7.45,0
20131022:2336,519,95,0,26.09,14.82,8.21,0
20131023:0036,538,110,0,38.69,17.08,8,0
20131023:0136,716,118,0,50.79,19.27,7.66,0
20131023:0236,859.99,111,0,61.52,21.21,7.24,0
20131023:0336,874.99,145,0,68.48,22.72,6.9,0
20131023:0436,902.99,122,0,67.71,23.8,6.48,0
20131023:0536,812.99,131,0,59.81,24.49,6.07,0
20131023:0636,691,117,0,48.74,24.85,6.14,0
20131023:0736,535,90,0,36.5,24.78,6.07,0
20131023:0836,299,90,0,23.87,24.19,5.24,0
20131023:0936,24,82,0,11.18,22.62,4.69,0
20131023:1036,0,0,0,0,20.58,4.97,0
20131023:1136,0,0,0,0,19.43,6.07,0
20131023:1236,0,0,0,0,18.75,7.24,0
20131023:1336,0,0,0,0,18.28,8,0
20131023:1436,0,0,0,0,17.88,8.14,0
20131023:1536,0,0,0,0,17.58,8.07,0
20131023:1636,0,0,0,0,17.24,8,0
20131023:1736,0,0,0,0,16.98,8.07,0
20131023:1836,0,0,0,0,16.43,8.41,0
20131023:1936,0,0,0,0,15.94,8.62,0
20131023:2036,0,0,0,0,15.64,8.97,0
20131023:2136,0,0,0,0.85,15.15,8.97,1
20131023:2236,0,17,0,13.4,16.02,8.07,0
20131023:2336,53,291,0,26.29,17.5,8.97,0
20131024:0036,522,123,0,38.9,19.5,9.52,0
20131024:0136,706,127,0,51.03,21.51,9.52,0
20131024:0236,831.99,132,0,61.8,23.24,9.1,0
20131024:0336,911.99,123,0,68.82,24.74,8.55,0
20131024:0436,905.99,123,0,68.03,26.05,8.14,0
20131024:0536,756,170,0,60.05,27.05,7.86,0
20131024:0636,180,383,0,48.92,26.75,7.31,0
20131024:0736,538,90,0,36.66,26.52,7.31,0
20131024:0836,307,87,0,24.02,25.83,6.41,0
20131024:0936,27,84,0,11.34,24.33,5.79,0
20131024:1036,0,0,0,0,22.67,5.93,0
20131024:1136,0,0,0,0,21.59,6.55,0
20131024:1236,0,0,0,0,20.71,7.17,0
20131024:1336,0,0,0,0,19.98,7.59,0
20131024:1436,0,0,0,0,19.37,7.31,0
20131024:1536,0,0,0,0,18.78,6.62,0
20131024:1636,0,0,0,0,18.1,5.52,0
20131024:1736,0,0,0,0,17.34,4.21,0
20131024:1836,0,0,0,0,15.5,2.83,0
20131024:1936,0,0,0,0,14.61,2.48,0
20131024:2036,0,0,0,0,13.69,2.28,0
20131024:2136,0,0,0,1.06,13.06,2,1
20131024:2236,24,100,0,13.6,15.69,1.24,0
20131024:2336,498,114,0,26.48,18.24,0.97,0
20131025:0036,80,318,0,39.1,19.73,1.45,0
20131025:0136,394,314,0,51.25,21.04,2.21,0
20131025:0236,716,209,0,62.08,22.14,2.83,0
20131025:0336,667,280,0,69.16,22.9,3.24,0
20131025:0436,407,416,0,68.35,23.09,3.52,0
20131025:0536,113,456,0,60.29,23.07,3.79,0
20131025:0636,296,344,0,49.11,21.68,4.21,0
20131025:0736,365,198,0,36.83,20.69,4.07,0
20131025:0836,315,84,0,24.18,19.61,3.86,0
20131025:0936,87,67,0,11.5,18.59,3.45,0
20131025:1036,0,0,0,0,17.52,2.62,0
20131025:1136,0,0,0,0,16.71,2.14,0
20131025:1236,0,0,0,0,15.96,2,0
20131025:1336,0,0,0,0,15.13,1.86,0
20131025:1436,0,0,0,0,14.53,1.45,0
20131025:1536,0,0,0,0,14.45,1.24,0
20131025:1636,0,0,0,0,14.13,1.38,0
20131025:1736,0,0,0,0,14.22,1.38,0
20131025:1836,0,0,0,0,14.29,1.38,0
20131025:1936,0,0,0,0,14.64,1.1,0
20131025:2036,0,0,0,0,13.9,1.17,0
20131025:2136,0,0,0,1.27,13.99,1.17,1
20131025:2236,0,18,0,13.79,15.55,1.52,0
20131025:2336,0,55,0,26.67,16.83,1.45,0
20131026:0036,0,155,0,39.3,19.15,0.76,0
20131026:0136,34,373,0,51.48,21.05,0.41,0
20131026:0236,392,392,0,62.35,22.61,2.21,0
20131026:0336,669,281,0,69.5,23.52,2.97,0
20131026:0436,752,227,0,68.67,24.23,3.31,0
20131026:0536,747,180,0,60.52,24.51,3.93,0
20131026:0636,674,134,0,49.29,24.29,4.97,0
20131026:0736,525,103,0,36.99,23.42,5.1,0
20131026:0836,290,102,0,24.33,22.66,4.48,0
20131026:0936,33,86,0,11.66,21.5,3.66,0
20131026:1036,0,0,0,0,19.86,3.24,0
20131026:1136,0,0,0,0,18.81,3.24,0
20131026:1236,0,0,0,0,18.12,2.97,0
20131026:1336,0,0,0,0,17.6,2.48,0
20131026:1436,0,0,0,0,17.2,2.69,0
20131026:1536,0,0,0,0,17.07,3.79,0
20131026:1636,0,0,0,0,16.71,4.41,0
20131026:1736,0,0,0,0,16.17,4.55,0
20131026:1836,0,0,0,0,15.39,4.28,0
20131026:1936,0,0,0,0,14.9,4.21,0
20131026:2036,0,0,0,0,14.47,4.21,0
20131026:2136,0,0,0,1.47,14.35,4,1
20131026:2236,0,60,0,13.98,15.59,4.62,0
20131026:2336,344,211,0,26.86,17.91,4.34,0
20131027:0036,437,183,0,39.49,20.48,3.59,0
20131027:0136,639,177,0,51.69,22.8,2.62,0
20131027:0236,826,143,0,62.62,24.39,1.52,0
20131027:0336,904.99,134,0,69.84,25.42,1.31,0
20131027:0436,881.99,145,0,68.98,26.23,2.28,0
20131027:0536,779,162,0,60.75,26.61,3.52,0
20131027:0636,523,230,0,49.48,26.27,4.76,0
20131027:0736,354,208,0,37.15,25.44,5.45,0
20131027:0836,211,149,0,24.49,23.94,5.86,0
20131027:0936,121,52,0,11.82,22.1,5.24,0
20131027:1036,0,0,0,0,20.39,4.69,0
20131027:1136,0,0,0,0,19.31,4.14,0
20131027:1236,0,0,0,0,18.67,3.59,0
20131027:1336,0,0,0,0,18.19,3.1,0
20131027:1436,0,0,0,0,17.89,3.1,0
20131027:1536,0,0,0,0,17.77,3.66,0
20131027:1636,0,0,0,0,17.66,4.41,0
20131027:1736,0,0,0,0,17.28,4.9,0
20131027:1836,0,0,0,0,16.64,5.38,0
20131027:1936,0,0,0,0,16.01,5.45,0
20131027:2036,0,0,0,0,15.44,5.45,0
20131027:2136,0,0,0,1.67,15.22,5.38,1
20131027:2236,18,104,0,14.17,16.31,5.66,0
20131027:2336,453,150,0,27.03,18.4,5.52,0
20131028:0036,525,131,0,39.67,20.77,5.1,0
20131028:0136,693,145,0,51.9,22.98,4.48,0
20131028:0236,861,122,0,62.88,24.81,3.66,0
20131028:0336,907.99,134,0,70.16,26.3,2.62,0
20131028:0436,918.99,122,0,69.29,27.41,2.07,0
20131028:0536,875,100,0,60.98,28.18,2.48,0
20131028:0636,732,100,0,49.66,28.19,3.1,0
20131028:0736,571,76,0,37.31,27.57,4.76,0
20131028:0836,312,92,0,24.64,25.54,5.86,0
20131028:0936,29,90,0,11.98,23.38,5.31,0
20131028:1036,0,0,0,0,21.41,5.03,0
20131028:1136,0,0,0,0,20.34,4.41,0
20131028:1236,0,0,0,0,19.69,3.66,0
20131028:1336,0,0,0,0,19.15,3.03,0
20131028:1436,0,0,0,0,18.59,2.9,0
20131028:1536,0,0,0,0,18.11,2.97,0
20131028:1636,0,0,0,0,17.72,3.17,0
20131028:1736,0,0,0,0,17.46,3.59,0
20131028:1836,0,0,0,0,17.03,4.34,0
20131028:1936,0,0,0,0,16.75,4.28,0
20131028:2036,0,0,0,0,16.47,4.21,0
20131028:2136,0,0,0,1.86,16.5,4.14,1
20131028:2236,38,108,0,14.35,18.28,4.14,0
20131028:2336,501,122,0,27.21,20.94,4.07,0
20131029:0036,528,131,0,39.85,23.6,3.31,0
20131029:0136,736,119,0,52.11,25.75,2.21,0
20131029:0236,864,122,0,63.13,27.37,1.59,0
20131029:0336,944.99,111,0,70.49,28.63,2.21,0
20131029:0436,921.99,122,0,69.59,29.5,2.9,0
20131029:0536,878,100,0,61.21,29.92,3.45,0
20131029:0636,762,82,0,49.84,29.72,4.83,0
20131029:0736,591,65,0,37.47,28.91,5.38,0
20131029:0836,351,70,0,24.8,27.75,5.38,0
20131029:0936,33,91,0,12.14,25.98,4.69,0
20131029:1036,0,0,0,0,24.2,4.48,0
20131029:1136,0,0,0,0,23.4,3.93,0
20131029:1236,0,0,0,0,23.04,3.66,0
20131029:1336,0,0,0,0,23.1,4.76,0
20131029:1436,0,0,0,0,22.88,6.28,0
20131029:1536,0,0,0,0,22,6.9,0
20131029:1636,0,0,0,0,21.19,6.83,0
20131029:1736,0,0,0,0,20.64,6.83,0
20131029:1836,0,0,0,0,19.83,6.9,0
20131029:1936,0,0,0,0,19.48,6.76,0
20131029:2036,0,0,0,0,19.22,6.55,0
20131029:2136,0,0,0,2.05,19.27,6.28,1
20131029:2236,23,109,0,14.53,21.04,5.72,0
20131029:2336,514,116,0,27.38,24.12,5.79,0
20131030:0036,531,132,0,40.03,27.34,5.1,0
20131030:0136,739,119,0,52.3,30.4,4.34,0
20131030:0236,867,122,0,63.38,32.98,3.72,0
20131030:0336,947.99,111,0,70.81,34.6,3.72,0
20131030:0436,958.99,99,0,69.9,34.94,4.62,0
20131030:0536,881,100,0,61.44,34.14,5.1,0
20131030:0636,765,82,0,50.02,33.47,4.97,0
20131030:0736,587,70,0,37.63,31.38,4.55,0
20131030:0836,359,66,0,24.96,29.3,4.28,0
20131030:0936,36,92,0,12.3,26.46,4.07,0
20131030:1036,0,0,0,0,23.52,3.93,0
20131030:1136,0,0,0,0,21.62,3.72,0
20131030:1236,0,0,0,0,20.44,3.24,0
20131030:1336,0,0,0,0,19.53,2.69,0
20131030:1436,0,0,0,0,18.87,2.28,0
20131030:1536,0,0,0,0,17.79,1.66,0
20131030:1636,0,0,0,0,18.28,0.83,0
20131030:1736,0,0,0,0,16.75,1.45,0
20131030:1836,0,0,0,0,15.96,1.72,0
20131030:1936,0,0,0,0,15.85,1.66,0
20131030:2036,0,0,0,0,15.79,1.79,0
20131030:2136,0,0,0,2.23,16.12,1.79,1
20131030:2236,0,19,0,14.7,18.17,2.21,0
20131030:2336,0,56,0,27.54,19.33,2.28,0
20131031:0036,6,254,0,40.2,20.34,2.48,0
20131031:0136,30,376,0,52.49,21.28,2.97,0
20131031:0236,280,446,0,63.62,21.99,3.31,0
20131031:0336,173,503,0,71.12,22.95,3.72,0
20131031:0436,470,396,0,70.2,23.48,4.07,0
20131031:0536,391,390,0,61.66,23.53,4.55,0
20131031:0636,714,118,0,50.2,23.51,5.1,0
20131031:0736,463,152,0,37.79,22.79,5.03,0
20131031:0836,339,81,0,25.11,21.71,4.69,0
20131031:0936,67,86,0,12.46,20.44,4.28,0
20131031:1036,0,0,0,0.08,19.19,4,1
20131031:1136,0,0,0,0,18.22,3.79,0
20131031:1236,0,0,0,0,17.58,3.72,0
20131031:1336,0,0,0,0,17.19,3.66,0
20131031:1436,0,0,0,0,16.86,3.66,0
20131031:1536,0,0,0,0,16.68,3.45,0
20131031:1636,0,0,0,0,16.56,3.31,0
20131031:1736,0,0,0,0,16.34,3.1,0
20131031:1836,0,0,0,0,16.22,3.31,0
20131031:1936,0,0,0,0,15.96,3.38,0
20131031:2036,0,0,0,0,15.7,3.45,0
20131031:2136,1,0,0,2.41,15.64,3.38,1
20131031:2236,0,26,0,14.86,17.02,4.21,0
20131031:2336,294.8,127.9,0,27.69,18.85,3.79,1
20131101:0036,432,192,0,40.36,20.93,3.17,0
20131101:0136,639,182,0,52.68,22.82,2.55,0
20131101:0236,824,148,0,63.86,24.3,2.21,0
20131101:0336,867,162,0,71.44,25.76,2.76,0
20131101:0436,878,151,0,70.5,26.49,3.86,0
20131101:0536,792,156,0,61.89,26.57,5.17,0
20131101:0636,652,155,0,50.38,25.5,6.76,0
20131101:0736,476,142,0,37.96,24.23,6.97,0
20131101:0836,241,139,0,25.27,22.77,6.76,0
20131101:0936,70,85,0,12.63,21.17,6.14,0
20131101:1036,0,0,0,0.25,19.74,5.17,1
20131101:1136,0,0,0,0,19.08,4.28,0
20131101:1236,0,0,0,0,18.84,4.14,0
20131101:1336,0,0,0,0,18.87,3.59,0
20131101:1436,0,0,0,0,18.91,3.66,0
20131101:1536,0,0,0,0,18.46,4.28,0
20131101:1636,0,0,0,0,17.61,4.48,0
20131101:1736,0,0,0,0,16.83,4.69,0
20131101:1836,0,0,0,0,16.27,4.97,0
20131101:1936,0,0,0,0,15.94,5.24,0
20131101:2036,0,0,0,0,15.75,5.38,0
20131101:2136,9,9.42,0,2.58,15.77,4.97,0
20131101:2236,0,20,0,15.03,16.84,6.34,0
20131101:2336,5,238,0,27.85,18.68,6.41,0
20131102:0036,500,153,0,40.52,20.77,6.07,0
20131102:0136,667,166,0,52.86,22.91,5.66,0
20131102:0236,750,197,0,64.08,24.88,5.31,0
20131102:0336,464,401,0,71.74,26.65,5.03,0
20131102:0436,570,341,0,70.79,27.93,4.9,0
20131102:0536,779,167,0,62.11,28.74,4.9,0
20131102:0636,547,222,0,50.56,28.33,5.38,0
20131102:0736,292,248,0,38.12,28.36,6,0
20131102:0836,270,125,0,25.43,27.66,6.41,0
20131102:0936,141,51,0,12.79,26.38,6.07,0
20131102:1036,0,0,0,0.43,24.69,6.07,1
20131102:1136,0,0,0,0,23.15,6.69,0
20131102:1236,0,0,0,0,21.59,7.45,0
20131102:1336,0,0,0,0,20.17,7.86,0
20131102:1436,0,0,0,0,19.07,8,0
20131102:1536,0,0,0,0,18.21,8.14,0
20131102:1636,0,0,0,0,17.62,8.28,0
20131102:1736,0,0,0,0,17.06,8.34,0
20131102:1836,0,0,0,0,15.93,7.93,0
20131102:1936,0,0,0,0,15.72,7.72,0
20131102:2036,0,0,0,0,15.63,7.52,0
20131102:2136,5,12.03,0,2.75,15.76,6.83,0
20131102:2236,88,103,0,15.18,16.67,7.72,0
20131102:2336,335,226,0,27.99,19.04,8.28,0
20131103:0036,263,284,0,40.67,21.86,8.14,0
20131103:0136,491,274,0,53.03,24.55,7.52,0
20131103:0236,829,148,0,64.31,27.31,6.76,0
20131103:0336,856,173,0,72.04,29.57,5.72,0
20131103:0436,802,203,0,71.08,31.3,5.03,0
20131103:0536,708,214,0,62.32,32.43,4.83,0
20131103:0636,763,86,0,50.74,32.2,3.72,0
20131103:0736,462,154,0,38.28,32.65,3.24,0
20131103:0836,277,123,0,25.59,32.64,3.38,0
20131103:0936,128,60,0,12.96,31.7,3.17,0
20131103:1036,0,0,0,0.61,29.46,3.59,1
20131103:1136,0,0,0,0,27.81,4.14,0
20131103:1236,0,0,0,0,26.78,4.41,0
20131103:1336,0,0,0,0,25.79,4.07,0
20131103:1436,0,0,0,0,24.33,3.79,0
20131103:1536,0,0,0,0,23.61,4.48,0
20131103:1636,0,0,0,0,23.35,4.41,0
20131103:1736,0,0,0,0,22.93,4.21,0
20131103:1836,0,0,0,0,23.11,3.66,0
20131103:1936,0,0,0,0,22.5,3.38,0
20131103:2036,0,0,0,0,21.8,2.76,0
20131103:2136,11,10.98,0,2.92,21.18,2.07,0
20131103:2236,0,20,0,15.33,24.1,1.72,0
20131103:2336,0,57,0,28.13,27.07,2.07,0
20131104:0036,0,113,0,40.81,29.24,2.28,0
20131104:0136,0,236,0,53.19,30.8,2.28,0
20131104:0236,58,455,0,64.52,32.14,2.55,0
20131104:0336,0,289,0,72.34,33.16,2.48,0
20131104:0436,452,406,0,71.37,33.43,3.45,0
20131104:0536,682,232,0,62.54,32.21,5.24,0
20131104:0636,634,172,0,50.91,30.04,4.34,0
20131104:0736,493,137,0,38.44,29.11,3.72,0
20131104:0836,285,120,0,25.75,27.94,3.1,0
20131104:0936,89,82,0,13.12,26.51,3.1,0
20131104:1036,0,0,0,0.79,23.8,3.93,1
20131104:1136,0,0,0,0,21.73,2.62,0
20131104:1236,0,0,0,0,20.69,1.52,0
20131104:1336,0,0,0,0,19.89,1.79,0
20131104:1436,0,0,0,0,19.07,2.9,0
20131104:1536,0,0,0,0,18.44,3.03,0
20131104:1636,0,0,0,0,18.02,2.69,0
20131104:1736,0,0,0,0,17.9,3.17,0
20131104:1836,0,0,0,0,17.92,3.45,0
20131104:1936,0,0,0,0,17.59,3.31,0
20131104:2036,0,0,0,0,17.57,3.1,0
20131104:2136,12,11.75,0,3.07,17.7,2.83,0
20131104:2236,0,20,0,15.48,18.21,3.45,0
20131104:2336,0,57,0,28.27,18.98,3.38,0
20131105:0036,0,102,0,40.95,19.97,3.52,0
20131105:0136,37,387,0,53.35,20.94,3.86,0
20131105:0236,415,393,0,64.73,21.67,4.34,0
20131105:0336,423,425,0,72.63,22.25,4.69,0
20131105:0436,339,458,0,71.66,22.36,5.17,0
20131105:0536,397,391,0,62.76,22.25,5.79,0
20131105:0636,91,402,0,51.09,22.48,5.52,0
20131105:0736,165,304,0,38.6,22.06,5.66,0
20131105:0836,67,211,0,25.9,21.09,6.14,0
20131105:0936,150,51,0,13.29,19.6,6.48,0
20131105:1036,0,0,0,0.97,18.5,5.86,1
20131105:1136,0,0,0,0,17.99,5.72,0
20131105:1236,0,0,0,0,17.8,5.03,0
20131105:1336,0,0,0,0,17.59,4.9,0
20131105:1436,0,0,0,0,17.43,4.48,0
20131105:1536,0,0,0,0,17.18,3.72,0
20131105:1636,0,0,0,0,17.01,3.45,0
20131105:1736,0,0,0,0,16.76,3.38,0
20131105:1836,0,0,0,0,16,3.1,0
20131105:1936,0,0,0,0,15.57,2.97,0
20131105:2036,0,0,0,0,15.32,2.9,0
20131105:2136,13,13.35,0,3.23,15.26,2.83,0
20131105:2236,0,21,0,15.62,16.32,3.31,0
20131105:2336,6,245,0,28.4,17.7,2.97,0
20131106:0036,39,316,0,41.08,19.34,2.69,0
20131106:0136,98,417,0,53.5,20.88,2.62,0
20131106:0236,253,458,0,64.92,22.1,3.03,0
20131106:0336,457,410,0,72.91,23.09,3.59,0
20131106:0436,746,244,0,71.94,23.87,4.28,0
20131106:0536,143,470,0,62.97,24.19,5.31,0
20131106:0636,437,292,0,51.26,22.45,6.69,0
20131106:0736,0,58,0,38.76,21.05,7.31,0
20131106:0836,163,187,0,26.06,20.02,7.1,0
20131106:0936,65,96,0,13.45,19.48,6.55,0
20131106:1036,0,0,0,1.15,18.97,5.31,1
20131106:1136,0,0,0,0,18.4,4.28,0
20131106:1236,0,0,0,0,17.99,3.79,0
20131106:1336,0,0,0,0,17.52,3.86,0
20131106:1436,0,0,0,0,16.92,3.93,0
20131106:1536,0,0,0,0,16.35,4,0
20131106:1636,0,0,0,0,15.88,4.14,0
20131106:1736,0,0,0,0,15.44,4.21,0
20131106:1836,0,0,0,0,14.76,4.48,0
20131106:1936,0,0,0,0,14.45,4.41,0
20131106:2036,0,0,0,0,14.4,4.28,0
20131106:2136,14,14.1,0,3.38,14.6,4.9,0
20131106:2236,0,36,0,15.76,15.76,5.31,0
20131106:2336,156,307,0,28.52,17.59,5.17,0
20131107:0036,481,173,0,41.21,19.4,4.9,0
20131107:0136,639,192,0,53.65,21.21,4.48,0
20131107:0236,776,189,0,65.12,22.9,4.07,0
20131107:0336,898,152,0,73.19,24.47,3.59,0
20131107:0436,859,174,0,72.22,25.47,3.24,0
20131107:0536,581,297,0,63.18,25.98,3.17,0
20131107:0636,480,269,0,51.44,26.26,3.03,0
20131107:0736,360,221,0,38.92,26.31,3.24,0
20131107:0836,281,128,0,26.22,25.98,3.52,0
20131107:0936,109,78,0,13.62,24.89,3.93,0
20131107:1036,0,0,0,1.33,22.95,3.72,1
20131107:1136,0,0,0,0,21.65,3.59,0
20131107:1236,0,0,0,0,20.66,3.93,0
20131107:1336,0,0,0,0,19.78,4.9,0
20131107:1436,0,0,0,0,18.67,5.59,0
20131107:1536,0,0,0,0,17.66,5.93,0
20131107:1636,0,0,0,0,16.9,6.14,0
