time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20150804:1636,0,0,0,0,10.84,4.41,0
20150804:1736,0,0,0,0,10.53,4.41,0
20150804:1836,0,0,0,0,10.01,4.76,0
20150804:1936,0,0,0,0,9.82,4.76,0
20150804:2036,0,0,0,0,9.67,4.69,0
20150804:2136,0,0,0,0,9.5,4.69,0
20150804:2236,0,0,0,0,9.34,4.55,0
20150804:2336,1,73.4,0,5.31,9.8,4.55,0
20150805:0036,141,84,0,16.37,11.39,4.48,0
20150805:0136,164,176,0,26.17,13.24,4.55,0
20150805:0236,327.99,172,0,34.02,14.88,4.21,0
20150805:0336,321.99,224,0,38.97,16.06,4,0
20150805:0436,458.99,157,0,40.15,16.91,3.79,0
20150805:0536,219,259,0,37.29,17.31,3.38,0
20150805:0636,241.99,188,0,30.99,17.42,3.24,0
20150805:0736,204.99,115,0,22.21,17.11,2.76,0
20150805:0836,0,14,0,11.81,16.26,2.62,0
20150805:0936,0,0,0,0.37,14.84,2.83,1
20150805:1036,0,0,0,0,13.59,3.24,0
20150805:1136,0,0,0,0,13.19,3.45,0
20150805:1236,0,0,0,0,12.44,3.52,0
20150805:1336,0,0,0,0,11.86,3.45,0
20150805:1436,0,0,0,0,11.41,3.59,0
20150805:1536,0,0,0,0,11.26,3.72,0
20150805:1636,0,0,0,0,11.25,3.72,0
20150805:1736,0,0,0,0,11.34,3.93,0
20150805:1836,0,0,0,0,10.59,4.55,0
20150805:1936,0,0,0,0,10.64,4.9,0
20150805:2036,0,0,0,0,10.7,4.48,0
20150805:2136,0,0,0,0,10.61,4.28,0
20150805:2236,0,0,0,0,10.44,4.21,0
20150805:2336,0,18,0,5.5,10.68,4.55,0
20150806:0036,0,28,0,16.57,11.39,4.48,0
20150806:0136,48,204,0,26.4,12.35,4.55,0
20150806:0236,5,210,0,34.27,13.46,4.55,0
20150806:0336,11,257,0,39.24,14.15,3.93,0
20150806:0436,239,278,0,40.42,14.98,3.72,0
20150806:0536,323.99,210,0,37.54,15.8,3.45,0
20150806:0636,272.99,174,0,31.21,16.69,3.38,0
20150806:0736,19,162,0,22.4,16.71,2.9,0
20150806:0836,0,14,0,11.96,15.92,2.55,0
20150806:0936,0,0,0,0.51,14.83,2.9,1
20150806:1036,0,0,0,0,14.06,2.97,0
20150806:1136,0,0,0,0,13.6,2.97,0
20150806:1236,0,0,0,0,13.25,3.03,0
20150806:1336,0,0,0,0,13.06,3.24,0
20150806:1436,0,0,0,0,12.94,3.03,0
20150806:1536,0,0,0,0,12.8,2.62,0
20150806:1636,0,0,0,0,12.57,2.28,0
20150806:1736,0,0,0,0,12.12,2.34,0
20150806:1836,0,0,0,0,12.14,2.34,0
20150806:1936,0,0,0,0,11.53,2.69,0
20150806:2036,0,0,0,0,11.16,2.97,0
20150806:2136,0,0,0,0,11.15,3.1,0
20150806:2236,0,0,0,0,11.22,3.1,0
20150806:2336,0,71,0,5.68,11.42,2.83,0
20150807:0036,0,22,0,16.78,11.87,2.48,0
20150807:0136,0,103,0,26.63,12.65,2.14,0
20150807:0236,0,121,0,34.53,13.17,1.93,0
20150807:0336,58,305,0,39.52,14.02,1.93,0
20150807:0436,131,314,0,40.69,15.29,2,0
20150807:0536,32,279,0,37.79,15.69,2.41,0
20150807:0636,193,216,0,31.43,16.19,2.83,0
20150807:0736,226.99,107,0,22.58,15.72,3.03,0
20150807:0836,1,61,0,12.12,15.25,2.48,0
20150807:0936,0,0,0,0.64,14.34,2.21,1
20150807:1036,0,0,0,0,13.63,1.72,0
20150807:1136,0,0,0,0,13.7,1.1,0
20150807:1236,0,0,0,0,13.44,1.17,0
20150807:1336,0,0,0,0,10.98,2.07,0
20150807:1436,0,0,0,0,10.77,2.55,0
20150807:1536,0,0,0,0,10.84,2.55,0
20150807:1636,0,0,0,0,11.3,2.76,0
20150807:1736,0,0,0,0,11.87,3.17,0
20150807:1836,0,0,0,0,12,3.66,0
20150807:1936,0,0,0,0,12.04,4,0
20150807:2036,0,0,0,0,11.8,4.9,0
20150807:2136,0,0,0,0,11.63,5.31,0
20150807:2236,0,0,0,0,11.87,5.03,0
20150807:2336,0,19,0,5.87,11.73,4.48,0
20150808:0036,29,125,0,16.99,11.83,4.69,0
20150808:0136,14,186,0,26.87,11.76,4.76,0
20150808:0236,63,271,0,34.79,11.49,5.45,0
20150808:0336,266.99,259,0,39.8,11.59,5.52,0
20150808:0436,340.99,234,0,40.97,11.31,6.69,0
20150808:0536,218,266,0,38.05,11.65,7.45,0
20150808:0636,0,91,0,31.65,11.53,8.9,0
20150808:0736,35,175,0,22.77,11.23,8.28,0
20150808:0836,0,21,0,12.28,10.52,6.97,0
20150808:0936,0,0,0,0.78,9.61,6.07,1
20150808:1036,0,0,0,0,8.96,5.24,0
20150808:1136,0,0,0,0,8.58,4.83,0
20150808:1236,0,0,0,0,8.32,4.83,0
20150808:1336,0,0,0,0,8.27,4.62,0
20150808:1436,0,0,0,0,8.08,4.14,0
20150808:1536,0,0,0,0,8.1,3.59,0
20150808:1636,0,0,0,0,7.8,3.17,0
20150808:1736,0,0,0,0,7.49,2.9,0
20150808:1836,0,0,0,0,7.33,3.17,0
20150808:1936,0,0,0,0,7.02,3.03,0
20150808:2036,0,0,0,0,6.83,3.03,0
20150808:2136,0,0,0,0,6.47,2.83,0
20150808:2236,0,0,0,0,6.07,2.55,0
20150808:2336,0,67,0,6.07,6.57,2,0
20150809:0036,131,98,0,17.21,9.19,1.72,0
20150809:0136,268.99,132,0,27.11,10.57,1.52,0
20150809:0236,103,274,0,35.06,11.63,1.52,0
20150809:0336,371.99,208,0,40.08,12.4,2.41,0
20150809:0436,463.99,166,0,41.25,12.25,2.62,0
20150809:0536,31,281,0,38.31,12.42,2.83,0
20150809:0636,38,243,0,31.87,12.71,3.31,0
20150809:0736,0,115,0,22.95,12.58,2.97,0
20150809:0836,0,15,0,12.43,12.1,2.62,0
20150809:0936,0,0,0,0.91,11.44,2.28,1
20150809:1036,0,0,0,0,10.78,2,0
20150809:1136,0,0,0,0,10.09,1.93,0
20150809:1236,0,0,0,0,9.83,2.28,0
20150809:1336,0,0,0,0,9.72,2.62,0
20150809:1436,0,0,0,0,9.94,3.03,0
20150809:1536,0,0,0,0,10.25,3.59,0
20150809:1636,0,0,0,0,10.63,3.93,0
20150809:1736,0,0,0,0,11.25,4.28,0
20150809:1836,0,0,0,0,12.24,5.24,0
20150809:1936,0,0,0,0,12.54,5.59,0
20150809:2036,0,0,0,0,12.55,5.66,0
20150809:2136,0,0,0,0,12.62,6.21,0
20150809:2236,0,0,0,0,12.51,6,0
20150809:2336,0,19,0,6.27,12.69,6.34,0
20150810:0036,3,103,0,17.43,13.37,5.93,0
20150810:0136,196,173,0,27.36,14.17,5.52,0
20150810:0236,321.99,189,0,35.33,15.59,6.69,0
20150810:0336,81,314,0,40.37,15.87,7.66,0
20150810:0436,421.99,194,0,41.54,16.11,8.14,0
20150810:0536,57,298,0,38.57,16.09,8.76,0
20150810:0636,175,230,0,32.09,16.25,8.34,0
20150810:0736,0,92,0,23.14,16.02,7.52,0
20150810:0836,0,15,0,12.59,15.25,7.17,0
20150810:0936,0,0,0,1.05,14.48,6.55,1
20150810:1036,0,0,0,0,14.49,6.34,0
20150810:1136,0,0,0,0,14.1,5.86,0
20150810:1236,0,0,0,0,13.73,5.24,0
20150810:1336,0,0,0,0,13.3,4.69,0
20150810:1436,0,0,0,0,13,4.76,0
20150810:1536,0,0,0,0,12.84,4.76,0
20150810:1636,0,0,0,0,12.56,4.34,0
20150810:1736,0,0,0,0,12.45,3.66,0
20150810:1836,0,0,0,0,12.88,4.41,0
20150810:1936,0,0,0,0,12.69,4.41,0
20150810:2036,0,0,0,0,12.58,4.48,0
20150810:2136,0,0,0,0,12.4,4.14,0
20150810:2236,0,0,0,0,11.94,3.59,0
20150810:2336,0,20,0,6.47,11.92,3.17,0
20150811:0036,0,23,0,17.66,13.33,3.24,0
20150811:0136,1,141,0,27.61,14.4,3.86,0
20150811:0236,144,270,0,35.61,15.19,4.41,0
20150811:0336,168,306,0,40.67,15.73,5.38,0
20150811:0436,325.99,250,0,41.83,15.5,4.28,0
20150811:0536,359.99,204,0,38.83,15.67,3.79,0
20150811:0636,51,251,0,32.32,16.04,4.34,0
20150811:0736,81,179,0,23.33,15.82,3.93,0
20150811:0836,0,16,0,12.75,15.25,3.45,0
20150811:0936,0,0,0,1.18,14.75,3.24,1
20150811:1036,0,0,0,0,14.07,3.24,0
20150811:1136,0,0,0,0,13.24,3.31,0
20150811:1236,0,0,0,0,12.87,2.97,0
20150811:1336,0,0,0,0,11.73,2.9,0
20150811:1436,0,0,0,0,10.93,2.69,0
20150811:1536,0,0,0,0,10.24,2.55,0
20150811:1636,0,0,0,0,9.75,2.48,0
20150811:1736,0,0,0,0,9.36,2.41,0
20150811:1836,0,0,0,0,9.12,2.41,0
20150811:1936,0,0,0,0,8.74,2.28,0
20150811:2036,0,0,0,0,8.36,2.21,0
20150811:2136,0,0,0,0,8.28,2.07,0
20150811:2236,0,0,0,0,8.11,2.14,0
20150811:2336,0,20,0,6.68,9.01,1.59,0
20150812:0036,0,23,0,17.89,13.02,1.31,0
20150812:0136,0,111,0,27.87,14.76,0.97,0
20150812:0236,25,261,0,35.89,15.65,0.69,0
20150812:0336,79,319,0,40.97,16.26,1.24,0
20150812:0436,88,328,0,42.12,16.48,1.59,0
20150812:0536,91,307,0,39.09,16.44,2.07,0
20150812:0636,9,213,0,32.54,15.75,1.86,0
20150812:0736,2,134,0,23.52,15.48,1.66,0
20150812:0836,0,16,0,12.91,15.11,1.24,0
20150812:0936,0,0,0,1.32,14.52,1.38,1
20150812:1036,0,0,0,0,13.97,1.31,0
20150812:1136,0,0,0,0,13.11,1.24,0
20150812:1236,0,0,0,0,12.51,1.17,0
20150812:1336,0,0,0,0,12.29,1.17,0
20150812:1436,0,0,0,0,12.06,1.17,0
20150812:1536,0,0,0,0,11.73,1.31,0
20150812:1636,0,0,0,0,11.38,1.59,0
20150812:1736,0,0,0,0,11.35,1.45,0
20150812:1836,0,0,0,0,11.78,1.17,0
20150812:1936,0,0,0,0,11.84,1.17,0
20150812:2036,0,0,0,0,11.97,1.17,0
20150812:2136,0,0,0,0,12.17,1.03,0
20150812:2236,0,0,0,0,12.16,1.1,0
20150812:2336,0,21,0,6.9,12.68,0.83,0
20150813:0036,0,49,0,18.12,14.05,0.83,0
20150813:0136,22,205,0,28.13,15.1,0.55,0
20150813:0236,71,284,0,36.18,15.6,0.9,0
20150813:0336,375.99,218,0,41.27,16.31,1.86,0
20150813:0436,209,307,0,42.42,16.31,2.21,0
20150813:0536,284.99,248,0,39.36,16.1,2.07,0
20150813:0636,89,259,0,32.77,16.49,2.48,0
20150813:0736,16,170,0,23.71,16.28,2.34,0
20150813:0836,0,16,0,13.07,15.77,1.86,0
20150813:0936,0,0,0,1.45,15.04,1.59,1
20150813:1036,0,0,0,0,14.43,1.24,0
20150813:1136,0,0,0,0,13.48,1.17,0
20150813:1236,0,0,0,0,13.09,1.31,0
20150813:1336,0,0,0,0,12.52,1.66,0
20150813:1436,0,0,0,0,12.01,2,0
20150813:1536,0,0,0,0,11.77,2.07,0
20150813:1636,0,0,0,0,11.19,2.28,0
20150813:1736,0,0,0,0,10.64,2.41,0
20150813:1836,0,0,0,0,10.75,2.48,0
20150813:1936,0,0,0,0,10.79,2.34,0
20150813:2036,0,0,0,0,10.82,2.34,0
20150813:2136,0,0,0,0,10.69,2.41,0
20150813:2236,0,0,0,0,10.4,2.48,0
20150813:2336,8,106,0,7.11,11.13,2.21,0
20150814:0036,193.99,77,0,18.36,13.77,2.07,0
20150814:0136,353.99,95,0,28.39,15.68,2.48,0
20150814:0236,516.99,82,0,36.47,16.96,2.62,0
20150814:0336,566.99,104,0,41.58,17.94,2.28,0
20150814:0436,640.99,67,0,42.72,18.59,1.93,0
20150814:0536,601.99,61,0,39.63,18.83,1.31,0
20150814:0636,420.99,108,0,33,19.14,0.97,0
20150814:0736,313.99,70,0,23.9,18.92,1.31,0
20150814:0836,0,57,0,13.23,17.9,2,0
20150814:0936,0,0,0,1.59,15.97,2.76,1
20150814:1036,0,0,0,0,14.49,3.03,0
20150814:1136,0,0,0,0,13.59,3.1,0
20150814:1236,0,0,0,0,12.9,3.1,0
20150814:1336,0,0,0,0,12.26,2.9,0
20150814:1436,0,0,0,0,11.72,2.83,0
20150814:1536,0,0,0,0,11.47,2.83,0
20150814:1636,0,0,0,0,11.42,2.9,0
20150814:1736,0,0,0,0,11.55,2.97,0
20150814:1836,0,0,0,0,11.56,3.17,0
20150814:1936,0,0,0,0,11.73,3.38,0
20150814:2036,0,0,0,0,11.9,3.52,0
20150814:2136,0,0,0,0,12.06,3.66,0
20150814:2236,0,0,0,0,12.1,3.86,0
20150814:2336,11,112,0,7.34,13.09,3.86,0
20150815:0036,227.99,59,0,18.6,15.48,3.52,0
20150815:0136,364.99,92,0,28.66,17.93,3.66,0
20150815:0236,521.99,82,0,36.77,19.85,3.38,0
20150815:0336,530.99,131,0,41.89,21.18,2.76,0
20150815:0436,589.99,105,0,43.03,21.94,2.21,0
20150815:0536,574.99,82,0,39.91,22.29,1.72,0
20150815:0636,432.99,103,0,33.23,23.07,1.17,0
20150815:0736,328.99,63,0,24.09,22.56,1.03,0
20150815:0836,0,38,0,13.38,21.12,1.31,0
20150815:0936,0,0,0,1.72,18.97,1.72,1
20150815:1036,0,0,0,0,16.81,2.41,0
20150815:1136,0,0,0,0,14.94,2.76,0
20150815:1236,0,0,0,0,14.1,3.03,0
20150815:1336,0,0,0,0,14.13,3.38,0
20150815:1436,0,0,0,0,14.12,3.45,0
20150815:1536,0,0,0,0,14.25,3.31,0
20150815:1636,0,0,0,0,13.99,3.17,0
20150815:1736,0,0,0,0,13.77,3.17,0
20150815:1836,0,0,0,0,13.69,3.66,0
20150815:1936,0,0,0,0,13.67,3.45,0
20150815:2036,0,0,0,0,13.38,3.31,0
20150815:2136,0,0,0,0,13.19,3.1,0
20150815:2236,0,0,0,0,13.02,3.17,0
20150815:2336,2,91,0,7.56,14.1,3.03,0
20150816:0036,186,87,0,18.85,16.22,2.69,0
20150816:0136,369.99,91,0,28.93,18.38,3.1,0
20150816:0236,480.99,112,0,37.06,19.35,3.66,0
20150816:0336,251,289,0,42.21,19.48,4.14,0
20150816:0436,571.99,120,0,43.34,19.69,4.21,0
20150816:0536,469.99,153,0,40.18,19.83,3.93,0
20150816:0636,42,258,0,33.46,20.11,2.97,0
20150816:0736,96,185,0,24.28,19.7,3.24,0
20150816:0836,0,27,0,13.54,18.91,2.97,0
20150816:0936,0,0,0,1.86,17.69,2.83,1
20150816:1036,0,0,0,0,17.17,2.83,0
20150816:1136,0,0,0,0,16.79,2.83,0
20150816:1236,0,0,0,0,16.56,2.55,0
20150816:1336,0,0,0,0,16.55,2.69,0
20150816:1436,0,0,0,0,16.35,2.76,0
20150816:1536,0,0,0,0,16.15,2.83,0
20150816:1636,0,0,0,0,15.9,2.69,0
20150816:1736,0,0,0,0,15.88,3.03,0
20150816:1836,0,0,0,0,16.01,3.24,0
20150816:1936,0,0,0,0,15.74,3.38,0
20150816:2036,0,0,0,0,15.32,3.24,0
20150816:2136,0,0,0,0,15.07,3.52,0
20150816:2236,0,0,0,0,15.03,3.86,0
20150816:2336,0,22,0,7.79,15.52,3.66,0
20150817:0036,0,25,0,19.1,16.24,3.66,0
20150817:0136,0,85,0,29.21,16.49,4,0
20150817:0236,11,248,0,37.37,16.89,4.21,0
20150817:0336,41,316,0,42.53,17.36,3.59,0
20150817:0436,325.99,267,0,43.65,18.12,3.03,0
20150817:0536,293.99,255,0,40.46,18.01,4.41,0
20150817:0636,96,265,0,33.7,18.17,6.07,0
20150817:0736,0,34,0,24.47,17.11,4.48,0
20150817:0836,0,17,0,13.7,16.46,3.79,0
20150817:0936,0,0,0,1.99,15.9,2.62,1
20150817:1036,0,0,0,0,15.76,2,0
20150817:1136,0,0,0,0,15.63,2.07,0
20150817:1236,0,0,0,0,15.31,2.21,0
20150817:1336,0,0,0,0,14.93,2.69,0
20150817:1436,0,0,0,0,14.59,3.17,0
20150817:1536,0,0,0,0,14.41,3.52,0
20150817:1636,0,0,0,0,14.37,3.79,0
20150817:1736,0,0,0,0,14.36,4.14,0
20150817:1836,0,0,0,0,14.51,4.48,0
20150817:1936,0,0,0,0,14.38,4.83,0
20150817:2036,0,0,0,0,14.53,4.83,0
20150817:2136,0,0,0,0,14.61,5.17,0
20150817:2236,0,0,0,0,14.37,4.97,0
20150817:2336,0,22,0,8.03,14.67,4.69,0
20150818:0036,49,147,0,19.36,15.9,4.69,0
20150818:0136,149,214,0,29.49,17.02,6.69,0
20150818:0236,427.99,152,0,37.68,17.52,6.76,0
20150818:0336,334.99,255,0,42.85,17.47,6.76,0
20150818:0436,517.99,161,0,43.96,17.54,6.83,0
20150818:0536,363.99,221,0,40.74,17.32,6.76,0
20150818:0636,173,248,0,33.93,17.31,6.14,0
20150818:0736,255.99,115,0,24.66,17.05,6,0
20150818:0836,2,79,0,13.86,16.49,5.24,0
20150818:0936,0,0,0,2.13,16.04,4.76,1
20150818:1036,0,0,0,0,15.38,4.28,0
20150818:1136,0,0,0,0,15.05,4.14,0
20150818:1236,0,0,0,0,14.91,4,0
20150818:1336,0,0,0,0,14.53,3.93,0
20150818:1436,0,0,0,0,14.63,3.93,0
20150818:1536,0,0,0,0,14.4,3.93,0
20150818:1636,0,0,0,0,14.38,4.14,0
20150818:1736,0,0,0,0,14.62,4.21,0
20150818:1836,0,0,0,0,14.51,4.07,0
20150818:1936,0,0,0,0,14.89,4.14,0
20150818:2036,0,0,0,0,14.61,3.45,0
20150818:2136,0,0,0,0,14.23,2.9,0
20150818:2236,0,0,0,0,13.66,3.17,0
20150818:2336,0,23,0,8.26,14.02,3.52,0
20150819:0036,171,104,0,19.62,15.22,3.66,0
20150819:0136,185,203,0,29.78,15.87,3.86,0
20150819:0236,457.99,137,0,37.99,16.42,4.41,0
20150819:0336,361.99,244,0,43.18,15.35,5.24,0
20150819:0436,380.99,244,0,44.28,15.76,5.38,0
20150819:0536,146,316,0,41.02,16.34,5.24,0
20150819:0636,0,133,0,34.16,14.8,6.14,0
20150819:0736,0,46,0,24.86,13.89,5.79,0
20150819:0836,0,18,0,14.02,13.04,6.62,0
20150819:0936,0,2,0,2.27,13.23,5.31,0
20150819:1036,0,0,0,0,13.7,5.03,0
20150819:1136,0,0,0,0,12.51,5.79,0
20150819:1236,0,0,0,0,12.11,5.86,0
20150819:1336,0,0,0,0,11.98,5.1,0
20150819:1436,0,0,0,0,12.08,4.83,0
20150819:1536,0,0,0,0,12.05,4.21,0
20150819:1636,0,0,0,0,12.13,3.86,0
20150819:1736,0,0,0,0,12.41,4.34,0
20150819:1836,0,0,0,0,12.15,5.17,0
20150819:1936,0,0,0,0,11.94,5.17,0
20150819:2036,0,0,0,0,12.07,5.1,0
20150819:2136,0,0,0,0,11.89,4.14,0
20150819:2236,0,0,0,0,11.89,3.52,0
20150819:2336,0,58,0,8.5,12.36,3.38,0
20150820:0036,13,137,0,19.88,13.46,4.14,0
20150820:0136,118,229,0,30.07,14.61,4.76,0
20150820:0236,256,252,0,38.3,15.32,5.45,0
20150820:0336,274,290,0,43.51,15.68,6.62,0
20150820:0436,325.99,275,0,44.6,15.52,7.03,0
20150820:0536,210,299,0,41.3,15.55,6.9,0
20150820:0636,153,259,0,34.4,15.4,6.62,0
20150820:0736,132,181,0,25.05,15.05,6.34,0
20150820:0836,1,74,0,14.18,14.48,5.59,0
20150820:0936,0,2,0,2.4,13.86,4.83,0
20150820:1036,0,0,0,0,13.42,3.93,0
20150820:1136,0,0,0,0,12.87,3.03,0
20150820:1236,0,0,0,0,12.51,2.55,0
20150820:1336,0,0,0,0,12.2,2.14,0
20150820:1436,0,0,0,0,12.24,1.38,0
20150820:1536,0,0,0,0,11.69,1.72,0
20150820:1636,0,0,0,0,11.46,2.28,0
20150820:1736,0,0,0,0,11.43,2.41,0
20150820:1836,0,0,0,0,11.63,3.17,0
20150820:1936,0,0,0,0,11.78,3.24,0
20150820:2036,0,0,0,0,12.08,2.97,0
20150820:2136,0,0,0,0,12.57,3.1,0
20150820:2236,0,0,0,0,13,3.45,0
20150820:2336,0,24,0,8.75,13.53,4.28,0
20150821:0036,258.99,58,0,20.14,13.1,6.28,0
20150821:0136,4,181,0,30.36,13.09,5.38,0
20150821:0236,184,284,0,38.62,13.57,3.59,0
20150821:0336,16,295,0,43.84,12.87,4.76,0
20150821:0436,56,340,0,44.93,13.22,5.1,0
20150821:0536,42,313,0,41.59,12.94,4.97,0
20150821:0636,0,123,0,34.64,12.57,6.21,0
20150821:0736,0,96,0,25.24,12.58,5.31,0
20150821:0836,0,18,0,14.34,11.21,5.03,0
20150821:0936,0,2,0,2.54,10.64,3.1,0
20150821:1036,0,0,0,0,10.63,1.79,0
20150821:1136,0,0,0,0,9.78,2.28,0
20150821:1236,0,0,0,0,9.29,2.55,0
20150821:1336,0,0,0,0,9.28,2.69,0
20150821:1436,0,0,0,0,9.48,2.69,0
20150821:1536,0,0,0,0,9.24,2.48,0
20150821:1636,0,0,0,0,8.94,2.07,0
20150821:1736,0,0,0,0,8.26,2.55,0
20150821:1836,0,0,0,0,8.32,2.14,0
20150821:1936,0,0,0,0,7.06,1.93,0
20150821:2036,0,0,0,0,7.45,1.45,0
20150821:2136,0,0,0,0,8.38,1.24,0
20150821:2236,0,0,0,0,9.38,0.97,0
20150821:2336,0,31,0,9,10,0.34,0
20150822:0036,156,121,0,20.41,12.39,0.76,0
20150822:0136,405.99,89,0,30.66,13.98,3.17,0
20150822:0236,435.99,161,0,38.95,14.28,4.97,0
20150822:0336,201,325,0,44.18,15.26,5.24,0
20150822:0436,195,335,0,45.25,15.55,4.83,0
20150822:0536,123,326,0,41.88,15.86,4.41,0
20150822:0636,442.99,116,0,34.87,16.27,4,0
20150822:0736,102,194,0,25.44,16.28,4.21,0
20150822:0836,0,19,0,14.5,15.5,3.38,0
20150822:0936,0,2,0,2.67,14.19,3.17,0
20150822:1036,0,0,0,0,13.28,3.24,0
20150822:1136,0,0,0,0,12.41,3.52,0
20150822:1236,0,0,0,0,11.72,3.72,0
20150822:1336,0,0,0,0,11.08,3.72,0
20150822:1436,0,0,0,0,10.48,3.72,0
20150822:1536,0,0,0,0,10.05,3.59,0
20150822:1636,0,0,0,0,9.56,3.59,0
20150822:1736,0,0,0,0,9.17,3.66,0
20150822:1836,0,0,0,0,8.9,3.66,0
20150822:1936,0,0,0,0,8.57,3.66,0
20150822:2036,0,0,0,0,8.38,3.66,0
20150822:2136,0,0,0,0,8.25,3.72,0
20150822:2236,0,0,0,0,8.28,3.79,0
20150822:2336,0,25,0,9.25,9.16,5.1,0
20150823:0036,212,93,0,20.69,10.6,4.9,0
20150823:0136,338.99,134,0,30.96,12.27,4.41,0
20150823:0236,380.99,197,0,39.28,14.02,4.28,0
20150823:0336,391.99,240,0,44.53,15.07,3.79,0
20150823:0436,486.99,196,0,45.58,15.74,3.38,0
20150823:0536,477.99,169,0,42.17,15.91,3.31,0
20150823:0636,295.99,204,0,35.11,16.16,3.24,0
20150823:0736,248.99,131,0,25.63,16.02,2.97,0
20150823:0836,16,104,0,14.66,15.48,2.48,0
20150823:0936,0,2,0,2.81,14.3,2.69,0
20150823:1036,0,0,0,0,12.99,2.83,0
20150823:1136,0,0,0,0,11.87,2.97,0
20150823:1236,0,0,0,0,11.48,3.24,0
20150823:1336,0,0,0,0,10.88,3.66,0
20150823:1436,0,0,0,0,10.64,3.86,0
20150823:1536,0,0,0,0,10.57,4.14,0
20150823:1636,0,0,0,0,10.12,4.28,0
20150823:1736,0,0,0,0,9.88,4.34,0
20150823:1836,0,0,0,0,9.48,4.76,0
20150823:1936,0,0,0,0,9.35,4.9,0
20150823:2036,0,0,0,0,9.03,5.03,0
20150823:2136,0,0,0,0,8.9,5.17,0
20150823:2236,0,0,0,0,8.87,5.24,0
20150823:2336,19,136,0,9.51,9.7,5.03,0
20150824:0036,220,92,0,20.96,11.4,5.72,0
20150824:0136,400.99,99,0,31.26,13.24,5.31,0
20150824:0236,528.99,110,0,39.61,14.72,4.83,0
20150824:0336,583.99,128,0,44.87,15.93,4.14,0
20150824:0436,564.99,151,0,45.92,16.48,3.52,0
20150824:0536,235,300,0,42.46,16.61,3.31,0
20150824:0636,91,280,0,35.35,16.81,3.24,0
20150824:0736,194,162,0,25.82,16.35,3.24,0
20150824:0836,66,105,0,14.82,15.66,3.17,0
20150824:0936,0,2,0,2.94,14.14,3.24,0
20150824:1036,0,0,0,0,13.09,3.31,0
20150824:1136,0,0,0,0,12.17,3.31,0
20150824:1236,0,0,0,0,11.49,3.45,0
20150824:1336,0,0,0,0,10.85,3.59,0
20150824:1436,0,0,0,0,10.53,3.79,0
20150824:1536,0,0,0,0,10.13,4,0
20150824:1636,0,0,0,0,9.81,4.21,0
20150824:1736,0,0,0,0,9.53,4.41,0
20150824:1836,0,0,0,0,9.2,4.76,0
20150824:1936,0,0,0,0,8.96,4.83,0
20150824:2036,0,0,0,0,8.77,4.9,0
20150824:2136,0,0,0,0,8.57,4.9,0
20150824:2236,0,0,0,0,8.55,4.83,0
20150824:2336,23,141,0,9.76,9.45,4.62,0
20150825:0036,260.99,70,0,21.24,11.4,5.1,0
20150825:0136,412.99,96,0,31.57,13.55,4.97,0
20150825:0236,564.99,90,0,39.94,15.15,4.55,0
20150825:0336,622.99,106,0,45.22,16.22,4.14,0
20150825:0436,719.99,52,0,46.25,16.64,3.17,0
20150825:0536,312.99,267,0,42.75,16.89,2.41,0
20150825:0636,262,226,0,35.59,17.64,2.21,0
20150825:0736,128,192,0,26.01,17.51,1.93,0
20150825:0836,84,100,0,14.97,17.02,1.03,0
20150825:0936,12,12.49,0,3.08,15.53,0.97,0
20150825:1036,0,0,0,0,12.21,2.41,0
20150825:1136,0,0,0,0,10.79,2.97,0
20150825:1236,0,0,0,0,10.68,3.45,0
20150825:1336,0,0,0,0,10.76,3.79,0
20150825:1436,0,0,0,0,10.81,4,0
20150825:1536,0,0,0,0,10.97,4.21,0
20150825:1636,0,0,0,0,10.92,4.41,0
20150825:1736,0,0,0,0,11,4.76,0
20150825:1836,0,0,0,0,10.88,4.55,0
20150825:1936,0,0,0,0,10.88,4.48,0
20150825:2036,0,0,0,0,10.83,4.41,0
20150825:2136,0,0,0,0,10.82,4.41,0
20150825:2236,0,0,0,0,10.84,4.41,0
20150825:2336,0,26,0,10.03,11.25,4.28,0
20150826:0036,0,29,0,21.53,12.66,4,0
20150826:0136,0,154,0,31.88,14.59,4,0
20150826:0236,549.99,104,0,40.28,16.4,3.86,0
20150826:0336,627.99,107,0,45.57,17.64,3.66,0
20150826:0436,725.99,51,0,46.59,18.27,3.45,0
20150826:0536,626.99,83,0,43.04,18.58,3.1,0
20150826:0636,511.99,82,0,35.83,19.04,3.17,0
20150826:0736,368.99,64,0,26.21,18.69,2.48,0
20150826:0836,18,109,0,15.13,17.82,1.66,0
20150826:0936,0,3,0,3.21,16.45,0.76,0
20150826:1036,0,0,0,0,16.27,0.69,0
20150826:1136,0,0,0,0,12.27,2.55,0
20150826:1236,0,0,0,0,11.22,2.9,0
20150826:1336,0,0,0,0,11.22,3.31,0
20150826:1436,0,0,0,0,11.44,3.66,0
20150826:1536,0,0,0,0,11.75,4,0
20150826:1636,0,0,0,0,11.94,4.34,0
20150826:1736,0,0,0,0,11.97,4.55,0
20150826:1836,0,0,0,0,11.39,4.41,0
20150826:1936,0,0,0,0,11.27,4.55,0
20150826:2036,0,0,0,0,11.22,4.62,0
20150826:2136,0,0,0,0,11.15,4.69,0
